Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Yveltal,65.95181,98136,9.093,70170,9.948
2,Zacian-Crowned,56.36095,268346,24.863,176775,25.061
3,Necrozma-Dusk-Mane,49.44055,65285,6.049,48051,6.812
4,Calyrex-Shadow,46.49323,162748,15.079,110644,15.685
5,Kyogre,44.05585,99170,9.188,65943,9.348
6,Eternatus,37.87240,69410,6.431,46607,6.607
7,Ditto,29.42240,121312,11.240,60308,8.550
8,Marshadow,26.81974,143003,13.250,95084,13.480
9,Ho-Oh,16.28470,37428,3.468,27101,3.842
10,Xerneas,14.92798,59815,5.542,38299,5.429
11,Zygarde,12.94820,41063,3.805,27546,3.905
12,Groudon,10.69164,42578,3.945,31105,4.410
13,Lugia,7.71847,27929,2.588,18003,2.552
14,Zekrom,7.10166,14961,1.386,9964,1.413
15,Regieleki,6.12484,73800,6.838,53103,7.528
16,Zacian,5.68035,11196,1.037,6878,0.975
17,Ferrothorn,5.33491,82613,7.654,65288,9.256
18,Rayquaza,5.20313,40550,3.757,26218,3.717
19,Quagsire,5.01210,37464,3.471,26794,3.798
20,Kyurem-White,4.86224,15307,1.418,9874,1.400
21,Landorus-Therian,4.69976,36626,3.393,27064,3.837
22,Aerodactyl,4.30791,13768,1.276,11988,1.699
23,Shuckle,4.06243,64876,6.011,52884,7.497
24,Excadrill,3.78869,31452,2.914,23146,3.281
25,Dialga,3.77019,21288,1.972,14795,2.097
26,Tyranitar,3.69022,44683,4.140,32018,4.539
27,Dracovish,3.64766,84758,7.853,56236,7.972
28,Blissey,3.54622,39997,3.706,25948,3.679
29,Cinderace,3.30105,92818,8.600,64027,9.077
30,Shedinja,3.10759,47774,4.426,29468,4.178
31,Darmanitan-Galar,2.79296,41468,3.842,26861,3.808
32,Grimmsnarl,2.76810,29670,2.749,22920,3.249
33,Calyrex-Ice,2.54201,16799,1.556,11050,1.567
34,Toxapex,2.50007,60420,5.598,44850,6.358
35,Dubwool,2.40718,11257,1.043,7782,1.103
36,Clefable,2.29061,90290,8.366,66784,9.468
37,Urshifu,2.16411,29843,2.765,19835,2.812
38,Chansey,2.10220,15621,1.447,10315,1.462
39,Mimikyu,2.03736,39383,3.649,27179,3.853
40,Tangrowth,1.99837,6930,0.642,4826,0.684
41,Butterfree,1.87662,31013,2.873,22247,3.154
42,Hatterene,1.86105,25817,2.392,18357,2.602
43,Ninjask,1.77333,44028,4.079,35142,4.982
44,Slurpuff,1.77203,13386,1.240,10308,1.461
45,Melmetal,1.71171,35579,3.296,25442,3.607
46,Rillaboom,1.68550,35334,3.274,22943,3.253
47,Zapdos,1.64584,16304,1.511,11457,1.624
48,Reshiram,1.54579,10832,1.004,7443,1.055
49,Tapu-Koko,1.53958,17538,1.625,12557,1.780
50,Pheromosa,1.42806,20776,1.925,13541,1.920
51,Malamar,1.37193,26391,2.445,17335,2.458
52,Kartana,1.30957,43287,4.011,27920,3.958
53,Bellossom,1.25991,5796,0.537,3739,0.530
54,Pyukumuku,1.25474,16807,1.557,10620,1.506
55,Galvantula,1.24244,30883,2.861,27517,3.901
56,Blaziken,1.21589,64626,5.988,46308,6.565
57,Klefki,1.16255,11645,1.079,9413,1.334
58,Garchomp,1.15632,74399,6.893,51106,7.245
59,Gothitelle,1.13286,10050,0.931,6056,0.859
60,Espeon,1.09511,31127,2.884,21124,2.995
61,Palkia,1.08417,12119,1.123,8044,1.140
62,Dragapult,0.98888,82432,7.638,55029,7.801
63,Urshifu-Rapid-Strike,0.97417,35187,3.260,23586,3.344
64,Lunala,0.95661,10747,0.996,7170,1.016
65,Kyurem-Black,0.91225,11824,1.096,7651,1.085
66,Cloyster,0.89630,64221,5.950,42258,5.991
67,Landorus,0.89254,9954,0.922,6762,0.959
68,Magearna,0.87453,21021,1.948,14478,2.052
69,Corviknight,0.86647,31837,2.950,21363,3.029
70,Giratina-Origin,0.86503,15805,1.464,10424,1.478
71,Skarmory,0.85389,22648,2.098,18272,2.590
72,Azelf,0.84526,4366,0.405,3725,0.528
73,Snorlax,0.83755,30312,2.808,19981,2.833
74,Incineroar,0.80083,29485,2.732,21378,3.031
75,Mewtwo,0.79717,27635,2.560,17825,2.527
76,Salamence,0.78988,32141,2.978,22408,3.177
77,Liepard,0.78212,5148,0.477,3815,0.541
78,Lycanroc-Dusk,0.76229,10859,1.006,8006,1.135
79,Heatran,0.66722,21211,1.965,15484,2.195
80,Genesect,0.64358,15683,1.453,9669,1.371
81,Naganadel,0.62304,16226,1.503,11307,1.603
82,Porygon-Z,0.62095,10845,1.005,7423,1.052
83,Dragonite,0.62071,52803,4.892,34860,4.942
84,Weavile,0.61862,27509,2.549,19645,2.785
85,Scolipede,0.60388,23426,2.170,18283,2.592
86,Giratina,0.58471,7327,0.679,4899,0.695
87,Stakataka,0.54136,13108,1.214,9047,1.283
88,Swampert,0.51946,21512,1.993,16134,2.287
89,Charizard,0.51637,46285,4.288,32490,4.606
90,Volcarona,0.51560,37850,3.507,25019,3.547
91,Tapu-Fini,0.48615,9452,0.876,6665,0.945
92,Mew,0.48246,64228,5.951,41871,5.936
93,Aegislash,0.46833,38041,3.525,26619,3.774
94,Dugtrio,0.45213,13833,1.282,9170,1.300
95,Gengar,0.43135,57605,5.337,39116,5.545
96,Bisharp,0.41344,25876,2.397,17632,2.500
97,Umbreon,0.39300,20123,1.864,13803,1.957
98,Slowbro,0.39069,11023,1.021,7658,1.086
99,Victini,0.35367,16177,1.499,10619,1.505
100,Tapu-Lele,0.35350,5875,0.544,3704,0.525
101,Blacephalon,0.35059,17604,1.631,11672,1.655
102,Zamazenta-Crowned,0.35012,17398,1.612,10832,1.536
103,Zeraora,0.33661,27345,2.534,19041,2.699
104,Wobbuffet,0.33281,12192,1.130,6774,0.960
105,Gastrodon,0.31928,16223,1.503,11235,1.593
106,Whimsicott,0.31681,23491,2.176,16689,2.366
107,Articuno,0.31528,16919,1.568,11030,1.564
108,Porygon2,0.31473,14825,1.374,9821,1.392
109,Corsola-Galar,0.30834,12280,1.138,7350,1.042
110,Buzzwole,0.30676,23162,2.146,15920,2.257
111,Flygon,0.29125,8911,0.826,6292,0.892
112,Scizor,0.29081,25980,2.407,18403,2.609
113,Heliolisk,0.27707,5363,0.497,3701,0.525
114,Metagross,0.27517,26713,2.475,18109,2.567
115,Barraskewda,0.26497,16567,1.535,10982,1.557
116,Drednaw,0.26459,2393,0.222,1721,0.244
117,Lycanroc,0.26458,3185,0.295,2377,0.337
118,Celesteela,0.25130,10449,0.968,7348,1.042
119,Krookodile,0.24941,25833,2.393,18297,2.594
120,Solgaleo,0.24887,6564,0.608,4514,0.640
121,Venusaur,0.24774,28092,2.603,18811,2.667
122,Ninetales-Alola,0.24440,27875,2.583,20434,2.897
123,Moltres-Galar,0.23064,9100,0.843,5973,0.847
124,Slowking,0.22928,5295,0.491,3702,0.525
125,Gyarados,0.22760,26375,2.444,18308,2.595
126,Lapras,0.22638,14263,1.322,9464,1.342
127,Pelipper,0.22354,13486,1.250,10646,1.509
128,Araquanid,0.22333,4950,0.459,3771,0.535
129,Mamoswine,0.22084,10589,0.981,7104,1.007
130,Inteleon,0.21923,17109,1.585,10908,1.546
131,Blastoise,0.21898,20911,1.937,14066,1.994
132,Togekiss,0.21548,34414,3.189,22138,3.138
133,Azumarill,0.21478,19969,1.850,14281,2.025
134,Volcanion,0.21261,13484,1.249,9715,1.377
135,Amoonguss,0.20961,14838,1.375,10107,1.433
136,Aron,0.20762,47058,4.360,27383,3.882
137,Tapu-Bulu,0.20726,3903,0.362,2513,0.356
138,Polteageist,0.19162,19543,1.811,13031,1.847
139,Terrakion,0.18685,2161,0.200,1505,0.213
140,Ribombee,0.18441,9442,0.875,7629,1.082
141,Alakazam,0.18185,14762,1.368,9698,1.375
142,Jirachi,0.17460,28541,2.644,17491,2.480
143,Hippowdon,0.16958,10684,0.990,8643,1.225
144,Hydreigon,0.16694,15288,1.416,9904,1.404
145,Sceptile,0.16242,11846,1.098,7775,1.102
146,Sylveon,0.16069,15363,1.423,10097,1.431
147,Xatu,0.16045,7579,0.702,5587,0.792
148,Vaporeon,0.15794,15502,1.436,10550,1.496
149,Cottonee,0.15785,14999,1.390,9274,1.315
150,Toxicroak,0.15476,8302,0.769,5626,0.798
151,Lucario,0.15408,32015,2.966,21704,3.077
152,Hawlucha,0.14373,12457,1.154,8404,1.191
153,Steelix,0.14187,9495,0.880,6744,0.956
154,Salazzle,0.14168,13780,1.277,9790,1.388
