Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Groudon-Primal,59.30286,7040,22.264,5196,22.672
2,Blissey,43.87568,2057,6.505,1485,6.480
3,Entei,42.96027,2314,7.318,1563,6.820
4,Mew,32.46480,1134,3.586,903,3.940
5,Golisopod,30.89907,1265,4.001,906,3.953
6,Tapu-Lele,25.35875,1488,4.706,1066,4.651
7,Mandibuzz,24.42708,580,1.834,438,1.911
8,Zygarde,22.04700,2620,8.286,1761,7.684
9,Magearna,19.02850,1384,4.377,916,3.997
10,Buzzwole,14.39545,568,1.796,365,1.593
11,Skarmory,13.68452,533,1.686,433,1.889
12,Blacephalon,13.53619,719,2.274,528,2.304
13,Necrozma-Dusk-Mane,13.27453,1615,5.108,1139,4.970
14,Lunala,13.11806,833,2.634,597,2.605
15,Zeraora,11.40106,2375,7.511,1788,7.802
16,Genesect,11.25996,1124,3.555,784,3.421
17,Arceus,10.50060,1176,3.719,841,3.670
18,Cresselia,9.41566,211,0.667,136,0.593
19,Landorus,8.78567,597,1.888,344,1.501
20,Toxapex,8.58136,1063,3.362,863,3.766
21,Breloom,7.94907,723,2.287,492,2.147
22,Kartana,6.70328,1350,4.269,860,3.752
23,Mewtwo-Mega-Y,6.51295,2399,7.587,1673,7.300
24,Ferrothorn,5.28152,1169,3.697,951,4.150
25,Volcarona,5.22766,1557,4.924,1016,4.433
26,Arceus-Ground,5.18826,120,0.380,96,0.419
27,Weavile,5.14839,759,2.400,580,2.531
28,Garchomp,4.68167,2091,6.613,1492,6.510
29,Dialga,4.26504,607,1.920,411,1.793
30,Kyogre-Primal,3.93738,4393,13.893,3191,13.923
31,Stakataka,3.57213,192,0.607,148,0.646
32,Gliscor,3.54822,1542,4.877,1172,5.114
33,Excadrill,3.13160,646,2.043,482,2.103
34,Xerneas,3.05317,2088,6.603,1470,6.414
35,Ditto,3.01934,528,1.670,386,1.684
36,Darkrai,2.87540,1380,4.364,978,4.267
37,Kangaskhan-Mega,2.75486,980,3.099,762,3.325
38,Victini,2.71030,594,1.879,419,1.828
39,Xurkitree,2.69270,447,1.414,305,1.331
40,Slowbro,2.58969,76,0.240,52,0.227
41,Keldeo,2.34686,413,1.306,281,1.226
42,Hippowdon,2.24010,151,0.478,121,0.528
43,Arceus-Electric,2.16276,133,0.421,104,0.454
44,Palossand,1.84557,111,0.351,78,0.340
45,Deoxys-Defense,1.84142,503,1.591,376,1.641
46,Cobalion,1.80128,138,0.436,108,0.471
47,Cloyster,1.76396,388,1.227,284,1.239
48,Heatran,1.66163,714,2.258,512,2.234
49,Groudon,1.65346,119,0.376,97,0.423
50,Gyarados,1.63488,937,2.963,695,3.033
51,Scizor,1.57410,319,1.009,238,1.038
52,Terrakion,1.51752,102,0.323,62,0.271
53,Ribombee,1.50047,524,1.657,497,2.169
54,Talonflame,1.49971,908,2.872,680,2.967
55,Greninja-Ash,1.46248,5751,18.188,4444,19.391
56,Zapdos,1.30022,498,1.575,345,1.505
57,Registeel,1.13080,76,0.240,67,0.292
58,Hoopa-Unbound,1.12779,886,2.802,617,2.692
59,Deoxys-Attack,1.12133,263,0.832,180,0.785
60,Nihilego,1.10184,156,0.493,129,0.563
61,Jirachi,1.08965,316,0.999,242,1.056
62,Metagross,1.08321,368,1.164,273,1.191
63,Metagross-Mega,1.07209,2343,7.410,1676,7.313
64,Marshadow,1.05442,1413,4.469,997,4.350
65,Kyurem,1.00356,254,0.803,213,0.929
66,Milotic,0.99195,687,2.173,493,2.151
67,Tapu-Koko,0.98486,1074,3.397,807,3.521
68,Giratina-Origin,0.98413,452,1.429,303,1.322
69,Celesteela,0.95707,404,1.278,324,1.414
70,Yveltal,0.90937,1134,3.586,821,3.582
71,Salamence-Mega,0.84209,1976,6.249,1346,5.873
72,Arceus-Steel,0.83703,106,0.335,72,0.314
73,Lucario-Mega,0.83451,4591,14.519,3414,14.896
74,Charizard-Mega-X,0.82445,5292,16.736,3990,17.410
75,Raikou,0.79337,195,0.617,133,0.580
76,Blaziken-Mega,0.76591,2207,6.980,1648,7.191
77,Mimikyu,0.74641,987,3.121,742,3.238
78,Magcargo,0.73475,20,0.063,12,0.052
79,Rayquaza,0.70660,3426,10.835,2491,10.869
80,Mewtwo-Mega-X,0.70109,1371,4.336,992,4.328
81,Tyranitar,0.69498,716,2.264,544,2.374
82,Ho-Oh,0.68056,325,1.028,243,1.060
83,Noivern,0.66596,803,2.540,549,2.395
84,Latios,0.66156,138,0.436,103,0.449
85,Gardevoir-Mega,0.65222,2652,8.387,1912,8.343
86,Jellicent,0.63351,29,0.092,20,0.087
87,Latias-Mega,0.63212,545,1.724,389,1.697
88,Garchomp-Mega,0.62546,3819,12.078,2842,12.401
89,Charizard-Mega-Y,0.62497,2886,9.127,2134,9.311
90,Necrozma-Dawn-Wings,0.61924,1023,3.235,710,3.098
91,Shaymin-Sky,0.60797,369,1.167,257,1.121
92,Lucario,0.59981,424,1.341,289,1.261
93,Alakazam-Mega,0.59079,1578,4.991,1162,5.070
94,Mamoswine,0.55537,182,0.576,132,0.576
95,Manaphy,0.55366,356,1.126,240,1.047
96,Lopunny-Mega,0.55106,962,3.042,735,3.207
97,Arceus-Fairy,0.54905,383,1.211,255,1.113
98,Houndoom,0.54632,28,0.089,18,0.079
99,Aron,0.54056,161,0.509,138,0.602
100,Aegislash,0.53035,1171,3.703,925,4.036
101,Arceus-Ghost,0.52748,82,0.259,53,0.231
102,Snorlax,0.44644,455,1.439,394,1.719
103,Salazzle,0.42419,176,0.557,125,0.545
104,Diancie-Mega,0.41814,1275,4.032,942,4.110
105,Porygon-Z,0.41136,398,1.259,297,1.296
106,Gengar,0.40915,1186,3.751,885,3.862
107,Serperior,0.40034,1087,3.438,763,3.329
108,Pelipper,0.40010,238,0.753,187,0.816
109,Cofagrigus,0.39716,71,0.225,51,0.223
110,Hydreigon,0.38824,598,1.891,427,1.863
111,Kyurem-Black,0.38413,641,2.027,472,2.059
112,Swampert-Mega,0.38223,1619,5.120,1243,5.424
113,Deoxys-Speed,0.38020,329,1.040,291,1.270
114,Giratina,0.37315,212,0.670,151,0.659
115,Komala,0.37022,33,0.104,26,0.113
116,Salamence,0.36156,368,1.164,268,1.169
117,Kyurem-White,0.35603,518,1.638,347,1.514
118,Venusaur,0.35591,180,0.569,139,0.607
119,Ninetales-Alola,0.34879,394,1.246,296,1.292
120,Sceptile-Mega,0.34345,2421,7.657,1839,8.024
121,Venusaur-Mega,0.33964,2389,7.555,1648,7.191
122,Gastrodon,0.32959,135,0.427,109,0.476
123,Gyarados-Mega,0.32166,1425,4.507,1064,4.643
124,Togedemaru,0.31840,106,0.335,90,0.393
125,Shuckle,0.31518,544,1.720,504,2.199
126,Kommo-o,0.30841,950,3.004,703,3.067
127,Gigalith,0.30585,73,0.231,62,0.271
128,Sharpedo,0.29933,78,0.247,51,0.223
129,Tyranitar-Mega,0.28731,1562,4.940,1182,5.157
130,Alakazam,0.27919,180,0.569,125,0.545
131,Sigilyph,0.27365,44,0.139,30,0.131
132,Sableye-Mega,0.26756,677,2.141,487,2.125
133,Scizor-Mega,0.26169,1290,4.080,965,4.211
134,Medicham-Mega,0.25838,464,1.467,382,1.667
135,Azumarill,0.25074,498,1.575,399,1.741
136,Kyogre,0.24159,194,0.614,152,0.663
137,Rotom-Heat,0.23209,115,0.364,89,0.388
138,Solrock,0.23209,18,0.057,10,0.044
139,Gardevoir,0.22197,453,1.433,354,1.545
140,Shedinja,0.22107,407,1.287,308,1.344
141,Crawdaunt,0.19994,41,0.130,27,0.118
142,Beedrill-Mega,0.19889,514,1.626,344,1.501
143,Chandelure,0.19303,128,0.405,102,0.445
144,Empoleon,0.18681,189,0.598,147,0.641
145,Mewtwo,0.18554,218,0.689,180,0.785
146,Arceus-Flying,0.18369,29,0.092,25,0.109
147,Galvantula,0.18330,216,0.683,200,0.873
148,Klinklang,0.18226,68,0.215,44,0.192
149,Arcanine,0.18172,210,0.664,145,0.633
150,Infernape,0.18152,790,2.498,594,2.592
151,Dhelmise,0.17964,36,0.114,27,0.118
152,Gallade-Mega,0.15652,1179,3.729,832,3.630
153,Volcanion,0.15445,336,1.063,260,1.134
154,Crabominable,0.15349,30,0.095,17,0.074
155,Jynx,0.15348,16,0.051,12,0.052
156,Abomasnow,0.15348,31,0.098,21,0.092
157,Heracross-Mega,0.15212,502,1.588,345,1.505
158,Altaria-Mega,0.14665,746,2.359,556,2.426
159,Relicanth,0.14388,6,0.019,6,0.026
160,Starmie,0.14279,448,1.417,297,1.296
161,Minior,0.13684,66,0.209,52,0.227
162,Archeops,0.12849,204,0.645,152,0.663
163,Umbreon,0.12005,348,1.101,232,1.012
164,Vikavolt,0.11791,86,0.272,61,0.266
165,Espeon,0.10551,526,1.664,342,1.492
166,Malamar,0.10543,167,0.528,122,0.532
167,Lapras,0.10396,219,0.693,173,0.755
168,Meganium,0.10321,73,0.231,58,0.253
169,Honchkrow,0.10283,34,0.108,30,0.131
170,Pinsir-Mega,0.09991,295,0.933,194,0.846
171,Incineroar,0.09923,689,2.179,526,2.295
172,Greninja,0.09777,1275,4.032,982,4.285
173,Electivire,0.09627,355,1.123,286,1.248
174,Chansey,0.09358,376,1.189,308,1.344
175,Pheromosa,0.09329,304,0.961,227,0.990
176,Swellow,0.09239,215,0.680,165,0.720
177,Forretress,0.09227,131,0.414,119,0.519
178,Goodra,0.08880,333,1.053,238,1.038
179,Raichu-Alola,0.08011,111,0.351,89,0.388
180,Conkeldurr,0.08001,160,0.506,107,0.467
181,Decidueye,0.07989,598,1.891,454,1.981
182,Primarina,0.07571,180,0.569,137,0.598
183,Zoroark,0.07465,446,1.410,191,0.833
184,Granbull,0.07307,11,0.035,10,0.044
185,Lugia,0.07011,680,2.151,455,1.985
186,Haxorus,0.06834,582,1.841,372,1.623
187,Mawile-Mega,0.06391,880,2.783,603,2.631
188,Tsareena,0.06219,58,0.183,48,0.209
189,Landorus-Therian,0.06165,545,1.724,414,1.806
190,Dragonite,0.05920,1605,5.076,1167,5.092
191,Ambipom,0.05759,67,0.212,50,0.218
192,Regice,0.05713,40,0.127,28,0.122
193,Probopass,0.05713,23,0.073,18,0.079
194,Lopunny,0.05425,65,0.206,46,0.201
195,Smeargle,0.05410,175,0.553,155,0.676
196,Lycanroc-Dusk,0.05401,526,1.664,387,1.689
197,Manectric-Mega,0.05202,456,1.442,332,1.449
198,Latios-Mega,0.05152,663,2.097,452,1.972
199,Solgaleo,0.05061,455,1.439,329,1.436
200,Celebi,0.05025,101,0.319,79,0.345
201,Diggersby,0.05005,41,0.130,31,0.135
202,Vivillon,0.05005,19,0.060,16,0.070
203,Delphox,0.04855,231,0.731,173,0.755
204,Dragalge,0.04855,72,0.228,51,0.223
205,Aggron-Mega,0.04841,567,1.793,441,1.924
206,Rotom-Wash,0.04810,219,0.693,168,0.733
207,Emboar,0.04803,83,0.262,58,0.253
208,Hawlucha,0.04727,531,1.679,413,1.802
209,Feraligatr,0.04658,215,0.680,154,0.672
210,Cinccino,0.04558,57,0.180,46,0.201
211,Tyrantrum,0.04522,300,0.949,161,0.702
212,Ampharos-Mega,0.04511,285,0.901,226,0.986
213,Vaporeon,0.04443,120,0.380,92,0.401
214,Scrafty,0.04145,42,0.133,33,0.144
215,Sceptile,0.04133,158,0.500,120,0.524
216,Starly,0.04003,33,0.104,27,0.118
217,Porygon2,0.03986,124,0.392,92,0.401
218,Blaziken,0.03981,380,1.202,317,1.383
219,Krookodile,0.03977,316,0.999,249,1.086
220,Bruxish,0.03795,17,0.054,11,0.048
221,Exploud,0.03739,25,0.079,16,0.070
222,Arceus-Dragon,0.03645,178,0.563,130,0.567
223,Arceus-Poison,0.03574,100,0.316,55,0.240
224,Togekiss,0.03534,613,1.939,460,2.007
225,Florges,0.03533,72,0.228,43,0.188
226,Nidoking,0.03504,153,0.484,117,0.511
227,Typhlosion,0.03486,288,0.911,204,0.890
228,Reuniclus,0.03380,115,0.364,68,0.297
229,Palkia,0.03235,503,1.591,377,1.645
230,Clefable,0.03188,399,1.262,301,1.313
231,Reshiram,0.03159,522,1.651,345,1.505
232,Froslass,0.03132,122,0.386,102,0.445
233,Drampa,0.03031,33,0.104,18,0.079
234,Raichu,0.02936,97,0.307,78,0.340
235,Linoone,0.02899,146,0.462,122,0.532
236,Ninjask,0.02861,40,0.127,34,0.148
237,Pidgeot,0.02800,30,0.095,23,0.100
238,Rampardos,0.02752,64,0.202,49,0.214
239,Xatu,0.02746,23,0.073,18,0.079
240,Crobat,0.02723,252,0.797,199,0.868
241,Hitmonlee,0.02698,99,0.313,70,0.305
242,Weezing,0.02617,60,0.190,49,0.214
243,Staraptor,0.02604,268,0.848,207,0.903
244,Blastoise-Mega,0.02603,870,2.751,674,2.941
245,Zekrom,0.02556,554,1.752,371,1.619
246,Abomasnow-Mega,0.02381,263,0.832,171,0.746
247,Nosepass,0.02240,109,0.345,86,0.375
248,Aerodactyl-Mega,0.02210,304,0.961,228,0.995
249,Butterfree,0.02130,37,0.117,29,0.127
250,Toxicroak,0.02092,103,0.326,70,0.305
251,Arceus-Psychic,0.02087,74,0.234,55,0.240
252,Roserade,0.02080,396,1.252,296,1.292
253,Rhyperior,0.02055,110,0.348,80,0.349
254,Absol-Mega,0.01965,381,1.205,270,1.178
255,Torkoal,0.01920,75,0.237,64,0.279
256,Sylveon,0.01897,560,1.771,366,1.597
257,Darmanitan,0.01884,147,0.465,99,0.432
258,Blastoise,0.01880,140,0.443,93,0.406
259,Pikachu,0.01863,610,1.929,504,2.199
260,Slowbro-Mega,0.01840,129,0.408,98,0.428
261,Tapu-Bulu,0.01791,160,0.506,110,0.480
262,Zygarde-10,0.01705,130,0.411,105,0.458
263,Zangoose,0.01612,102,0.323,83,0.362
264,Kingler,0.01591,47,0.149,28,0.122
265,Eelektross,0.01577,117,0.370,93,0.406
266,Guzzlord,0.01501,108,0.342,76,0.332
267,Magnezone,0.01452,436,1.379,311,1.357
268,Pidgeot-Mega,0.01437,258,0.816,197,0.860
269,Banette-Mega,0.01383,229,0.724,174,0.759
270,Glaceon,0.01346,59,0.187,46,0.201
271,Jolteon,0.01343,321,1.015,223,0.973
272,Rattata,0.01293,297,0.939,241,1.052
273,Ninetales,0.01261,49,0.155,39,0.170
274,Rotom-Mow,0.01245,106,0.335,71,0.310
275,Donphan,0.01221,60,0.190,51,0.223
276,Luxray,0.01195,122,0.386,95,0.415
277,Dusclops,0.01161,34,0.108,29,0.127
278,Type:-Null,0.01121,28,0.089,27,0.118
279,Trevenant,0.01100,37,0.117,26,0.113
280,Gallade,0.01100,91,0.288,81,0.353
281,Electrode,0.01078,43,0.136,30,0.131
282,Arceus-Rock,0.01039,23,0.073,14,0.061
283,Amoonguss,0.01022,160,0.506,130,0.567
284,Tentacruel,0.00940,45,0.142,37,0.161
285,Whimsicott,0.00931,89,0.281,75,0.327
286,Necrozma,0.00927,48,0.152,34,0.148
287,Naganadel,0.00921,367,1.161,233,1.017
288,Rotom-Fan,0.00907,24,0.076,21,0.092
289,Slaking,0.00881,44,0.139,30,0.131
290,Marowak-Alola,0.00879,97,0.307,69,0.301
291,Mudkip,0.00865,19,0.060,15,0.065
292,Diglett,0.00862,11,0.035,7,0.031
293,Magikarp,0.00862,16,0.051,14,0.061
294,Duskull,0.00862,6,0.019,5,0.022
295,Ivysaur,0.00862,7,0.022,7,0.031
296,Dragonair,0.00855,15,0.047,10,0.044
297,Samurott,0.00839,171,0.541,127,0.554
298,Golurk,0.00834,68,0.215,56,0.244
299,Venomoth,0.00823,28,0.089,19,0.083
300,Arceus-Fighting,0.00809,24,0.076,19,0.083
301,Torterra,0.00721,218,0.689,166,0.724
302,Arceus-Water,0.00717,50,0.158,29,0.127
303,Silvally-Ghost,0.00704,45,0.142,27,0.118
304,Arceus-Fire,0.00700,136,0.430,89,0.388
305,Flareon,0.00693,56,0.177,45,0.196
306,Lilligant,0.00676,54,0.171,31,0.135
307,Bisharp,0.00632,292,0.923,211,0.921
308,Charizard,0.00622,288,0.911,222,0.969
309,Glalie-Mega,0.00598,102,0.323,80,0.349
310,Slurpuff,0.00598,52,0.164,39,0.170
311,Kingdra,0.00571,90,0.285,66,0.288
312,Castform,0.00571,16,0.051,13,0.057
313,Basculin,0.00569,13,0.041,11,0.048
314,Chimecho,0.00569,10,0.032,9,0.039
315,Golduck,0.00569,21,0.066,19,0.083
316,Marowak,0.00569,25,0.079,20,0.087
317,Arbok,0.00562,24,0.076,14,0.061
318,Thundurus-Therian,0.00534,184,0.582,151,0.659
319,Doublade,0.00533,48,0.152,29,0.127
320,Bellossom,0.00530,18,0.057,14,0.061
321,Stoutland,0.00530,15,0.047,11,0.048
322,Wormadam-Sandy,0.00530,11,0.035,10,0.044
323,Bronzong,0.00527,57,0.180,41,0.179
324,Nidoqueen,0.00526,310,0.980,246,1.073
325,Azelf,0.00526,57,0.180,37,0.161
326,Quagsire,0.00506,103,0.326,87,0.380
327,Wobbuffet,0.00498,51,0.161,33,0.144
328,Silvally-Psychic,0.00487,10,0.032,4,0.017
329,Dusknoir,0.00486,71,0.225,57,0.249
330,Rotom-Frost,0.00477,35,0.111,27,0.118
331,Mienshao,0.00467,39,0.123,28,0.122
332,Hitmontop,0.00465,43,0.136,35,0.153
333,Simipour,0.00411,25,0.079,21,0.092
334,Sandslash,0.00411,2,0.006,2,0.009
335,Shaymin,0.00371,4,0.013,4,0.017
336,Latias,0.00350,57,0.180,43,0.188
337,Steelix-Mega,0.00337,303,0.958,217,0.947
338,Drapion,0.00337,136,0.430,128,0.559
339,Muk-Alola,0.00306,64,0.202,49,0.214
340,Heracross,0.00273,67,0.212,52,0.227
341,Hariyama,0.00273,16,0.051,12,0.052
342,Gorebyss,0.00273,1,0.003,1,0.004
343,Vanilluxe,0.00272,24,0.076,17,0.074
344,Chesnaught,0.00272,279,0.882,197,0.860
345,Swampert,0.00262,262,0.829,194,0.846
346,Tangrowth,0.00257,93,0.294,59,0.257
347,Clawitzer,0.00247,75,0.237,57,0.249
348,Pangoro,0.00228,22,0.070,19,0.083
349,Octillery,0.00228,8,0.025,8,0.035
350,Ursaring,0.00228,35,0.111,28,0.122
351,Sandslash-Alola,0.00215,68,0.215,56,0.244
352,Avalugg,0.00204,30,0.095,18,0.079
353,Sudowoodo,0.00195,26,0.082,18,0.079
354,Leafeon,0.00180,40,0.127,24,0.105
355,Klefki,0.00173,51,0.161,45,0.196
356,Magmortar,0.00154,41,0.130,30,0.131
357,Arceus-Ice,0.00141,56,0.177,42,0.183
358,Sharpedo-Mega,0.00140,215,0.680,158,0.689
359,Yanmega,0.00139,70,0.221,47,0.205
360,Diancie,0.00133,62,0.196,51,0.223
361,Mudsdale,0.00132,37,0.117,25,0.109
362,Toucannon,0.00129,48,0.152,29,0.127
363,Claydol,0.00124,16,0.051,13,0.057
364,Scolipede,0.00118,137,0.433,96,0.419
365,Crustle,0.00109,14,0.044,9,0.039
366,Houndoom-Mega,0.00106,236,0.746,155,0.676
367,Tapu-Fini,0.00105,152,0.481,120,0.524
368,Liepard,0.00084,24,0.076,20,0.087
369,Qwilfish,0.00082,19,0.060,14,0.061
370,Grumpig,0.00082,10,0.032,8,0.035
371,Politoed,0.00082,47,0.149,42,0.183
372,Gogoat,0.00078,48,0.152,36,0.157
373,Silvally-Ground,0.00074,7,0.022,5,0.022
374,Simisear,0.00071,18,0.057,15,0.065
375,Spiritomb,0.00070,94,0.297,81,0.353
376,Eevee,0.00069,89,0.281,78,0.340
377,Absol,0.00068,48,0.152,37,0.161
378,Masquerain,0.00068,16,0.051,12,0.052
379,Sableye,0.00067,28,0.089,21,0.092
380,Alomomola,0.00067,39,0.123,32,0.140
381,Manectric,0.00064,53,0.168,41,0.179
382,Pyroar,0.00064,44,0.139,35,0.153
383,Magneton,0.00063,33,0.104,31,0.135
384,Mismagius,0.00063,82,0.259,60,0.262
385,Camerupt-Mega,0.00061,115,0.364,91,0.397
386,Dodrio,0.00060,22,0.070,19,0.083
387,Leavanny,0.00057,23,0.073,20,0.087
388,Escavalier,0.00055,40,0.127,31,0.135
389,Shiinotic,0.00049,29,0.092,24,0.105
390,Gourgeist,0.00049,48,0.152,40,0.175
391,Magnemite,0.00047,11,0.035,9,0.039
392,Ferroseed,0.00047,4,0.013,4,0.017
393,Mawile,0.00047,11,0.035,7,0.031
394,Shieldon,0.00047,2,0.006,0,0.000
395,Lairon,0.00047,6,0.019,5,0.022
396,Metang,0.00047,3,0.009,2,0.009
397,Exeggutor,0.00046,20,0.063,18,0.079
398,Barbaracle,0.00045,15,0.047,12,0.052
399,Golem,0.00041,86,0.272,53,0.231
400,Aggron,0.00039,122,0.386,94,0.410
401,Aurorus,0.00036,178,0.563,137,0.598
402,Meowstic,0.00035,30,0.095,26,0.113
403,Gourgeist-Super,0.00034,70,0.221,56,0.244
404,Suicune,0.00030,145,0.459,111,0.484
405,Pinsir,0.00030,12,0.038,12,0.052
406,Silvally-Electric,0.00030,12,0.038,7,0.031
407,Palpitoad,0.00025,42,0.133,30,0.131
408,Flygon,0.00024,306,0.968,255,1.113
409,Cottonee,0.00023,36,0.114,22,0.096
410,Swoobat,0.00023,7,0.022,5,0.022
411,Steelix,0.00022,50,0.158,38,0.166
412,Mesprit,0.00021,5,0.016,4,0.017
413,Gligar,0.00020,14,0.044,13,0.057
414,Oricorio-Pom-Pom,0.00020,2,0.006,2,0.009
415,Arceus-Dark,0.00019,67,0.212,52,0.227
416,Exeggutor-Alola,0.00019,90,0.285,67,0.292
417,Primeape,0.00018,33,0.104,29,0.127
418,Dugtrio,0.00018,10,0.032,8,0.035
419,Ludicolo,0.00017,43,0.136,37,0.161
420,Cacturne,0.00016,31,0.098,24,0.105
421,Golem-Alola,0.00014,33,0.104,26,0.113
422,Slowking,0.00012,39,0.123,31,0.135
423,Comfey,0.00011,13,0.041,13,0.057
424,Lurantis,0.00010,78,0.247,64,0.279
425,Oranguru,0.00007,7,0.022,5,0.022
426,Audino-Mega,0.00007,83,0.262,57,0.249
427,Heliolisk,0.00004,43,0.136,34,0.148
428,Floatzel,0.00004,54,0.171,38,0.166
429,Mr.-Mime,0.00004,36,0.114,30,0.131
430,Machamp,0.00004,122,0.386,85,0.371
431,Machoke,0.00004,6,0.019,6,0.026
432,Gourgeist-Large,0.00003,18,0.057,16,0.070
433,Tornadus-Therian,0.00003,69,0.218,48,0.209
434,Unfezant,0.00003,60,0.190,47,0.205
435,Rowlet,0.00002,16,0.051,13,0.057
436,Lunatone,0.00002,15,0.047,10,0.044
437,Charmander,0.00002,11,0.035,10,0.044
438,Treecko,0.00002,25,0.079,19,0.083
439,Chimchar,0.00002,5,0.016,5,0.022
440,Froakie,0.00002,5,0.016,5,0.022
441,Moltres,0.00002,46,0.145,38,0.166
442,Articuno,0.00002,49,0.155,35,0.153
443,Silvally-Poison,0.00002,1,0.003,0,0.000
444,Mightyena,0.00001,25,0.079,17,0.074
445,Beartic,0.00001,16,0.051,10,0.044
446,Gothitelle,0.00001,6,0.019,5,0.022
447,Drifblim,0.00001,13,0.041,12,0.052
448,Tauros,0.00001,18,0.057,17,0.074
449,Emolga,0.00001,45,0.142,32,0.140
450,Wigglytuff,0.00001,14,0.044,9,0.039
451,Thundurus,0.00001,51,0.161,37,0.161
452,Houndour,0.00001,9,0.028,8,0.035
453,Wishiwashi,0.00001,15,0.047,13,0.057
454,Sneasel,0.00001,10,0.032,8,0.035
455,Parasect,0.00001,5,0.016,4,0.017
456,Lycanroc-Midnight,0.00000,233,0.737,175,0.764
457,Lycanroc,0.00000,25,0.079,16,0.070
458,Aromatisse,0.00000,24,0.076,20,0.087
459,Maractus,0.00000,15,0.047,13,0.057
460,Regigigas,0.00000,88,0.278,71,0.310
461,Rotom,0.00000,18,0.057,16,0.070
462,Walrein,0.00000,29,0.092,25,0.109
463,Hoopa,0.00000,29,0.092,20,0.087
464,Araquanid,0.00000,48,0.152,35,0.153
