Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Rayquaza,63.39683,53027,17.907,34261,17.830
2,Groudon-Primal,53.32077,38732,13.080,27434,14.277
3,Marshadow,35.94699,37476,12.656,24219,12.604
4,Arceus-Fairy,32.52670,9635,3.254,6893,3.587
5,Necrozma-Dusk-Mane,31.21032,18505,6.249,12232,6.366
6,Yveltal,25.30943,14907,5.034,10363,5.393
7,Arceus,24.12413,18313,6.184,10747,5.593
8,Xerneas,23.89535,24358,8.226,15344,7.985
9,Kyogre-Primal,19.03765,30628,10.343,19232,10.009
10,Ho-Oh,14.06350,6582,2.223,4511,2.348
11,Arceus-Ground,13.38386,4689,1.583,3300,1.717
12,Zygarde,12.24840,12395,4.186,8058,4.194
13,Smeargle,11.88135,35836,12.102,22629,11.777
14,Deoxys-Speed,11.22408,7989,2.698,6748,3.512
15,Arceus-Dark,11.12678,2974,1.004,1862,0.969
16,Ferrothorn,9.47790,16505,5.574,12713,6.616
17,Chansey,8.61438,5330,1.800,3548,1.846
18,Arceus-Steel,8.54203,4958,1.674,3211,1.671
19,Gengar-Mega,8.43901,12432,4.198,8346,4.344
20,Arceus-Poison,7.64962,2657,0.897,1924,1.001
21,Mewtwo-Mega-Y,6.18551,12534,4.233,7865,4.093
22,Lugia,6.06582,10451,3.529,6619,3.445
23,Skarmory,5.89616,6868,2.319,5431,2.826
24,Ditto,5.78803,13512,4.563,6765,3.521
25,Arceus-Water,5.28811,2858,0.965,1903,0.990
26,Tapu-Lele,4.63935,2907,0.982,2090,1.088
27,Arceus-Ghost,4.62387,3564,1.204,2310,1.202
28,Deoxys-Attack,3.85677,5996,2.025,3447,1.794
29,Kyogre,3.75951,4335,1.464,2906,1.512
30,Tyranitar,3.70364,7936,2.680,5197,2.705
31,Shaymin-Sky,3.64536,8013,2.706,5137,2.673
32,Scolipede,3.54801,8511,2.874,6493,3.379
33,Rotom-Wash,3.47919,4338,1.465,3015,1.569
34,Slaking,3.39027,2006,0.677,1340,0.697
35,Shuckle,3.34574,12456,4.206,9706,5.051
36,Celesteela,3.24454,3031,1.024,2051,1.067
37,Tapu-Koko,3.16681,7585,2.561,5557,2.892
38,Espeon,3.04921,13215,4.463,8553,4.451
39,Lunala,2.91616,3060,1.033,1969,1.025
40,Mimikyu,2.88234,12628,4.264,8931,4.648
41,Scizor-Mega,2.86361,5550,1.874,3845,2.001
42,Giratina,2.34988,2295,0.775,1300,0.677
43,Palkia,2.25423,3450,1.165,2151,1.119
44,Hippowdon,2.05355,2255,0.762,1845,0.960
45,Greninja-Ash,1.99449,27950,9.439,19350,10.070
46,Cloyster,1.92078,10379,3.505,7108,3.699
47,Aegislash,1.90511,23007,7.769,15646,8.143
48,Naganadel,1.77436,4421,1.493,2872,1.495
49,Beedrill-Mega,1.77344,5267,1.779,3571,1.858
50,Deoxys-Defense,1.71142,3567,1.205,2575,1.340
51,Arceus-Rock,1.64660,253,0.085,176,0.092
