Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Incineroar,71.82900,1006718,54.475,0,0.000
2,Zacian-Crowned,61.44704,764580,41.372,0,0.000
3,Kyogre,36.73154,573841,31.051,0,0.000
4,Thundurus,32.49756,328073,17.752,0,0.000
5,Grimmsnarl,29.45824,447565,24.218,0,0.000
6,Groudon,26.14683,440507,23.836,0,0.000
7,Charizard,25.24975,309685,16.757,0,0.000
8,Whimsicott,24.31051,331294,17.927,0,0.000
9,Calyrex-Shadow,24.22078,349309,18.901,0,0.000
10,Gastrodon,23.02047,275619,14.914,0,0.000
11,Regieleki,22.46563,447717,24.226,0,0.000
12,Rillaboom,20.42300,392112,21.218,0,0.000
13,Amoonguss,18.75072,251590,13.614,0,0.000
14,Landorus-Therian,15.23743,247617,13.399,0,0.000
15,Venusaur,12.79874,261328,14.141,0,0.000
16,Porygon2,12.23780,140875,7.623,0,0.000
17,Calyrex-Ice,11.59508,215468,11.659,0,0.000
18,Tornadus,10.14370,138839,7.513,0,0.000
19,Kartana,9.56411,125131,6.771,0,0.000
20,Yveltal,8.78483,235217,12.728,0,0.000
21,Palkia,7.31268,113212,6.126,0,0.000
22,Lunala,6.77793,129776,7.022,0,0.000
23,Indeedee-F,6.36047,187919,10.168,0,0.000
24,Shedinja,5.98667,60735,3.286,0,0.000
25,Tapu-Fini,3.89144,88300,4.778,0,0.000
26,Eternatus,3.82112,59975,3.245,0,0.000
27,Solgaleo,3.79748,120068,6.497,0,0.000
28,Umbreon,3.62645,58260,3.153,0,0.000
29,Zapdos,3.42868,87957,4.759,0,0.000
30,Urshifu,3.29146,82150,4.445,0,0.000
31,Blastoise,2.90393,88355,4.781,0,0.000
32,Bronzong,2.74152,40020,2.166,0,0.000
33,Coalossal,2.70751,30368,1.643,0,0.000
34,Moltres-Galar,2.49415,27868,1.508,0,0.000
35,Urshifu-Rapid-Strike,2.17297,53549,2.898,0,0.000
36,Slowbro,2.09678,15924,0.862,0,0.000
37,Dialga,1.59250,81163,4.392,0,0.000
38,Golisopod,1.57939,6213,0.336,0,0.000
39,Volcarona,1.50114,15763,0.853,0,0.000
40,Kyurem-White,1.42293,52269,2.828,0,0.000
41,Xerneas,1.33718,50638,2.740,0,0.000
42,Mimikyu,1.27199,61045,3.303,0,0.000
43,Weezing,1.21293,27230,1.473,0,0.000
44,Clefairy,1.17775,33214,1.797,0,0.000
45,Ditto,1.17447,44226,2.393,0,0.000
46,Sableye,1.09278,55528,3.005,0,0.000
47,Regigigas,1.05643,25423,1.376,0,0.000
48,Celesteela,1.04365,23176,1.254,0,0.000
49,Gothitelle,1.03841,24820,1.343,0,0.000
50,Ho-Oh,1.02549,46324,2.507,0,0.000
51,Entei,0.92157,23927,1.295,0,0.000
52,Torkoal,0.91610,42043,2.275,0,0.000
53,Ferrothorn,0.89364,41659,2.254,0,0.000
54,Reshiram,0.81753,54849,2.968,0,0.000
55,Hydreigon,0.71765,10529,0.570,0,0.000
56,Zekrom,0.67589,18608,1.007,0,0.000
57,Snorlax,0.61403,25521,1.381,0,0.000
58,Raichu,0.59270,57787,3.127,0,0.000
59,Dragapult,0.56540,37430,2.025,0,0.000
60,Suicune,0.50995,20827,1.127,0,0.000
61,Zygarde,0.49770,28744,1.555,0,0.000
62,Landorus,0.43851,12141,0.657,0,0.000
63,Liepard,0.43461,11433,0.619,0,0.000
64,Rayquaza,0.37702,35607,1.927,0,0.000
65,Dusclops,0.37261,37341,2.021,0,0.000
66,Kingdra,0.35534,16918,0.915,0,0.000
67,Milotic,0.33070,27650,1.496,0,0.000
68,Lugia,0.32154,22111,1.196,0,0.000
69,Rotom-Heat,0.30813,20834,1.127,0,0.000
70,Pikachu,0.30298,11723,0.634,0,0.000
71,Alcremie,0.30065,14370,0.778,0,0.000
72,Comfey,0.29731,25790,1.396,0,0.000
73,Lapras,0.28605,32935,1.782,0,0.000
74,Cinderace,0.26600,27881,1.509,0,0.000
75,Leafeon,0.26411,3615,0.196,0,0.000
76,Talonflame,0.25801,21304,1.153,0,0.000
77,Tsareena,0.24635,16329,0.884,0,0.000
78,Tapu-Lele,0.24494,12607,0.682,0,0.000
79,Zamazenta-Crowned,0.22772,25010,1.353,0,0.000
