Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Pichu,100.00000,14576,100.000,11847,188.897
2,Pikachu,100.00000,14576,100.000,12443,198.400
3,Raichu,57.93292,6999,48.017,6531,104.135
4,Raichu-Alola,42.06708,7577,51.983,6809,108.568
