Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
123,Cloyster,0.00172,11,0.118,8,0.113
124,Orbeetle,0.00157,15,0.161,10,0.141
125,Rotom-Heat,0.00104,27,0.290,22,0.310
126,Entei,0.00039,9,0.097,8,0.113
127,Scizor,0.00039,50,0.537,42,0.592
128,Cobalion,0.00030,4,0.043,4,0.056
129,Sylveon,0.00027,24,0.258,19,0.268
130,Pangoro,0.00027,12,0.129,9,0.127
131,Dracozolt,0.00022,18,0.193,15,0.211
132,Jirachi,0.00014,184,1.976,133,1.874
133,Shuckle,0.00014,32,0.344,27,0.380
134,Charizard,0.00006,98,1.053,75,1.057
135,Boltund,0.00005,1,0.011,1,0.014
136,Registeel,0.00005,5,0.054,3,0.042
137,Drednaw,0.00005,6,0.064,5,0.070
138,Mr.-Mime,0.00005,2,0.021,2,0.028
139,Zygarde-10,0.00005,10,0.107,6,0.085
140,Mandibuzz,0.00005,39,0.419,31,0.437
141,Whimsicott,0.00001,11,0.118,10,0.141
142,Dragalge,0.00001,4,0.043,4,0.056
143,Luxray,0.00000,34,0.365,22,0.310
144,Lucario,0.00000,50,0.537,35,0.493
145,Latias,0.00000,19,0.204,10,0.141
146,Blastoise,0.00000,24,0.258,16,0.225
147,Glastrier,0.00000,8,0.086,6,0.085
148,Primarina,0.00000,24,0.258,14,0.197
149,Excadrill,0.00000,21,0.226,12,0.169
150,Sandslash,0.00000,2,0.021,2,0.028
151,Persian-Alola,0.00000,4,0.043,2,0.028
152,Falinks,0.00000,10,0.107,8,0.113
153,Rotom,0.00000,2,0.021,2,0.028
154,Sudowoodo,0.00000,1,0.011,1,0.014
155,Wigglytuff,0.00000,2,0.021,2,0.028
156,Gengar,0.00000,67,0.720,52,0.733
157,Arcanine,0.00000,15,0.161,10,0.141
158,Wailord,0.00000,1,0.011,1,0.014
159,Glalie,0.00000,4,0.043,4,0.056
160,Steelix,0.00000,11,0.118,8,0.113
161,Duraludon,0.00000,6,0.064,5,0.070
162,Milotic,0.00000,5,0.054,3,0.042
163,Ditto,0.00000,26,0.279,18,0.254
164,Mew,0.00000,54,0.580,42,0.592
165,Fletchinder,0.00000,3,0.032,2,0.028
166,Cawdet,0.00000,7,0.075,5,0.070
167,Eevee,0.00000,1,0.011,1,0.014
168,Butterfree,0.00000,8,0.086,7,0.099
169,Tornadus,0.00000,2,0.021,2,0.028
170,Wobbuffet,0.00000,1,0.011,1,0.014
171,Cresselia,0.00000,10,0.107,6,0.085
172,Absol,0.00000,2,0.021,0,0.000
173,Magnemite,0.00000,8,0.086,7,0.099
174,Sceptile,0.00000,18,0.193,12,0.169
175,Linoone,0.00000,2,0.021,2,0.028
176,Cleffa,0.00000,1,0.011,0,0.000
177,Mawile,0.00000,1,0.011,0,0.000
178,Frosmoth,0.00000,1,0.011,0,0.000
179,Sharpedo,0.00000,5,0.054,4,0.056
180,Aggron,0.00000,1,0.011,1,0.014
181,Celebi,0.00000,7,0.075,5,0.070
182,Omastar,0.00000,1,0.011,0,0.000
183,Walrein,0.00000,2,0.021,2,0.028
184,Heliolisk,0.00000,5,0.054,5,0.070
185,Durant,0.00000,1,0.011,1,0.014
186,Araquanid,0.00000,10,0.107,10,0.141
187,Swirlpool,0.00000,1,0.011,1,0.014
188,Crawdaunt,0.00000,15,0.161,10,0.141
189,Crobat,0.00000,32,0.344,27,0.380
190,Applin,0.00000,2,0.021,2,0.028
191,Noivern,0.00000,3,0.032,3,0.042
192,Celesteela,0.00000,12,0.129,7,0.099
193,Guzzlord,0.00000,5,0.054,2,0.028
194,Seismitoad,0.00000,22,0.236,20,0.282
195,Wooper,0.00000,5,0.054,3,0.042
196,Cherrim,0.00000,2,0.021,1,0.014
197,Turtonator,0.00000,1,0.011,0,0.000
198,Druddigon,0.00000,2,0.021,1,0.014
199,Greedent,0.00000,2,0.021,0,0.000
200,Drifblim,0.00000,1,0.011,1,0.014
201,Sandslash-Alola,0.00000,19,0.204,15,0.211
202,Solotl,0.00000,2,0.021,2,0.028
