Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
253,Darmanitan,0.00000,3,0.877,3,1.071
254,Gyarados,0.00000,1,0.292,1,0.357
255,Gastrodon,0.00000,4,1.170,4,1.428
256,Chandelure,0.00000,6,1.754,3,1.071
257,Froslass,0.00000,1,0.292,0,0.000
258,Tyrantrum,0.00000,3,0.877,2,0.714
259,Gardevoir,0.00000,4,1.170,3,1.071
260,Zweilous,0.00000,1,0.292,1,0.357
261,Slowking,0.00000,3,0.877,2,0.714
262,Azumarill,0.00000,6,1.754,3,1.071
263,Stunfisk,0.00000,4,1.170,4,1.428
264,Machoke,0.00000,1,0.292,1,0.357
265,Turtonator,0.00000,5,1.462,4,1.428
266,Hawlucha,0.00000,3,0.877,3,1.071
267,Sandslash-Alola,0.00000,1,0.292,1,0.357
268,Cloyster,0.00000,1,0.292,1,0.357
269,Aromatisse,0.00000,2,0.585,1,0.357
270,Torkoal,0.00000,2,0.585,2,0.714
271,Starmie,0.00000,2,0.585,2,0.714
272,Cradily,0.00000,2,0.585,1,0.357
273,Boltund,0.00000,1,0.292,1,0.357
274,Regice,0.00000,26,7.602,18,6.425
275,Dragapult,0.00000,1,0.292,1,0.357
276,Lickilicky,0.00000,1,0.292,1,0.357
277,Lunatone,0.00000,3,0.877,3,1.071
278,Marill,0.00000,2,0.585,2,0.714
279,Gourgeist-Large,0.00000,1,0.292,1,0.357
280,Sableye,0.00000,1,0.292,1,0.357
281,Silvally-Rock,0.00000,1,0.292,1,0.357
282,Suicune,0.00000,1,0.292,1,0.357
283,Goodra,0.00000,1,0.292,1,0.357
284,Silvally-Poison,0.00000,2,0.585,1,0.357
285,Tornadus,0.00000,2,0.585,2,0.714
286,Tapu-Koko,0.00000,1,0.292,1,0.357
287,Duraludon,0.00000,4,1.170,4,1.428
288,Copperajah,0.00000,4,1.170,3,1.071
289,Solrock,0.00000,1,0.292,1,0.357
290,Volcanion,0.00000,1,0.292,1,0.357
291,Aegislash,0.00000,2,0.585,2,0.714
292,Stonjourner,0.00000,2,0.585,2,0.714
293,Passimian,0.00000,4,1.170,4,1.428
294,Registeel,0.00000,6,1.754,4,1.428
