Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Charizard,23.91239,27847,21.124,22217,20.728
2,Gigalith,21.58859,13528,10.262,12197,11.379
3,Sandslash,20.95299,10475,7.946,8755,8.168
4,Scrafty,20.72331,18583,14.097,15114,14.101
5,Weezing,19.06975,11775,8.932,10222,9.537
6,Ribombee,18.94262,13572,10.296,10647,9.933
7,Togedemaru,18.44189,14594,11.071,12410,11.578
8,Doublade,18.31448,12990,9.854,10764,10.042
9,Whimsicott,17.97162,18269,13.859,15189,14.171
10,Aggron,16.69217,20449,15.512,17677,16.492
11,Eldegoss,16.26556,11530,8.747,9655,9.008
12,Araquanid,15.97801,10053,7.626,8642,8.063
13,Sandaconda,14.57815,12766,9.684,10950,10.216
14,Scyther,12.93934,11419,8.662,9073,8.465
15,Lanturn,12.24844,12709,9.641,10619,9.907
16,Archeops,11.97950,11248,8.533,9281,8.659
17,Audino,11.94279,9974,7.566,7951,7.418
18,Wishiwashi,11.89315,6335,4.806,5217,4.867
19,Jellicent,10.03121,16764,12.717,13514,12.608
20,Guzzlord,9.81708,7955,6.035,6516,6.079
21,Aromatisse,9.63890,7181,5.447,5588,5.213
22,Articuno-Galar,9.56092,15490,11.751,11676,10.893
23,Absol,9.47409,12838,9.739,9838,9.178
24,Regirock,9.08654,9160,6.949,7815,7.291
25,Ferroseed,8.69846,11340,8.602,10251,9.564
26,Silvally-Ghost,8.15188,5280,4.005,4204,3.922
27,Lycanroc,7.48738,7172,5.441,5506,5.137
28,Mesprit,7.34055,10480,7.950,8443,7.877
29,Vikavolt,6.61947,4413,3.348,3643,3.399
30,Gallade,6.16608,10620,8.056,8181,7.633
31,Garbodor,6.13704,7398,5.612,6511,6.075
32,Qwilfish,6.09259,6093,4.622,5476,5.109
33,Basculin,5.97752,3200,2.427,2596,2.422
34,Magneton,5.47442,8227,6.241,6849,6.390
35,Quagsire,5.35016,16265,12.338,13355,12.460
36,Silvally-Fairy,5.20512,8758,6.644,6920,6.456
37,Rotom,5.06155,5645,4.282,4764,4.445
38,Froslass,4.90648,2921,2.216,2494,2.327
39,Ditto,4.85395,2461,1.867,1879,1.753
40,Claydol,4.82651,11838,8.980,9881,9.219
41,Comfey,4.74970,11810,8.959,9124,8.512
42,Vanilluxe,4.63027,2642,2.004,2234,2.084
43,Trevenant,4.32017,3523,2.673,2891,2.697
44,Druddigon,4.27010,11109,8.427,9798,9.141
45,Tangela,3.85780,1441,1.093,1193,1.113
46,Galvantula,3.73383,14690,11.144,12834,11.974
47,Jolteon,3.67654,10994,8.340,8786,8.197
48,Sneasel,3.56099,1996,1.514,1555,1.451
49,Uxie,3.43579,2569,1.949,2251,2.100
50,Cofagrigus,3.40682,6353,4.819,5212,4.863
51,Marowak,3.37237,1280,0.971,1099,1.025
52,Glastrier,3.27497,7654,5.806,6232,5.814
53,Hitmonlee,3.07630,12131,9.202,8864,8.270
54,Cinccino,2.71769,12724,9.652,9851,9.191
55,Inteleon,2.51465,2887,2.190,2373,2.214
56,Articuno,2.45750,1900,1.441,1503,1.402
57,Frosmoth,2.40738,9538,7.235,7202,6.719
58,Turtonator,2.40342,2629,1.994,2083,1.943
59,Perrserker,2.33928,5572,4.227,4612,4.303
60,Coalossal,2.26079,2975,2.257,2628,2.452
61,Poliwrath,2.23792,2306,1.749,1862,1.737
62,Silvally-Dragon,2.10077,542,0.411,426,0.397
63,Rotom-Frost,1.97038,947,0.718,767,0.716
64,Miltank,1.95605,2304,1.748,1881,1.755
65,Gourgeist-Super,1.93666,3773,2.862,3327,3.104
66,Palossand,1.93140,2239,1.698,1883,1.757
67,Arctovish,1.89307,1207,0.916,988,0.922
68,Lunatone,1.89193,605,0.459,489,0.456
69,Cramorant,1.77659,2370,1.798,1944,1.814
70,Kabutops,1.71836,2666,2.022,2062,1.924
71,Abomasnow,1.71815,2120,1.608,1749,1.632
72,Hattrem,1.71051,1900,1.441,1528,1.426
73,Ninjask,1.55870,3156,2.394,2507,2.339
74,Thwackey,1.54882,3614,2.742,2942,2.745
75,Carracosta,1.52613,1878,1.425,1466,1.368
76,Stunfisk-Galar,1.46077,591,0.448,523,0.488
77,Dugtrio-Alola,1.21599,3125,2.371,2640,2.463
78,Centiskorch,1.16558,3546,2.690,2880,2.687
79,Pyukumuku,1.12773,1290,0.979,1017,0.949
80,Gurdurr,1.07185,1462,1.109,1237,1.154
81,Hitmonchan,1.06183,7816,5.929,6410,5.980
82,Regigigas,1.04329,1205,0.914,971,0.906
83,Cryogonal,1.03246,2655,2.014,2115,1.973
84,Gourgeist-Small,0.99188,284,0.215,244,0.228
85,Shiftry,0.98050,1808,1.372,1470,1.371
86,Dedenne,0.97095,836,0.634,657,0.613
87,Lurantis,0.96804,1707,1.295,1395,1.301
88,Magmortar,0.95313,6806,5.163,5591,5.216
89,Ludicolo,0.94989,1959,1.486,1602,1.495
90,Exeggutor,0.90710,1839,1.395,1457,1.359
91,Golbat,0.89223,964,0.731,813,0.758
92,Rhydon,0.81465,955,0.724,785,0.732
93,Haunter,0.80281,2606,1.977,1967,1.835
94,Type:-Null,0.75231,666,0.505,554,0.517
95,Persian-Alola,0.71087,2784,2.112,2431,2.268
96,Skuntank,0.68890,2672,2.027,2182,2.036
97,Carbink,0.65982,790,0.599,670,0.625
98,Silvally-Water,0.65722,830,0.630,666,0.621
99,Alcremie,0.62837,1356,1.029,1034,0.965
100,Sableye,0.62299,2060,1.563,1797,1.677
101,Runerigus,0.60262,1721,1.306,1526,1.424
102,Butterfree,0.60206,1820,1.381,1380,1.287
103,Flapple,0.57923,1299,0.985,1023,0.954
104,Clefairy,0.56963,991,0.752,736,0.687
105,Drednaw,0.53585,1041,0.790,875,0.816
106,Dubwool,0.52608,1081,0.820,861,0.803
107,Lapras,0.51958,1173,0.890,936,0.873
108,Pincurchin,0.51658,1961,1.488,1682,1.569
109,Malamar,0.50619,1923,1.459,1493,1.393
110,Rotom-Fan,0.49249,974,0.739,812,0.758
111,Dusknoir,0.47042,1690,1.282,1411,1.316
112,Liepard,0.44511,2866,2.174,2424,2.261
113,Altaria,0.41529,1937,1.469,1516,1.414
114,Klinklang,0.41421,1702,1.291,1283,1.197
115,Appletun,0.40390,3724,2.825,3105,2.897
116,Gourgeist-Large,0.40364,187,0.142,165,0.154
117,Kangaskhan,0.39611,1134,0.860,913,0.852
118,Sawk,0.38484,1155,0.876,907,0.846
119,Metang,0.37128,154,0.117,130,0.121
120,Corsola,0.36616,657,0.498,555,0.518
121,Foongus,0.35526,99,0.075,89,0.083
122,Lickilicky,0.34514,1048,0.795,827,0.772
123,Morpeko,0.32768,2126,1.613,1709,1.594
124,Shiinotic,0.32442,1120,0.850,868,0.810
125,Roselia,0.31908,833,0.632,672,0.627
126,Cursola,0.29712,1853,1.406,1446,1.349
127,Mr.-Mime,0.28643,436,0.331,346,0.323
128,Rapidash-Galar,0.27743,966,0.733,683,0.637
129,Silvally-Poison,0.26736,1073,0.814,853,0.796
130,Pikachu,0.26589,1580,1.199,1243,1.160
131,Porygon,0.26493,171,0.130,146,0.136
132,Throh,0.26026,1157,0.878,949,0.885
133,Stunfisk,0.25853,1402,1.064,1116,1.041
134,Lopunny,0.25269,896,0.680,747,0.697
135,Spiritomb,0.25193,1108,0.841,890,0.830
136,Vibrava,0.24523,83,0.063,67,0.063
137,Lilligant,0.24047,1194,0.906,881,0.822
138,Wigglytuff,0.23371,575,0.436,464,0.433
139,Beheeyem,0.22901,1194,0.906,889,0.829
140,Duosion,0.22776,325,0.247,248,0.231
141,Gourgeist,0.22432,282,0.214,223,0.208
142,Raichu,0.21885,1383,1.049,1106,1.032
143,Meowstic,0.21202,701,0.532,583,0.544
144,Silvally,0.20204,594,0.451,478,0.446
145,Mawile,0.20079,1803,1.368,1515,1.413
146,Kadabra,0.19995,1080,0.819,805,0.751
147,Accelgor,0.19043,3141,2.383,2609,2.434
148,Grapploct,0.18538,1098,0.833,898,0.838
149,Cradily,0.18106,2047,1.553,1651,1.540
150,Boltund,0.17779,1811,1.374,1373,1.281
151,Electivire,0.17655,1713,1.299,1341,1.251
152,Manectric,0.17651,1113,0.844,917,0.856
153,Drifblim,0.17349,1341,1.017,988,0.922
154,Silvally-Fighting,0.17115,378,0.287,287,0.268
155,Shuckle,0.16740,3021,2.292,2733,2.550
156,Octillery,0.16562,512,0.388,401,0.374
157,Persian,0.16147,694,0.526,565,0.527
158,Swoobat,0.16138,1962,1.488,1420,1.325
159,Corsola-Galar,0.15449,2146,1.628,1763,1.645
160,Unfezant,0.14137,911,0.691,714,0.666
161,Mr.-Rime,0.13804,1206,0.915,882,0.823
162,Avalugg,0.13768,2094,1.588,1676,1.564
163,Walrein,0.13596,509,0.386,369,0.344
164,Krokorok,0.12810,267,0.203,208,0.194
165,Machoke,0.12130,205,0.156,172,0.160
166,Gothitelle,0.11810,736,0.558,510,0.476
167,Raboot,0.11414,939,0.712,760,0.709
168,Aurorus,0.10954,1509,1.145,1232,1.149
169,Silvally-Fire,0.10854,459,0.348,369,0.344
170,Relicanth,0.10743,256,0.194,208,0.194
171,Ninetales,0.10713,1217,0.923,967,0.902
172,Rapidash,0.10666,1623,1.231,1274,1.189
173,Piloswine,0.10632,679,0.515,576,0.537
174,Falinks,0.10150,1162,0.881,827,0.772
175,Lycanroc-Midnight,0.10093,1745,1.324,1288,1.202
176,Stonjourner,0.09679,278,0.211,209,0.195
177,Vespiquen,0.08947,635,0.482,528,0.493
178,Musharna,0.08657,1078,0.818,856,0.799
179,Flareon,0.08549,1839,1.395,1457,1.359
180,Golduck,0.08465,795,0.603,629,0.587
181,Solrock,0.08219,207,0.157,168,0.157
182,Crustle,0.07555,1453,1.102,1166,1.088
183,Slowpoke,0.07419,226,0.171,198,0.185
184,Regice,0.06875,1135,0.861,861,0.803
185,Silvally-Electric,0.06564,166,0.126,136,0.127
186,Combusken,0.06211,485,0.368,371,0.346
187,Leafeon,0.06207,1757,1.333,1353,1.262
188,Bellossom,0.05761,930,0.705,717,0.669
189,Togetic,0.05679,431,0.327,348,0.325
190,Bouffalant,0.05199,1192,0.904,958,0.894
191,Silvally-Grass,0.05135,408,0.310,331,0.309
192,Noctowl,0.05007,950,0.721,753,0.703
193,Thievul,0.04836,1091,0.828,873,0.814
194,Dugtrio,0.04820,763,0.579,587,0.548
195,Glaceon,0.03909,1125,0.853,881,0.822
196,Gloom,0.03837,304,0.231,253,0.236
197,Ivysaur,0.03728,383,0.291,301,0.281
198,Dusclops,0.03429,993,0.753,835,0.779
