Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Rillaboom,50.59746,69806,13.821,0,0.000
2,Incineroar,34.35958,97218,19.249,0,0.000
3,Mew,25.76898,35443,7.018,0,0.000
4,Zygarde,24.43895,19977,3.955,0,0.000
5,Heatran,21.05548,38724,7.667,0,0.000
6,Urshifu-Rapid-Strike,18.94653,37480,7.421,0,0.000
7,Diancie,14.87206,23293,4.612,0,0.000
8,Kyurem-Black,14.31025,23499,4.653,0,0.000
9,Amoonguss,14.29199,54685,10.828,0,0.000
10,Tapu-Fini,13.98675,28346,5.612,0,0.000
11,Genesect,13.68289,22385,4.432,0,0.000
12,Landorus,13.61530,21146,4.187,0,0.000
13,Whimsicott,12.86632,67895,13.443,0,0.000
14,Volcanion,12.68473,19163,3.794,0,0.000
15,Porygon2,12.47465,30175,5.975,0,0.000
16,Dracovish,12.26524,48976,9.697,0,0.000
17,Tapu-Lele,12.08497,22193,4.394,0,0.000
18,Indeedee-F,11.24111,42286,8.373,0,0.000
19,Necrozma,10.60717,11956,2.367,0,0.000
20,Zeraora,10.45724,26344,5.216,0,0.000
21,Tsareena,10.13951,20855,4.129,0,0.000
22,Dragapult,9.94504,44566,8.824,0,0.000
23,Naganadel,9.92851,9428,1.867,0,0.000
24,Tyranitar,8.31368,46880,9.282,0,0.000
25,Metagross,8.14798,37923,7.509,0,0.000
26,Nihilego,7.49808,7633,1.511,0,0.000
27,Pelipper,7.07938,40065,7.933,0,0.000
28,Kingdra,6.80376,16383,3.244,0,0.000
29,Celesteela,6.65946,23113,4.576,0,0.000
30,Stakataka,6.35212,21575,4.272,0,0.000
31,Zapdos,6.31950,24169,4.785,0,0.000
32,Torkoal,6.14799,42308,8.377,0,0.000
33,Blastoise,5.75458,16900,3.346,0,0.000
34,Gastrodon,5.66594,62505,12.376,0,0.000
35,Regieleki,5.47991,45493,9.008,0,0.000
36,Tapu-Koko,4.60243,24825,4.915,0,0.000
37,Ferrothorn,3.94715,28672,5.677,0,0.000
38,Excadrill,3.80600,19865,3.933,0,0.000
39,Mamoswine,3.74468,6868,1.360,0,0.000
40,Kyurem,3.72943,2747,0.544,0,0.000
41,Ninetales-Alola,3.46183,28095,5.563,0,0.000
42,Landorus-Therian,3.37795,45972,9.102,0,0.000
43,Sylveon,3.16038,13395,2.652,0,0.000
44,Hatterene,3.13415,38766,7.676,0,0.000
