Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
123,Emolga,0.07389,12,0.020,1,0.010
124,Wigglytuff,0.07337,353,0.600,80,0.813
125,Heliolisk,0.07051,216,0.367,31,0.315
126,Carracosta,0.06875,42,0.071,3,0.031
127,Shiftry,0.06725,85,0.144,20,0.203
128,Lycanroc,0.06722,32,0.054,6,0.061
129,Garbodor,0.06596,94,0.160,28,0.285
130,Omastar,0.06579,184,0.313,16,0.163
131,Darmanitan,0.06554,241,0.410,44,0.447
132,Golisopod,0.06407,162,0.275,17,0.173
133,Skarmory,0.06300,199,0.338,30,0.305
134,Drifblim,0.05765,112,0.190,5,0.051
135,Jolteon,0.05608,302,0.513,32,0.325
136,Lurantis,0.05183,64,0.109,11,0.112
137,Toxicroak,0.05010,188,0.319,41,0.417
138,Flygon,0.04771,60,0.102,15,0.153
139,Gigalith,0.04441,186,0.316,31,0.315
140,Octillery,0.04409,76,0.129,19,0.193
141,Roserade,0.04376,248,0.421,44,0.447
142,Rotom-Mow,0.04313,116,0.197,12,0.122
143,Kingler,0.04233,112,0.190,13,0.132
144,Braviary,0.04123,121,0.206,17,0.173
145,Corsola-Galar,0.04026,263,0.447,43,0.437
146,Comfey,0.03996,134,0.228,43,0.437
147,Vaporeon,0.03911,203,0.345,18,0.183
148,Hippowdon,0.03715,116,0.197,7,0.071
149,Glaceon,0.03367,128,0.217,1,0.010
150,Cloyster,0.03299,500,0.850,83,0.844
151,Nidoking,0.02928,192,0.326,43,0.437
152,Sceptile,0.02787,576,0.979,78,0.793
153,Raichu-Alola,0.02775,385,0.654,43,0.437
154,Diggersby,0.02771,171,0.291,39,0.397
155,Ditto,0.02738,314,0.534,37,0.376
156,Centiskorch,0.02732,130,0.221,21,0.214
157,Maractus,0.02551,628,1.067,100,1.017
158,Crawdaunt,0.02494,144,0.245,20,0.203
159,Crobat,0.02477,118,0.201,23,0.234
160,Persian,0.02367,91,0.155,0,0.000
161,Quagsire,0.02293,304,0.517,26,0.264
162,Weezing-Galar,0.02040,498,0.846,96,0.976
163,Mienshao,0.02033,193,0.328,23,0.234
164,Jellicent,0.01919,440,0.748,44,0.447
165,Drapion,0.01915,70,0.119,4,0.041
166,Butterfree,0.01847,306,0.520,88,0.895
167,Lycanroc-Dusk,0.01572,123,0.209,17,0.173
168,Appletun,0.01562,164,0.279,43,0.437
169,Tentacruel,0.01526,77,0.131,7,0.071
170,Zoroark,0.01471,842,1.431,204,2.074
171,Scyther,0.01401,57,0.097,4,0.041
172,Runerigus,0.01385,83,0.141,15,0.153
173,Cinccino,0.01383,112,0.190,5,0.051
174,Exeggutor-Alola,0.01374,65,0.110,15,0.153
175,Archeops,0.01347,81,0.138,14,0.142
176,Dusclops,0.01273,316,0.537,88,0.895
177,Walrein,0.01268,12,0.020,2,0.020
178,Drampa,0.01258,228,0.387,84,0.854
179,Golurk,0.01239,190,0.323,35,0.356
180,Exploud,0.01156,145,0.246,28,0.285
181,Slowbro-Galar,0.01089,171,0.291,28,0.285
182,Alcremie,0.01089,256,0.435,56,0.569
183,Dubwool,0.01073,24,0.041,7,0.071
184,Hitmontop,0.01058,95,0.161,11,0.112
185,Linoone,0.01050,37,0.063,2,0.020
186,Doublade,0.01002,27,0.046,4,0.041
