Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
272,Furret,0.00000,32,0.283,17,0.225
273,Azurill,0.00000,2,0.018,1,0.013
274,Tentacruel,0.00000,66,0.584,50,0.661
275,Glalie,0.00000,77,0.682,46,0.608
276,Rapidash,0.00000,32,0.283,23,0.304
277,Swinub,0.00000,1,0.009,0,0.000
278,Dustox,0.00000,11,0.097,9,0.119
279,Seviper,0.00000,5,0.044,5,0.066
280,Lairon,0.00000,1,0.009,0,0.000
281,Dodrio,0.00000,14,0.124,12,0.159
282,Wormadam-Trash,0.00000,4,0.035,1,0.013
283,Persian,0.00000,8,0.071,5,0.066
284,Swalot,0.00000,18,0.159,14,0.185
285,Rotom-Fan,0.00000,6,0.053,6,0.079
286,Grumpig,0.00000,52,0.460,10,0.132
287,Natu,0.00000,3,0.027,3,0.040
288,Shaymin,0.00000,18,0.159,15,0.198
289,Registeel,0.00000,67,0.593,56,0.740
290,Magnemite,0.00000,1,0.009,1,0.013
291,Sealeo,0.00000,1,0.009,0,0.000
292,Delibird,0.00000,17,0.150,10,0.132
293,Noctowl,0.00000,1,0.009,1,0.013
294,Jynx,0.00000,42,0.372,24,0.317
295,Cranidos,0.00000,1,0.009,1,0.013
296,Dewgong,0.00000,12,0.106,7,0.093
297,Numel,0.00000,2,0.018,2,0.026
298,Luvdisc,0.00000,7,0.062,6,0.079
299,Snover,0.00000,2,0.018,2,0.026
300,Sudowoodo,0.00000,14,0.124,9,0.119
301,Venomoth,0.00000,20,0.177,11,0.145
302,Buneary,0.00000,1,0.009,1,0.013
303,Steelix,0.00000,71,0.629,25,0.330
304,Budew,0.00000,1,0.009,0,0.000
305,Quilava,0.00000,1,0.009,1,0.013
306,Riolu,0.00000,18,0.159,10,0.132
307,Magneton,0.00000,22,0.195,14,0.185
308,Bidoof,0.00000,4,0.035,4,0.053
309,Chatot,0.00000,6,0.053,4,0.053
310,Wormadam-Sandy,0.00000,7,0.062,4,0.053
311,Sneasel,0.00000,2,0.018,2,0.026
312,Prinplup,0.00000,1,0.009,0,0.000
