Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Incineroar,46.24455,11364,14.025,0,0.000
2,Landorus-Therian,28.05748,8947,11.042,0,0.000
3,Tapu-Lele,25.12668,4754,5.867,0,0.000
4,Tapu-Fini,23.06730,4064,5.016,0,0.000
5,Tapu-Koko,20.05334,7049,8.699,0,0.000
6,Charizard-Mega-Y,19.54837,7249,8.946,0,0.000
7,Celesteela,14.69423,3645,4.498,0,0.000
8,Ferrothorn,13.44555,4935,6.090,0,0.000
9,Zapdos,13.43105,3509,4.331,0,0.000
10,Aegislash,11.84678,5314,6.558,0,0.000
11,Salamence-Mega,11.48265,3886,4.796,0,0.000
12,Milotic,11.14047,4913,6.063,0,0.000
13,Mimikyu,11.01368,3256,4.018,0,0.000
14,Gardevoir-Mega,10.09341,3492,4.310,0,0.000
15,Kartana,9.68402,3832,4.729,0,0.000
16,Amoonguss,9.20890,5077,6.266,0,0.000
17,Deoxys-Attack,8.80930,1000,1.234,0,0.000
18,Kommo-o,8.72386,4165,5.140,0,0.000
19,Camerupt-Mega,8.67745,2719,3.356,0,0.000
20,Zygarde,8.50672,1976,2.439,0,0.000
21,Metagross-Mega,8.21710,3917,4.834,0,0.000
22,Pelipper,8.05407,4155,5.128,0,0.000
23,Mew,7.77535,2747,3.390,0,0.000
24,Ludicolo,7.42225,2603,3.212,0,0.000
25,Porygon2,7.34485,3893,4.805,0,0.000
26,Whimsicott,7.32201,7184,8.866,0,0.000
27,Chansey,7.23407,1129,1.393,0,0.000
28,Stakataka,7.04878,2215,2.734,0,0.000
29,Volcanion,6.58870,2305,2.845,0,0.000
30,Kyurem-Black,6.57126,1546,1.908,0,0.000
31,Naganadel,6.07604,922,1.138,0,0.000
32,Gothitelle,6.03262,3102,3.828,0,0.000
33,Gastrodon,5.74712,6349,7.836,0,0.000
34,Swampert-Mega,5.67804,3125,3.857,0,0.000
35,Diancie-Mega,5.58233,2374,2.930,0,0.000
36,Tyranitar,5.40586,3619,4.466,0,0.000
37,Tapu-Bulu,5.37704,1766,2.179,0,0.000
38,Bronzong,4.73743,1332,1.644,0,0.000
39,Tyranitar-Mega,4.71722,1833,2.262,0,0.000
40,Diancie,4.64601,1467,1.810,0,0.000
41,Cresselia,4.62379,3613,4.459,0,0.000
42,Togedemaru,4.42476,918,1.133,0,0.000
43,Volcarona,4.30258,6351,7.838,0,0.000
44,Torkoal,4.29514,3221,3.975,0,0.000
45,Hoopa-Unbound,4.14124,1267,1.564,0,0.000
46,Landorus,3.95989,656,0.810,0,0.000
47,Excadrill,3.75317,3314,4.090,0,0.000
48,Heracross-Mega,3.73333,1332,1.644,0,0.000
49,Politoed,3.62900,3931,4.851,0,0.000
50,Thundurus-Therian,3.49620,1082,1.335,0,0.000
51,Azumarill,3.30519,1988,2.453,0,0.000
52,Drampa,3.27481,382,0.471,0,0.000
53,Uxie,2.98778,324,0.400,0,0.000
54,Genesect,2.85241,1913,2.361,0,0.000
55,Dusclops,2.84651,1403,1.732,0,0.000
56,Kingdra,2.80160,3203,3.953,0,0.000
57,Ninetales-Alola,2.70265,3850,4.751,0,0.000
58,Aerodactyl,2.65680,825,1.018,0,0.000
59,Mawile-Mega,2.58148,1975,2.437,0,0.000
60,Marowak-Alola,2.53479,1360,1.678,0,0.000
61,Garchomp,2.28080,4493,5.545,0,0.000
62,Manectric-Mega,2.24192,1697,2.094,0,0.000
63,Hariyama,2.20712,712,0.879,0,0.000
64,Heatran,2.13387,2456,3.031,0,0.000
65,Aromatisse,2.12788,387,0.478,0,0.000
66,Terrakion,1.99106,1587,1.959,0,0.000
67,Chandelure,1.96704,2248,2.774,0,0.000
68,Zeraora,1.55284,3349,4.133,0,0.000
69,Victini,1.34822,1756,2.167,0,0.000
70,Sceptile-Mega,1.29408,3613,4.459,0,0.000
71,Scizor-Mega,1.26972,933,1.151,0,0.000
72,Florges,1.26547,683,0.843,0,0.000
73,Victreebel,1.25240,469,0.579,0,0.000
74,Araquanid,1.22230,785,0.969,0,0.000
75,Conkeldurr,1.20159,1092,1.348,0,0.000
76,Pheromosa,1.19891,1051,1.297,0,0.000
77,Oranguru,1.19587,2570,3.172,0,0.000
78,Cradily,1.12099,1132,1.397,0,0.000
79,Jellicent,1.11755,713,0.880,0,0.000
80,Hydreigon,1.09879,1136,1.402,0,0.000
81,Altaria-Mega,1.09584,1448,1.787,0,0.000
82,Abomasnow-Mega,1.05435,877,1.082,0,0.000
83,Scrafty,1.03027,1387,1.712,0,0.000
84,Gallade,1.00294,274,0.338,0,0.000
85,Reuniclus,0.97119,914,1.128,0,0.000
86,Comfey,0.91311,1891,2.334,0,0.000
87,Suicune,0.90281,1827,2.255,0,0.000
88,Muk-Alola,0.87462,2086,2.574,0,0.000
89,Bisharp,0.87440,1237,1.527,0,0.000
90,Shuckle,0.86499,2210,2.727,0,0.000
91,Shedinja,0.86044,3795,4.684,0,0.000
92,Xurkitree,0.83923,1503,1.855,0,0.000
93,Venusaur-Mega,0.83414,2227,2.748,0,0.000
94,Lapras,0.82944,800,0.987,0,0.000
95,Greninja-Ash,0.82511,3595,4.437,0,0.000
96,Wobbuffet,0.81379,315,0.389,0,0.000
97,Lopunny-Mega,0.76318,1703,2.102,0,0.000
98,Togekiss,0.75228,3832,4.729,0,0.000
99,Infernape,0.73800,1316,1.624,0,0.000
100,Dragonite,0.73679,1747,2.156,0,0.000
101,Gengar,0.72212,3762,4.643,0,0.000
102,Arcanine,0.71199,2898,3.577,0,0.000
103,Weavile,0.70856,1600,1.975,0,0.000
104,Raichu,0.67949,2359,2.911,0,0.000
105,Porygon-Z,0.67908,1121,1.383,0,0.000
106,Shaymin-Sky,0.66210,1173,1.448,0,0.000
107,Hitmontop,0.64377,1204,1.486,0,0.000
108,Nidoking,0.62319,557,0.687,0,0.000
109,Audino,0.61954,1357,1.675,0,0.000
110,Ampharos-Mega,0.56389,740,0.913,0,0.000
111,Primarina,0.56109,1009,1.245,0,0.000
112,Rotom-Wash,0.55449,2194,2.708,0,0.000
113,Jolteon,0.54309,1182,1.459,0,0.000
114,Garchomp-Mega,0.53379,1422,1.755,0,0.000
115,Venusaur,0.53038,2369,2.924,0,0.000
116,Typhlosion,0.52906,1217,1.502,0,0.000
117,Latias,0.52545,481,0.594,0,0.000
118,Slowbro-Mega,0.52061,470,0.580,0,0.000
119,Gyarados-Mega,0.52014,911,1.124,0,0.000
120,Ditto,0.49149,1007,1.243,0,0.000
121,Blaziken-Mega,0.48644,1812,2.236,0,0.000
122,Toxapex,0.48502,1191,1.470,0,0.000
123,Serperior,0.47275,2717,3.353,0,0.000
124,Blacephalon,0.47161,1333,1.645,0,0.000
125,Carbink,0.46163,1819,2.245,0,0.000
126,Lucario-Mega,0.43179,2337,2.884,0,0.000
127,Cofagrigus,0.43109,967,1.193,0,0.000
128,Darkrai,0.41219,817,1.008,0,0.000
129,Meloetta,0.40977,285,0.352,0,0.000
130,Metagross,0.39851,1864,2.300,0,0.000
131,Raichu-Alola,0.37929,709,0.875,0,0.000
132,Malamar,0.36196,1148,1.417,0,0.000
133,Blaziken,0.35711,1140,1.407,0,0.000
134,Crabominable,0.35504,617,0.761,0,0.000
135,Tsareena,0.34805,597,0.737,0,0.000
136,Oricorio-Pom-Pom,0.34771,2085,2.573,0,0.000
137,Tornadus-Therian,0.34491,336,0.415,0,0.000
138,Medicham-Mega,0.34255,1147,1.416,0,0.000
139,Scizor,0.34253,1067,1.317,0,0.000
140,Bruxish,0.34213,576,0.711,0,0.000
141,Lurantis,0.33945,544,0.671,0,0.000
142,Klefki,0.33911,1463,1.806,0,0.000
143,Sylveon,0.33778,1560,1.925,0,0.000
144,Alakazam-Mega,0.33581,1205,1.487,0,0.000
145,Braviary,0.33563,503,0.621,0,0.000
146,Skarmory,0.33184,546,0.674,0,0.000
147,Thundurus,0.33126,1673,2.065,0,0.000
148,Dhelmise,0.32946,283,0.349,0,0.000
149,Krookodile,0.31873,1660,2.049,0,0.000
150,Persian-Alola,0.31814,491,0.606,0,0.000
151,Ribombee,0.31764,1175,1.450,0,0.000
152,Darmanitan,0.31297,568,0.701,0,0.000
153,Lilligant,0.31087,2116,2.611,0,0.000
154,Beedrill-Mega,0.30167,1262,1.557,0,0.000
155,Lycanroc,0.29217,308,0.380,0,0.000
156,Glaceon,0.28763,229,0.283,0,0.000
157,Nihilego,0.28680,559,0.690,0,0.000
158,Greninja,0.28269,2713,3.348,0,0.000
159,Sableye,0.28095,1195,1.475,0,0.000
160,Swampert,0.27840,954,1.177,0,0.000
161,Clefable,0.27826,3160,3.900,0,0.000
162,Drifblim,0.27075,342,0.422,0,0.000
163,Pinsir-Mega,0.26996,164,0.202,0,0.000
164,Crobat,0.25496,1834,2.263,0,0.000
165,Hippowdon,0.25279,889,1.097,0,0.000
166,Liepard,0.25229,576,0.711,0,0.000
167,Mamoswine,0.24822,1141,1.408,0,0.000
168,Charizard-Mega-X,0.24791,1740,2.147,0,0.000
169,Golem-Alola,0.24521,421,0.520,0,0.000
170,Gyarados,0.23314,1364,1.683,0,0.000
171,Aurorus,0.22875,381,0.470,0,0.000
172,Rhyperior,0.22737,797,0.984,0,0.000
173,Oricorio-Sensu,0.22607,1489,1.838,0,0.000
174,Vikavolt,0.22455,547,0.675,0,0.000
175,Aerodactyl-Mega,0.22389,780,0.963,0,0.000
176,Slowbro,0.22288,380,0.469,0,0.000
177,Magnezone,0.21743,864,1.066,0,0.000
178,Crawdaunt,0.21608,618,0.763,0,0.000
179,Deoxys-Defense,0.20542,346,0.427,0,0.000
180,Meowstic,0.20431,909,1.122,0,0.000
181,Tornadus,0.19804,584,0.721,0,0.000
182,Ninetales,0.19387,1581,1.951,0,0.000
183,Accelgor,0.19383,407,0.502,0,0.000
184,Tentacruel,0.19209,316,0.390,0,0.000
185,Absol-Mega,0.18256,358,0.442,0,0.000
186,Gallade-Mega,0.18158,1081,1.334,0,0.000
187,Gourgeist-Super,0.17557,410,0.506,0,0.000
188,Breloom,0.16759,1502,1.854,0,0.000
189,Salamence,0.16695,1407,1.736,0,0.000
190,Espeon,0.16116,1356,1.673,0,0.000
191,Froslass,0.15794,557,0.687,0,0.000
192,Latias-Mega,0.15689,735,0.907,0,0.000
193,Necrozma,0.15605,182,0.225,0,0.000
194,Oricorio,0.15503,1124,1.387,0,0.000
195,Gigalith,0.14789,481,0.594,0,0.000
196,Glalie-Mega,0.14465,180,0.222,0,0.000
197,Lucario,0.14176,1391,1.717,0,0.000
198,Manaphy,0.13806,651,0.803,0,0.000
199,Houndoom-Mega,0.13774,715,0.882,0,0.000
200,Clefairy,0.13732,1170,1.444,0,0.000
201,Weezing,0.13695,177,0.218,0,0.000
202,Mightyena,0.13695,67,0.083,0,0.000
203,Blastoise-Mega,0.13586,684,0.844,0,0.000
204,Pidgeot-Mega,0.13558,336,0.415,0,0.000
205,Goodra,0.13344,1194,1.474,0,0.000
206,Lopunny,0.13323,294,0.363,0,0.000
207,Escavalier,0.13229,388,0.479,0,0.000
208,Rotom-Heat,0.13204,454,0.560,0,0.000
209,Hawlucha,0.13125,743,0.917,0,0.000
210,Buzzwole,0.13104,259,0.320,0,0.000
211,Galvantula,0.12902,1158,1.429,0,0.000
212,Lycanroc-Dusk,0.12833,530,0.654,0,0.000
213,Machamp,0.12728,522,0.644,0,0.000
214,Blastoise,0.12472,310,0.383,0,0.000
215,Kyurem,0.12337,79,0.097,0,0.000
216,Murkrow,0.12182,522,0.644,0,0.000
217,Entei,0.12005,152,0.188,0,0.000
218,Keldeo,0.11877,589,0.727,0,0.000
219,Durant,0.11749,318,0.392,0,0.000
220,Nidoqueen,0.11555,193,0.238,0,0.000
221,Latios,0.11388,443,0.547,0,0.000
222,Stantler,0.10811,54,0.067,0,0.000
223,Smoochum,0.10716,85,0.105,0,0.000
224,Latios-Mega,0.10414,889,1.097,0,0.000
225,Sableye-Mega,0.09996,962,1.187,0,0.000
226,Toxicroak,0.09959,573,0.707,0,0.000
227,Gardevoir,0.09922,1814,2.239,0,0.000
228,Dragalge,0.09701,345,0.426,0,0.000
229,Mr.-Mime,0.09664,483,0.596,0,0.000
230,Vanilluxe,0.09650,140,0.173,0,0.000
231,Flygon,0.09463,383,0.473,0,0.000
232,Decidueye,0.09385,617,0.761,0,0.000
233,Scolipede,0.09082,240,0.296,0,0.000
234,Golisopod,0.09012,355,0.438,0,0.000
235,Shiinotic,0.08997,155,0.191,0,0.000
