Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Electabuzz,94.53573,449,39.248,332,36.848
2,Vullaby,88.45607,195,17.045,157,17.425
3,Piloswine,73.73843,303,26.486,243,26.970
4,Wartortle,53.72041,248,21.678,202,22.420
5,Raboot,47.64222,316,27.622,251,27.858
6,Tangela,45.95743,129,11.276,98,10.877
7,Duosion,27.52989,169,14.773,127,14.095
8,Machoke,26.35934,64,5.594,52,5.771
9,Torracat,26.23262,57,4.983,45,4.994
10,Corsola-Galar,23.90244,352,30.769,278,30.855
11,Gurdurr,20.39171,351,30.682,281,31.188
12,Togetic,14.91265,106,9.266,83,9.212
13,Marshtomp,14.89997,78,6.818,61,6.770
14,Roselia,10.03846,92,8.042,82,9.101
15,Thwackey,8.12204,244,21.329,186,20.644
16,Fraxure,8.02890,156,13.636,115,12.764
17,Hattrem,2.58614,87,7.605,70,7.769
18,Frillish,2.14335,3,0.262,3,0.333
19,Linoone-Galar,2.14335,102,8.916,83,9.212
20,Poipole,2.14335,59,5.157,41,4.550
21,Clefairy,2.10926,132,11.538,100,11.099
22,Zweilous,1.17054,40,3.497,26,2.886
23,Drakloak,0.58994,130,11.364,109,12.098
24,Morgrem,0.57936,109,9.528,95,10.544
25,Charjabug,0.57724,125,10.927,109,12.098
26,Boldore,0.57658,66,5.769,58,6.437
27,Lampent,0.55911,60,5.245,44,4.883
28,Porygon,0.12672,17,1.486,17,1.887
29,Spritzee,0.12672,10,0.874,10,1.110
30,Ferroseed,0.04015,226,19.755,201,22.309
31,Woobat,0.01815,25,2.185,15,1.665
32,Krokorok,0.01815,94,8.217,64,7.103
33,Combusken,0.01815,132,11.538,104,11.543
34,Hippopotas,0.00278,26,2.273,19,2.109
35,Gabite,0.00067,116,10.140,92,10.211
36,Klang,0.00067,49,4.283,35,3.885
37,Dusclops,0.00067,164,14.336,133,14.761
38,Fletchinder,0.00052,65,5.682,49,5.438
39,Carkol,0.00015,34,2.972,28,3.108
40,Skrelp,0.00000,17,1.486,13,1.443
41,Amaura,0.00000,20,1.748,12,1.332
42,Dewpider,0.00000,18,1.573,17,1.887
43,Zorua,0.00000,15,1.311,6,0.666
44,Krabby,0.00000,9,0.787,7,0.777
45,Drizzile,0.00000,20,1.748,14,1.554
46,Meowth-Galar,0.00000,1,0.087,0,0.000
47,Mime-Jr.,0.00000,2,0.175,2,0.222
48,Diglett-Alola,0.00000,2,0.175,1,0.111
49,Hoothoot,0.00000,1,0.087,1,0.111
50,Loudred,0.00000,6,0.524,5,0.555
51,Lombre,0.00000,20,1.748,14,1.554
52,Scraggy,0.00000,11,0.962,8,0.888
53,Growlithe,0.00000,2,0.175,2,0.222
54,Purrloin,0.00000,15,1.311,10,1.110
55,Wynaut,0.00000,3,0.262,2,0.222
56,Aron,0.00000,8,0.699,7,0.777
57,Swinub,0.00000,3,0.262,3,0.333
58,Omanyte,0.00000,11,0.962,10,1.110
59,Slowpoke,0.00000,2,0.175,0,0.000
60,Diglett,0.00000,3,0.262,2,0.222
61,Poliwhirl,0.00000,16,1.399,15,1.665
62,Farfetch'd-Galar,0.00000,12,1.049,10,1.110
63,Grovyle,0.00000,34,2.972,28,3.108
64,Silicobra,0.00000,3,0.262,3,0.333
65,Tentacool,0.00000,3,0.262,3,0.333
66,Gossifleur,0.00000,1,0.087,1,0.111
67,Koffing,0.00000,24,2.098,20,2.220
68,Dottler,0.00000,20,1.748,15,1.665
69,Drilbur,0.00000,5,0.437,5,0.555
70,Mantyke,0.00000,2,0.175,1,0.111
71,Rhyhorn,0.00000,1,0.087,1,0.111
72,Shellder,0.00000,13,1.136,10,1.110
73,Vulpix-Alola,0.00000,22,1.923,20,2.220
74,Gothorita,0.00000,8,0.699,6,0.666
75,Lairon,0.00000,41,3.584,37,4.107
76,Charmeleon,0.00000,36,3.147,30,3.330
77,Shellos,0.00000,1,0.087,0,0.000
78,Psyduck,0.00000,2,0.175,2,0.222
79,Corphish,0.00000,1,0.087,1,0.111
80,Luxio,0.00000,14,1.224,12,1.332
81,Palpitoad,0.00000,28,2.448,23,2.553
82,Swirlix,0.00000,30,2.622,20,2.220
83,Eevee,0.00000,4,0.350,3,0.333
84,Sandshrew-Alola,0.00000,51,4.458,40,4.440
85,Marill,0.00000,28,2.448,22,2.442
86,Shelgon,0.00000,10,0.874,7,0.777
87,Bulbasaur,0.00000,1,0.087,1,0.111
88,Vibrava,0.00000,30,2.622,28,3.108
89,Rufflet,0.00000,13,1.136,10,1.110
90,Abra,0.00000,28,2.448,21,2.331
91,Dragonair,0.00000,66,5.769,53,5.882
92,Anorith,0.00000,5,0.437,4,0.444
93,Seedot,0.00000,1,0.087,1,0.111
94,Cosmoem,0.00000,7,0.612,6,0.666
95,Croagunk,0.00000,17,1.486,16,1.776
96,Electrike,0.00000,1,0.087,1,0.111
97,Kubfu,0.00000,16,1.399,10,1.110
98,Squirtle,0.00000,1,0.087,1,0.111
99,Wimpod,0.00000,1,0.087,1,0.111
100,Tyrunt,0.00000,2,0.175,1,0.111
101,Whirlipede,0.00000,12,1.049,9,0.999
102,Archen,0.00000,9,0.787,6,0.666
103,Darumaka-Galar,0.00000,1,0.087,1,0.111
104,Ivysaur,0.00000,44,3.846,39,4.329
105,Swablu,0.00000,1,0.087,1,0.111
106,Herdier,0.00000,21,1.836,12,1.332
107,Sandile,0.00000,1,0.087,1,0.111
108,Trapinch,0.00000,5,0.437,5,0.555
109,Wooper,0.00000,1,0.087,1,0.111
110,Rolycoly,0.00000,1,0.087,1,0.111
111,Joltik,0.00000,1,0.087,0,0.000
112,Hakamo-o,0.00000,34,2.972,25,2.775
113,Tranquill,0.00000,5,0.437,4,0.444
114,Cottonee,0.00000,36,3.147,26,2.886
115,Phantump,0.00000,1,0.087,0,0.000
116,Lileep,0.00000,4,0.350,2,0.222
117,Mienfoo,0.00000,2,0.175,2,0.222
118,Axew,0.00000,2,0.175,1,0.111
119,Metapod,0.00000,1,0.087,0,0.000
120,Vanillish,0.00000,2,0.175,2,0.222
121,Snom,0.00000,1,0.087,1,0.111
122,Slowpoke-Galar,0.00000,1,0.087,1,0.111
123,Lickitung,0.00000,12,1.049,8,0.888
124,Meowth-Alola,0.00000,2,0.175,2,0.222
125,Gastly,0.00000,52,4.545,43,4.772
126,Ponyta-Galar,0.00000,1,0.087,1,0.111
127,Elekid,0.00000,3,0.262,3,0.333
128,Buneary,0.00000,1,0.087,1,0.111
129,Drifloon,0.00000,22,1.923,17,1.887
130,Kirlia,0.00000,3,0.262,3,0.333
131,Carvanha,0.00000,4,0.350,3,0.333
132,Wooloo,0.00000,2,0.175,2,0.222
133,Metang,0.00000,63,5.507,52,5.771
134,Gloom,0.00000,10,0.874,8,0.888
135,Inkay,0.00000,3,0.262,3,0.333
136,Nidorino,0.00000,7,0.612,4,0.444
137,Larvitar,0.00000,1,0.087,0,0.000
138,Nidorina,0.00000,5,0.437,3,0.333
139,Zigzagoon-Galar,0.00000,1,0.087,1,0.111
140,Natu,0.00000,1,0.087,1,0.111
141,Stunky,0.00000,2,0.175,2,0.222
142,Sinistea,0.00000,6,0.524,6,0.666
143,Bronzor,0.00000,2,0.175,2,0.222
144,Golett,0.00000,1,0.087,0,0.000
145,Dwebble,0.00000,4,0.350,4,0.444
146,Tirtouga,0.00000,1,0.087,1,0.111
147,Jigglypuff,0.00000,10,0.874,8,0.888
148,Cutiefly,0.00000,39,3.409,36,3.996
149,Espurr,0.00000,1,0.087,1,0.111
150,NidoranM,0.00000,1,0.087,1,0.111
151,Elgyem,0.00000,1,0.087,1,0.111
152,Salandit,0.00000,7,0.612,6,0.666
153,Clobbopus,0.00000,2,0.175,2,0.222
154,Fomantis,0.00000,2,0.175,1,0.111
155,Grookey,0.00000,12,1.049,12,1.332
156,Magby,0.00000,1,0.087,0,0.000
157,Larvesta,0.00000,2,0.175,0,0.000
158,Kabuto,0.00000,1,0.087,1,0.111
159,Dartrix,0.00000,28,2.448,20,2.220
160,Magnemite,0.00000,5,0.437,5,0.555
161,Morelull,0.00000,1,0.087,1,0.111
162,Munchlax,0.00000,8,0.699,6,0.666
163,Sealeo,0.00000,28,2.448,21,2.331
164,Brionne,0.00000,42,3.671,34,3.774
165,Nuzleaf,0.00000,2,0.175,2,0.222
166,Pichu,0.00000,2,0.175,1,0.111
167,Seadra,0.00000,47,4.108,39,4.329
168,Treecko,0.00000,1,0.087,1,0.111
169,Machop,0.00000,2,0.175,2,0.222
170,Steenee,0.00000,4,0.350,1,0.111
171,Sandygast,0.00000,4,0.350,4,0.444
172,Pupitar,0.00000,8,0.699,6,0.666
173,Bunnelby,0.00000,2,0.175,1,0.111
174,Cherubi,0.00000,9,0.787,7,0.777
175,Scorbunny,0.00000,4,0.350,3,0.333
176,Honedge,0.00000,10,0.874,8,0.888
177,Sizzlipede,0.00000,3,0.262,3,0.333
178,Rockruff,0.00000,1,0.087,1,0.111
179,Snover,0.00000,1,0.087,1,0.111
180,Dreepy,0.00000,1,0.087,1,0.111
181,Yamask-Galar,0.00000,1,0.087,0,0.000
182,Sliggoo,0.00000,41,3.584,32,3.552
183,Yamper,0.00000,2,0.175,2,0.222
184,Helioptile,0.00000,3,0.262,3,0.333
185,Corvisquire,0.00000,24,2.098,21,2.331
186,Cubone,0.00000,2,0.175,1,0.111
187,Zigzagoon,0.00000,16,1.399,12,1.332
188,Onix,0.00000,10,0.874,7,0.777
189,Riolu,0.00000,3,0.262,3,0.333
190,Mudbray,0.00000,1,0.087,1,0.111
191,Mareanie,0.00000,46,4.021,38,4.218
192,Wingull,0.00000,9,0.787,8,0.888
193,Foongus,0.00000,1,0.087,1,0.111
194,Goomy,0.00000,2,0.175,2,0.222
195,Staryu,0.00000,5,0.437,5,0.555
