Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Dragapult,46.56057,16338,37.125,12703,36.364
2,Celesteela,43.28062,8089,18.381,6718,19.231
3,Tapu-Fini,42.78807,9057,20.580,7518,21.522
4,Buzzwole,37.99720,8417,19.126,6832,19.558
5,Terrakion,27.50420,6121,13.909,4601,13.171
6,Zygarde,24.64424,4460,10.135,3771,10.795
7,Zarude,20.53784,5881,13.363,4522,12.945
8,Swampert,18.83377,4940,11.225,4208,12.046
9,Nihilego,14.53176,1216,2.763,990,2.834
10,Heatran,12.98415,8038,18.265,6497,18.599
11,Snorlax,12.43732,4803,10.914,3870,11.079
12,Garchomp,11.74510,6334,14.393,4805,13.755
13,Registeel,11.67526,1892,4.299,1537,4.400
14,Blissey,11.67205,4043,9.187,3279,9.387
15,Gengar,9.95765,3202,7.276,2433,6.965
16,Umbreon,9.55396,1471,3.343,1206,3.452
17,Escavalier,9.28881,2106,4.785,1808,5.176
18,Weavile,9.01558,7224,16.415,5624,16.100
19,Zapdos,8.68085,2816,6.399,2182,6.246
20,Ferrothorn,8.66784,4162,9.457,3645,10.434
21,Landorus-Therian,8.63921,5388,12.243,4262,12.201
22,Tapu-Lele,8.09462,3868,8.789,2760,7.901
23,Toxapex,7.31077,2998,6.812,2533,7.251
24,Keldeo,6.82179,3075,6.987,2465,7.056
25,Cinderace,6.77096,2965,6.737,2340,6.699
26,Doublade,6.44889,1174,2.668,974,2.788
27,Urshifu-Rapid-Strike,6.02197,5506,12.511,4130,11.823
28,Zapdos-Galar,5.83940,1973,4.483,1529,4.377
29,Hatterene,5.79562,2041,4.638,1516,4.340
30,Jirachi,5.49483,1171,2.661,886,2.536
31,Aegislash,5.44184,2014,4.576,1702,4.872
32,Gallade,4.99131,400,0.909,295,0.844
33,Raikou,4.91378,3386,7.694,2860,8.187
34,Kommo-o,4.46261,1025,2.329,860,2.462
35,Mamoswine,4.35330,1155,2.625,906,2.594
36,Kyurem,4.33930,1766,4.013,1267,3.627
37,Marowak-Alola,3.73785,1141,2.593,920,2.634
38,Mandibuzz,3.71362,890,2.022,727,2.081
39,Thundurus-Therian,3.54852,1716,3.899,1374,3.933
40,Bisharp,3.45427,809,1.838,650,1.861
41,Latios,3.35132,1583,3.597,1158,3.315
42,Cobalion,3.34139,1548,3.518,1249,3.575
43,Tyranitar,3.33219,3304,7.508,2680,7.672
44,Rhyperior,3.31050,668,1.518,524,1.500
45,Alakazam,3.28906,3110,7.067,2275,6.513
46,Tapu-Bulu,3.22269,2065,4.692,1674,4.792
47,Drapion,2.90750,1258,2.859,1001,2.866
48,Ninjask,2.88005,2166,4.922,2069,5.923
49,Silvally,2.65973,244,0.554,179,0.512
50,Sylveon,2.54273,672,1.527,541,1.549
51,Grimmsnarl,2.53883,1300,2.954,1015,2.906
52,Genesect,2.52602,912,2.072,748,2.141
53,Excadrill,2.51317,1467,3.333,1158,3.315
54,Silvally-Fairy,2.46956,257,0.584,210,0.601
55,Victini,2.41405,1734,3.940,1337,3.827
56,Rotom-Frost,2.18728,268,0.609,206,0.590
57,Thundurus,2.15513,862,1.959,677,1.938
58,Shuckle,2.04943,2072,4.708,1770,5.067
59,Xurkitree,1.82578,2907,6.606,2226,6.372
60,Porygon-Z,1.72823,1871,4.251,1344,3.847
61,Naganadel,1.70169,1387,3.152,1041,2.980
62,Togekiss,1.70085,1057,2.402,773,2.213
63,Hydreigon,1.67138,2032,4.617,1599,4.577
64,Braviary,1.44305,954,2.168,683,1.955
65,Bewear,1.39943,2056,4.672,1569,4.492
66,Krookodile,1.27808,542,1.232,436,1.248
67,Moltres,1.19243,1925,4.374,1526,4.368
68,Drifblim,1.14341,320,0.727,246,0.704
69,Ditto,1.14161,111,0.252,103,0.295
70,Corviknight,1.12492,1980,4.499,1669,4.778
71,Suicune,1.08959,1066,2.422,889,2.545
72,Guzzlord,1.05661,479,1.088,420,1.202
73,Heliolisk,1.00655,424,0.963,331,0.948
74,Inteleon,1.00177,798,1.813,628,1.798
75,Heracross,0.99722,218,0.495,177,0.507
76,Chandelure,0.99069,1742,3.958,1308,3.744
77,Hippowdon,0.99060,726,1.650,576,1.649
78,Cofagrigus,0.92498,495,1.125,399,1.142
79,Darmanitan,0.90354,1292,2.936,1028,2.943
80,Primarina,0.89447,664,1.509,545,1.560
81,Celebi,0.89385,470,1.068,366,1.048
82,Slowking-Galar,0.86222,327,0.743,276,0.790
83,Archeops,0.84750,4095,9.305,3131,8.963
84,Venusaur,0.83619,320,0.727,226,0.647
85,Conkeldurr,0.78124,345,0.784,280,0.802
86,Moltres-Galar,0.72438,848,1.927,680,1.947
87,Sirfetch'd,0.66581,651,1.479,512,1.466
88,Skarmory,0.65475,456,1.036,395,1.131
89,Pangoro,0.62137,248,0.564,192,0.550
90,Porygon2,0.60084,539,1.225,432,1.237
91,Palossand,0.58530,202,0.459,176,0.504
92,Mew,0.52278,462,1.050,357,1.022
93,Incineroar,0.50313,396,0.900,329,0.942
94,Regidrago,0.47099,441,1.002,369,1.056
95,Volcanion,0.45486,1507,3.424,1190,3.407
96,Steelix,0.45447,439,0.998,365,1.045
97,Necrozma,0.43692,114,0.259,87,0.249
98,Goodra,0.41753,729,1.657,563,1.612
99,Rotom-Heat,0.39625,384,0.873,326,0.933
100,Magnezone,0.38237,1887,4.288,1613,4.617
101,Volcarona,0.37938,689,1.566,527,1.509
102,Metagross,0.37083,2221,5.047,1758,5.033
103,Barraskewda,0.32320,1662,3.777,1368,3.916
104,Silvally-Poison,0.31763,245,0.557,202,0.578
105,Rotom-Wash,0.29851,260,0.591,230,0.658
106,Stakataka,0.29617,790,1.795,631,1.806
107,Virizion,0.28857,232,0.527,188,0.538
108,Latias,0.25503,352,0.800,280,0.802
109,Poliwrath,0.25453,68,0.155,54,0.155
110,Durant,0.23655,340,0.773,293,0.839
111,Entei,0.23543,389,0.884,323,0.925
112,Weezing-Galar,0.23457,204,0.464,177,0.507
113,Salazzle,0.22141,705,1.602,540,1.546
114,Tornadus-Therian,0.21639,964,2.191,776,2.221
115,Runerigus,0.19440,254,0.577,214,0.613
116,Uxie,0.19215,255,0.579,198,0.567
117,Electivire,0.18638,518,1.177,416,1.191
118,Aerodactyl,0.18532,747,1.697,655,1.875
119,Roserade,0.16650,407,0.925,322,0.922
120,Gyarados,0.14836,728,1.654,570,1.632
121,Avalugg,0.14811,137,0.311,109,0.312
122,Golisopod,0.14689,1000,2.272,830,2.376
123,Crobat,0.14062,774,1.759,678,1.941
124,Rotom-Mow,0.13934,218,0.495,189,0.541
125,Salamence,0.12857,313,0.711,221,0.633
126,Dusclops,0.12019,233,0.529,213,0.610
127,Sceptile,0.11143,273,0.620,190,0.544
128,Espeon,0.10617,212,0.482,160,0.458
129,Drampa,0.10506,292,0.664,223,0.638
130,Mienshao,0.10282,207,0.470,166,0.475
131,Jolteon,0.09829,1974,4.486,1668,4.775
132,Tentacruel,0.09167,412,0.936,334,0.956
133,Hawlucha,0.09141,409,0.929,346,0.990
134,Tauros,0.09033,894,2.031,695,1.990
135,Dhelmise,0.09026,690,1.568,568,1.626
136,Absol,0.08352,135,0.307,93,0.266
137,Noivern,0.07510,192,0.436,139,0.398
138,Obstagoon,0.07072,259,0.589,200,0.573
139,Type:-Null,0.07062,321,0.729,272,0.779
140,Glaceon,0.06863,159,0.361,115,0.329
141,Accelgor,0.06632,830,1.886,759,2.173
142,Tyrantrum,0.06545,50,0.114,37,0.106
143,Gourgeist-Super,0.06482,48,0.109,41,0.117
144,Azelf,0.06251,537,1.220,409,1.171
145,Scizor,0.06068,947,2.152,776,2.221
146,Articuno-Galar,0.05916,265,0.602,205,0.587
147,Glastrier,0.05537,943,2.143,706,2.021
148,Gardevoir,0.05527,235,0.534,186,0.532
149,Haxorus,0.05331,1301,2.956,928,2.657
150,Slowbro,0.04942,328,0.745,271,0.776
151,Klefki,0.04646,145,0.329,128,0.366
152,Diancie,0.03990,592,1.345,491,1.406
153,Regice,0.03741,562,1.277,414,1.185
154,Lucario,0.03647,669,1.520,514,1.471
155,Dragonite,0.03508,339,0.770,248,0.710
156,Vaporeon,0.03151,139,0.316,109,0.312
157,Golurk,0.03148,44,0.100,37,0.106
158,Mantine,0.03034,198,0.450,163,0.467
159,Kingdra,0.02506,113,0.257,100,0.286
160,Milotic,0.02410,217,0.493,186,0.532
161,Cosmoem,0.02389,625,1.420,532,1.523
162,Amoonguss,0.02290,229,0.520,189,0.541
163,Cursola,0.02087,176,0.400,141,0.404
164,Scyther,0.01964,320,0.727,258,0.739
165,Skuntank,0.01871,54,0.123,49,0.140
166,Slowking,0.01779,25,0.057,21,0.060
167,Munchlax,0.01723,139,0.316,124,0.355
168,Nidoqueen,0.01722,68,0.155,62,0.177
169,Exeggutor-Alola,0.01721,57,0.130,41,0.117
170,Jynx,0.01409,107,0.243,86,0.246
171,Bronzong,0.01189,71,0.161,63,0.180
172,Rotom-Fan,0.01093,34,0.077,27,0.077
173,Articuno,0.01071,111,0.252,78,0.223
174,Persian-Alola,0.01039,8,0.018,7,0.020
175,Decidueye,0.01006,86,0.195,71,0.203
176,Reuniclus,0.00991,91,0.207,73,0.209
177,Zoroark,0.00949,181,0.411,134,0.384
178,Scolipede,0.00947,101,0.230,72,0.206
179,Piloswine,0.00947,15,0.034,15,0.043
180,Seismitoad,0.00927,92,0.209,75,0.215
181,Lanturn,0.00806,84,0.191,63,0.180
182,Marowak,0.00772,308,0.700,234,0.670
183,Leafeon,0.00730,163,0.370,138,0.395
184,Ninetales-Alola,0.00700,275,0.625,254,0.727
185,Tangrowth,0.00667,387,0.879,307,0.879
186,Raichu-Alola,0.00631,121,0.275,90,0.258
187,Wigglytuff,0.00599,51,0.116,41,0.117
188,Sandslash-Alola,0.00599,21,0.048,16,0.046
189,Tsareena,0.00560,71,0.161,52,0.149
190,Jellicent,0.00518,147,0.334,126,0.361
191,Scrafty,0.00377,80,0.182,60,0.172
192,Cinccino,0.00363,134,0.304,109,0.312
193,Armaldo,0.00333,39,0.089,31,0.089
194,Shiftry,0.00303,10,0.023,9,0.026
195,Mudsdale,0.00274,106,0.241,85,0.243
196,Turtonator,0.00229,51,0.116,45,0.129
197,Exeggutor,0.00226,134,0.304,100,0.286
198,Nidoking,0.00224,147,0.334,126,0.361
199,Regirock,0.00193,364,0.827,334,0.956
200,Rapidash-Galar,0.00171,137,0.311,114,0.326
201,Flareon,0.00157,121,0.275,96,0.275
202,Drednaw,0.00128,9,0.020,7,0.020
203,Spiritomb,0.00119,182,0.414,152,0.435
204,Duraludon,0.00118,172,0.391,143,0.409
205,Lapras,0.00111,93,0.211,79,0.226
206,Aromatisse,0.00102,52,0.118,38,0.109
207,Sharpedo,0.00100,112,0.254,81,0.232
208,Tangela,0.00099,54,0.123,40,0.115
209,Coalossal,0.00098,37,0.084,31,0.089
210,Relicanth,0.00094,81,0.184,61,0.175
211,Magmortar,0.00086,120,0.273,96,0.275
212,Musharna,0.00086,107,0.243,90,0.258
213,Froslass,0.00073,179,0.407,154,0.441
214,Talonflame,0.00071,64,0.145,53,0.152
215,Ribombee,0.00059,89,0.202,64,0.183
216,Carbink,0.00059,12,0.027,12,0.034
217,Copperajah,0.00058,52,0.118,42,0.120
218,Weezing,0.00055,6,0.014,3,0.009
219,Gigalith,0.00053,47,0.107,39,0.112
220,Quagsire,0.00046,92,0.209,90,0.258
221,Polteageist,0.00046,35,0.080,30,0.086
222,Rhydon,0.00046,187,0.425,166,0.475
223,Miltank,0.00044,94,0.214,81,0.232
224,Vikavolt,0.00042,28,0.064,24,0.069
225,Togedemaru,0.00036,12,0.027,8,0.023
226,Lycanroc-Dusk,0.00033,63,0.143,54,0.155
227,Aron,0.00031,10,0.023,8,0.023
228,Machamp,0.00031,18,0.041,14,0.040
229,Zygarde-10,0.00031,80,0.182,62,0.177
230,Vileplume,0.00030,28,0.064,17,0.049
231,Silvally-Ghost,0.00029,48,0.109,36,0.103
232,Charizard,0.00028,232,0.527,182,0.521
233,Pikachu,0.00026,219,0.498,168,0.481
234,Starmie,0.00025,122,0.277,100,0.286
235,Wobbuffet,0.00020,99,0.225,80,0.229
236,Arcanine,0.00018,43,0.098,36,0.103
237,Wailord,0.00017,65,0.148,57,0.163
238,Rillaboom,0.00017,84,0.191,64,0.183
239,Dragalge,0.00015,77,0.175,59,0.169
240,Corsola-Galar,0.00013,43,0.098,39,0.112
241,Crawdaunt,0.00011,52,0.118,45,0.129
242,Gourgeist,0.00009,38,0.086,32,0.092
243,Liepard,0.00008,15,0.034,13,0.037
244,Klang,0.00007,2,0.005,2,0.006
245,Klinklang,0.00007,37,0.084,27,0.077
246,Rapidash,0.00007,21,0.048,21,0.060
247,Salandit,0.00006,6,0.014,6,0.017
248,Boltund,0.00004,75,0.170,69,0.198
249,Omastar,0.00003,88,0.200,77,0.220
250,Stonjourner,0.00003,39,0.089,32,0.092
251,Shiinotic,0.00002,120,0.273,99,0.283
252,Galvantula,0.00001,27,0.061,25,0.072
253,Ninetales,0.00001,52,0.118,46,0.132
254,Jigglypuff,0.00001,10,0.023,8,0.023
255,Stunfisk-Galar,0.00001,38,0.086,32,0.092
256,Clefable,0.00001,165,0.375,139,0.398
257,Toxicroak,0.00001,57,0.130,41,0.117
258,Tornadus,0.00001,105,0.239,83,0.238
259,Gastrodon,0.00000,165,0.375,145,0.415
260,Mr.-Rime,0.00000,26,0.059,22,0.063
261,Luxray,0.00000,84,0.191,66,0.189
262,Sawk,0.00000,17,0.039,17,0.049
263,Aurorus,0.00000,8,0.018,6,0.017
264,Audino,0.00000,68,0.155,60,0.172
265,Dusknoir,0.00000,39,0.089,34,0.097
266,Indeedee,0.00000,31,0.070,11,0.031
267,Cryogonal,0.00000,27,0.061,23,0.066
268,Pelipper,0.00000,50,0.114,43,0.123
269,Mimikyu,0.00000,75,0.170,63,0.180
270,Cradily,0.00000,56,0.127,44,0.126
271,Dunsparce,0.00000,8,0.018,8,0.023
272,Silvally-Dark,0.00000,2,0.005,2,0.006
273,Metang,0.00000,14,0.032,12,0.034
274,Centiskorch,0.00000,78,0.177,58,0.166
275,Unfezant,0.00000,66,0.150,56,0.160
276,Aggron,0.00000,58,0.132,47,0.135
277,Silvally-Ground,0.00000,6,0.014,6,0.017
278,Silvally-Steel,0.00000,8,0.018,7,0.020
279,Magneton,0.00000,39,0.089,31,0.089
280,Lunatone,0.00000,5,0.011,5,0.014
281,Farfetch'd,0.00000,5,0.011,4,0.011
282,Shelgon,0.00000,2,0.005,2,0.006
283,Malamar,0.00000,21,0.048,15,0.043
284,Dugtrio,0.00000,89,0.202,77,0.220
285,Whiscash,0.00000,26,0.059,20,0.057
286,Dugtrio-Alola,0.00000,86,0.195,66,0.189
287,Throh,0.00000,14,0.032,14,0.040
288,Sandaconda,0.00000,14,0.032,13,0.037
289,Oranguru,0.00000,57,0.130,45,0.129
290,Eldegoss,0.00000,26,0.059,18,0.052
291,Whimsicott,0.00000,19,0.043,16,0.046
292,Druddigon,0.00000,8,0.018,5,0.014
293,Comfey,0.00000,61,0.139,57,0.163
294,Claydol,0.00000,27,0.061,24,0.069
295,Trevenant,0.00000,10,0.023,6,0.017
296,Carracosta,0.00000,6,0.014,5,0.014
297,Togetic,0.00000,15,0.034,13,0.037
298,Kingler,0.00000,63,0.143,49,0.140
299,Mr.-Mime-Galar,0.00000,18,0.041,15,0.043
300,Magikarp,0.00000,2,0.005,2,0.006
301,Eevee,0.00000,1,0.002,1,0.003
302,Emolga,0.00000,2,0.005,2,0.006
303,Linoone,0.00000,2,0.005,2,0.006
304,Mawile,0.00000,5,0.011,5,0.014
305,Frosmoth,0.00000,6,0.014,5,0.014
306,Walrein,0.00000,35,0.080,25,0.072
307,Silvally-Flying,0.00000,5,0.011,5,0.014
308,Araquanid,0.00000,21,0.048,14,0.040
309,Sandshrew-Alola,0.00000,2,0.005,1,0.003
310,Rotom,0.00000,43,0.098,36,0.103
311,Exploud,0.00000,33,0.075,27,0.077
312,Archen,0.00000,1,0.002,1,0.003
313,Wooper,0.00000,9,0.020,6,0.017
314,Cherrim,0.00000,2,0.005,2,0.006
315,Greedent,0.00000,10,0.023,9,0.026
316,Nidorina,0.00000,6,0.014,6,0.017
317,Lickilicky,0.00000,24,0.055,19,0.054
318,Vespiquen,0.00000,4,0.009,4,0.011
319,Gourgeist-Small,0.00000,17,0.039,14,0.040
320,Togepi,0.00000,1,0.002,1,0.003
321,Solrock,0.00000,10,0.023,7,0.020
322,Octillery,0.00000,10,0.023,6,0.017
323,Electabuzz,0.00000,11,0.025,9,0.026
324,Scraggy,0.00000,1,0.002,0,0.000
325,Sigilyph,0.00000,3,0.007,2,0.006
