Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Giratina,49.95193,4651,12.219,2980,14.519
2,Xerneas,33.36244,3252,8.544,2151,10.480
3,Groudon-Primal,33.06510,4835,12.702,2996,14.597
4,Gyarados-Mega,29.15501,4238,11.134,2911,14.183
5,Mewtwo-Mega-X,28.31210,7918,20.802,4257,20.741
6,Kyogre-Primal,27.96637,3353,8.809,1980,9.647
7,Gengar-Mega,25.51987,7020,18.443,4188,20.405
8,Rayquaza-Mega,24.01258,14426,37.899,7577,36.917
9,Regigigas,23.60315,3221,8.462,1654,8.059
10,Deoxys-Speed,19.55120,16120,42.350,9106,44.366
11,Scizor-Mega,19.04559,1714,4.503,1132,5.515
12,Arceus,18.26375,2513,6.602,1467,7.147
13,Diancie-Mega,14.95171,2036,5.349,1335,6.504
14,Arceus-Ghost,14.27795,2295,6.029,1510,7.357
15,Latios-Mega,12.32846,1596,4.193,737,3.591
16,Mewtwo-Mega-Y,11.06039,5690,14.949,3053,14.875
17,Gardevoir-Mega,10.48002,874,2.296,457,2.227
18,Blissey,9.90790,4191,11.010,2490,12.132
19,Swampert-Mega,9.79496,1436,3.773,996,4.853
20,Dialga,9.27080,763,2.005,459,2.236
21,Shedinja,8.93130,15617,41.028,8272,40.303
22,Manectric-Mega,7.24870,3274,8.601,2104,10.251
23,Chansey,6.66565,1958,5.144,1204,5.866
24,Absol-Mega,6.54746,355,0.933,246,1.199
25,Genesect,6.40338,696,1.828,430,2.095
26,Audino-Mega,6.03942,650,1.708,497,2.421
27,Slowbro-Mega,5.98597,396,1.040,226,1.101
28,Arceus-Electric,5.46837,4243,11.147,2550,12.424
29,Slaking,5.27969,2613,6.865,1371,6.680
30,Garchomp-Mega,4.93058,849,2.230,490,2.387
31,Shuckle,4.42441,4786,12.574,2665,12.984
32,Sableye-Mega,4.26044,2032,5.338,1339,6.524
33,Registeel,4.12048,280,0.736,189,0.921
34,Yveltal,4.10846,826,2.170,503,2.451
35,Aerodactyl-Mega,3.92417,1025,2.693,595,2.899
36,Skuntank,3.81632,599,1.574,453,2.207
37,Cresselia,3.71109,200,0.525,137,0.667
38,Hoopa-Unbound,3.63327,911,2.393,554,2.699
39,Sceptile-Mega,3.59760,531,1.395,291,1.418
40,Abomasnow-Mega,3.50375,290,0.762,205,0.999
41,Lucario-Mega,3.32319,1650,4.335,1046,5.096
42,Alakazam-Mega,3.29407,546,1.434,309,1.506
43,Ho-Oh,3.22539,560,1.471,330,1.608
44,Beedrill-Mega,2.85887,610,1.603,405,1.973
45,Regirock,2.75575,96,0.252,55,0.268
46,Regice,2.75553,135,0.355,69,0.336
47,Metagross-Mega,2.62021,839,2.204,491,2.392
48,Ninjask,2.59182,1266,3.326,793,3.864
49,Dusclops,2.45419,156,0.410,113,0.551
50,Meloetta,2.45145,138,0.363,102,0.497
51,Spiritomb,2.37582,2305,6.056,1442,7.026
52,Lugia,2.36137,1054,2.769,633,3.084
53,Palkia,2.34484,395,1.038,209,1.018
54,Duskull,1.98251,99,0.260,69,0.336
55,Tyranitar-Mega,1.81502,673,1.768,412,2.007
56,Escavalier,1.78843,194,0.510,136,0.663
57,Lopunny-Mega,1.70033,717,1.884,445,2.168
58,Arceus-Bug,1.58660,90,0.236,67,0.326
59,Deoxys-Attack,1.45800,2616,6.873,1410,6.870
60,Deoxys-Defense,1.27758,1977,5.194,1258,6.129
61,Florges,1.16594,195,0.512,141,0.687
62,Kyurem-Black,1.14892,715,1.878,400,1.949
63,Aegislash,1.13415,1737,4.563,1064,5.184
64,Arceus-Psychic,1.11957,434,1.140,318,1.549
65,Muk,1.08071,52,0.137,47,0.229
66,Electrode,1.01590,954,2.506,744,3.625
