Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Chansey,58.30873,2553,19.385,1720,20.007
2,Mewtwo-Mega-Y,49.50015,2943,22.346,1826,21.240
3,Kyogre-Primal,48.88373,2257,17.137,1510,17.564
4,Registeel,47.75353,834,6.333,610,7.095
5,Zygarde-Complete,36.42463,2083,15.816,1477,17.180
6,Giratina,35.29172,1616,12.270,1201,13.970
7,Mewtwo-Mega-X,28.33407,3005,22.817,2081,24.206
8,Xerneas,27.66072,838,6.363,604,7.026
9,Diancie-Mega,26.63711,1357,10.304,907,10.550
10,Kartana,23.57469,621,4.715,417,4.850
11,Groudon-Primal,21.99451,914,6.940,603,7.014
12,Hoopa-Unbound,20.66404,339,2.574,214,2.489
13,Arceus,16.45030,1294,9.825,886,10.306
14,Gengar-Mega,15.14512,2586,19.636,1670,19.425
15,Rayquaza,12.99922,937,7.115,571,6.642
16,Shedinja,12.53751,2644,20.076,2053,23.880
17,Yveltal,7.78127,1737,13.189,1233,14.342
18,Kyurem-Black,6.73538,1143,8.679,745,8.666
19,Regigigas,6.53154,1182,8.975,804,9.352
20,Ho-Oh,6.12258,354,2.688,246,2.861
21,Kyurem-White,5.95637,386,2.931,244,2.838
22,Audino-Mega,5.73103,314,2.384,232,2.699
23,Dialga,5.59294,778,5.907,549,6.386
24,Aegislash,5.44432,1228,9.324,874,10.166
25,Blissey,5.35586,1249,9.484,874,10.166
26,Deoxys-Speed,4.43813,1423,10.805,1155,13.435
27,Charizard-Mega-Y,3.96877,662,5.027,440,5.118
28,Marowak-Alola,3.09098,482,3.660,340,3.955
29,Solgaleo,2.81890,359,2.726,295,3.431
30,Heracross-Mega,2.69743,548,4.161,354,4.118
31,Deoxys-Attack,2.58426,805,6.112,550,6.397
32,Garchomp-Mega,2.42409,914,6.940,569,6.618
33,Swampert-Mega,2.37388,578,4.389,451,5.246
34,Guzzlord,2.02778,83,0.630,55,0.640
35,Victini,2.02778,87,0.661,60,0.698
36,Relicanth,2.02778,2,0.015,1,0.012
37,Blaziken-Mega,1.80852,874,6.636,570,6.630
38,Venusaur-Mega,1.79466,357,2.711,219,2.547
39,Tyranitar-Mega,1.74970,437,3.318,290,3.373
40,Slowbro-Mega,1.58044,138,1.048,99,1.152
41,Gyarados-Mega,1.54740,486,3.690,364,4.234
42,Kangaskhan-Mega,1.45791,209,1.587,133,1.547
43,Pidgeot-Mega,1.39217,276,2.096,185,2.152
