Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Audino-Mega,0.00000,1,16.667,1,25.000
2,Tauros,0.00000,1,16.667,0,0.000
3,Liepard,0.00000,1,16.667,0,0.000
4,Snorlax,0.00000,1,16.667,1,25.000
5,Salamence,0.00000,1,16.667,1,25.000
6,Machamp,0.00000,1,16.667,1,25.000
7,Glaceon,0.00000,1,16.667,1,25.000
8,Wobbuffet,0.00000,1,16.667,1,25.000
9,Tangela,0.00000,1,16.667,1,25.000
10,Shuckle,0.00000,1,16.667,0,0.000
11,Galvantula,0.00000,1,16.667,1,25.000
12,Audino,0.00000,1,16.667,0,0.000
13,Luxray,0.00000,1,16.667,1,25.000
14,Blissey,0.00000,2,33.333,0,0.000
15,Minun,0.00000,1,16.667,1,25.000
16,Smeargle,0.00000,1,16.667,1,25.000
17,Ditto,0.00000,1,16.667,0,0.000
18,Eelektross,0.00000,1,16.667,0,0.000
19,Rotom-Heat,0.00000,1,16.667,1,25.000
20,Gyarados,0.00000,1,16.667,1,25.000
21,Regigigas,0.00000,1,16.667,1,25.000
22,Deoxys-Attack,0.00000,1,16.667,1,25.000
23,Hariyama,0.00000,1,16.667,1,25.000
24,Jolteon,0.00000,1,16.667,1,25.000
25,Landorus,0.00000,1,16.667,1,25.000
26,Chesnaught,0.00000,1,16.667,1,25.000
27,Doublade,0.00000,1,16.667,1,25.000
28,Blaziken-Mega,0.00000,1,16.667,0,0.000
29,Avalugg,0.00000,1,16.667,1,25.000
30,Shedinja,0.00000,2,33.333,2,50.000
31,Togetic,0.00000,1,16.667,0,0.000
32,Sceptile-Mega,0.00000,1,16.667,0,0.000
33,Metagross-Mega,0.00000,2,33.333,1,25.000
