Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Marshadow,50.37227,18142,19.696,12443,19.530
2,Groudon-Primal,48.80435,16394,17.799,12803,20.095
3,Zygarde,26.62156,9926,10.776,6732,10.566
4,Blissey,24.57778,8454,9.178,5975,9.378
5,Golisopod,23.55746,8742,9.491,6279,9.855
6,Zapdos,21.79886,7242,7.863,5215,8.185
7,Genesect,20.26730,5874,6.377,4069,6.387
8,Magearna,19.02308,5082,5.517,3609,5.665
9,Deoxys-Speed,15.96386,6102,6.625,4878,7.656
10,Weavile,14.99108,7437,8.074,5271,8.273
11,Tapu-Koko,14.49266,7986,8.670,5725,8.986
12,Kartana,12.18556,7329,7.957,4684,7.352
13,Mandibuzz,10.34718,1500,1.629,1187,1.863
14,Xerneas,9.72296,4091,4.442,2604,4.087
15,Tapu-Lele,9.63573,4867,5.284,3029,4.754
16,Xurkitree,8.04912,5076,5.511,3226,5.063
17,Shuckle,8.03928,3113,3.380,2795,4.387
18,Arceus-Fairy,7.85945,1526,1.657,1026,1.610
19,Landorus-Therian,6.44718,3926,4.262,2979,4.676
20,Skarmory,5.73401,2812,3.053,2233,3.505
21,Mew,5.71588,4786,5.196,3449,5.414
22,Arceus-Ground,5.69288,1151,1.250,811,1.273
23,Ditto,5.33421,1363,1.480,948,1.488
24,Keldeo,5.18870,3224,3.500,2157,3.386
25,Volcarona,5.16871,4764,5.172,3023,4.745
26,Metagross,5.09559,1580,1.715,1154,1.811
27,Mimikyu,5.04448,6893,7.484,4771,7.489
28,Entei,4.96585,2557,2.776,1822,2.860
29,Raikou,4.77730,3113,3.380,2187,3.433
30,Terrakion,4.74108,1762,1.913,1052,1.651
31,Gyarados,4.69314,3155,3.425,2139,3.357
32,Crobat,4.68853,1828,1.985,1179,1.851
33,Gengar-Mega,4.60855,5287,5.740,3641,5.715
34,Manaphy,4.57703,2823,3.065,1836,2.882
35,Gengar,4.51646,4715,5.119,3159,4.958
36,Hoopa-Unbound,4.39481,4605,5.000,2862,4.492
37,Ferrothorn,4.33006,4640,5.038,3523,5.530
38,Noivern,3.91527,4489,4.874,3113,4.886
39,Celesteela,3.88321,3284,3.565,2377,3.731
40,Arceus-Ghost,3.76218,1138,1.236,666,1.045
41,Yveltal,3.68957,2053,2.229,1463,2.296
42,Giratina,3.37067,880,0.955,652,1.023
43,Rayquaza-Mega,3.26651,5214,5.661,3666,5.754
44,Giratina-Origin,2.83618,1811,1.966,1225,1.923
45,Heatran,2.81493,1690,1.835,1164,1.827
46,Excadrill,2.79939,1587,1.723,1123,1.763
47,Victini,2.73560,2873,3.119,1862,2.923
48,Garchomp,2.72638,4158,4.514,2870,4.505
49,Arceus-Water,2.70912,700,0.760,507,0.796
50,Tyranitar,2.52628,3016,3.274,2103,3.301
51,Kyogre-Primal,2.43407,5674,6.160,4022,6.313
52,Cresselia,2.34971,1406,1.526,936,1.469
53,Lucario,2.30015,2246,2.438,1375,2.158
54,Ho-Oh,2.16323,1425,1.547,990,1.554
55,Archeops,2.14021,1664,1.807,1150,1.805
56,Staraptor,2.12283,1719,1.866,1195,1.876
57,Tapu-Bulu,2.12108,1891,2.053,1200,1.884
58,Breloom,2.08088,2592,2.814,1834,2.879
59,Jirachi,1.91862,1448,1.572,1023,1.606
60,Nihilego,1.91281,1266,1.374,924,1.450
61,Arcanine,1.77983,2417,2.624,1640,2.574
62,Blaziken,1.68498,1656,1.798,1165,1.829
63,Kyogre,1.56078,950,1.031,662,1.039
64,Milotic,1.55655,1197,1.300,787,1.235
65,Toxapex,1.55148,2604,2.827,1994,3.130
66,Deoxys-Defense,1.54434,2030,2.204,1624,2.549
67,Florges,1.54189,681,0.739,459,0.720
68,Starmie,1.52491,1296,1.407,887,1.392
69,Arceus-Steel,1.47450,318,0.345,236,0.370
70,Lunala,1.41369,1803,1.957,1236,1.940
71,Suicune,1.31637,813,0.883,557,0.874
72,Volcanion,1.30078,1267,1.376,925,1.452
73,Thundurus,1.28487,1021,1.108,673,1.056
74,Hydreigon,1.24816,1627,1.766,1124,1.764
75,Togekiss,1.23353,1365,1.482,961,1.508
76,Kyurem,1.20029,1173,1.274,715,1.122
77,Thundurus-Therian,1.19751,1803,1.957,1198,1.880
78,Scizor,1.16971,1238,1.344,874,1.372
79,Greninja,1.13021,3531,3.834,2484,3.899
80,Rhyperior,1.11099,657,0.713,466,0.731
81,Primarina,1.10247,1647,1.788,1161,1.822
82,Buzzwole,1.10146,1115,1.211,686,1.077
83,Jellicent,1.08584,286,0.311,197,0.309
84,Gastrodon,1.07888,446,0.484,384,0.603
85,Greninja-Ash,1.03696,12734,13.825,9278,14.563
86,Hippowdon,1.02750,532,0.578,432,0.678
87,Arceus-Rock,1.02368,205,0.223,119,0.187
88,Vikavolt,1.01879,618,0.671,465,0.730
89,Cobalion,0.97157,556,0.604,359,0.563
90,Klinklang,0.96737,594,0.645,413,0.648
91,Tornadus-Therian,0.91905,760,0.825,524,0.822
92,Kyurem-White,0.88997,898,0.975,608,0.954
93,Latios,0.88554,1518,1.648,1003,1.574
94,Scolipede,0.87136,1235,1.341,804,1.262
95,Muk-Alola,0.83364,544,0.591,393,0.617
