Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
127,Snorlax,0.04535,279,3.064,211,3.029
128,Kabutops,0.03848,26,0.286,20,0.287
129,Sigilyph,0.03832,70,0.769,49,0.703
130,Charizard,0.03623,281,3.086,213,3.057
131,Nidoking,0.03586,141,1.548,111,1.593
132,Walrein,0.03498,35,0.384,28,0.402
133,Cinccino,0.03332,93,1.021,69,0.990
134,Togekiss,0.02849,159,1.746,126,1.809
135,Garbodor,0.02753,11,0.121,9,0.129
136,Flygon,0.02678,84,0.922,61,0.876
137,Rotom,0.02566,6,0.066,6,0.086
138,Umbreon,0.02375,164,1.801,102,1.464
139,Archeops,0.02340,106,1.164,75,1.077
140,Aron,0.01961,31,0.340,19,0.273
141,Dusclops,0.01861,120,1.318,80,1.148
142,Swoobat,0.01811,28,0.307,21,0.301
143,Zoroark,0.01697,122,1.340,67,0.962
144,Shiftry,0.01541,2,0.022,2,0.029
145,Victreebel,0.01510,20,0.220,15,0.215
146,Muk,0.01509,21,0.231,19,0.273
147,Golbat,0.01509,12,0.132,10,0.144
148,Pikachu,0.01504,108,1.186,93,1.335
149,Riolu,0.01477,90,0.988,67,0.962
150,Durant,0.01435,49,0.538,40,0.574
151,Emolga,0.01379,22,0.242,18,0.258
152,Stoutland,0.01359,29,0.318,22,0.316
153,Primeape,0.01345,43,0.472,32,0.459
154,Uxie,0.01218,3,0.033,3,0.043
155,Electivire,0.01195,72,0.791,58,0.833
156,Serperior,0.01061,128,1.406,103,1.478
157,Swanna,0.00968,38,0.417,31,0.445
158,Lanturn,0.00945,63,0.692,45,0.646
159,Vanilluxe,0.00945,17,0.187,11,0.158
160,Zangoose,0.00916,33,0.362,27,0.388
161,Misdreavus,0.00911,1,0.011,1,0.014
162,Golduck,0.00903,15,0.165,14,0.201
163,Articuno,0.00901,83,0.911,49,0.703
164,Accelgor,0.00831,26,0.286,21,0.301
165,Jynx,0.00751,71,0.780,60,0.861
166,Spiritomb,0.00712,98,1.076,78,1.120
167,Exeggutor,0.00621,24,0.264,18,0.258
168,Tangela,0.00604,23,0.253,20,0.287
169,Honchkrow,0.00558,48,0.527,32,0.459
170,Porygon-Z,0.00546,103,1.131,77,1.105
171,Golurk,0.00536,30,0.329,21,0.301
172,Swellow,0.00527,36,0.395,31,0.445
173,Altaria,0.00481,14,0.154,12,0.172
174,Clefable,0.00465,15,0.165,12,0.172
175,Steelix,0.00419,46,0.505,44,0.632
176,Claydol,0.00411,60,0.659,50,0.718
177,Throh,0.00390,6,0.066,3,0.043
178,Gallade,0.00366,43,0.472,34,0.488
179,Rotom-Heat,0.00351,59,0.648,43,0.617
180,Emboar,0.00340,104,1.142,88,1.263
181,Marowak,0.00336,9,0.099,7,0.100
182,Sawsbuck,0.00331,29,0.318,25,0.359
183,Registeel,0.00322,23,0.253,19,0.273
184,Torterra,0.00265,33,0.362,24,0.344
185,Golem,0.00240,65,0.714,61,0.876
186,Houndoom,0.00218,69,0.758,58,0.833
187,Drapion,0.00209,37,0.406,27,0.388
188,Cobalion,0.00200,36,0.395,30,0.431
189,Manectric,0.00194,17,0.187,13,0.187
190,Ursaring,0.00161,40,0.439,30,0.431
191,Miltank,0.00131,32,0.351,26,0.373
192,Zebstrika,0.00127,41,0.450,32,0.459
193,Crustle,0.00117,31,0.340,23,0.330
194,Eelektross,0.00110,79,0.868,60,0.861
195,Raichu,0.00107,29,0.318,27,0.388
196,Scolipede,0.00107,80,0.879,54,0.775
197,Jumpluff,0.00106,57,0.626,43,0.617
198,Aggron,0.00101,129,1.417,92,1.321
199,Poliwrath,0.00095,44,0.483,31,0.445
200,Smeargle,0.00094,76,0.835,64,0.919
201,Venomoth,0.00088,11,0.121,11,0.158
202,Volbeat,0.00067,7,0.077,4,0.057
203,Porygon,0.00066,1,0.011,0,0.000
204,Rotom-Frost,0.00065,16,0.176,16,0.230
205,Hitmonchan,0.00063,58,0.637,52,0.746
206,Wailord,0.00056,3,0.033,3,0.043
207,Ampharos,0.00055,74,0.813,53,0.761
208,Samurott,0.00055,166,1.823,138,1.981
209,Meloetta,0.00054,27,0.297,12,0.172
210,Galvantula,0.00054,44,0.483,31,0.445
211,Electrode,0.00049,11,0.121,11,0.158
212,Carracosta,0.00049,53,0.582,40,0.574
213,Bouffalant,0.00044,25,0.275,20,0.287
214,Shedinja,0.00044,15,0.165,13,0.187
215,Phione,0.00040,4,0.044,4,0.057
216,Torkoal,0.00039,6,0.066,6,0.086
217,Luxray,0.00038,53,0.582,38,0.545
218,Lilligant,0.00036,38,0.417,32,0.459
219,Gorebyss,0.00031,13,0.143,9,0.129
220,Leafeon,0.00031,38,0.417,28,0.402
221,Marshtomp,0.00029,6,0.066,6,0.086
222,Absol,0.00028,38,0.417,28,0.402
223,Lopunny,0.00024,9,0.099,4,0.057
224,Seismitoad,0.00022,34,0.373,26,0.373
225,Unfezant,0.00020,47,0.516,31,0.445
226,Drifblim,0.00019,13,0.143,9,0.129
227,Piloswine,0.00019,12,0.132,11,0.158
228,Electabuzz,0.00017,11,0.121,11,0.158
229,Crawdaunt,0.00012,25,0.275,21,0.301
230,Doduo,0.00012,9,0.099,5,0.072
231,Rattata,0.00012,35,0.384,26,0.373
232,Treecko,0.00012,4,0.044,1,0.014
233,Taillow,0.00012,7,0.077,0,0.000
234,Starly,0.00012,5,0.055,0,0.000
235,Medicham,0.00011,25,0.275,23,0.330
236,Druddigon,0.00010,50,0.549,39,0.560
237,Escavalier,0.00010,24,0.264,19,0.273
238,Gardevoir,0.00008,57,0.626,45,0.646
239,Cryogonal,0.00008,30,0.329,25,0.359
240,Glaceon,0.00007,24,0.264,12,0.172
241,Magmortar,0.00006,33,0.362,28,0.402
242,Ambipom,0.00006,37,0.406,33,0.474
243,Cacturne,0.00006,13,0.143,13,0.187
244,Floatzel,0.00006,31,0.340,26,0.373
245,Boldore,0.00006,5,0.055,3,0.043
246,Bastiodon,0.00004,22,0.242,16,0.230
247,Mantine,0.00004,7,0.077,7,0.100
248,Meganium,0.00004,2,0.022,1,0.014
