Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Arceus,67.39289,3823,13.680,1835,9.950
2,Rayquaza-Mega,63.66861,5730,20.504,3516,19.066
3,Groudon-Primal,55.00554,4880,17.462,3501,18.984
4,Xerneas,37.86026,2809,10.052,1661,9.007
5,Darkrai,30.17630,4158,14.879,2537,13.757
6,Arceus-Ghost,27.41547,1288,4.609,716,3.883
7,Deoxys-Attack,19.70813,1251,4.476,914,4.956
8,Kyogre-Primal,15.33754,2913,10.424,1846,10.010
9,Ditto,14.76291,1157,4.140,437,2.370
10,Smeargle,12.86154,1720,6.155,1047,5.677
11,Yveltal,10.70193,1277,4.570,806,4.371
12,Ferrothorn,10.66264,1628,5.826,1217,6.599
13,Arceus-Steel,10.23440,486,1.739,289,1.567
14,Lugia,9.16189,1339,4.791,819,4.441
15,Arceus-Fairy,8.12898,526,1.882,316,1.714
16,Liepard,7.90588,348,1.245,241,1.307
17,Klefki,7.90346,890,3.185,530,2.874
18,Scizor,7.49216,921,3.296,633,3.432
19,Kangaskhan,6.63003,161,0.576,90,0.488
20,Aurorus,6.53331,224,0.802,122,0.662
21,Kangaskhan-Mega,6.42208,887,3.174,627,3.400
22,Mewtwo-Mega-Y,6.40499,1108,3.965,727,3.942
23,Ho-Oh,6.36684,787,2.816,532,2.885
24,Giratina,6.25080,358,1.281,238,1.291
25,Giratina-Origin,5.75446,706,2.526,469,2.543
26,Breloom,5.43229,790,2.827,540,2.928
27,Clefable,4.20533,913,3.267,516,2.798
28,Aegislash,3.94114,2313,8.277,1640,8.893
29,Kyogre,3.00448,263,0.941,138,0.748
30,Deoxys-Speed,2.91027,526,1.882,406,2.202
31,Chansey,2.81442,1223,4.376,794,4.306
32,Arceus-Water,2.79106,212,0.759,128,0.694
33,Sableye-Mega,2.74123,969,3.467,662,3.590
34,Arceus-Rock,2.56500,79,0.283,58,0.315
35,Dragonite,2.50579,1362,4.874,875,4.745
36,Quagsire,2.44514,225,0.805,151,0.819
37,Rotom-Wash,2.38205,543,1.943,368,1.995
38,Skarmory,2.19293,849,3.038,703,3.812
39,Gliscor,2.10881,1601,5.729,1144,6.203
40,Blaziken,2.09869,1002,3.585,701,3.801
41,Espeon,2.08859,942,3.371,631,3.422
42,Gengar-Mega,1.99505,887,3.174,619,3.357
43,Chandelure,1.95005,580,2.075,395,2.142
44,Blissey,1.91381,642,2.297,402,2.180
45,Gengar,1.88519,1463,5.235,1076,5.835
46,Diancie-Mega,1.87231,431,1.542,341,1.849
47,Garchomp,1.74041,1432,5.124,1001,5.428
48,Politoed,1.73663,185,0.662,115,0.624
49,Groudon,1.72978,127,0.454,95,0.515
50,Weezing,1.72157,131,0.469,82,0.445
51,Togekiss,1.70778,1011,3.618,682,3.698
52,Kyurem-White,1.68975,349,1.249,212,1.150
53,Shuckle,1.64095,793,2.838,496,2.690
54,Greninja,1.63159,2750,9.840,1897,10.287
55,Scolipede,1.58722,599,2.143,453,2.456
56,Shaymin-Sky,1.49524,589,2.108,381,2.066
57,Arceus-Poison,1.43627,116,0.415,51,0.277
58,Thundurus,1.42159,214,0.766,151,0.819
59,Jolteon,1.41139,762,2.727,561,3.042
60,Bibarel,1.31973,127,0.454,70,0.380
61,Talonflame,1.26834,1400,5.010,774,4.197
62,Lopunny-Mega,1.25175,511,1.829,412,2.234
63,Arceus-Ground,1.23680,133,0.476,79,0.428
64,Blaziken-Mega,1.22712,1636,5.854,1198,6.496
65,Umbreon,1.21977,780,2.791,557,3.020
66,Scizor-Mega,1.06921,554,1.982,387,2.099
67,Serperior,1.02193,1344,4.809,827,4.484
68,Cloyster,1.00121,977,3.496,674,3.655
69,Mewtwo-Mega-X,0.99843,850,3.042,550,2.982
70,Weavile,0.93477,1082,3.872,760,4.121
71,Zekrom,0.90574,533,1.907,367,1.990
72,Genesect,0.88043,345,1.235,230,1.247
73,Lucario-Mega,0.86612,828,2.963,611,3.313
74,Zoroark,0.78551,341,1.220,144,0.781
75,Bastiodon,0.77286,119,0.426,86,0.466
76,Mewtwo,0.76270,600,2.147,397,2.153
77,Zygarde,0.74379,233,0.834,179,0.971
78,Volcarona,0.74309,788,2.820,550,2.982
79,Dialga,0.72735,1011,3.618,660,3.579
80,Pineco,0.72283,249,0.891,175,0.949
81,Landorus,0.70861,106,0.379,77,0.418
82,Metagross,0.70438,736,2.634,500,2.711
83,Latios,0.68884,388,1.388,221,1.198
84,Charizard-Mega-Y,0.66117,1074,3.843,759,4.116
85,Starmie,0.63739,466,1.668,316,1.714
86,Drifblim,0.63202,538,1.925,362,1.963
87,Landorus-Therian,0.62014,387,1.385,251,1.361
88,Sableye,0.61346,275,0.984,224,1.215
89,Arceus-Dragon,0.59026,289,1.034,180,0.976
90,Charizard-Mega-X,0.56868,1858,6.649,1374,7.451
91,Whimsicott,0.56046,381,1.363,257,1.394
92,Salamence,0.55834,364,1.303,269,1.459
93,Vaporeon,0.55356,658,2.355,480,2.603
94,Archeops,0.55007,284,1.016,183,0.992
95,Hoopa-Unbound,0.53989,454,1.625,307,1.665
96,Jirachi,0.53449,224,0.802,151,0.819
97,Excadrill,0.51712,575,2.058,350,1.898
98,Gardevoir-Mega,0.50266,940,3.364,636,3.449
99,Infernape,0.49232,808,2.891,573,3.107
100,Shedinja,0.48377,466,1.668,283,1.535
101,Swampert,0.48225,360,1.288,276,1.497
102,Terrakion,0.46117,107,0.383,86,0.466
103,Hydreigon,0.45240,492,1.761,339,1.838
104,Manaphy,0.45203,392,1.403,271,1.470
105,Tentacruel,0.41451,355,1.270,201,1.090
106,Mienshao,0.41358,120,0.429,89,0.483
107,Alakazam,0.41252,431,1.542,292,1.583
108,Ninjask,0.41026,648,2.319,468,2.538
109,Azumarill,0.40918,586,2.097,373,2.023
110,Cofagrigus,0.40060,259,0.927,210,1.139
111,Crobat,0.39478,762,2.727,549,2.977
112,Galvantula,0.39082,613,2.194,533,2.890
113,Drapion,0.38440,293,1.048,229,1.242
114,Altaria-Mega,0.35123,407,1.456,265,1.437
