Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Rayquaza-Mega,63.94558,157277,15.483,97126,15.276
2,Marshadow,52.30598,135558,13.345,77728,12.225
3,Groudon-Primal,43.04293,114620,11.284,80666,12.687
4,Arceus,34.89267,68231,6.717,38817,6.105
5,Xerneas,32.49187,82585,8.130,50932,8.011
6,Arceus-Fairy,24.77735,26605,2.619,18143,2.854
7,Yveltal,20.33491,39064,3.846,24890,3.915
8,Arceus-Ground,20.04326,14899,1.467,10362,1.630
9,Arceus-Steel,18.99037,20603,2.028,13483,2.121
10,Kyogre-Primal,13.58653,77899,7.669,48136,7.571
11,Smeargle,12.92723,92005,9.058,60238,9.474
12,Deoxys-Attack,12.76924,31362,3.087,16085,2.530
13,Arceus-Ghost,11.63405,17990,1.771,11114,1.748
14,Arceus-Poison,9.88587,8140,0.801,5511,0.867
15,Ho-Oh,8.35478,19530,1.923,12899,2.029
16,Lugia,7.34205,33198,3.268,19892,3.129
17,Ditto,7.23134,46824,4.610,17768,2.795
18,Celesteela,6.79525,19461,1.916,12834,2.019
19,Zygarde,6.75663,43591,4.291,26718,4.202
20,Gengar-Mega,6.35119,35478,3.493,23159,3.642
21,Ferrothorn,5.76126,38569,3.797,29305,4.609
22,Mewtwo,5.44637,23481,2.312,13200,2.076
23,Arceus-Water,5.37633,8565,0.843,5181,0.815
24,Kyogre,5.19217,9960,0.981,6071,0.955
25,Shuckle,5.16324,29560,2.910,19617,3.085
26,Deoxys-Speed,4.94293,16869,1.661,12851,2.021
27,Scolipede,4.49211,32112,3.161,24705,3.886
28,Tapu-Lele,3.53889,15162,1.493,9878,1.554
29,Chansey,3.33953,37338,3.676,21120,3.322
30,Giratina,3.28227,7978,0.785,4947,0.778
31,Espeon,3.22979,31187,3.070,19306,3.036
32,Lunala,3.21236,21972,2.163,13781,2.167
33,Arceus-Rock,3.20395,2386,0.235,1707,0.268
34,Mewtwo-Mega-Y,3.08329,38666,3.807,24302,3.822
35,Magearna,2.99083,13797,1.358,8787,1.382
36,Skarmory,2.70113,24656,2.427,18875,2.969
37,Clefable,2.67486,25464,2.507,15214,2.393
38,Aegislash,2.55614,66940,6.590,43404,6.827
39,Darkrai,2.55205,50136,4.936,31042,4.882
40,Excadrill,2.42169,19647,1.934,13487,2.121
41,Drifblim,2.37335,19898,1.959,15401,2.422
42,Arceus-Dark,2.08255,5405,0.532,3283,0.516
43,Shaymin-Sky,2.03159,25358,2.496,15593,2.452
44,Mr.-Mime,1.94670,5060,0.498,2904,0.457
45,Kartana,1.94136,25935,2.553,16100,2.532
46,Vaporeon,1.93645,15622,1.538,9720,1.529
47,Toxapex,1.89630,38601,3.800,26278,4.133
48,Sableye-Mega,1.85645,15101,1.487,10807,1.700
49,Kyurem-White,1.84094,11995,1.181,7039,1.107
50,Solgaleo,1.73717,18894,1.860,11844,1.863
51,Quagsire,1.72306,7090,0.698,4610,0.725
52,Groudon,1.55673,3753,0.369,2680,0.422
53,Greninja-Ash,1.55115,83025,8.174,55789,8.774
54,Pheromosa,1.49340,15742,1.550,9866,1.552
55,Gothitelle,1.48018,5274,0.519,2898,0.456
56,Arceus-Fire,1.45775,4869,0.479,3076,0.484
57,Tapu-Koko,1.44569,28906,2.846,19202,3.020
58,Landorus-Therian,1.42176,13701,1.349,9906,1.558
59,Mimikyu,1.39405,54294,5.345,35862,5.640
60,Giratina-Origin,1.33204,17506,1.723,10652,1.675
61,Dialga,1.31279,19491,1.919,12450,1.958
62,Whimsicott,1.29220,10265,1.011,6922,1.089
63,Greninja,1.26860,50074,4.930,32485,5.109
64,Blaziken,1.19138,34211,3.368,23119,3.636
65,Arceus-Flying,1.12695,2281,0.225,1403,0.221
66,Arceus-Grass,1.08121,3403,0.335,2061,0.324
67,Garchomp,1.04770,58569,5.766,37445,5.889
68,Lucario-Mega,1.03344,33161,3.265,22219,3.495
69,Tyranitar,1.02407,25899,2.550,17744,2.791
70,Eevee,1.00171,25944,2.554,20574,3.236
71,Salamence-Mega,0.99284,26059,2.565,17229,2.710
72,Klefki,0.98143,11725,1.154,7392,1.163
73,Genesect,0.95469,15468,1.523,9599,1.510
74,Arceus-Electric,0.95255,6441,0.634,3964,0.623
75,Mewtwo-Mega-X,0.92097,21948,2.161,13890,2.185
76,Mew,0.91557,35951,3.539,19148,3.012
77,Blaziken-Mega,0.90265,38339,3.774,25942,4.080
78,Dragonite,0.87576,43005,4.234,26299,4.136
79,Cloyster,0.85300,41311,4.067,26784,4.213
80,Forretress,0.83666,17687,1.741,14933,2.349
81,Kangaskhan-Mega,0.83373,21383,2.105,14912,2.345
82,Pyukumuku,0.83174,9628,0.948,5951,0.936
83,Heatran,0.83099,13606,1.339,9302,1.463
84,Zekrom,0.81316,13314,1.311,8164,1.284
85,Tentacruel,0.79901,9056,0.892,6173,0.971
86,Blissey,0.71890,26217,2.581,15517,2.440
87,Lopunny-Mega,0.70988,22672,2.232,16212,2.550
88,Sylveon,0.69312,24925,2.454,15597,2.453
89,Togekiss,0.69076,34797,3.426,21684,3.410
90,Metagross-Mega,0.66673,29047,2.860,19199,3.020
91,Tapu-Fini,0.65080,10396,1.023,7163,1.127
92,Comfey,0.64071,3872,0.381,2575,0.405
93,Probopass,0.63889,2980,0.293,2047,0.322
94,Ninjask,0.62709,26241,2.583,20008,3.147
95,Gliscor,0.62220,39346,3.873,25574,4.022
96,Serperior,0.62159,39278,3.867,23921,3.762
97,Deoxys-Defense,0.59097,12707,1.251,8275,1.301
98,Scizor,0.56069,17390,1.712,11373,1.789
99,Palkia,0.54773,11261,1.109,6695,1.053
100,Volcarona,0.52999,37173,3.660,22520,3.542
101,Muk-Alola,0.52353,12467,1.227,8471,1.332
102,Weavile,0.51428,29251,2.880,20251,3.185
103,Arceus-Dragon,0.51172,6691,0.659,4008,0.630
104,Scizor-Mega,0.49810,18137,1.786,11853,1.864
105,Charizard-Mega-X,0.49253,48634,4.788,32339,5.086
106,Vivillon,0.49078,4843,0.477,2972,0.467
107,Gengar,0.48988,35251,3.470,22565,3.549
108,Umbreon,0.48873,24029,2.366,15367,2.417
109,Jirachi,0.48811,13938,1.372,8061,1.268
110,Mamoswine,0.46129,12513,1.232,7293,1.147
111,Rotom-Wash,0.45562,15810,1.556,10510,1.653
112,Beedrill-Mega,0.44258,20849,2.053,13932,2.191
113,Aron,0.43584,6167,0.607,3363,0.529
114,Krookodile,0.43135,14265,1.404,9542,1.501
115,Breloom,0.42982,23792,2.342,15637,2.459
116,Dugtrio,0.41804,13164,1.296,8775,1.380
117,Zapdos,0.40544,13273,1.307,8559,1.346
118,Bisharp,0.40350,23420,2.306,15455,2.431
119,Shedinja,0.40130,18485,1.820,10702,1.683
120,Infernape,0.39881,31730,3.124,21743,3.420
121,Galvantula,0.39809,16536,1.628,13831,2.175
122,Charizard-Mega-Y,0.39330,38176,3.758,25223,3.967
123,Xurkitree,0.38829,10220,1.006,6452,1.015
124,Victini,0.38686,11386,1.121,7068,1.112
125,Nihilego,0.37522,8890,0.875,6411,1.008
126,Arcanine,0.36592,24718,2.433,16578,2.607
127,Hippowdon,0.35770,5470,0.539,4046,0.636
128,Snorlax,0.34679,43294,4.262,24715,3.887
129,Kyurem-Black,0.34405,10719,1.055,6547,1.030
130,Landorus,0.33907,5182,0.510,3283,0.516
131,Mawile-Mega,0.33472,11981,1.179,7461,1.173
132,Alakazam-Mega,0.33209,17114,1.685,10762,1.693
133,Porygon2,0.32583,11990,1.180,7317,1.151
134,Marowak-Alola,0.31957,17198,1.693,11216,1.764
135,Tyranitar-Mega,0.31796,16163,1.591,10815,1.701
136,Hoopa-Unbound,0.31015,12173,1.198,7497,1.179
137,Gardevoir-Mega,0.30090,22912,2.256,14305,2.250
138,Rayquaza,0.29641,5771,0.568,3385,0.532
139,Tapu-Bulu,0.29216,7886,0.776,4761,0.749
140,Gyarados-Mega,0.29139,12672,1.248,8384,1.319
141,Ninetales-Alola,0.28969,21538,2.120,14529,2.285
142,Wobbuffet,0.28808,10445,1.028,5595,0.880
143,Gyarados,0.28598,18313,1.803,11901,1.872
144,Deoxys,0.28595,2991,0.294,1871,0.294
