Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Mienfoo,42.46193,31412,25.953,25645,27.505
2,Vullaby,39.85165,25710,21.242,19929,21.374
3,Onix,34.42916,22773,18.816,19766,21.199
4,Staryu,31.70493,19816,16.373,15298,16.407
5,Abra,27.65414,36266,29.964,25626,27.484
6,Pawniard,25.70900,19304,15.950,14941,16.024
7,Foongus,24.62239,12408,10.252,9820,10.532
8,Timburr,23.14654,13676,11.299,11038,11.838
9,Diglett,20.96528,15385,12.712,11667,12.513
10,Ferroseed,18.14388,15068,12.450,13149,14.102
11,Grimer-Alola,15.27108,12776,10.556,10019,10.746
12,Croagunk,15.26309,8405,6.944,6568,7.044
13,Shellder,15.03030,10521,8.693,7886,8.458
14,Chinchou,13.03765,16115,13.315,12624,13.539
15,Snubbull,12.98434,6494,5.366,5069,5.437
16,Gastly,12.44421,15469,12.781,11230,12.044
17,Doduo,10.69337,5608,4.633,4110,4.408
18,Pumpkaboo-Super,10.16732,6136,5.070,4930,5.287
19,Torchic,9.40162,8187,6.764,6844,7.340
20,Kabuto,8.76271,2240,1.851,1890,2.027
21,Snivy,8.11443,8764,7.241,6533,7.007
22,Spritzee,8.09697,5712,4.719,4126,4.425
23,Ponyta,7.38952,11306,9.341,8411,9.021
24,Dwebble,7.35952,8932,7.380,7441,7.981
25,Corphish,6.91064,4806,3.971,3728,3.998
26,Surskit,6.78082,3889,3.213,3584,3.844
27,Scraggy,6.70134,8581,7.090,6511,6.983
28,Magnemite,6.44541,9235,7.630,7167,7.687
29,Carvanha,6.26453,9782,8.082,7476,8.018
30,Drilbur,5.83019,6582,5.438,5070,5.438
31,Mudbray,5.53034,6875,5.680,5311,5.696
32,Zigzagoon,5.21784,4486,3.706,3140,3.368
33,Vulpix-Alola,5.21313,6266,5.177,5164,5.538
34,Munchlax,4.73476,7195,5.945,5247,5.627
35,Rufflet,4.58599,3766,3.112,2853,3.060
36,Frillish,4.51423,3795,3.136,2825,3.030
37,Elekid,4.40635,7011,5.793,5376,5.766
38,Pumpkaboo-Small,4.37679,1610,1.330,1234,1.323
39,Larvesta,3.73535,5229,4.320,3934,4.219
40,Mareanie,3.33055,4809,3.973,3841,4.120
41,Bunnelby,3.13211,4017,3.319,2941,3.154
42,Pikipek,2.95357,3082,2.546,2374,2.546
43,Wynaut,2.90877,1825,1.508,1421,1.524
44,Meowth,2.73008,4378,3.617,3646,3.910
45,Slowpoke,2.38923,2760,2.280,2194,2.353
46,Aipom,2.23239,11617,9.598,9734,10.440
47,Wingull,2.14634,1001,0.827,800,0.858
48,Archen,2.02319,7222,5.967,5419,5.812
49,Sandshrew-Alola,1.84324,3534,2.920,2679,2.873
50,Omanyte,1.80139,3115,2.574,2435,2.612
51,Cottonee,1.79283,3895,3.218,3045,3.266
