Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Arcanine,69.34454,357462,54.152,0,0.000
2,Tapu-Koko,50.17472,316505,47.948,0,0.000
3,Garchomp,38.66756,243041,36.819,0,0.000
4,Tapu-Fini,36.88162,126401,19.149,0,0.000
5,Porygon2,34.73641,133882,20.282,0,0.000
6,Kartana,34.70608,165842,25.124,0,0.000
7,Celesteela,30.51723,153289,23.222,0,0.000
8,Snorlax,30.06682,140883,21.343,0,0.000
9,Tapu-Lele,21.34403,161660,24.490,0,0.000
10,Gigalith,18.99717,74119,11.228,0,0.000
11,Togedemaru,16.71717,35375,5.359,0,0.000
12,Nihilego,13.56697,88750,13.445,0,0.000
13,Metagross,12.68576,74500,11.286,0,0.000
14,Tapu-Bulu,12.43324,91177,13.813,0,0.000
15,Mudsdale,10.16655,36251,5.492,0,0.000
16,Hariyama,10.09783,67195,10.179,0,0.000
17,Ninetales-Alola,9.62472,87290,13.224,0,0.000
18,Xurkitree,9.16058,32188,4.876,0,0.000
19,Marowak-Alola,8.09170,80090,12.133,0,0.000
20,Pheromosa,8.02004,64921,9.835,0,0.000
21,Salamence,7.67375,37345,5.657,0,0.000
22,Gyarados,7.14790,79009,11.969,0,0.000
23,Muk-Alola,7.14030,85978,13.025,0,0.000
24,Smeargle,6.86077,45471,6.888,0,0.000
25,Golduck,6.03931,36481,5.527,0,0.000
26,Pelipper,6.00553,50071,7.585,0,0.000
27,Araquanid,5.96170,38720,5.866,0,0.000
28,Drifblim,5.91312,38493,5.831,0,0.000
29,Buzzwole,5.07069,30531,4.625,0,0.000
30,Mimikyu,4.33631,52605,7.969,0,0.000
31,Gastrodon,4.33117,52173,7.904,0,0.000
32,Milotic,4.24483,39269,5.949,0,0.000
33,Porygon-Z,4.24263,38244,5.794,0,0.000
34,Whimsicott,4.11735,26551,4.022,0,0.000
35,Oranguru,3.01635,34807,5.273,0,0.000
36,Clefairy,2.97487,14871,2.253,0,0.000
