Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Thundurus,95.86233,84,48.276,38,50.780
2,Garchomp,81.11644,84,48.276,34,45.434
3,Kangaskhan-Mega,71.47994,61,35.057,44,58.797
4,Gengar-Mega,66.12428,59,33.908,11,14.699
5,Volcarona,37.33353,45,25.862,19,25.390
6,Cresselia,34.22032,25,14.368,6,8.018
7,Breloom,30.08264,24,13.793,9,12.027
8,Suicune,22.65182,27,15.517,8,10.690
9,Hippowdon,18.88356,23,13.218,16,21.381
10,Mamoswine,18.64018,11,6.322,2,2.673
11,Sylveon,18.64018,12,6.897,6,8.018
12,Excadrill,18.64018,15,8.621,5,6.682
13,Salamence-Mega,18.64018,9,5.172,6,8.018
14,Azumarill,13.38981,20,11.494,4,5.345
15,Ditto,10.30065,10,5.747,2,2.673
16,Clefable,10.30065,9,5.172,1,1.336
17,Tyranitar,9.25214,8,4.598,6,8.018
18,Heracross-Mega,9.25214,9,5.172,7,9.354
19,Blaziken-Mega,4.69151,10,5.747,7,9.354
20,Bibarel,4.69151,4,2.299,4,5.345
21,Gengar,4.69151,14,8.046,2,2.673
22,Mawile-Mega,0.87112,15,8.621,9,12.027
23,Latias,0.24338,7,4.023,4,5.345
24,Weezing,0.00000,1,0.575,0,0.000
25,Roserade,0.00000,4,2.299,0,0.000
26,Mightyena,0.00000,1,0.575,0,0.000
27,Spiritomb,0.00000,2,1.149,1,1.336
28,Kadabra,0.00000,1,0.575,1,1.336
29,Snorlax,0.00000,3,1.724,2,2.673
30,Swellow,0.00000,2,1.149,2,2.673
31,Eevee,0.00000,1,0.575,1,1.336
32,Aron,0.00000,1,0.575,1,1.336
33,Machamp,0.00000,4,2.299,2,2.673
34,Manectric-Mega,0.00000,3,1.724,1,1.336
35,Gliscor,0.00000,10,5.747,5,6.682
36,Altaria-Mega,0.00000,3,1.724,2,2.673
37,Alakazam-Mega,0.00000,4,2.299,3,4.009
38,Noivern,0.00000,3,1.724,1,1.336
39,Blaziken,0.00000,5,2.874,2,2.673
40,Diggersby,0.00000,2,1.149,2,2.673
41,Latias-Mega,0.00000,2,1.149,1,1.336
42,Delcatty,0.00000,3,1.724,1,1.336
43,Exeggutor,0.00000,1,0.575,1,1.336
44,Gardevoir-Mega,0.00000,7,4.023,2,2.673
45,Slurpuff,0.00000,1,0.575,0,0.000
46,Ferrothorn,0.00000,5,2.874,4,5.345
47,Aggron-Mega,0.00000,1,0.575,0,0.000
48,Scrafty,0.00000,2,1.149,0,0.000
49,Milotic,0.00000,6,3.448,2,2.673
50,Aerodactyl,0.00000,1,0.575,0,0.000
51,Eelektross,0.00000,1,0.575,1,1.336
52,Landorus-Therian,0.00000,1,0.575,0,0.000
53,Lapras,0.00000,2,1.149,0,0.000
54,Bisharp,0.00000,7,4.023,3,4.009
55,Krookodile,0.00000,1,0.575,1,1.336
56,Lucario,0.00000,1,0.575,0,0.000
57,Blastoise-Mega,0.00000,2,1.149,1,1.336
58,Venusaur-Mega,0.00000,3,1.724,1,1.336
59,Tyranitar-Mega,0.00000,6,3.448,2,2.673
60,Aurorus,0.00000,1,0.575,0,0.000
61,Raticate,0.00000,1,0.575,0,0.000
62,Cinccino,0.00000,3,1.724,3,4.009
63,Sandslash,0.00000,1,0.575,1,1.336
64,Sharpedo,0.00000,2,1.149,0,0.000
65,Gallade-Mega,0.00000,2,1.149,2,2.673
66,Aggron,0.00000,1,0.575,0,0.000
67,Togekiss,0.00000,2,1.149,2,2.673
68,Serperior,0.00000,9,5.172,6,8.018
69,Ampharos,0.00000,1,0.575,0,0.000
70,Politoed,0.00000,4,2.299,2,2.673
71,Venusaur,0.00000,2,1.149,1,1.336
72,Heliolisk,0.00000,5,2.874,1,1.336
73,Beedrill-Mega,0.00000,1,0.575,1,1.336
74,Staraptor,0.00000,3,1.724,2,2.673
75,Meowstic,0.00000,1,0.575,0,0.000
76,Gothitelle,0.00000,1,0.575,1,1.336
77,Cloyster,0.00000,4,2.299,1,1.336
78,Pachirisu,0.00000,1,0.575,0,0.000
79,Slowbro,0.00000,3,1.724,2,2.673
80,Gyarados-Mega,0.00000,4,2.299,3,4.009
81,Raikou,0.00000,1,0.575,1,1.336
82,Salamence,0.00000,2,1.149,1,1.336
83,Greninja,0.00000,17,9.770,10,13.363
84,Absol-Mega,0.00000,1,0.575,1,1.336
85,Glalie-Mega,0.00000,2,1.149,0,0.000
86,Marowak,0.00000,1,0.575,1,1.336
87,Porygon2,0.00000,3,1.724,0,0.000
88,Arcanine,0.00000,2,1.149,1,1.336
89,Crobat,0.00000,5,2.874,0,0.000
90,Magikarp,0.00000,3,1.724,1,1.336
91,Swanna,0.00000,1,0.575,1,1.336
92,Chansey,0.00000,3,1.724,1,1.336
93,Infernape,0.00000,2,1.149,2,2.673
94,Blissey,0.00000,1,0.575,1,1.336
95,Donphan,0.00000,4,2.299,3,4.009
96,Murkrow,0.00000,1,0.575,0,0.000
97,Ampharos-Mega,0.00000,1,0.575,0,0.000
98,Metagross,0.00000,2,1.149,1,1.336
99,Garchomp-Mega,0.00000,3,1.724,2,2.673
100,Pinsir-Mega,0.00000,2,1.149,1,1.336
101,Lanturn,0.00000,1,0.575,1,1.336
102,Charizard-Mega-X,0.00000,17,9.770,9,12.027
103,Charizard-Mega-Y,0.00000,5,2.874,2,2.673
104,Amoonguss,0.00000,2,1.149,1,1.336
105,Jolteon,0.00000,4,2.299,2,2.673
106,Raichu,0.00000,2,1.149,1,1.336
107,Linoone,0.00000,1,0.575,0,0.000
108,Wobbuffet,0.00000,1,0.575,1,1.336
109,Slaking,0.00000,2,1.149,1,1.336
110,Delphox,0.00000,2,1.149,1,1.336
111,Golduck,0.00000,2,1.149,2,2.673
112,Rotom-Wash,0.00000,2,1.149,1,1.336
113,Scizor-Mega,0.00000,5,2.874,2,2.673
114,Talonflame,0.00000,9,5.172,4,5.345
115,Honchkrow,0.00000,2,1.149,0,0.000
116,Magnezone,0.00000,1,0.575,1,1.336
117,Alakazam,0.00000,2,1.149,1,1.336
118,Metagross-Mega,0.00000,3,1.724,1,1.336
119,Feraligatr,0.00000,1,0.575,1,1.336
120,Mr.-Mime,0.00000,1,0.575,0,0.000
121,Toxicroak,0.00000,1,0.575,1,1.336
122,Masquerain,0.00000,1,0.575,1,1.336
123,Dragonite,0.00000,4,2.299,1,1.336
124,Darmanitan,0.00000,1,0.575,1,1.336
125,Gyarados,0.00000,1,0.575,0,0.000
126,Vaporeon,0.00000,1,0.575,1,1.336
127,Chandelure,0.00000,3,1.724,0,0.000
128,Camerupt-Mega,0.00000,1,0.575,0,0.000
129,Audino-Mega,0.00000,1,0.575,1,1.336
130,Reuniclus,0.00000,1,0.575,1,1.336
131,Heatran,0.00000,4,2.299,1,1.336
132,Terrakion,0.00000,3,1.724,1,1.336
133,Gardevoir,0.00000,1,0.575,0,0.000
134,Medicham-Mega,0.00000,5,2.874,1,1.336
135,Conkeldurr,0.00000,2,1.149,1,1.336
136,Weavile,0.00000,1,0.575,0,0.000
137,Rotom-Mow,0.00000,1,0.575,0,0.000
138,Hawlucha,0.00000,4,2.299,0,0.000
139,Slowbro-Mega,0.00000,3,1.724,1,1.336
140,Drapion,0.00000,1,0.575,1,1.336
141,Swampert-Mega,0.00000,3,1.724,3,4.009
142,Smeargle,0.00000,4,2.299,1,1.336
143,Banette-Mega,0.00000,2,1.149,1,1.336
144,Pidgeot,0.00000,2,1.149,0,0.000
145,Chesnaught,0.00000,1,0.575,0,0.000
146,Pyroar,0.00000,1,0.575,0,0.000
147,Typhlosion,0.00000,1,0.575,1,1.336
148,Abomasnow-Mega,0.00000,3,1.724,2,2.673
149,Delibird,0.00000,1,0.575,1,1.336
150,Goodra,0.00000,5,2.874,4,5.345
151,Sceptile-Mega,0.00000,4,2.299,3,4.009
152,Zapdos,0.00000,3,1.724,1,1.336
153,Lucario-Mega,0.00000,1,0.575,1,1.336
154,Zubat,0.00000,1,0.575,0,0.000
155,Floatzel,0.00000,3,1.724,0,0.000
156,Flareon,0.00000,2,1.149,0,0.000
157,Sableye-Mega,0.00000,1,0.575,0,0.000
158,Gigalith,0.00000,2,1.149,2,2.673
159,Aegislash,0.00000,12,6.897,3,4.009
160,Bidoof,0.00000,1,0.575,1,1.336
161,Empoleon,0.00000,1,0.575,1,1.336
162,Sceptile,0.00000,2,1.149,1,1.336
163,Electabuzz,0.00000,1,0.575,1,1.336
164,Charizard,0.00000,2,1.149,2,2.673
165,Miltank,0.00000,1,0.575,1,1.336
166,Pikachu,0.00000,3,1.724,2,2.673
167,Zoroark,0.00000,1,0.575,0,0.000
168,Shuckle,0.00000,1,0.575,1,1.336
169,Umbreon,0.00000,3,1.724,1,1.336
170,Galvantula,0.00000,1,0.575,0,0.000
171,Seaking,0.00000,3,1.724,1,1.336
172,Cryogonal,0.00000,1,0.575,1,1.336
173,Latios,0.00000,2,1.149,2,2.673
174,Ludicolo,0.00000,1,0.575,0,0.000
175,Latios-Mega,0.00000,5,2.874,1,1.336
176,Clawitzer,0.00000,1,0.575,0,0.000
177,Flygon,0.00000,2,1.149,1,1.336
178,Espeon,0.00000,3,1.724,0,0.000
179,Houndoom,0.00000,1,0.575,1,1.336
180,Lopunny-Mega,0.00000,2,1.149,2,2.673
181,Glalie,0.00000,2,1.149,1,1.336
182,Braixen,0.00000,1,0.575,1,1.336
183,Venomoth,0.00000,1,0.575,0,0.000
184,Hydreigon,0.00000,5,2.874,2,2.673
185,Shedinja,0.00000,2,1.149,2,2.673
186,Azelf,0.00000,2,1.149,2,2.673
187,Swampert,0.00000,1,0.575,0,0.000
188,Gallade,0.00000,1,0.575,0,0.000
189,Skarmory,0.00000,1,0.575,1,1.336
190,Kingdra,0.00000,1,0.575,0,0.000
