Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Durant,0.00000,1,10.000,1,14.286
2,Archeops,0.00000,4,40.000,4,57.143
3,Moltres,0.00000,1,10.000,0,0.000
4,Mightyena,0.00000,1,10.000,1,14.286
5,Spiritomb,0.00000,2,20.000,0,0.000
6,Alomomola,0.00000,1,10.000,0,0.000
7,Hitmonlee,0.00000,1,10.000,1,14.286
8,Magmortar,0.00000,1,10.000,1,14.286
9,Druddigon,0.00000,1,10.000,1,14.286
10,Throh,0.00000,1,10.000,0,0.000
11,Charizard,0.00000,1,10.000,0,0.000
12,Magcargo,0.00000,1,10.000,1,14.286
13,Pikachu,0.00000,1,10.000,1,14.286
14,Accelgor,0.00000,3,30.000,3,42.857
15,Shuckle,0.00000,1,10.000,0,0.000
16,Dusknoir,0.00000,1,10.000,1,14.286
17,Rhydon,0.00000,1,10.000,1,14.286
18,Exeggutor,0.00000,1,10.000,1,14.286
19,Absol,0.00000,1,10.000,0,0.000
20,Clefable,0.00000,2,20.000,2,28.571
21,Sigilyph,0.00000,1,10.000,1,14.286
22,Qwilfish,0.00000,2,20.000,2,28.571
23,Cryogonal,0.00000,3,30.000,1,14.286
24,Sceptile,0.00000,3,30.000,1,14.286
25,Aerodactyl,0.00000,3,30.000,2,28.571
26,Eelektross,0.00000,1,10.000,1,14.286
27,Lilligant,0.00000,2,20.000,1,14.286
28,Tangrowth,0.00000,1,10.000,1,14.286
29,Steelix,0.00000,1,10.000,1,14.286
30,Lapras,0.00000,1,10.000,1,14.286
31,Sawk,0.00000,1,10.000,1,14.286
32,Riolu,0.00000,1,10.000,1,14.286
33,Cinccino,0.00000,1,10.000,1,14.286
34,Magneton,0.00000,2,20.000,1,14.286
35,Scyther,0.00000,1,10.000,1,14.286
36,Aggron,0.00000,2,20.000,1,14.286
37,Electivire,0.00000,2,20.000,1,14.286
38,Serperior,0.00000,1,10.000,1,14.286
39,Gallade,0.00000,1,10.000,1,14.286
40,Slowking,0.00000,3,30.000,2,28.571
