Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Talonflame,51.15774,176,9.966,106,9.894
2,Sylveon,50.09917,157,8.890,121,11.294
3,Crawdaunt,49.60511,102,5.776,52,4.854
4,Mamoswine,49.59517,119,6.738,63,5.881
5,Ampharos-Mega,49.52767,126,7.135,66,6.161
6,Mienshao,49.49134,92,5.210,14,1.307
7,Landorus-Therian,28.07623,184,10.419,131,12.228
8,Thundurus,24.54737,160,9.060,99,9.241
9,Keldeo,23.59301,79,4.473,44,4.107
10,Bisharp,21.79006,77,4.360,45,4.200
11,Kangaskhan-Mega,21.62538,124,7.022,49,4.574
12,Amoonguss,20.63096,100,5.663,72,6.721
13,Darkrai,12.38332,103,5.832,62,5.787
14,Breloom,12.27435,125,7.078,79,7.374
15,Metagross-Mega,12.27121,98,5.549,65,6.067
16,Rotom-Wash,11.97775,96,5.436,54,5.040
17,Togekiss,11.54685,118,6.682,79,7.374
18,Manectric,11.47901,83,4.700,45,4.200
19,Serperior,8.43330,175,9.909,105,9.801
20,Gardevoir-Mega,7.60047,216,12.231,121,11.294
21,Mew,7.06586,71,4.020,49,4.574
22,Ambipom,7.04814,46,2.605,20,1.867
23,Smeargle,7.03875,62,3.511,31,2.894
24,Whimsicott,7.03638,61,3.454,24,2.240
25,Volcanion,3.86288,61,3.454,37,3.454
26,Aegislash,3.44769,163,9.230,106,9.894
27,Diancie-Mega,3.08969,24,1.359,10,0.933
28,Charizard-Mega-Y,2.83655,163,9.230,78,7.281
29,Gengar,2.04434,158,8.947,95,8.867
30,Genesect,1.87974,39,2.208,28,2.614
31,Kyurem-Black,1.59217,31,1.755,20,1.867
32,Hydreigon,1.57490,49,2.775,35,3.267
33,Zapdos,1.40229,57,3.228,30,2.800
34,Cloyster,1.17178,94,5.323,65,6.067
35,Lucario-Mega,1.16574,77,4.360,40,3.734
36,Tyranitar,1.13410,98,5.549,62,5.787
37,Heatran,1.04905,59,3.341,43,4.014
38,Ferrothorn,1.01182,77,4.360,45,4.200
39,Venusaur-Mega,0.99571,73,4.134,48,4.480
40,Venusaur,0.96337,73,4.134,44,4.107
41,Tauros,0.92942,69,3.907,34,3.174
42,Snorlax,0.90151,94,5.323,64,5.974
43,Jirachi,0.85228,23,1.302,14,1.307
44,Jolteon,0.83404,67,3.794,35,3.267
45,Latios,0.79201,22,1.246,13,1.213
46,Volcarona,0.76295,105,5.946,53,4.947
47,Deoxys-Attack,0.72994,21,1.189,8,0.747
48,Cresselia,0.71918,62,3.511,42,3.920
49,Salamence,0.68234,166,9.400,108,10.081
50,Terrakion,0.60084,18,1.019,13,1.213
51,Weavile,0.60036,122,6.908,87,8.121
52,Milotic,0.55866,116,6.569,68,6.347
53,Dragonite,0.41533,131,7.418,92,8.587
54,Scrafty,0.38552,97,5.493,81,7.561
55,Excadrill,0.34663,55,3.114,35,3.267
56,Stoutland,0.25712,23,1.302,18,1.680
57,Rhyperior,0.20010,21,1.189,12,1.120
58,Garchomp-Mega,0.19872,50,2.831,28,2.614
59,Ninetales,0.16934,50,2.831,25,2.334
60,Metagross,0.15068,70,3.964,48,4.480
61,Politoed,0.13720,54,3.058,28,2.614
62,Goodra,0.13691,46,2.605,28,2.614
63,Bronzong,0.13661,26,1.472,9,0.840
64,Empoleon,0.12317,46,2.605,27,2.520
65,Latias,0.12293,19,1.076,14,1.307
66,Sandslash,0.12216,7,0.396,6,0.560
