Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Bouffalant,68.17804,45,12.032,34,11.154
2,Golem,58.44936,55,14.706,48,15.746
3,Mr.-Mime,57.53690,51,13.636,34,11.154
4,Prinplup,57.05519,18,4.813,17,5.577
5,Rapidash,57.05519,24,6.417,18,5.905
6,Rotom-Fan,57.05519,17,4.545,14,4.593
7,Smeargle,22.80915,48,12.834,47,15.418
8,Misdreavus,22.73795,54,14.439,47,15.418
9,Rampardos,22.41414,49,13.102,43,14.106
10,Purugly,18.58059,26,6.952,18,5.905
11,Luxray,12.50781,38,10.160,28,9.185
12,Mawile,11.70180,52,13.904,45,14.762
13,Seaking,11.63997,25,6.684,20,6.561
14,Kadabra,11.60596,46,12.299,36,11.810
15,Grumpig,8.68348,21,5.615,17,5.577
16,Armaldo,8.27112,30,8.021,21,6.889
17,Ampharos,7.28930,17,4.545,14,4.593
18,Eelektrik,7.28930,4,1.070,3,0.984
19,Simisage,7.28930,11,2.941,9,2.952
20,Mightyena,4.40944,19,5.080,14,4.593
21,Probopass,3.47974,38,10.160,35,11.482
22,Dusknoir,3.37406,36,9.626,32,10.498
23,Leavanny,3.16034,20,5.348,18,5.905
24,Monferno,3.08209,50,13.369,44,14.434
25,Muk,2.91978,36,9.626,30,9.841
26,Tangela,2.80822,18,4.813,15,4.921
27,Chatot,2.76334,17,4.545,15,4.921
28,Yanma,2.73702,7,1.872,6,1.968
29,Kingler,2.73702,11,2.941,9,2.952
30,Dodrio,2.73702,23,6.150,16,5.249
31,Electabuzz,2.73702,9,2.406,8,2.624
32,Raichu,2.61070,28,7.487,21,6.889
33,Unfezant,2.24623,9,2.406,7,2.296
34,Drifblim,1.82374,27,7.219,18,5.905
35,Gourgeist-Super,1.68791,13,3.476,12,3.937
36,Hippopotas,1.68791,6,1.604,6,1.968
37,Whirlipede,1.68791,7,1.872,7,2.296
38,Altaria,1.67868,35,9.358,28,9.185
39,Leafeon,1.49426,43,11.497,34,11.154
40,Whiscash,1.31256,15,4.011,10,3.280
41,Slaking,1.21652,12,3.209,10,3.280
42,Ninjask,1.21652,17,4.545,14,4.593
43,Trapinch,0.88299,6,1.604,6,1.968
44,Lumineon,0.80493,23,6.150,21,6.889
45,Ditto,0.64446,19,5.080,13,4.265
46,Fearow,0.64446,5,1.337,4,1.312
47,Marowak,0.64446,23,6.150,18,5.905
48,Electrode,0.64446,13,3.476,9,2.952
49,Flareon,0.64446,19,5.080,12,3.937
50,Pikachu,0.64446,14,3.743,11,3.609
51,Zebstrika,0.62218,34,9.091,28,9.185
52,Stoutland,0.61071,17,4.545,15,4.921
53,Pelipper,0.57388,11,2.941,9,2.952
54,Vibrava,0.50053,14,3.743,14,4.593
55,Rotom-Frost,0.50053,29,7.754,24,7.873
56,Cacturne,0.42957,19,5.080,16,5.249
57,Basculin,0.42957,28,7.487,19,6.233
58,Gigalith,0.42957,21,5.615,16,5.249
59,Carbink,0.41052,17,4.545,16,5.249
60,Wigglytuff,0.41052,10,2.674,10,3.280
61,Dedenne,0.41052,12,3.209,10,3.280
62,Cottonee,0.41052,9,2.406,9,2.952
63,Huntail,0.40045,6,1.604,6,1.968
64,Bronzor,0.40045,9,2.406,9,2.952
65,Ledian,0.32381,4,1.070,3,0.984
66,Girafarig,0.32381,4,1.070,4,1.312
67,Lopunny,0.32381,8,2.139,8,2.624
68,Audino,0.32381,18,4.813,13,4.265
69,Floatzel,0.31940,28,7.487,23,7.545
70,Lapras,0.26323,34,9.091,31,10.169
71,Articuno,0.26323,33,8.824,21,6.889
72,Arbok,0.26323,13,3.476,10,3.280
73,Meganium,0.26323,18,4.813,15,4.921
74,Vanilluxe,0.26323,7,1.872,7,2.296
75,Sudowoodo,0.26323,6,1.604,6,1.968
76,Roselia,0.19784,8,2.139,7,2.296
77,Metang,0.18275,10,2.674,10,3.280
78,Clefairy,0.17689,22,5.882,20,6.561
79,Gogoat,0.14252,6,1.604,4,1.312
80,Combusken,0.10009,23,6.150,19,6.233
81,Archen,0.08267,2,0.535,2,0.656
82,Ninetales,0.07120,9,2.406,6,1.968
83,Lombre,0.00000,1,0.267,1,0.328
84,Swoobat,0.00000,6,1.604,3,0.984
85,Delcatty,0.00000,1,0.267,1,0.328
86,Corsola,0.00000,1,0.267,0,0.000
87,Frillish,0.00000,5,1.337,5,1.640
88,Duosion,0.00000,2,0.535,2,0.656
89,Swanna,0.00000,8,2.139,7,2.296
90,Eevee,0.00000,1,0.267,1,0.328
91,Gorebyss,0.00000,4,1.070,4,1.312
92,Emolga,0.00000,4,1.070,4,1.312
93,Butterfree,0.00000,3,0.802,2,0.656
94,Wobbuffet,0.00000,1,0.267,1,0.328
95,Slowpoke,0.00000,1,0.267,1,0.328
96,Dragonair,0.00000,4,1.070,3,0.984
97,Frogadier,0.00000,4,1.070,3,0.984
98,Heatmor,0.00000,7,1.872,5,1.640
99,Parasect,0.00000,1,0.267,0,0.000
100,Grovyle,0.00000,2,0.535,2,0.656
101,Minun,0.00000,1,0.267,0,0.000
102,Mudkip,0.00000,1,0.267,1,0.328
103,Cleffa,0.00000,1,0.267,1,0.328
104,Seviper,0.00000,7,1.872,3,0.984
105,Raticate,0.00000,1,0.267,0,0.000
106,Charmeleon,0.00000,1,0.267,1,0.328
107,Marshtomp,0.00000,4,1.070,3,0.984
108,Vullaby,0.00000,11,2.941,8,2.624
109,Bibarel,0.00000,9,2.406,7,2.296
110,Spinda,0.00000,2,0.535,2,0.656
111,Meowstic,0.00000,7,1.872,6,1.968
112,Banette,0.00000,2,0.535,1,0.328
113,Marill,0.00000,1,0.267,1,0.328
114,Bulbasaur,0.00000,1,0.267,1,0.328
115,Venipede,0.00000,3,0.802,3,0.984
116,Ralts,0.00000,1,0.267,1,0.328
117,Relicanth,0.00000,10,2.674,7,2.296
118,Glaceon,0.00000,10,2.674,5,1.640
119,Wartortle,0.00000,7,1.872,6,1.968
120,Pawniard,0.00000,7,1.872,6,1.968
121,Bellossom,0.00000,2,0.535,2,0.656
122,Rattata,0.00000,1,0.267,1,0.328
123,Gothitelle,0.00000,1,0.267,1,0.328
124,Gabite,0.00000,10,2.674,9,2.952
125,Squirtle,0.00000,1,0.267,1,0.328
126,Lampent,0.00000,1,0.267,0,0.000
127,Quilladin,0.00000,4,1.070,4,1.312
128,Zweilous,0.00000,5,1.337,4,1.312
129,Beautifly,0.00000,2,0.535,1,0.328
130,Golduck,0.00000,4,1.070,3,0.984
131,Avalugg,0.00000,17,4.545,13,4.265
132,Swalot,0.00000,3,0.802,3,0.984
133,Sawsbuck,0.00000,4,1.070,3,0.984
134,Politoed,0.00000,3,0.802,3,0.984
135,Voltorb,0.00000,2,0.535,1,0.328
136,Klang,0.00000,2,0.535,2,0.656
137,Krokorok,0.00000,3,0.802,3,0.984
138,Lileep,0.00000,1,0.267,0,0.000
139,Amaura,0.00000,4,1.070,4,1.312
140,Swadloon,0.00000,1,0.267,1,0.328
141,Bayleef,0.00000,5,1.337,3,0.984
142,Wailord,0.00000,2,0.535,1,0.328
143,Ursaring,0.00000,6,1.604,4,1.312
144,Phione,0.00000,3,0.802,3,0.984
145,Snorunt,0.00000,1,0.267,1,0.328
146,Magcargo,0.00000,3,0.802,3,0.984
147,Simisear,0.00000,5,1.337,4,1.312
148,Mothim,0.00000,1,0.267,1,0.328
149,Stunfisk,0.00000,6,1.604,6,1.968
150,Dustox,0.00000,2,0.535,2,0.656
151,Porygon,0.00000,2,0.535,2,0.656
152,Jumpluff,0.00000,10,2.674,9,2.952
153,Furfrou,0.00000,6,1.604,5,1.640
154,Torkoal,0.00000,8,2.139,6,1.968
155,Maractus,0.00000,3,0.802,2,0.656
156,Solosis,0.00000,2,0.535,2,0.656
157,Simipour,0.00000,11,2.941,8,2.624
158,Pidgeot,0.00000,1,0.267,1,0.328
159,Regigigas,0.00000,5,1.337,5,1.640
160,Regice,0.00000,17,4.545,12,3.937
161,Bastiodon,0.00000,15,4.011,14,4.593
162,Lickilicky,0.00000,4,1.070,4,1.312
163,Weepinbell,0.00000,2,0.535,2,0.656
164,Chimecho,0.00000,1,0.267,1,0.328
165,Murkrow,0.00000,3,0.802,3,0.984
166,Wormadam-Trash,0.00000,2,0.535,1,0.328
167,Persian,0.00000,2,0.535,2,0.656
168,Vespiquen,0.00000,3,0.802,3,0.984
169,Charmander,0.00000,1,0.267,1,0.328
170,Gourgeist,0.00000,1,0.267,1,0.328
171,Crustle,0.00000,8,2.139,8,2.624
172,Furret,0.00000,1,0.267,0,0.000
173,Gourgeist-Small,0.00000,10,2.674,10,3.280
174,Stantler,0.00000,2,0.535,1,0.328
175,Illumise,0.00000,1,0.267,1,0.328
176,Trevenant,0.00000,11,2.941,11,3.609
177,Pupitar,0.00000,1,0.267,1,0.328
178,Octillery,0.00000,4,1.070,3,0.984
179,Camerupt,0.00000,9,2.406,8,2.624
180,Kricketune,0.00000,2,0.535,2,0.656
181,Munchlax,0.00000,1,0.267,1,0.328
182,Floette,0.00000,1,0.267,0,0.000
183,Spinarak,0.00000,1,0.267,1,0.328
184,Froakie,0.00000,1,0.267,1,0.328
185,Tropius,0.00000,3,0.802,1,0.328
186,Cryogonal,0.00000,15,4.011,14,4.593
187,Beartic,0.00000,6,1.604,2,0.656
188,Snover,0.00000,2,0.535,2,0.656
189,Chinchou,0.00000,3,0.802,3,0.984
190,Staravia,0.00000,2,0.535,1,0.328
191,Sliggoo,0.00000,2,0.535,2,0.656
192,Staryu,0.00000,1,0.267,1,0.328
193,Beheeyem,0.00000,4,1.070,4,1.312
194,Dunsparce,0.00000,1,0.267,1,0.328
195,Onix,0.00000,2,0.535,2,0.656
196,Braixen,0.00000,4,1.070,2,0.656
197,Servine,0.00000,9,2.406,8,2.624
198,Dusclops,0.00000,10,2.674,10,3.280
199,Bidoof,0.00000,1,0.267,1,0.328
200,Magmar,0.00000,3,0.802,3,0.984
201,Ariados,0.00000,7,1.872,5,1.640
202,Shedinja,0.00000,3,0.802,3,0.984
203,Sunflora,0.00000,4,1.070,3,0.984
204,Volbeat,0.00000,8,2.139,8,2.624
