Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
235,Goodra,0.04447,398,0.144,103,0.229
236,Raichu,0.04384,377,0.137,134,0.298
237,Tyrantrum,0.04343,621,0.225,224,0.498
238,Wishiwashi,0.04257,544,0.197,183,0.407
239,Eelektross,0.04213,519,0.188,203,0.451
240,Alakazam,0.04012,875,0.317,312,0.694
241,Houndoom,0.03876,85,0.031,19,0.042
242,Raticate-Alola,0.03845,389,0.141,108,0.240
243,Lycanroc,0.03812,1343,0.486,433,0.963
244,Honchkrow,0.03800,313,0.113,100,0.222
245,Alomomola,0.03675,213,0.077,65,0.145
246,Beheeyem,0.03649,74,0.027,27,0.060
247,Geodude,0.03640,115,0.042,61,0.136
248,Torterra,0.03582,587,0.213,193,0.429
249,Mudsdale,0.03579,165,0.060,64,0.142
250,Doublade,0.03542,113,0.041,29,0.064
251,Zoroark,0.03427,666,0.241,196,0.436
252,Delphox,0.03403,432,0.156,141,0.314
253,Moltres,0.03273,521,0.189,191,0.425
254,Lucario,0.03208,469,0.170,201,0.447
255,Graveler,0.03176,33,0.012,12,0.027
256,Passimian,0.03160,65,0.024,14,0.031
257,Crawdaunt,0.03105,232,0.084,57,0.127
258,Escavalier,0.03095,276,0.100,128,0.285
259,Jellicent,0.03087,298,0.108,76,0.169
260,Klefki,0.03045,285,0.103,106,0.236
261,Crobat,0.02994,570,0.206,191,0.425
262,Sigilyph,0.02983,1146,0.415,516,1.147
263,Zangoose,0.02923,310,0.112,149,0.331
264,Golurk,0.02882,420,0.152,133,0.296
265,Shellos,0.02600,21,0.008,9,0.020
266,Sceptile,0.02523,625,0.226,224,0.498
267,Cofagrigus,0.02395,450,0.163,201,0.447
268,Rotom-Heat,0.02327,390,0.141,122,0.271
269,Thundurus,0.02306,379,0.137,124,0.276
270,Emboar,0.02297,976,0.353,433,0.963
271,Torkoal,0.02271,207,0.075,83,0.185
272,Clawitzer,0.02219,191,0.069,70,0.156
273,Quagsire,0.02219,651,0.236,239,0.531
274,Spiritomb,0.02143,415,0.150,175,0.389
275,Bouffalant,0.02126,223,0.081,71,0.158
276,Comfey,0.02121,345,0.125,122,0.271
277,Persian-Alola,0.02120,75,0.027,43,0.096
278,Toucannon,0.02115,491,0.178,269,0.598
279,Ludicolo,0.02111,702,0.254,308,0.685
280,Scyther,0.02076,303,0.110,125,0.278
281,Vileplume,0.02074,225,0.081,70,0.156
282,Magikarp,0.02040,233,0.084,120,0.267
283,Flygon,0.02032,274,0.099,101,0.225
284,Florges,0.02019,342,0.124,105,0.233
285,Diancie,0.01968,451,0.163,139,0.309
286,Electrode,0.01908,338,0.122,123,0.274
287,Unfezant,0.01868,101,0.037,33,0.073
288,Gallade,0.01862,292,0.106,120,0.267
289,Azelf,0.01737,203,0.074,62,0.138
290,Kommo-o,0.01680,639,0.231,215,0.478
291,Zygarde-10,0.01630,99,0.036,39,0.087
292,Shiinotic,0.01583,280,0.101,126,0.280
293,Magcargo,0.01583,59,0.021,15,0.033
294,Aurorus,0.01521,310,0.112,84,0.187
295,Linoone,0.01513,314,0.114,134,0.298
296,Lanturn,0.01510,221,0.080,84,0.187
297,Lairon,0.01503,369,0.134,106,0.236
298,Exeggutor-Alola,0.01490,403,0.146,149,0.331
299,Politoed,0.01323,158,0.057,62,0.138
300,Dragalge,0.01308,281,0.102,120,0.267
301,Pineco,0.01298,99,0.036,42,0.093
302,Diggersby,0.01295,470,0.170,155,0.345
303,Meganium,0.01259,222,0.080,79,0.176
304,Guzzlord,0.01235,243,0.088,117,0.260
305,Dartrix,0.01132,366,0.133,153,0.340
306,Dedenne,0.01119,309,0.112,112,0.249
307,Floatzel,0.01115,85,0.031,37,0.082
308,Graveler-Alola,0.01084,44,0.016,12,0.027
309,Chimecho,0.01067,151,0.055,58,0.129
310,Luxray,0.01064,548,0.198,247,0.549
311,Miltank,0.01047,366,0.133,154,0.342
312,Hypno,0.01031,192,0.070,92,0.205
313,Shroomish,0.01012,13,0.005,10,0.022
314,Farfetch'd,0.00986,181,0.066,91,0.202
315,Palossand,0.00968,67,0.024,22,0.049
316,Type:-Null,0.00942,194,0.070,111,0.247
317,Poliwrath,0.00940,282,0.102,114,0.253
318,Absol,0.00897,798,0.289,142,0.316
319,Primeape,0.00857,572,0.207,197,0.438
320,Ribombee,0.00855,235,0.085,82,0.182
321,Rotom-Frost,0.00841,91,0.033,19,0.042
322,Riolu,0.00832,142,0.051,55,0.122
323,Tangrowth,0.00830,245,0.089,93,0.207
324,Walrein,0.00823,143,0.052,51,0.113
325,Exeggutor,0.00809,210,0.076,88,0.196
326,Cobalion,0.00791,397,0.144,133,0.296
327,Squirtle,0.00788,152,0.055,99,0.220
328,Wailord,0.00776,159,0.058,70,0.156
329,Articuno,0.00773,483,0.175,184,0.409
330,Tentacruel,0.00770,374,0.135,123,0.274
331,Accelgor,0.00768,410,0.148,148,0.329
332,Hariyama,0.00742,170,0.062,72,0.160
333,Ninjask,0.00742,547,0.198,208,0.463
334,Cottonee,0.00741,77,0.028,24,0.053
335,Tornadus,0.00725,37,0.013,14,0.031
336,Bergmite,0.00690,17,0.006,5,0.011
337,Drapion,0.00668,262,0.095,100,0.222
338,Turtonator,0.00658,420,0.152,183,0.407
339,Blastoise,0.00648,548,0.198,146,0.325
340,Onix,0.00633,434,0.157,324,0.720
341,Glalie,0.00622,14,0.005,5,0.011
342,Togetic,0.00618,90,0.033,38,0.084
343,Feraligatr,0.00615,467,0.169,172,0.382
344,Weezing,0.00600,165,0.060,65,0.145
345,Crabominable,0.00553,108,0.039,36,0.080
346,Haunter,0.00551,55,0.020,16,0.036
347,Chatot,0.00551,285,0.103,146,0.325
348,Slowking,0.00542,124,0.045,45,0.100
349,Granbull,0.00535,159,0.058,57,0.127
350,Kingdra,0.00531,503,0.182,164,0.365
351,Unown,0.00530,61,0.022,36,0.080
352,Swoobat,0.00527,176,0.064,81,0.180
353,Scrafty,0.00524,408,0.148,168,0.374
354,Dhelmise,0.00517,319,0.116,113,0.251
355,Celebi,0.00511,241,0.087,80,0.178
356,Porygon,0.00507,25,0.009,6,0.013
357,Silvally-Dragon,0.00505,18,0.007,4,0.009
358,Kecleon,0.00499,248,0.090,121,0.269
359,Lycanroc-Midnight,0.00498,529,0.192,225,0.500
360,Froslass,0.00489,261,0.095,55,0.122
361,Silvally-Fire,0.00486,19,0.007,12,0.027
362,Regigigas,0.00485,134,0.049,75,0.167
363,Noctowl,0.00484,157,0.057,58,0.129
364,Rapidash,0.00462,111,0.040,42,0.093
365,Jynx,0.00458,192,0.070,69,0.153
366,Munchlax,0.00449,70,0.025,32,0.071
367,Venusaur,0.00433,622,0.225,122,0.271
368,Doduo,0.00426,104,0.038,52,0.116
369,Butterfree,0.00421,278,0.101,106,0.236
370,Gligar,0.00419,38,0.014,17,0.038
371,Kingler,0.00415,233,0.084,71,0.158
372,Xatu,0.00410,247,0.089,115,0.256
373,Rotom-Mow,0.00410,128,0.046,24,0.053
374,Hitmonchan,0.00407,229,0.083,106,0.236
375,Dugtrio-Alola,0.00402,186,0.067,49,0.109
376,Aerodactyl,0.00399,326,0.118,144,0.320
377,Camerupt,0.00396,55,0.020,19,0.042
378,Claydol,0.00385,44,0.016,8,0.018
379,Virizion,0.00384,96,0.035,22,0.049
380,Stantler,0.00378,137,0.050,33,0.073
381,Stoutland,0.00374,146,0.053,70,0.156
382,Skuntank,0.00369,234,0.085,97,0.216
383,Mantine,0.00369,155,0.056,59,0.131
384,Cacturne,0.00369,179,0.065,54,0.120
385,Bibarel,0.00368,240,0.087,96,0.213
386,Simisage,0.00364,169,0.061,56,0.125
387,Yanmega,0.00350,449,0.163,153,0.340
388,Pangoro,0.00349,187,0.068,75,0.167
389,Wormadam-Sandy,0.00341,116,0.042,29,0.064
390,Samurott,0.00333,373,0.135,186,0.414
391,Pidgey,0.00332,10,0.004,6,0.013
392,Rattata,0.00325,273,0.099,124,0.276
393,Volbeat,0.00319,296,0.107,161,0.358
394,Cosmoem,0.00315,29,0.011,16,0.036
395,Watchog,0.00300,118,0.043,73,0.162
396,Forretress,0.00298,127,0.046,51,0.113
397,Silvally-Water,0.00293,18,0.007,6,0.013
398,Hoopa,0.00286,111,0.040,50,0.111
399,Litten,0.00285,44,0.016,14,0.031
400,Uxie,0.00281,136,0.049,63,0.140
401,Leafeon,0.00275,178,0.064,75,0.167
402,Golduck,0.00273,170,0.062,33,0.073
403,Throh,0.00268,180,0.065,65,0.145
404,Stunfisk,0.00264,235,0.085,124,0.276
405,Lurantis,0.00261,118,0.043,37,0.082
406,Gothitelle,0.00252,78,0.028,27,0.060
407,Magmortar,0.00244,126,0.046,32,0.071
408,Glaceon,0.00243,206,0.075,89,0.198
409,Electabuzz,0.00243,71,0.026,38,0.084
410,Gourgeist,0.00225,217,0.079,59,0.131
411,Drilbur,0.00223,105,0.038,35,0.078
412,Ariados,0.00220,143,0.052,52,0.116
413,Sandslash,0.00220,84,0.030,19,0.042
414,Dusknoir,0.00220,322,0.117,150,0.334
415,Vaporeon,0.00217,346,0.125,128,0.285
416,Slurpuff,0.00209,195,0.071,64,0.142
417,Vanilluxe,0.00206,219,0.079,84,0.187
418,Kabutops,0.00206,106,0.038,28,0.062
419,Kadabra,0.00192,50,0.018,3,0.007
420,Vanillite,0.00187,114,0.041,17,0.038
421,Mudkip,0.00186,17,0.006,3,0.007
422,Kangaskhan,0.00184,66,0.024,33,0.073
423,Lickilicky,0.00179,44,0.016,21,0.047
424,Clefairy,0.00178,55,0.020,25,0.056
425,Heatmor,0.00169,167,0.060,56,0.125
426,Venomoth,0.00169,229,0.083,60,0.133
427,Audino-Mega,0.00168,294,0.106,82,0.182
428,Lickitung,0.00168,63,0.023,13,0.029
429,Drifblim,0.00165,305,0.110,101,0.225
430,Tropius,0.00164,138,0.050,76,0.169
431,Tyrunt,0.00153,101,0.037,28,0.062
432,Komala,0.00152,175,0.063,55,0.122
433,Liepard,0.00136,58,0.021,26,0.058
434,Marowak,0.00134,216,0.078,107,0.238
435,Piplup,0.00128,8,0.003,3,0.007
436,Whismur,0.00128,1,0.000,1,0.002
437,Slowbro,0.00126,127,0.046,35,0.078
438,Lilligant,0.00123,59,0.021,19,0.042
439,Girafarig,0.00123,676,0.245,113,0.251
440,Sunkern,0.00121,52,0.019,50,0.111
441,Heliolisk,0.00119,130,0.047,32,0.071
442,Lileep,0.00117,19,0.007,9,0.020
443,Whirlipede,0.00114,11,0.004,3,0.007
444,Bidoof,0.00110,115,0.042,66,0.147
445,Aromatisse,0.00110,46,0.017,10,0.022
446,Pikachu-Alola,0.00103,76,0.028,44,0.098
447,Bronzong,0.00103,152,0.055,47,0.105
448,Diglett,0.00100,13,0.005,3,0.007
449,Psyduck,0.00099,21,0.008,7,0.016
450,Numel,0.00098,61,0.022,29,0.064
451,Combusken,0.00094,36,0.013,9,0.020
452,Wartortle,0.00092,101,0.037,30,0.067
453,Rhydon,0.00090,68,0.025,33,0.073
454,Parasect,0.00089,161,0.058,41,0.091
455,Banette,0.00087,55,0.020,25,0.056
456,Dewott,0.00087,27,0.010,11,0.024
457,Abomasnow,0.00086,72,0.026,18,0.040
458,Mothim,0.00086,31,0.011,11,0.024
459,Gurdurr,0.00085,49,0.018,13,0.029
460,Amoonguss,0.00085,121,0.044,40,0.089
461,Bellossom,0.00084,63,0.023,18,0.040
462,Cleffa,0.00081,25,0.009,8,0.018
463,Pichu,0.00081,54,0.020,20,0.044
464,Simipour,0.00081,77,0.028,28,0.062
465,Persian,0.00080,33,0.012,12,0.027
466,Corsola,0.00079,47,0.017,12,0.027
467,Hitmontop,0.00078,258,0.093,98,0.218
468,Oricorio-Pa'u,0.00073,20,0.007,7,0.016
469,Seviper,0.00071,75,0.027,47,0.105
470,Toxicroak,0.00071,460,0.167,240,0.534
471,Monferno,0.00065,111,0.040,15,0.033
472,Clamperl,0.00063,23,0.008,10,0.022
473,Sandile,0.00060,6,0.002,3,0.007
474,Krokorok,0.00060,4,0.001,0,0.000
475,Qwilfish,0.00060,43,0.016,15,0.033
476,Fearow,0.00058,91,0.033,17,0.038
477,Dragonair,0.00057,48,0.017,26,0.058
478,Pikachu-Hoenn,0.00054,22,0.008,8,0.018
479,Dratini,0.00054,2,0.001,0,0.000
480,Zweilous,0.00052,77,0.028,51,0.113
481,Arbok,0.00052,266,0.096,91,0.202
482,Mismagius,0.00050,125,0.045,63,0.140
483,Misdreavus,0.00047,128,0.046,49,0.109
484,Trubbish,0.00046,10,0.004,2,0.004
485,Meowth,0.00046,14,0.005,1,0.002
486,Weedle,0.00045,25,0.009,13,0.029
487,Kirlia,0.00042,6,0.002,2,0.004
488,Huntail,0.00042,48,0.017,10,0.022
489,Mesprit,0.00039,58,0.021,37,0.082
490,Hippopotas,0.00039,40,0.014,5,0.011
491,Silvally-Dark,0.00038,5,0.002,1,0.002
492,Meditite,0.00037,14,0.005,13,0.029
493,Bunnelby,0.00037,8,0.003,1,0.002
494,Delcatty,0.00036,195,0.071,101,0.225
495,Dunsparce,0.00036,255,0.092,110,0.245
496,Mr.-Mime,0.00036,136,0.049,50,0.111
497,Golbat,0.00036,84,0.030,46,0.102
498,Beedrill,0.00035,20,0.007,6,0.013
499,Silvally-Ground,0.00035,11,0.004,5,0.011
500,Feebas,0.00034,19,0.007,9,0.020
501,Pelipper,0.00034,131,0.047,40,0.089
502,Armaldo,0.00033,81,0.029,29,0.064
503,Gorebyss,0.00033,34,0.012,8,0.018
504,Silvally,0.00032,65,0.024,25,0.056
505,Spinda,0.00032,60,0.022,30,0.067
506,Lunatone,0.00030,30,0.011,11,0.024
507,Altaria,0.00029,146,0.053,40,0.089
508,Meowstic,0.00029,192,0.070,91,0.202
509,Bulbasaur,0.00029,46,0.017,15,0.033
510,Jangmo-o,0.00028,7,0.003,1,0.002
511,Masquerain,0.00027,59,0.021,18,0.040
512,Sandslash-Alola,0.00027,153,0.055,35,0.078
513,Caterpie,0.00026,34,0.012,22,0.049
514,Ralts,0.00026,14,0.005,2,0.004
515,Delibird,0.00025,251,0.091,96,0.213
516,Jigglypuff,0.00024,37,0.013,18,0.040
517,Marshtomp,0.00024,61,0.022,17,0.038
518,Garbodor,0.00023,76,0.028,32,0.071
519,Frogadier,0.00023,47,0.017,33,0.073
520,Phantump,0.00023,14,0.005,5,0.011
521,Seaking,0.00022,142,0.051,44,0.098
522,Basculin,0.00022,56,0.020,27,0.060
523,Mawile,0.00022,12,0.004,2,0.004
524,Raticate,0.00021,200,0.072,101,0.225
525,Octillery,0.00021,74,0.027,33,0.073
526,Boldore,0.00020,25,0.009,11,0.024
527,Simisear,0.00020,98,0.035,37,0.082
528,Pupitar,0.00020,33,0.012,7,0.016
529,Solrock,0.00019,226,0.082,198,0.440
530,Bayleef,0.00019,36,0.013,22,0.049
531,Leavanny,0.00019,22,0.008,8,0.018
532,Kricketune,0.00018,84,0.030,30,0.067
533,Maractus,0.00017,48,0.017,18,0.040
534,Ledian,0.00017,51,0.018,10,0.022
535,Swanna,0.00017,22,0.008,5,0.011
536,Shiftry,0.00016,158,0.057,69,0.153
537,Oricorio-Pom-Pom,0.00016,183,0.066,86,0.191
538,Furret,0.00016,83,0.030,50,0.111
539,Seadra,0.00015,27,0.010,13,0.029
540,Sneasel,0.00015,19,0.007,2,0.004
541,Galvantula,0.00014,98,0.035,42,0.093
