Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
603,Flaaffy,0.00004,82,0.021,0,0.000
604,Machop,0.00004,5,0.001,0,0.000
605,Onix,0.00003,89,0.023,0,0.000
606,Chespin,0.00003,13,0.003,0,0.000
607,Feebas,0.00003,44,0.011,0,0.000
608,Metang,0.00003,36,0.009,0,0.000
609,Nosepass,0.00003,118,0.030,0,0.000
610,Beedrill,0.00003,135,0.035,0,0.000
611,Weedle,0.00003,24,0.006,0,0.000
612,Buizel,0.00002,38,0.010,0,0.000
613,Wormadam-Trash,0.00002,109,0.028,0,0.000
614,Hakamo-o,0.00002,64,0.016,0,0.000
615,Ferroseed,0.00002,124,0.032,0,0.000
616,Vigoroth,0.00002,101,0.026,0,0.000
617,Rhyhorn,0.00002,30,0.008,0,0.000
618,Skorupi,0.00002,10,0.003,0,0.000
619,Venonat,0.00002,18,0.005,0,0.000
620,Duosion,0.00002,12,0.003,0,0.000
621,Gastly,0.00002,22,0.006,0,0.000
622,Croconaw,0.00002,19,0.005,0,0.000
623,Braixen,0.00002,113,0.029,0,0.000
624,Wormadam-Sandy,0.00002,135,0.035,0,0.000
625,Quilladin,0.00002,27,0.007,0,0.000
626,Floette,0.00001,71,0.018,0,0.000
627,Tynamo,0.00001,4,0.001,0,0.000
628,Magnemite,0.00001,114,0.029,0,0.000
629,Squirtle,0.00001,104,0.027,0,0.000
630,Simisear,0.00001,172,0.044,0,0.000
631,Bergmite,0.00001,21,0.005,0,0.000
632,Lombre,0.00001,25,0.006,0,0.000
633,Rattata-Alola,0.00001,35,0.009,0,0.000
634,Pignite,0.00001,135,0.035,0,0.000
635,Phione,0.00001,42,0.011,0,0.000
636,Ralts,0.00001,19,0.005,0,0.000
637,Makuhita,0.00001,3,0.001,0,0.000
638,Whirlipede,0.00001,33,0.008,0,0.000
639,Palpitoad,0.00001,46,0.012,0,0.000
640,Graveler-Alola,0.00001,113,0.029,0,0.000
641,Krabby,0.00001,42,0.011,0,0.000
642,Silvally-Bug,0.00001,21,0.005,0,0.000
643,Chikorita,0.00001,23,0.006,0,0.000
644,Luvdisc,0.00001,89,0.023,0,0.000
645,Omanyte,0.00001,7,0.002,0,0.000
646,Machoke,0.00001,114,0.029,0,0.000
647,Bidoof,0.00001,50,0.013,0,0.000
648,Surskit,0.00001,18,0.005,0,0.000
649,Mothim,0.00001,72,0.019,0,0.000
650,Pikachu-Hoenn,0.00001,31,0.008,0,0.000
651,Spoink,0.00001,34,0.009,0,0.000
652,Sandygast,0.00000,3,0.001,0,0.000
653,Gabite,0.00000,26,0.007,0,0.000
654,Mareanie,0.00000,54,0.014,0,0.000
655,Beautifly,0.00000,202,0.052,0,0.000
656,Snubbull,0.00000,4,0.001,0,0.000
657,Anorith,0.00000,12,0.003,0,0.000
658,Zweilous,0.00000,35,0.009,0,0.000
659,Cyndaquil,0.00000,25,0.006,0,0.000
660,Swadloon,0.00000,41,0.011,0,0.000
661,Munchlax,0.00000,81,0.021,0,0.000
662,Lairon,0.00000,67,0.017,0,0.000
663,Watchog,0.00000,86,0.022,0,0.000
664,Seadra,0.00000,25,0.006,0,0.000
665,Vulpix-Alola,0.00000,31,0.008,0,0.000
666,Azurill,0.00000,37,0.010,0,0.000
667,Starly,0.00000,36,0.009,0,0.000
668,Caterpie,0.00000,15,0.004,0,0.000
669,Hippopotas,0.00000,17,0.004,0,0.000
670,Ekans,0.00000,32,0.008,0,0.000
671,Popplio,0.00000,22,0.006,0,0.000
672,Steenee,0.00000,8,0.002,0,0.000
673,Boldore,0.00000,24,0.006,0,0.000
674,Cosmoem,0.00000,15,0.004,0,0.000
675,Nidorina,0.00000,3,0.001,0,0.000
676,Shinx,0.00000,23,0.006,0,0.000
677,Rockruff,0.00000,19,0.005,0,0.000
678,Litten,0.00000,28,0.007,0,0.000
679,Psyduck,0.00000,17,0.004,0,0.000
680,Spinarak,0.00000,5,0.001,0,0.000
681,Mime-Jr.,0.00000,124,0.032,0,0.000
682,Mudbray,0.00000,46,0.012,0,0.000
683,Magby,0.00000,12,0.003,0,0.000
684,Helioptile,0.00000,6,0.002,0,0.000
685,Treecko,0.00000,41,0.011,0,0.000
686,Seedot,0.00000,6,0.002,0,0.000
687,Morelull,0.00000,10,0.003,0,0.000
688,Totodile,0.00000,24,0.006,0,0.000
689,Happiny,0.00000,22,0.006,0,0.000
690,Silvally-Dark,0.00000,41,0.011,0,0.000
691,Monferno,0.00000,26,0.007,0,0.000
692,Dewott,0.00000,31,0.008,0,0.000
693,Gulpin,0.00000,26,0.007,0,0.000
694,Kadabra,0.00000,36,0.009,0,0.000
695,Swablu,0.00000,17,0.004,0,0.000
696,Stunky,0.00000,4,0.001,0,0.000
697,Wurmple,0.00000,2,0.001,0,0.000
698,Goldeen,0.00000,24,0.006,0,0.000
699,Cubone,0.00000,8,0.002,0,0.000
700,Tentacool,0.00000,1,0.000,0,0.000
701,Shellos,0.00000,30,0.008,0,0.000
702,Pansage,0.00000,6,0.002,0,0.000
703,Pumpkaboo-Super,0.00000,25,0.006,0,0.000
704,Electrike,0.00000,7,0.002,0,0.000
705,Pikachu-Unova,0.00000,5,0.001,0,0.000
706,Pineco,0.00000,23,0.006,0,0.000
