Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Togepi,0.00000,1,16.667,1,33.333
2,Larvesta,0.00000,1,16.667,1,33.333
3,Kabuto,0.00000,1,16.667,1,33.333
4,Abra,0.00000,2,33.333,1,33.333
5,Wynaut,0.00000,1,16.667,1,33.333
6,Taillow,0.00000,1,16.667,0,0.000
7,Ferroseed,0.00000,1,16.667,1,33.333
8,Aipom,0.00000,1,16.667,1,33.333
9,Totodile,0.00000,1,16.667,0,0.000
10,Sentret,0.00000,1,16.667,1,33.333
11,Squirtle,0.00000,1,16.667,1,33.333
12,Shuppet,0.00000,1,16.667,1,33.333
13,Lillipup,0.00000,1,16.667,1,33.333
14,Mudkip,0.00000,1,16.667,1,33.333
15,Misdreavus,0.00000,1,16.667,1,33.333
16,Nosepass,0.00000,1,16.667,1,33.333
17,Onix,0.00000,1,16.667,1,33.333
18,Riolu,0.00000,1,16.667,1,33.333
19,Tirtouga,0.00000,1,16.667,0,0.000
20,Wooper,0.00000,1,16.667,1,33.333
21,Minccino,0.00000,1,16.667,1,33.333
