Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
124,Kadabra,0.00000,6,0.033,0,0.000
125,Skrelp,0.00000,2,0.011,1,0.013
126,Zorua,0.00000,9,0.050,3,0.038
127,Abra,0.00000,2,0.011,2,0.025
128,Boldore,0.00000,4,0.022,0,0.000
129,Kubfu,0.00000,6,0.033,2,0.025
130,Cramorant,0.00000,9,0.050,5,0.063
131,Golduck,0.00000,20,0.111,2,0.025
132,Slowpoke-Galar,0.00000,2,0.011,1,0.013
133,Kirlia,0.00000,1,0.006,1,0.013
134,Vespiquen,0.00000,1,0.006,1,0.013
135,Salandit,0.00000,2,0.011,0,0.000
136,Scraggy,0.00000,2,0.011,1,0.013
137,Shinx,0.00000,3,0.017,1,0.013
138,Sandygast,0.00000,6,0.033,2,0.025
