Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Incineroar,47.92631,20727,15.388,0,0.000
2,Tapu-Lele,29.83247,9213,6.840,0,0.000
3,Landorus-Therian,27.40561,14271,10.595,0,0.000
4,Tapu-Fini,24.57496,9024,6.700,0,0.000
5,Diancie,22.91960,4011,2.978,0,0.000
6,Metagross-Mega,21.82654,7024,5.215,0,0.000
7,Tapu-Koko,21.08904,14733,10.938,0,0.000
8,Zapdos,17.18506,8326,6.181,0,0.000
9,Gastrodon,15.60973,10225,7.591,0,0.000
10,Kartana,12.94885,7710,5.724,0,0.000
11,Kommo-o,12.20510,6117,4.541,0,0.000
12,Celesteela,11.67221,6194,4.599,0,0.000
13,Milotic,11.51914,7090,5.264,0,0.000
14,Charizard-Mega-Y,10.84237,11362,8.435,0,0.000
15,Salamence-Mega,10.64594,7530,5.590,0,0.000
16,Pelipper,9.46010,8270,6.140,0,0.000
17,Ludicolo,8.68509,3511,2.607,0,0.000
18,Swampert-Mega,8.40913,7063,5.244,0,0.000
19,Whimsicott,8.23385,10065,7.472,0,0.000
20,Volcanion,8.20995,4259,3.162,0,0.000
21,Genesect,7.97781,3274,2.431,0,0.000
22,Cresselia,7.04096,7260,5.390,0,0.000
23,Tapu-Bulu,7.01815,4813,3.573,0,0.000
24,Gardevoir-Mega,6.91265,5351,3.973,0,0.000
25,Stakataka,6.43174,4782,3.550,0,0.000
26,Heatran,6.07197,4936,3.665,0,0.000
27,Torkoal,6.05427,4766,3.538,0,0.000
28,Amoonguss,5.86865,9859,7.319,0,0.000
29,Thundurus-Therian,5.78322,2337,1.735,0,0.000
30,Azumarill,5.66304,3559,2.642,0,0.000
31,Suicune,5.54064,2875,2.134,0,0.000
32,Togedemaru,5.36479,1990,1.477,0,0.000
33,Kyurem-Black,5.33760,3004,2.230,0,0.000
34,Tyranitar,5.33653,6280,4.662,0,0.000
35,Bronzong,5.08714,2582,1.917,0,0.000
36,Zeraora,4.93640,7189,5.337,0,0.000
37,Ferrothorn,4.59084,8178,6.071,0,0.000
38,Porygon2,4.55483,4614,3.425,0,0.000
39,Abomasnow-Mega,4.47137,1796,1.333,0,0.000
40,Excadrill,4.30430,6696,4.971,0,0.000
41,Latias,4.17169,1312,0.974,0,0.000
42,Diancie-Mega,3.90170,3630,2.695,0,0.000
43,Camerupt-Mega,3.87689,6023,4.472,0,0.000
44,Aegislash,3.86979,6799,5.048,0,0.000
45,Zygarde,3.75904,2925,2.172,0,0.000
46,Venusaur-Mega,3.75738,3969,2.947,0,0.000
47,Kingdra,3.48433,4707,3.495,0,0.000
48,Manectric-Mega,2.96383,3074,2.282,0,0.000
49,Mimikyu,2.94244,3944,2.928,0,0.000
50,Politoed,2.72421,4932,3.662,0,0.000
51,Scrafty,2.69109,2825,2.097,0,0.000
52,Tyranitar-Mega,2.58793,3569,2.650,0,0.000
53,Scizor-Mega,2.52754,2352,1.746,0,0.000
54,Victini,2.51924,3290,2.443,0,0.000
55,Ninetales-Alola,2.46610,4234,3.143,0,0.000
56,Mew,2.44572,5581,4.143,0,0.000
57,Comfey,2.32131,1348,1.001,0,0.000
58,Gothitelle,2.23026,3180,2.361,0,0.000
59,Cradily,2.12081,2215,1.644,0,0.000
60,Garchomp,2.07030,7926,5.884,0,0.000
61,Primarina,2.02251,2404,1.785,0,0.000
62,Mawile-Mega,2.00797,3052,2.266,0,0.000
63,Volcarona,1.96113,7223,5.362,0,0.000
64,Deoxys-Attack,1.74807,1672,1.241,0,0.000
65,Terrakion,1.69120,2797,2.077,0,0.000
66,Araquanid,1.48904,1194,0.886,0,0.000
67,Typhlosion,1.48337,2192,1.627,0,0.000
68,Meowstic,1.40609,2352,1.746,0,0.000
69,Sceptile-Mega,1.39342,5710,4.239,0,0.000
70,Venusaur,1.39299,3090,2.294,0,0.000
71,Raichu,1.37525,2421,1.797,0,0.000
72,Greninja-Ash,1.33876,6398,4.750,0,0.000
73,Sceptile,1.31789,1142,0.848,0,0.000
74,Malamar,1.29541,2416,1.794,0,0.000
75,Pachirisu,1.29271,1213,0.901,0,0.000
76,Naganadel,1.26791,1781,1.322,0,0.000
77,Oranguru,1.24061,5207,3.866,0,0.000
78,Togekiss,1.23131,7402,5.495,0,0.000
79,Meloetta,1.18942,705,0.523,0,0.000
