Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Sylveon,50.14308,4,9.524,1,14.286
2,Klefki,50.14006,2,4.762,0,0.000
3,Indeedee-F,50.14006,4,9.524,0,0.000
4,Dracovish,50.14006,2,4.762,1,14.286
5,Cinderace,46.58193,12,28.571,3,42.857
6,Hawlucha,46.24946,2,4.762,0,0.000
7,Zeraora,46.24946,11,26.190,4,57.143
8,Rillaboom,46.24946,6,14.286,1,14.286
9,Weezing-Galar,2.96163,2,4.762,0,0.000
10,Steelix,2.96163,1,2.381,0,0.000
11,Luxray,2.96163,1,2.381,0,0.000
12,Golisopod,2.96163,1,2.381,1,14.286
13,Torkoal,0.33247,2,4.762,0,0.000
14,Goodra,0.33247,2,4.762,1,14.286
15,Venusaur,0.33247,3,7.143,1,14.286
16,Incineroar,0.21129,4,9.524,0,0.000
17,Conkeldurr,0.17792,1,2.381,0,0.000
18,Ferrothorn,0.17792,2,4.762,2,28.571
19,Mew,0.17792,1,2.381,0,0.000
20,Whimsicott,0.10208,4,9.524,2,28.571
21,Togedemaru,0.10208,1,2.381,0,0.000
22,Sableye,0.10208,1,2.381,0,0.000
23,Scolipede,0.10208,1,2.381,0,0.000
24,Amoonguss,0.03336,3,7.143,1,14.286
25,Talonflame,0.03336,1,2.381,0,0.000
26,Necrozma,0.03336,1,2.381,0,0.000
27,Umbreon,0.00302,1,2.381,0,0.000
28,Leafeon,0.00302,1,2.381,1,14.286
29,Flareon,0.00302,1,2.381,0,0.000
30,Toxtricity,0.00000,2,4.762,0,0.000
31,Tyranitar,0.00000,1,2.381,1,14.286
32,Kommo-o,0.00000,1,2.381,0,0.000
33,Coalossal,0.00000,1,2.381,0,0.000
34,Salazzle,0.00000,1,2.381,1,14.286
35,Gengar,0.00000,1,2.381,0,0.000
36,Meowstic,0.00000,1,2.381,0,0.000
37,Swoobat,0.00000,1,2.381,0,0.000
38,Alcremie,0.00000,2,4.762,1,14.286
39,Raichu-Alola,0.00000,1,2.381,0,0.000
40,Obstagoon,0.00000,1,2.381,0,0.000
41,Keldeo,0.00000,3,7.143,0,0.000
42,Aegislash,0.00000,4,9.524,0,0.000
43,Milotic,0.00000,1,2.381,0,0.000
44,Dragapult,0.00000,3,7.143,0,0.000
45,Terrakion,0.00000,3,7.143,1,14.286
46,Charizard,0.00000,4,9.524,0,0.000
47,Abomasnow,0.00000,2,4.762,1,14.286
48,Chansey,0.00000,2,4.762,1,14.286
49,Pincurchin,0.00000,1,2.381,1,14.286
50,Alakazam,0.00000,3,7.143,2,28.571
51,Braviary,0.00000,1,2.381,0,0.000
52,Clawitzer,0.00000,1,2.381,0,0.000
53,Grimmsnarl,0.00000,2,4.762,2,28.571
54,Lucario,0.00000,3,7.143,0,0.000
55,Vikavolt,0.00000,1,2.381,1,14.286
56,Lanturn,0.00000,4,9.524,0,0.000
57,Lapras,0.00000,2,4.762,1,14.286
58,Bisharp,0.00000,2,4.762,1,14.286
59,Urshifu-Rapid-Strike,0.00000,1,2.381,0,0.000
60,Corviknight,0.00000,2,4.762,0,0.000
61,Bouffalant,0.00000,1,2.381,0,0.000
62,Drednaw,0.00000,2,4.762,1,14.286
63,Hydreigon,0.00000,2,4.762,0,0.000
64,Primarina,0.00000,2,4.762,2,28.571
65,Shedinja,0.00000,6,14.286,2,28.571
66,Sandaconda,0.00000,1,2.381,0,0.000
67,Kyurem,0.00000,1,2.381,0,0.000
68,Scizor,0.00000,3,7.143,1,14.286
69,Blastoise,0.00000,1,2.381,1,14.286
70,Magnezone,0.00000,2,4.762,1,14.286
71,Palossand,0.00000,2,4.762,0,0.000
72,Krookodile,0.00000,2,4.762,1,14.286
