Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Arcanine,29.31193,2437,19.338,1700,21.250
2,Tsareena,23.14750,555,4.404,401,5.012
3,Terrakion,19.04756,603,4.785,384,4.800
4,Aegislash,18.22901,1248,9.903,835,10.437
5,Ninetales-Alola,16.85403,1295,10.276,809,10.112
6,Krookodile,16.77880,1088,8.634,670,8.375
7,Gardevoir,16.34371,1096,8.697,707,8.837
8,Grimmsnarl,15.56726,1109,8.800,706,8.825
9,Hydreigon,14.83292,858,6.808,546,6.825
10,Rotom-Wash,13.51982,691,5.483,472,5.900
11,Tangela,13.30294,326,2.587,239,2.987
12,Toxtricity,12.72396,779,6.182,518,6.475
13,Glaceon,12.60019,454,3.603,265,3.312
14,Wartortle,12.38794,517,4.103,369,4.612
15,Weavile,12.35613,842,6.681,454,5.675
16,Talonflame,11.98201,599,4.753,400,5.000
17,Gyarados,11.52413,1076,8.538,711,8.887
18,Mamoswine,11.45355,898,7.126,589,7.362
19,Thwackey,11.07039,348,2.761,255,3.187
20,Pincurchin,9.41320,906,7.189,525,6.562
21,Gengar,8.96491,942,7.475,616,7.700
22,Gigalith,8.79673,516,4.095,390,4.875
23,Keldeo,8.77526,540,4.285,356,4.450
24,Vanilluxe,8.67905,442,3.507,272,3.400
25,Scrafty,8.56735,558,4.428,428,5.350
26,Ninetales,7.85267,872,6.920,548,6.850
27,Beartic,7.08386,300,2.381,200,2.500
28,Malamar,7.03793,1152,9.141,728,9.100
29,Raichu-Alola,6.88867,536,4.253,376,4.700
30,Chansey,6.87912,234,1.857,155,1.937
31,Araquanid,6.83429,569,4.515,360,4.500
32,Mienshao,6.81068,471,3.738,296,3.700
33,Lurantis,6.77331,779,6.182,521,6.512
34,Aromatisse,6.37637,547,4.341,348,4.350
35,Snorlax,6.04535,501,3.976,338,4.225
36,Sandslash-Alola,5.89257,585,4.642,357,4.462
37,Rotom-Heat,5.53859,405,3.214,282,3.525
38,Gothorita,5.52846,209,1.658,149,1.862
39,Celebi,5.43307,541,4.293,358,4.475
40,Jellicent,4.91661,461,3.658,306,3.825
41,Hawlucha,4.55990,617,4.896,401,5.012
42,Magnezone,4.29966,464,3.682,324,4.050
43,Heliolisk,4.18636,298,2.365,222,2.775
44,Scyther,4.00441,343,2.722,239,2.987
45,Skarmory,3.91282,288,2.285,198,2.475
46,Bronzong,3.80421,344,2.730,225,2.812
47,Bisharp,3.75666,657,5.213,448,5.600
48,Mandibuzz,3.49776,148,1.174,119,1.487
49,Stoutland,3.40957,230,1.825,160,2.000
50,Weezing,3.38905,101,0.801,68,0.850
51,Noivern,3.30316,486,3.857,300,3.750
52,Torracat,3.23481,261,2.071,184,2.300
53,Durant,3.17351,271,2.150,183,2.287
54,Sirfetch'd,3.12191,223,1.770,164,2.050
55,Braviary,3.05913,279,2.214,175,2.187
56,Inteleon,2.96807,740,5.872,425,5.312
57,Ribombee,2.95895,596,4.729,348,4.350
58,Cofagrigus,2.77210,309,2.452,191,2.387
59,Alcremie,2.76057,448,3.555,259,3.237
60,Clawitzer,2.69536,856,6.793,573,7.162
61,Espeon,2.57174,890,7.062,535,6.687
