Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
123,Stunky,0.20749,254,0.683,200,0.728
124,Rockruff,0.19992,54,0.145,44,0.160
125,Palpitoad,0.19946,396,1.065,304,1.106
126,Hattrem,0.19827,56,0.151,36,0.131
127,Axew,0.17981,470,1.264,327,1.190
128,Rillaboom,0.17568,188,0.506,152,0.553
129,Exeggcute,0.14858,137,0.368,122,0.444
130,Horsea,0.14790,104,0.280,67,0.244
131,Lunala,0.14216,171,0.460,127,0.462
132,Meowth-Alola,0.13379,155,0.417,127,0.462
133,Nuzleaf,0.13160,198,0.532,161,0.586
134,Zigzagoon,0.12692,341,0.917,254,0.924
135,Morelull,0.12363,314,0.844,242,0.880
136,Mime-Jr.,0.12207,165,0.444,111,0.404
137,Pupitar,0.11748,186,0.500,129,0.469
138,Arrokuda,0.11238,140,0.376,101,0.367
139,Riolu,0.09825,182,0.489,121,0.440
140,Clauncher,0.09824,141,0.379,116,0.422
141,Kyurem-White,0.09573,79,0.212,55,0.200
142,Sandile,0.09525,166,0.446,122,0.444
143,Happiny,0.08642,148,0.398,113,0.411
144,Weavile,0.08577,28,0.075,18,0.065
145,Darumaka-Galar,0.08572,372,1.000,253,0.920
146,Drifloon,0.08562,144,0.387,113,0.411
147,Pancham,0.08513,267,0.718,204,0.742
148,Wimpod,0.08162,32,0.086,29,0.106
149,Croagunk,0.08043,320,0.860,244,0.888
150,Urshifu,0.07914,74,0.199,62,0.226
151,Joltik,0.07820,79,0.212,63,0.229
152,Pincurchin,0.07814,159,0.428,139,0.506
153,Ivysaur,0.07579,330,0.887,254,0.924
154,Shellos,0.07537,103,0.277,93,0.338
155,Morgrem,0.06656,171,0.460,106,0.386
156,Gothitelle,0.06409,17,0.046,11,0.040
157,Baltoy,0.05941,139,0.374,115,0.418
158,Dracovish,0.05936,111,0.298,76,0.276
159,Dwebble,0.05754,408,1.097,313,1.139
160,Indeedee,0.05601,107,0.288,90,0.327
161,Poliwag,0.05287,73,0.196,58,0.211
162,Luxio,0.05163,285,0.766,222,0.808
163,Excadrill,0.04809,114,0.307,86,0.313
164,Natu,0.04613,133,0.358,104,0.378
165,Litwick,0.04539,97,0.261,62,0.226
166,Scorbunny,0.04506,74,0.199,61,0.222
167,Deino,0.04475,91,0.245,64,0.233
168,Shinx,0.04455,35,0.094,29,0.106
169,Magearna,0.04162,143,0.385,101,0.367
