Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Stunfisk,33.24280,12717,10.769,11288,11.998
2,Sandslash,26.68451,19385,16.415,17182,18.263
3,Ninjask,20.79439,10115,8.566,8286,8.807
4,Klinklang,20.24166,14263,12.078,11417,12.135
5,Hitmonchan,19.39087,22682,19.207,17785,18.904
6,Perrserker,17.90109,10614,8.988,8836,9.392
7,Appletun,17.79590,14981,12.686,11705,12.442
8,Rapidash-Galar,13.85831,11710,9.916,8379,8.906
9,Hattrem,13.36367,5712,4.837,4725,5.022
10,Unfezant,13.29164,11041,9.350,9090,9.662
11,Drifblim,12.95623,15433,13.069,11950,12.702
12,Gourgeist,12.71599,6475,5.483,5420,5.761
13,Type:-Null,11.43184,6748,5.714,5616,5.969
14,Exeggutor,11.18701,5956,5.044,4755,5.054
15,Mareanie,10.99969,8467,7.170,6909,7.344
16,Manectric,10.76393,14536,12.309,11627,12.359
17,Lickilicky,10.74596,8452,7.157,6947,7.384
18,Mawile,10.62921,13128,11.117,11354,12.068
19,Dusknoir,10.48172,20455,17.322,16945,18.011
20,Golduck,10.31591,8641,7.317,6897,7.331
21,Pawniard,10.06356,7294,6.177,5910,6.282
22,Glaceon,9.50834,8658,7.332,6680,7.100
23,Rotom-Frost,9.42189,4545,3.849,3765,4.002
24,Kadabra,9.37871,14414,12.206,10332,10.982
25,Mr.-Rime,9.20019,13948,11.811,10498,11.159
26,Kangaskhan,9.01742,5982,5.066,4920,5.230
27,Tangela,8.88079,10356,8.770,8462,8.994
28,Thievul,8.86411,9077,7.687,7007,7.448
29,Throh,8.84709,7070,5.987,5790,6.154
30,Pinsir,8.31351,12756,10.802,10015,10.645
31,Silvally-Rock,8.23242,5607,4.748,4427,4.706
32,Raboot,7.99002,14103,11.943,11335,12.048
33,Lilligant,7.80748,9850,8.341,7456,7.925
34,Boltund,7.64461,17266,14.621,13068,13.890
35,Marowak,7.59031,10983,9.301,9051,9.621
36,Falinks,6.83650,11304,9.572,8230,8.748
37,Drednaw,6.27714,9613,8.140,7546,8.021
38,Crustle,6.21076,11118,9.415,9226,9.807
39,Lycanroc-Midnight,5.93375,11683,9.893,9135,9.710
40,Roselia,5.88637,7649,6.477,6314,6.711
41,Lapras,4.76585,10117,8.567,7815,8.307
42,Togetic,3.96078,6747,5.713,5329,5.664
43,Grookey,3.92520,1225,1.037,1093,1.162
44,Wigglytuff,3.84043,6610,5.597,5226,5.555
45,Seaking,3.78277,5756,4.874,4709,5.005
46,Trevenant,3.63400,6580,5.572,5173,5.499
47,Musharna,3.60320,4680,3.963,3551,3.774
48,Butterfree,3.30432,5256,4.451,3940,4.188
49,Heatmor,3.27199,9561,8.096,7527,8.001
50,Dubwool,3.15293,8889,7.527,6673,7.093
51,Beheeyem,3.13407,6022,5.100,4476,4.758
52,Vullaby,3.07839,776,0.657,644,0.685
53,Pikachu,3.02809,6046,5.120,4672,4.966
54,Shuckle,2.89684,9889,8.374,8998,9.564
55,Ludicolo,2.85676,3984,3.374,3212,3.414
56,Swoobat,2.83809,7004,5.931,5271,5.603
57,Pyukumuku,2.72230,2644,2.239,2055,2.184
58,Mr.-Mime-Galar,2.61130,2532,2.144,1939,2.061
59,Bellossom,2.52527,6737,5.705,5063,5.382
60,Stoutland,2.47090,4924,4.170,3721,3.955
61,Carkol,2.40006,5911,5.006,5019,5.335
62,Shedinja,2.33988,2363,2.001,1697,1.804
63,Vibrava,2.28293,3023,2.560,2525,2.684
64,Meowstic,2.28098,8086,6.847,6666,7.085
65,Duosion,2.26671,1305,1.105,927,0.985
66,Stonjourner,2.12581,4436,3.756,3458,3.676
67,Shiinotic,2.10815,2453,2.077,1973,2.097
68,Raichu,2.00915,6664,5.643,5120,5.442
69,Orbeetle,1.98603,2863,2.424,2345,2.493
