Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Tyranitar,47.26487,683,36.138,444,34.783
2,Latios,42.14837,497,26.296,351,27.497
3,Swampert,32.78853,363,19.206,252,19.741
4,Gyarados,32.49936,521,27.566,379,29.691
5,Bronzong,31.92569,310,16.402,234,18.331
6,Mew,30.12804,344,18.201,181,14.179
7,Rotom-Heat,27.56693,250,13.228,175,13.709
8,Raikou,26.34389,239,12.646,189,14.806
9,Gliscor,26.25139,235,12.434,139,10.889
10,Aerodactyl,25.60787,271,14.339,137,10.732
11,Cresselia,23.14811,290,15.344,201,15.746
12,Hitmontop,21.07028,250,13.228,187,14.649
13,Magnezone,20.00644,101,5.344,73,5.719
14,Rhyperior,19.73479,264,13.968,189,14.806
15,Metagross,17.57667,515,27.249,384,30.082
16,Gengar,13.57704,365,19.312,223,17.470
17,Kingdra,13.35449,148,7.831,109,8.539
18,Ludicolo,13.10026,107,5.661,74,5.797
19,Lucario,11.88009,139,7.354,61,4.779
20,Heatran,11.17102,175,9.259,122,9.557
21,Alakazam,8.39540,61,3.228,45,3.525
22,Zapdos,7.81645,351,18.571,230,18.018
23,Clamperl,7.57896,72,3.810,60,4.700
24,Arcanine,7.47220,74,3.915,49,3.839
25,Scizor,7.23917,238,12.593,186,14.571
26,Marowak,7.14566,32,1.693,19,1.488
27,Jirachi,6.96444,113,5.979,70,5.484
28,Dusclops,6.79283,58,3.069,57,4.465
29,Empoleon,6.70379,187,9.894,113,8.852
30,Machamp,4.73061,97,5.132,59,4.622
31,Heracross,4.42883,90,4.762,68,5.327
32,Smeargle,3.15650,40,2.116,25,1.958
33,Togekiss,2.79822,157,8.307,105,8.226
34,Skuntank,2.40683,20,1.058,15,1.175
35,Dragonite,2.21017,147,7.778,98,7.677
36,Weavile,1.98665,77,4.074,48,3.760
37,Infernape,1.94067,207,10.952,157,12.299
38,Snorlax,1.81410,124,6.561,77,6.032
39,Suicune,1.66062,108,5.714,82,6.424
40,Azelf,1.50254,148,7.831,113,8.852
41,Latias,1.47661,124,6.561,73,5.719
42,Breloom,1.39436,96,5.079,73,5.719
43,Mamoswine,1.27716,47,2.487,26,2.037
44,Blissey,1.25383,55,2.910,36,2.820
45,Rotom-Mow,1.11861,49,2.593,39,3.055
46,Celebi,1.09546,74,3.915,56,4.387
47,Clefable,0.86343,23,1.217,16,1.253
48,Hariyama,0.85805,26,1.376,25,1.958
49,Dusknoir,0.85022,102,5.397,37,2.899
50,Camerupt,0.67499,10,0.529,8,0.627
51,Abomasnow,0.63922,33,1.746,25,1.958
52,Dugtrio,0.62969,14,0.741,8,0.627
53,Kabutops,0.55589,12,0.635,7,0.548
54,Flygon,0.51566,193,10.212,154,12.064
55,Wobbuffet,0.48399,18,0.952,12,0.940
56,Salamence,0.47159,63,3.333,38,2.977
57,Blastoise,0.40885,19,1.005,16,1.253
58,Froslass,0.35756,14,0.741,10,0.783
59,Walrein,0.34999,9,0.476,6,0.470
60,Golem,0.34678,2,0.106,1,0.078
61,Glaceon,0.26113,11,0.582,9,0.705
62,Rotom-Wash,0.21634,80,4.233,68,5.327
63,Drifblim,0.21171,7,0.370,7,0.548
64,Shiftry,0.15491,23,1.217,6,0.470
65,Umbreon,0.14349,76,4.021,56,4.387
66,Shaymin,0.12437,9,0.476,9,0.705
67,Parasect,0.11833,10,0.529,9,0.705
68,Manaphy,0.10512,13,0.688,7,0.548
69,Torterra,0.09948,63,3.333,33,2.585
70,Azumarill,0.07873,9,0.476,6,0.470
71,Lanturn,0.07608,14,0.741,13,1.018
72,Quagsire,0.07080,31,1.640,23,1.802
73,Vaporeon,0.06047,50,2.646,40,3.134
74,Spiritomb,0.05912,11,0.582,6,0.470
75,Charizard,0.05744,31,1.640,14,1.097
76,Roserade,0.04257,37,1.958,27,2.115
77,Porygon-Z,0.03872,30,1.587,10,0.783
78,Crobat,0.03869,23,1.217,16,1.253
79,Solrock,0.03753,3,0.159,1,0.078
80,Cherrim,0.03753,6,0.317,3,0.235
81,Mr.-Mime,0.03611,4,0.212,3,0.235
82,Kingler,0.03135,7,0.370,3,0.235
83,Magmortar,0.02763,13,0.688,9,0.705
84,Lickilicky,0.02763,5,0.265,2,0.157
85,Rotom,0.02763,3,0.159,1,0.078
86,Slowking,0.02606,12,0.635,7,0.548
87,Lapras,0.02574,19,1.005,16,1.253
88,Aggron,0.02512,7,0.370,5,0.392
89,Toxicroak,0.02273,64,3.386,45,3.525
90,Articuno,0.02254,40,2.116,28,2.193
91,Slowbro,0.02053,13,0.688,8,0.627
92,Tangrowth,0.01364,21,1.111,17,1.332
93,Staraptor,0.01247,60,3.175,42,3.290
94,Luxray,0.01234,32,1.693,26,2.037
95,Granbull,0.01080,6,0.317,5,0.392
96,Claydol,0.00885,15,0.794,11,0.862
97,Yanmega,0.00870,11,0.582,8,0.627
98,Shedinja,0.00823,10,0.529,7,0.548
99,Raichu,0.00820,15,0.794,9,0.705
100,Registeel,0.00750,8,0.423,6,0.470
101,Jolteon,0.00719,48,2.540,32,2.507
102,Regice,0.00669,37,1.958,25,1.958
103,Hippowdon,0.00630,18,0.952,13,1.018
104,Tauros,0.00521,31,1.640,16,1.253
105,Politoed,0.00479,6,0.317,6,0.470
106,Mismagius,0.00471,15,0.794,7,0.548
107,Typhlosion,0.00457,17,0.899,11,0.862
108,Electivire,0.00438,36,1.905,22,1.723
109,Drapion,0.00412,18,0.952,11,0.862
110,Leafeon,0.00395,25,1.323,19,1.488
111,Absol,0.00333,7,0.370,3,0.235
112,Starmie,0.00272,30,1.587,18,1.410
113,Ninetales,0.00232,22,1.164,18,1.410
114,Pikachu,0.00189,11,0.582,7,0.548
115,Regigigas,0.00174,6,0.317,4,0.313
116,Exeggutor,0.00086,11,0.582,9,0.705
117,Omastar,0.00072,2,0.106,0,0.000
118,Gardevoir,0.00072,16,0.847,13,1.018
119,Lopunny,0.00072,5,0.265,5,0.392
120,Ninjask,0.00067,10,0.529,7,0.548
121,Sceptile,0.00067,10,0.529,7,0.548
122,Shuckle,0.00067,10,0.529,4,0.313
123,Stantler,0.00067,6,0.317,4,0.313
124,Purugly,0.00062,6,0.317,1,0.078
125,Honchkrow,0.00062,18,0.952,12,0.940
126,Houndoom,0.00044,2,0.106,2,0.157
127,Ditto,0.00039,6,0.317,5,0.392
128,Skarmory,0.00037,25,1.323,4,0.313
129,Milotic,0.00036,24,1.270,15,1.175
130,Mesprit,0.00020,21,1.111,12,0.940
131,Ambipom,0.00007,12,0.635,10,0.783
132,Ampharos,0.00003,10,0.529,9,0.705
133,Regirock,0.00002,1,0.053,0,0.000
134,Banette,0.00002,2,0.106,2,0.157
135,Haunter,0.00002,6,0.317,5,0.392
136,Castform,0.00002,3,0.159,3,0.235
137,Butterfree,0.00002,3,0.159,3,0.235
138,Hypno,0.00002,1,0.053,1,0.078
139,Persian,0.00002,1,0.053,0,0.000
140,Uxie,0.00001,7,0.370,4,0.313
141,Vespiquen,0.00001,7,0.370,4,0.313
142,Feraligatr,0.00001,5,0.265,3,0.235
143,Carnivine,0.00001,1,0.053,0,0.000
144,Bellossom,0.00001,12,0.635,10,0.783
145,Forretress,0.00000,21,1.111,8,0.627
146,Steelix,0.00000,6,0.317,1,0.078
147,Hitmonchan,0.00000,1,0.053,1,0.078
148,Entei,0.00000,3,0.159,3,0.235
149,Weezing,0.00000,2,0.106,2,0.157
150,Buneary,0.00000,1,0.053,1,0.078
151,Swellow,0.00000,8,0.423,5,0.392
152,Kangaskhan,0.00000,1,0.053,1,0.078
153,Poliwrath,0.00000,5,0.265,4,0.313
154,Chansey,0.00000,3,0.159,2,0.157
155,Dragonair,0.00000,2,0.106,2,0.157
156,Minun,0.00000,1,0.053,1,0.078
157,Marshtomp,0.00000,1,0.053,0,0.000
158,Rampardos,0.00000,8,0.423,4,0.313
159,Mantine,0.00000,1,0.053,0,0.000
160,Raticate,0.00000,1,0.053,1,0.078
161,Flareon,0.00000,21,1.111,17,1.332
162,Charmeleon,0.00000,2,0.106,0,0.000
163,Venusaur,0.00000,39,2.063,19,1.488
164,Cloyster,0.00000,5,0.265,4,0.313
165,Piplup,0.00000,3,0.159,1,0.078
166,Arbok,0.00000,1,0.053,0,0.000
167,Muk,0.00000,2,0.106,0,0.000
168,Wartortle,0.00000,2,0.106,0,0.000
169,Porygon2,0.00000,5,0.265,4,0.313
170,Bibarel,0.00000,2,0.106,1,0.078
171,Donphan,0.00000,2,0.106,2,0.157
172,Primeape,0.00000,2,0.106,2,0.157
173,Exploud,0.00000,1,0.053,0,0.000
174,Meowth,0.00000,1,0.053,1,0.078
175,Slaking,0.00000,18,0.952,11,0.862
176,Golduck,0.00000,1,0.053,1,0.078
177,Pelipper,0.00000,1,0.053,1,0.078
178,Nidoqueen,0.00000,1,0.053,1,0.078
179,Masquerain,0.00000,1,0.053,0,0.000
180,Gastrodon,0.00000,19,1.005,14,1.097
181,Pinsir,0.00000,2,0.106,2,0.157
182,Blaziken,0.00000,12,0.635,7,0.548
183,Ursaring,0.00000,3,0.159,2,0.157
184,Lickitung,0.00000,1,0.053,1,0.078
185,Moltres,0.00000,4,0.212,2,0.157
186,Dustox,0.00000,1,0.053,1,0.078
187,Machoke,0.00000,2,0.106,2,0.157
188,Victreebel,0.00000,2,0.106,2,0.157
189,Spinda,0.00000,1,0.053,1,0.078
190,Cradily,0.00000,8,0.423,7,0.548
191,Pidgeot,0.00000,1,0.053,0,0.000
192,Medicham,0.00000,4,0.212,4,0.313
