Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Landorus-Therian,57.95453,1019,22.858,665,23.066
2,Kangaskhan-Mega,50.56630,855,19.179,539,18.696
3,Thundurus,36.27363,470,10.543,282,9.781
4,Amoonguss,30.48235,697,15.635,451,15.643
5,Sylveon,29.31441,458,10.274,300,10.406
6,Heatran,25.83373,370,8.300,249,8.637
7,Latios,22.94904,277,6.214,180,6.243
8,Cresselia,15.34000,444,9.960,289,10.024
9,Suicune,15.08983,334,7.492,206,7.145
10,Hydreigon,12.67825,323,7.245,216,7.492
11,Aegislash,11.75462,759,17.026,473,16.407
12,Genesect,11.47360,154,3.454,111,3.850
13,Venusaur-Mega,11.46889,321,7.201,216,7.492
14,Talonflame,9.46562,456,10.229,305,10.579
15,Zapdos,9.17586,338,7.582,251,8.706
16,Terrakion,8.72010,169,3.791,120,4.162
17,Infernape,8.14441,154,3.454,91,3.156
18,Gengar-Mega,8.07683,308,6.909,206,7.145
19,Volcanion,7.56978,236,5.294,135,4.683
20,Sableye,6.74760,104,2.333,69,2.393
21,Scrafty,6.63735,167,3.746,128,4.440
22,Azumarill,6.37427,289,6.483,204,7.076
23,Arcanine,6.35360,280,6.281,205,7.111
24,Ferrothorn,6.29745,323,7.245,213,7.388
25,Salamence-Mega,6.19939,274,6.146,174,6.035
26,Tyranitar,5.86161,269,6.034,169,5.862
27,Rhyperior,5.19657,106,2.378,69,2.393
28,Hitmontop,4.94989,262,5.877,181,6.278
29,Greninja,4.85899,258,5.787,176,6.105
30,Rotom-Wash,4.75956,353,7.918,235,8.151
31,Latias,4.69172,97,2.176,67,2.324
32,Mawile-Mega,4.36848,101,2.266,69,2.393
33,Rotom-Heat,4.27596,70,1.570,37,1.283
34,Dusclops,4.15166,102,2.288,59,2.046
35,Togekiss,4.10884,279,6.258,197,6.833
36,Charizard-Mega-Y,3.91637,454,10.184,277,9.608
37,Conkeldurr,3.79881,109,2.445,75,2.601
38,Krookodile,3.56415,152,3.410,116,4.024
39,Crobat,3.55413,157,3.522,100,3.469
40,Cacturne,3.55265,131,2.939,61,2.116
41,Weezing,3.55198,160,3.589,115,3.989
42,Porygon2,3.42729,131,2.939,99,3.434
43,Gengar,3.39844,251,5.630,164,5.689
44,Gothitelle,3.35601,143,3.208,64,2.220
45,Bisharp,3.14403,217,4.868,125,4.336
46,Breloom,2.95049,194,4.352,137,4.752
47,Dragonite,2.92890,253,5.675,170,5.897
48,Gastrodon,2.92623,297,6.662,192,6.660
49,Blissey,2.92600,61,1.368,43,1.492
50,Durant,2.92537,41,0.920,30,1.041
51,Kyurem-Black,2.67422,190,4.262,109,3.781
52,Lucario-Mega,2.61046,189,4.240,141,4.891
53,Serperior,2.49979,119,2.669,78,2.706
54,Escavalier,2.36873,61,1.368,40,1.387
55,Weavile,2.36592,213,4.778,107,3.711
56,Whimsicott,2.21891,367,8.232,210,7.284
57,Landorus,1.94902,45,1.009,30,1.041
58,Magnezone,1.89812,95,2.131,71,2.463
59,Crawdaunt,1.87023,35,0.785,26,0.902
60,Jellicent,1.64537,35,0.785,24,0.832
61,Thundurus-Therian,1.62775,39,0.875,30,1.041
62,Keldeo,1.60579,109,2.445,69,2.393
63,Garchomp,1.59821,399,8.950,266,9.227
64,Gardevoir-Mega,1.58786,190,4.262,131,4.544
65,Excadrill,1.56318,126,2.826,94,3.260
66,Camerupt-Mega,1.56258,76,1.705,57,1.977
67,Salamence,1.55264,179,4.015,107,3.711
68,Venusaur,1.54852,183,4.105,132,4.579
69,Alakazam,1.54680,88,1.974,62,2.151
70,Abomasnow-Mega,1.47527,30,0.673,18,0.624
71,Politoed,1.35141,222,4.980,146,5.064
72,Cloyster,1.31255,76,1.705,50,1.734
73,Blaziken,1.24984,101,2.266,72,2.497
74,Meowstic,1.23645,56,1.256,36,1.249
75,Nidoking,1.20828,131,2.939,92,3.191
76,Murkrow,1.08648,38,0.852,27,0.937
77,Hitmonlee,1.07247,16,0.359,13,0.451
78,Raichu,1.02424,84,1.884,63,2.185
79,Muk,0.95749,23,0.516,13,0.451
80,Aurorus,0.93915,52,1.166,33,1.145
81,Darmanitan,0.93151,43,0.965,27,0.937
82,Kingdra,0.89602,55,1.234,41,1.422
83,Tornadus,0.88093,86,1.929,42,1.457
84,Ludicolo,0.86527,71,1.593,48,1.665
85,Victreebel,0.85742,39,0.875,30,1.041
86,Cobalion,0.84470,20,0.449,6,0.208
87,Milotic,0.79783,66,1.480,47,1.630
88,Raikou,0.76021,16,0.359,7,0.243
89,Chandelure,0.74378,112,2.512,83,2.879
90,Sceptile-Mega,0.72848,153,3.432,101,3.503
91,Volcarona,0.72750,140,3.140,91,3.156
92,Scizor-Mega,0.72731,177,3.970,122,4.232
93,Dusknoir,0.71686,41,0.920,27,0.937
94,Staraptor,0.71501,35,0.785,23,0.798
95,Blastoise-Mega,0.70115,137,3.073,99,3.434
96,Metagross-Mega,0.68864,90,2.019,54,1.873
97,Gallade-Mega,0.66730,36,0.808,22,0.763
98,Metagross,0.65734,233,5.227,148,5.134
99,Dedenne,0.65416,18,0.404,12,0.416
100,Deoxys-Speed,0.62288,22,0.493,16,0.555
101,Hawlucha,0.56037,62,1.391,46,1.596
