Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
116,Iron-Treads,0.12228,650,0.726,461,0.863
117,Corviknight,0.12203,988,1.103,669,1.252
118,Samurott-Hisui,0.11709,1500,1.674,934,1.748
119,Roaring-Moon,0.11575,1886,2.105,1071,2.005
120,Zoroark-Hisui,0.11248,1725,1.926,662,1.239
121,Arcanine-Hisui,0.11015,1595,1.780,1033,1.934
122,Sylveon,0.10851,1375,1.535,902,1.688
123,Enamorus,0.10544,1777,1.984,932,1.745
124,Slither-Wing,0.10064,333,0.372,234,0.438
125,Scovillain,0.09652,544,0.607,341,0.638
126,Overqwil,0.09553,591,0.660,360,0.674
127,Hoopa-Unbound,0.09466,618,0.690,366,0.685
128,Espathra,0.09227,1268,1.415,781,1.462
129,Gyarados,0.09104,1349,1.506,905,1.694
130,Scream-Tail,0.08737,1374,1.534,818,1.531
131,Electrode-Hisui,0.08677,621,0.693,346,0.648
132,Braviary-Hisui,0.08381,928,1.036,544,1.018
133,Tauros-Paldea-Aqua,0.08313,283,0.316,161,0.301
134,Scizor,0.08181,1016,1.134,640,1.198
135,Sandy-Shocks,0.07999,600,0.670,388,0.726
136,Lycanroc-Midnight,0.07865,125,0.140,70,0.131
137,Clodsire,0.07487,1659,1.852,938,1.756
138,Bronzong,0.07455,876,0.978,469,0.878
139,Slowking-Galar,0.07415,721,0.805,464,0.869
140,Regidrago,0.06410,567,0.633,332,0.621
141,Azumarill,0.06322,1506,1.681,981,1.836
142,Zapdos,0.06187,810,0.904,506,0.947
143,Cetitan,0.06088,1076,1.201,617,1.155
144,Baxcalibur,0.05894,1255,1.401,740,1.385
145,Stonjourner,0.05396,495,0.553,271,0.507
146,Uxie,0.05323,451,0.503,176,0.329
147,Raichu-Alola,0.05246,581,0.649,350,0.655
148,Garchomp,0.04979,2673,2.984,1679,3.143
149,Slowbro-Galar,0.04910,439,0.490,280,0.524
150,Barraskewda,0.04679,436,0.487,293,0.548
151,Quaquaval,0.04666,1038,1.159,610,1.142
152,Hydreigon,0.04574,1390,1.552,845,1.582
153,Floatzel,0.04451,420,0.469,277,0.518
154,Tornadus-Therian,0.04439,199,0.222,141,0.264
155,Rabsca,0.04254,541,0.604,319,0.597
156,Lurantis,0.04081,499,0.557,262,0.490
157,Arceus-Electric,0.04024,240,0.268,145,0.271
158,Mudsdale,0.04018,229,0.256,148,0.277
159,Toxicroak,0.03841,206,0.230,131,0.245
160,Grafaiai,0.03774,1217,1.359,773,1.447
161,Typhlosion,0.03773,568,0.634,302,0.565
162,Brambleghast,0.03720,542,0.605,353,0.661
163,Slaking,0.03711,772,0.862,413,0.773
164,Arceus-Flying,0.03675,126,0.141,67,0.125
165,Rotom-Wash,0.03612,1060,1.183,707,1.323
166,Tsareena,0.03611,282,0.315,192,0.359
167,Cyclizar,0.03414,598,0.668,418,0.782
168,Pincurchin,0.03333,599,0.669,378,0.708
169,Iron-Jugulis,0.03325,556,0.621,326,0.610
170,Hippowdon,0.03087,304,0.339,146,0.273
171,Gardevoir,0.02986,839,0.937,528,0.988
172,Lilligant,0.02949,619,0.691,321,0.601
173,Oricorio-Pom-Pom,0.02937,1329,1.484,763,1.428
174,Arboliva,0.02899,880,0.982,582,1.089
175,Muk-Alola,0.02834,307,0.343,184,0.344
176,Rotom-Heat,0.02827,388,0.433,255,0.477
177,Vivillon,0.02795,876,0.978,529,0.990
178,Arceus-Grass,0.02659,307,0.343,134,0.251
