Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Skeledirge,26.45199,2097,10.530,1355,10.567
2,Brute-Bonnet,22.91791,1728,8.677,1143,8.913
3,Gallade,21.00329,829,4.163,493,3.845
4,Garchomp,20.06694,1429,7.176,931,7.260
5,Arcanine,19.31567,1672,8.396,1162,9.062
6,Hariyama,17.12411,1294,6.498,954,7.440
7,Azumarill,15.59607,2047,10.279,1315,10.255
8,Farigiraf,15.04994,1370,6.880,759,5.919
9,Basculegion-F,14.29233,1061,5.328,693,5.404
10,Gardevoir,12.58389,663,3.329,435,3.392
11,Sneasler,12.27551,1263,6.342,803,6.262
12,Misdreavus,12.09423,183,0.919,89,0.694
13,Hoopa-Unbound,11.65481,752,3.776,487,3.798
14,Zapdos,11.34951,884,4.439,576,4.492
15,Sylveon,10.46455,1354,6.799,916,7.143
16,Enamorus,10.40248,1457,7.316,955,7.447
17,Hatterene,10.03678,1257,6.312,715,5.576
18,Toxtricity,9.46789,697,3.500,515,4.016
19,Oranguru,9.23167,943,4.735,601,4.687
20,Wo-Chien,8.65106,834,4.188,583,4.546
21,Lurantis,8.61591,466,2.340,305,2.378
22,Murkrow,8.31620,1390,6.980,852,6.644
23,Houndstone,8.00290,859,4.314,534,4.164
24,Arcanine-Hisui,7.94005,1851,9.295,1291,10.068
25,Moltres-Galar,7.80310,601,3.018,415,3.236
26,Regidrago,7.71953,897,4.504,592,4.617
27,Garganacl,7.71306,1272,6.387,887,6.917
28,Tyranitar,7.59261,939,4.715,643,5.014
29,Tinkaton,7.41247,1477,7.417,974,7.596
30,Samurott-Hisui,7.29847,1209,6.071,794,6.192
31,Mew,7.25074,732,3.676,443,3.455
32,Roaring-Moon,6.96774,692,3.475,450,3.509
33,Scizor,6.91895,1076,5.403,740,5.771
34,Iron-Moth,6.85977,1043,5.238,711,5.545
35,Kilowattrel,6.56021,568,2.852,389,3.034
36,Abomasnow,6.27312,1177,5.910,676,5.272
37,Mudsdale,6.12651,353,1.773,226,1.762
38,Slowking,6.03075,371,1.863,263,2.051
39,Pachirisu,5.99004,581,2.918,355,2.768
40,Glaceon,5.93723,380,1.908,283,2.207
41,Frosmoth,5.92560,281,1.411,186,1.450
42,Iron-Jugulis,5.71527,568,2.852,346,2.698
43,Meowscarada,5.48741,2009,10.088,1378,10.746
44,Maushold,5.36636,2026,10.174,1274,9.935
45,Pincurchin,5.03620,477,2.395,241,1.879
46,Baxcalibur,5.01353,895,4.494,613,4.780
47,Gyarados,4.76277,999,5.017,685,5.342
48,Dragapult,4.59603,1437,7.216,960,7.486
49,Volcarona,4.40813,1932,9.702,1278,9.966
50,Salamence,4.01606,710,3.565,473,3.689
51,Iron-Valiant,4.01170,726,3.646,453,3.533
52,Thundurus,3.61405,831,4.173,522,4.071
53,Scream-Tail,3.40266,502,2.521,332,2.589
54,Ceruledge,3.35105,1544,7.753,1017,7.931
55,Toxapex,3.31782,545,2.737,389,3.034
56,Iron-Treads,3.26382,597,2.998,410,3.197
57,Spectrier,3.15284,476,2.390,320,2.495
58,Klefki,2.91172,1409,7.075,827,6.449
59,Zarude,2.73491,230,1.155,167,1.302
60,Thwackey,2.58462,216,1.085,164,1.279
61,Lucario,2.57430,648,3.254,379,2.956
62,Sandy-Shocks,2.55606,710,3.565,472,3.681
63,Chansey,2.53770,165,0.829,109,0.850
64,Sableye,2.49812,1155,5.800,635,4.952
65,Tornadus-Therian,2.37001,471,2.365,315,2.456
66,Magnezone,2.31022,224,1.125,167,1.302
67,Iron-Thorns,2.21836,220,1.105,142,1.107
68,Gastrodon,1.91476,1041,5.227,690,5.381
69,Zapdos-Galar,1.83459,328,1.647,213,1.661
70,Bisharp,1.82244,714,3.585,469,3.657
71,Thundurus-Therian,1.76148,429,2.154,286,2.230
72,Qwilfish-Hisui,1.73550,433,2.174,257,2.004
73,Camerupt,1.73108,572,2.872,297,2.316
74,Krookodile,1.69989,678,3.405,434,3.384
75,Rotom-Wash,1.68512,639,3.209,441,3.439
76,Tsareena,1.68207,234,1.175,151,1.178
77,Glastrier,1.63655,422,2.119,283,2.207
78,Gengar,1.59623,399,2.004,278,2.168
79,Quaquaval,1.51735,979,4.916,629,4.905
80,Talonflame,1.42027,754,3.786,468,3.650
81,Weavile,1.29876,628,3.154,430,3.353
82,Orthworm,1.29299,598,3.003,387,3.018
83,Typhlosion-Hisui,1.26962,935,4.695,601,4.687
84,Meloetta,1.24448,267,1.341,186,1.450
85,Indeedee,1.22321,495,2.486,268,2.090
86,Persian-Alola,1.17167,312,1.567,214,1.669
87,Decidueye-Hisui,1.10528,857,4.304,596,4.648
88,Polteageist,1.09822,388,1.948,227,1.770
89,Slither-Wing,1.09308,149,0.748,110,0.858
90,Cetitan,1.07081,575,2.887,382,2.979
91,Passimian,1.05404,304,1.527,195,1.521
92,Foongus,0.97924,197,0.989,148,1.154
93,Cinderace,0.89373,128,0.643,88,0.686
94,Glimmet,0.85952,58,0.291,33,0.257
95,Breloom,0.84621,562,2.822,366,2.854
96,Stonjourner,0.84026,341,1.712,233,1.817
