Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Gliscor,52.50477,7,58.333,7,64.615
2,Infernape,41.33276,6,50.000,5,46.154
3,Staraptor,40.65250,3,25.000,3,27.692
4,Pikachu,40.65250,3,25.000,3,27.692
5,Torterra,40.65250,3,25.000,3,27.692
6,Floatzel,40.65250,3,25.000,3,27.692
7,Heatran,20.45166,4,33.333,3,27.692
8,Clefable,11.85226,3,25.000,2,18.462
9,Blissey,11.85226,4,33.333,4,36.923
10,Starmie,11.85226,2,16.667,2,18.462
11,Tangrowth,11.85226,3,25.000,3,27.692
12,Garchomp,8.60253,3,25.000,3,27.692
13,Mamoswine,8.59940,1,8.333,1,9.231
14,Skarmory,8.59940,1,8.333,1,9.231
15,Latias,8.59940,1,8.333,1,9.231
16,Slowbro,8.59940,3,25.000,3,27.692
17,Lucario,0.68339,2,16.667,1,9.231
18,Dragonite,0.68026,2,16.667,1,9.231
19,Azelf,0.68026,1,8.333,1,9.231
20,Alakazam,0.68026,1,8.333,0,0.000
21,Feraligatr,0.68026,2,16.667,1,9.231
22,Gastrodon,0.00313,1,8.333,1,9.231
23,Spiritomb,0.00313,1,8.333,1,9.231
24,Milotic,0.00313,1,8.333,1,9.231
25,Roserade,0.00313,1,8.333,1,9.231
26,Moltres,0.00000,1,8.333,1,9.231
27,Shaymin,0.00000,1,8.333,1,9.231
28,Tyranitar,0.00000,1,8.333,1,9.231
29,Metagross,0.00000,1,8.333,1,9.231
30,Abomasnow,0.00000,1,8.333,1,9.231
31,Rotom-Frost,0.00000,1,8.333,1,9.231
32,Azumarill,0.00000,1,8.333,1,9.231
33,Nidoqueen,0.00000,1,8.333,1,9.231
34,Scizor,0.00000,1,8.333,1,9.231
35,Donphan,0.00000,1,8.333,1,9.231
