Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
113,Enamorus,1.25418,3459,1.598,2394,1.460
114,Dondozo,1.23267,924,0.427,652,0.398
115,Keldeo,1.21782,1925,0.889,1401,0.854
116,Bewear,1.18890,3438,1.588,2723,1.661
117,Bronzong,1.16548,1613,0.745,1383,0.843
118,Smeargle,1.13606,1673,0.773,1572,0.959
119,Bisharp,1.13522,4349,2.009,3192,1.947
120,Crobat,1.13464,4523,2.089,3391,2.068
121,Froslass,1.12550,2068,0.955,1807,1.102
122,Hydreigon,1.12361,5816,2.686,4150,2.531
123,Corsola-Galar,1.11776,2338,1.080,1988,1.212
124,Latias,1.11591,2168,1.001,1584,0.966
125,Snorlax,1.07468,2622,1.211,1921,1.171
126,Deoxys-Speed,1.07004,2742,1.266,2415,1.473
127,Glimmora,1.01966,7192,3.322,6257,3.816
128,Quagsire,1.01951,1327,0.613,1013,0.618
129,Basculegion,1.01701,3057,1.412,2196,1.339
130,Galvantula,0.98236,11218,5.181,9465,5.772
131,Lilligant-Hisui,0.95894,2552,1.179,1695,1.034
132,Lanturn,0.94183,1543,0.713,1226,0.748
133,Swampert,0.90740,1474,0.681,1164,0.710
134,Nidoking,0.88725,4949,2.286,3686,2.248
135,Pidgeot-Mega,0.86510,2536,1.171,1954,1.192
136,Marowak-Alola,0.85628,1320,0.610,997,0.608
137,Skeledirge,0.83656,4601,2.125,3308,2.017
138,Hatterene,0.82381,4969,2.295,3770,2.299
139,Weavile,0.82120,5279,2.438,3705,2.259
140,Cloyster,0.81960,3749,1.731,2807,1.712
141,Grimmsnarl,0.81596,5892,2.721,5175,3.156
142,Ribombee,0.77465,2632,1.216,2051,1.251
143,Indeedee,0.75265,3699,1.708,2746,1.675
144,Amoonguss,0.73196,2484,1.147,1813,1.106
145,Sandy-Shocks,0.71292,1974,0.912,1540,0.939
146,Whimsicott,0.71246,3911,1.806,2838,1.731
147,Aerodactyl,0.70549,970,0.448,786,0.479
148,Lokix,0.69856,5222,2.412,3744,2.283
149,Alakazam-Mega,0.69542,4020,1.857,2672,1.629
150,Piloswine,0.62966,1135,0.524,953,0.581
151,Dragalge,0.61674,2381,1.100,1758,1.072
152,Serperior,0.59476,2820,1.302,1984,1.210
153,Slowbro-Mega,0.58970,632,0.292,445,0.271
154,Mandibuzz,0.58905,3139,1.450,2496,1.522
155,Machamp,0.57161,609,0.281,504,0.307
156,Magnezone,0.54972,2085,0.963,1559,0.951
157,Cobalion,0.54765,1502,0.694,1311,0.799
158,Arcanine-Hisui,0.54171,7309,3.376,5478,3.341
159,Avalugg,0.54159,1576,0.728,1188,0.724
160,Meloetta,0.53875,1768,0.817,1346,0.821
161,Tyranitar,0.52171,6020,2.780,4641,2.830
162,Slowking,0.51784,1700,0.785,1282,0.782
163,Tornadus-Therian,0.51567,1321,0.610,962,0.587
164,Nihilego,0.50640,5324,2.459,3682,2.245
165,Wyrdeer,0.50148,2329,1.076,1766,1.077
166,Zarude,0.49804,802,0.370,546,0.333
167,Toedscruel,0.49431,1111,0.513,883,0.538
168,Gengar,0.48234,4839,2.235,3415,2.083
169,Armaldo,0.46044,3243,1.498,2552,1.556
170,Infernape,0.42945,3486,1.610,2658,1.621
171,Porygon-Z,0.42306,4745,2.191,3399,2.073
172,Metagross,0.41235,5114,2.362,3886,2.370
173,Gyarados-Mega,0.40527,2254,1.041,1642,1.001
174,Arctozolt,0.40503,2123,0.981,1560,0.951
175,Scovillain,0.38870,1916,0.885,1335,0.814
176,Vikavolt,0.38307,2536,1.171,1898,1.157
177,Tyranitar-Mega,0.38296,2798,1.292,2095,1.278
178,Salamence,0.38062,2109,0.974,1584,0.966
179,Claydol,0.34035,2178,1.006,1828,1.115
180,Crawdaunt,0.33880,1683,0.777,1299,0.792
181,Garganacl,0.30588,3549,1.639,2606,1.589
182,Orthworm,0.30198,564,0.260,460,0.281
183,Brambleghast,0.30078,995,0.460,755,0.460
184,Vivillon,0.30071,1532,0.708,1143,0.697
185,Beedrill-Mega,0.29350,5941,2.744,4314,2.631
186,Enamorus-Therian,0.29294,481,0.222,317,0.193
187,Scream-Tail,0.28185,1032,0.477,877,0.535
188,Talonflame,0.27641,1409,0.651,1022,0.623
189,Heracross-Mega,0.26259,2423,1.119,1660,1.012
190,Terrakion,0.26037,2306,1.065,1602,0.977
191,Clefable,0.25530,1929,0.891,1388,0.846
192,Gallade,0.25216,2533,1.170,1818,1.109
193,Quaquaval,0.24950,3671,1.695,2803,1.709
194,Heliolisk,0.24603,1112,0.514,841,0.513
195,Rotom-Mow,0.21820,1442,0.666,1065,0.649
196,Manectric-Mega,0.21312,1708,0.789,1278,0.779
197,Runerigus,0.21071,2263,1.045,1909,1.164
198,Gyarados,0.20904,2293,1.059,1688,1.029
199,Reuniclus,0.20849,787,0.363,561,0.342
200,Armarouge,0.20759,1467,0.678,1018,0.621
201,Electrode-Hisui,0.19565,2135,0.986,1608,0.981
202,Sharpedo-Mega,0.19262,1782,0.823,1327,0.809
203,Polteageist,0.18573,1400,0.647,1083,0.660
204,Iron-Jugulis,0.18571,985,0.455,740,0.451
205,Lapras,0.18536,760,0.351,542,0.331
206,Diancie,0.18185,603,0.278,464,0.283
207,Krookodile,0.17388,2461,1.137,1909,1.164
208,Arboliva,0.17081,1248,0.576,935,0.570
209,Kingdra,0.16615,2998,1.385,2201,1.342
210,Slither-Wing,0.16043,1140,0.527,795,0.485
211,Alomomola,0.15817,324,0.150,190,0.116
212,Seismitoad,0.15331,894,0.413,663,0.404
213,Incineroar,0.15162,3514,1.623,2781,1.696
214,Iron-Thorns,0.14621,572,0.264,443,0.270
215,Durant,0.14510,934,0.431,657,0.401
216,Braviary-Hisui,0.14333,2451,1.132,1695,1.034
217,Tauros-Paldea-Aqua,0.14160,260,0.120,195,0.119
218,Tinkaton,0.13952,2546,1.176,1989,1.213
219,Thundurus,0.13819,567,0.262,438,0.267
220,Overqwil,0.13749,2838,1.311,2287,1.395
221,Togekiss,0.13131,2336,1.079,1688,1.029
222,Steelix-Mega,0.12785,996,0.460,775,0.473
223,Lucario,0.12777,2193,1.013,1621,0.989
224,Cetitan,0.12406,840,0.388,568,0.346
225,Shedinja,0.12400,584,0.270,426,0.260
226,Suicune,0.12186,229,0.106,160,0.098
227,Tauros-Paldea-Blaze,0.11909,938,0.433,696,0.424
228,Pikachu,0.11835,322,0.149,243,0.148
229,Banette-Mega,0.11574,1286,0.594,951,0.580
230,Coalossal,0.11567,912,0.421,702,0.428
231,Archeops,0.11484,611,0.282,455,0.277
232,Houndoom-Mega,0.11392,1660,0.767,1124,0.685
233,Abomasnow-Mega,0.11293,2149,0.993,1712,1.044
234,Audino-Mega,0.11218,692,0.320,578,0.352
235,Gardevoir-Mega,0.11110,2827,1.306,1940,1.183
236,Iron-Leaves,0.11075,901,0.416,625,0.381
237,Empoleon,0.10925,2188,1.011,1664,1.015
238,Heracross,0.10902,2760,1.275,1917,1.169
239,Scolipede,0.10593,3544,1.637,2646,1.614
240,Toucannon,0.10524,610,0.282,481,0.293
241,Umbreon,0.10477,742,0.343,513,0.313
242,Darmanitan,0.10162,874,0.404,643,0.392
243,Maushold,0.09878,2031,0.938,1561,0.952
244,Scrafty,0.09581,1443,0.666,1084,0.661
245,Xurkitree,0.09560,2060,0.951,1487,0.907
246,Lycanroc,0.09430,472,0.218,357,0.218
247,Typhlosion-Hisui,0.09205,1594,0.736,1141,0.696
248,Camerupt-Mega,0.08978,1602,0.740,1157,0.706
249,Yanmega,0.08561,1828,0.844,1253,0.764
250,Primarina,0.08449,1814,0.838,1273,0.776
251,Flamigo,0.08339,315,0.145,239,0.146
252,Toxtricity,0.08259,1070,0.494,759,0.463
253,Frosmoth,0.08001,1615,0.746,1038,0.633
254,Shuckle,0.07800,2623,1.211,2330,1.421
255,Dhelmise,0.07743,1209,0.558,899,0.548
256,Hawlucha,0.07523,2102,0.971,1519,0.926
