Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Misdreavus,43.00535,14858,26.870,12017,26.891
2,Persian-Alola,34.98617,10072,18.215,8452,18.914
3,Carbink,32.51374,12263,22.177,9880,22.109
4,Articuno,28.85850,10156,18.367,8184,18.314
5,Basculin,28.65865,11104,20.081,8395,18.786
6,Whiscash,28.32940,9202,16.641,8141,18.218
7,Tauros,26.76334,10693,19.338,8319,18.616
8,Lilligant,26.61505,6700,12.117,5003,11.196
9,Charizard,20.94660,10186,18.421,8154,18.247
10,Skuntank,20.43421,8470,15.318,6921,15.488
11,Perrserker,15.91347,8828,15.965,7550,16.895
12,Dugtrio-Alola,15.71805,5472,9.896,4515,10.104
13,Rotom-Frost,13.37893,6035,10.914,5028,11.252
14,Quaxwell,12.91907,10902,19.716,8765,19.614
15,Dunsparce,12.76399,3400,6.149,2782,6.226
16,Gabite,12.51347,6255,11.312,5468,12.236
17,Flapple,11.97399,4273,7.728,3360,7.519
18,Gogoat,11.66910,6635,11.999,5191,11.616
19,Raichu,10.68534,6091,11.015,4969,11.120
20,Indeedee-F,10.64873,5461,9.876,4222,9.448
21,Lycanroc-Midnight,9.94020,5592,10.113,4464,9.989
22,Electrode,9.72651,5361,9.695,4635,10.372
23,Tinkatuff,9.56544,4139,7.485,3714,8.311
24,Houndoom,8.62819,5324,9.628,4252,9.515
25,Dartrix,7.92613,5127,9.272,4192,9.381
26,Masquerain,7.69534,6756,12.218,5899,13.201
27,Rabsca,7.47942,3626,6.557,2688,6.015
28,Luxray,6.61701,2790,5.046,2226,4.981
29,Crabominable,6.58133,4015,7.261,3084,6.901
30,Leafeon,6.21696,1743,3.152,1405,3.144
31,Sawsbuck,6.08974,3543,6.407,2683,6.004
32,Rotom-Fan,6.08213,2895,5.235,2420,5.415
33,Honchkrow,5.95764,6567,11.876,5066,11.337
34,Spidops,5.55206,4114,7.440,3721,8.327
35,Pyroar,4.85855,5121,9.261,4046,9.054
36,Camerupt,4.75716,4445,8.039,3780,8.459
37,Banette,3.69649,2001,3.619,1593,3.565
38,Dugtrio,3.68508,3256,5.888,2699,6.040
39,Falinks,3.64461,3682,6.659,2658,5.948
40,Dachsbun,3.53178,6093,11.019,4728,10.580
41,Zangoose,3.48247,4828,8.731,3688,8.253
42,Ampharos,3.23488,5626,10.174,4618,10.334
43,Lumineon,3.02737,2084,3.769,1745,3.905
44,Swalot,2.88119,2010,3.635,1728,3.867
45,Mareanie,2.77588,809,1.463,670,1.499
46,Carkol,2.61093,4745,8.581,4050,9.063
47,Squawkabilly,2.39433,2988,5.404,2351,5.261
48,Glimmet,2.21383,3822,6.912,3494,7.819
49,Frogadier,2.00549,902,1.631,773,1.730
50,Golduck,1.88249,3180,5.751,2548,5.702
51,Glaceon,1.86437,3387,6.125,2570,5.751
52,Glalie,1.79225,469,0.848,417,0.933
53,Thwackey,1.43606,1041,1.883,888,1.987
54,Scovillain,1.41537,1391,2.516,1151,2.576
55,Fraxure,1.30936,526,0.951,381,0.853
56,Oranguru,1.19607,301,0.544,245,0.548
57,Drakloak,1.12662,2909,5.261,2281,5.104
58,Calyrex,1.05077,1958,3.541,1570,3.513
59,Girafarig,1.03992,704,1.273,551,1.233
60,Tropius,1.03850,1221,2.208,906,2.027
61,Vespiquen,0.88479,1079,1.951,876,1.960
62,Murkrow,0.76115,867,1.568,726,1.625
63,Jumpluff,0.67545,777,1.405,628,1.405
64,Drizzile,0.55069,204,0.369,167,0.374
65,Grumpig,0.51741,971,1.756,769,1.721
66,Stonjourner,0.51642,711,1.286,545,1.220
67,Wugtrio,0.49837,1304,2.358,1013,2.267
68,Sneasel,0.46858,472,0.854,380,0.850
69,Eiscue,0.41812,931,1.684,706,1.580
70,Shroodle,0.39948,376,0.680,333,0.745
71,Quilladin,0.38408,435,0.787,358,0.801
72,Morgrem,0.36083,527,0.953,473,1.058
73,Gothitelle,0.35559,558,1.009,421,0.942
74,Slaking,0.33934,1403,2.537,1149,2.571
75,Qwilfish-Hisui,0.33800,135,0.244,115,0.257
76,Beartic,0.30700,1517,2.743,1130,2.529
77,Dragonair,0.28995,986,1.783,774,1.732
78,Delibird,0.28415,725,1.311,567,1.269
79,Mudbray,0.23066,26,0.047,25,0.056
80,Flareon,0.21029,985,1.781,753,1.685
81,Bronzor,0.20058,123,0.222,108,0.242
82,Wigglytuff,0.19922,788,1.425,652,1.459
83,Sandygast,0.17783,159,0.288,137,0.307
84,Krokorok,0.17186,163,0.295,138,0.309
85,Crocalor,0.16036,872,1.577,687,1.537
86,Raboot,0.15330,298,0.539,248,0.555
87,Floette,0.14741,147,0.266,111,0.248
88,Seviper,0.14243,858,1.552,647,1.448
89,Hippopotas,0.13650,229,0.414,216,0.483
90,Grimer-Alola,0.13570,184,0.333,164,0.367
91,Toedscool,0.13226,790,1.429,636,1.423
92,Sliggoo-Hisui,0.12949,39,0.071,32,0.072
93,Fletchinder,0.10030,904,1.635,646,1.446
94,Pawniard,0.10002,89,0.161,79,0.177
95,Sinistea,0.09459,73,0.132,50,0.112
96,Pikachu,0.08992,878,1.588,715,1.600
97,Hypno,0.08977,403,0.729,325,0.727
98,Zweilous,0.08089,143,0.259,113,0.253
99,Corvisquire,0.08025,121,0.219,84,0.188
100,Rufflet,0.07902,106,0.192,83,0.186
101,Pupitar,0.07732,133,0.241,103,0.230
102,Hattrem,0.06965,69,0.125,57,0.128
103,Pincurchin,0.06524,400,0.723,346,0.774
104,Dewott,0.06371,113,0.204,98,0.219
105,Hatenna,0.05721,502,0.908,423,0.947
