Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Rillaboom,64.73856,5260,15.930,0,0.000
2,Zeraora,37.06167,3058,9.261,0,0.000
3,Incineroar,33.32688,7429,22.498,0,0.000
4,Hatterene,31.35171,2528,7.656,0,0.000
5,Machamp,29.60447,667,2.020,0,0.000
6,Togedemaru,29.48131,905,2.741,0,0.000
7,Weavile,29.46161,1405,4.255,0,0.000
8,Urshifu-Rapid-Strike,15.46253,3314,10.036,0,0.000
9,Ninetales,14.15009,1393,4.219,0,0.000
10,Leafeon,12.19401,691,2.093,0,0.000
11,Heliolisk,12.16251,632,1.914,0,0.000
12,Cherrim,12.10393,353,1.069,0,0.000
13,Dracovish,11.86953,3995,12.099,0,0.000
14,Mew,11.36192,2272,6.881,0,0.000
15,Tapu-Lele,9.97909,1978,5.990,0,0.000
16,Whimsicott,9.97417,3922,11.878,0,0.000
17,Regieleki,9.71498,3507,10.621,0,0.000
18,Heatran,9.16711,2128,6.445,0,0.000
19,Dragapult,8.46256,4490,13.598,0,0.000
20,Amoonguss,7.48449,4672,14.149,0,0.000
21,Tapu-Koko,5.65258,1525,4.618,0,0.000
22,Zapdos,5.40123,1576,4.773,0,0.000
23,Pheromosa,5.05122,464,1.405,0,0.000
24,Naganadel,5.04890,544,1.647,0,0.000
25,Pelipper,4.90166,2001,6.060,0,0.000
26,Zygarde,4.82068,783,2.371,0,0.000
27,Landorus,4.80015,837,2.535,0,0.000
28,Landorus-Therian,4.68371,2846,8.619,0,0.000
29,Hitmontop,4.41447,785,2.377,0,0.000
30,Tapu-Fini,4.23807,1147,3.474,0,0.000
31,Torkoal,4.14513,1992,6.033,0,0.000
32,Celesteela,4.01011,1813,5.491,0,0.000
33,Tsareena,3.98954,675,2.044,0,0.000
34,Ninetales-Alola,3.96584,1570,4.755,0,0.000
35,Victini,3.61852,647,1.959,0,0.000
36,Venusaur,3.47689,1179,3.571,0,0.000
37,Indeedee-F,3.36475,2168,6.566,0,0.000
38,Tyranitar,3.26823,2685,8.131,0,0.000
39,Metagross,3.18853,1946,5.893,0,0.000
40,Porygon2,3.13345,1554,4.706,0,0.000
41,Stakataka,3.00343,1078,3.265,0,0.000
