Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
570,Simisage,0.00000,10,0.023,5,0.019
571,Chikorita,0.00000,7,0.016,5,0.019
572,Nidoqueen,0.00000,12,0.028,12,0.046
573,Poliwrath,0.00000,6,0.014,5,0.019
574,Ivysaur,0.00000,15,0.035,11,0.042
575,Duskull,0.00000,2,0.005,2,0.008
576,Beautifly,0.00000,9,0.021,6,0.023
577,Budew,0.00000,3,0.007,2,0.008
578,Charjabug,0.00000,22,0.052,12,0.046
579,Frogadier,0.00000,3,0.007,3,0.012
580,Banette,0.00000,23,0.054,17,0.065
581,Delcatty,0.00000,6,0.014,4,0.015
582,Kecleon,0.00000,6,0.014,6,0.023
583,Jangmo-o,0.00000,3,0.007,3,0.012
584,Haunter,0.00000,10,0.023,7,0.027
585,Thundurus,0.00000,39,0.092,31,0.119
586,Grovyle,0.00000,3,0.007,3,0.012
587,Lilligant,0.00000,26,0.061,21,0.081
588,Liepard,0.00000,26,0.061,10,0.038
589,Wooper,0.00000,14,0.033,11,0.042
590,Passimian,0.00000,8,0.019,6,0.023
591,Wormadam-Trash,0.00000,3,0.007,2,0.008
592,Absol,0.00000,16,0.038,9,0.035
593,Butterfree,0.00000,25,0.059,17,0.065
594,Lickitung,0.00000,6,0.014,4,0.015
595,Persian-Alola,0.00000,20,0.047,7,0.027
596,Silvally-Dark,0.00000,14,0.033,5,0.019
597,Spearow,0.00000,1,0.002,1,0.004
598,Tentacool,0.00000,1,0.002,1,0.004
599,Magmortar,0.00000,13,0.031,8,0.031
600,Slurpuff,0.00000,2,0.005,2,0.008
601,Venusaur,0.00000,26,0.061,17,0.065
602,Oranguru,0.00000,2,0.005,2,0.008
603,Paras,0.00000,24,0.056,12,0.046
604,Shaymin,0.00000,6,0.014,5,0.019
605,Ariados,0.00000,35,0.082,28,0.108
606,Scyther,0.00000,25,0.059,19,0.073
607,Dugtrio-Alola,0.00000,4,0.009,3,0.012
608,Gourgeist-Super,0.00000,39,0.092,19,0.073
609,Grotle,0.00000,17,0.040,11,0.042
610,Simisear,0.00000,8,0.019,3,0.012
611,Bergmite,0.00000,5,0.012,1,0.004
612,Slowbro,0.00000,18,0.042,13,0.050
613,Tropius,0.00000,35,0.082,26,0.100
614,Frillish,0.00000,4,0.009,4,0.015
615,Dewott,0.00000,5,0.012,3,0.012
616,Purugly,0.00000,13,0.031,10,0.038
617,Diggersby,0.00000,73,0.171,48,0.184
618,Shiftry,0.00000,21,0.049,16,0.061
619,Medicham,0.00000,4,0.009,1,0.004
620,Flaaffy,0.00000,3,0.007,3,0.012
621,Spinarak,0.00000,1,0.002,1,0.004
622,Bayleef,0.00000,7,0.016,4,0.015
623,Mime-Jr.,0.00000,21,0.049,10,0.038
624,Tornadus,0.00000,32,0.075,15,0.058
625,Persian,0.00000,17,0.040,14,0.054
626,Voltorb,0.00000,4,0.009,3,0.012
627,Unfezant,0.00000,5,0.012,4,0.015
628,Masquerain,0.00000,3,0.007,2,0.008
629,Meditite,0.00000,24,0.056,12,0.046
630,Pancham,0.00000,10,0.023,2,0.008
631,Plusle,0.00000,6,0.014,4,0.015
632,Abomasnow,0.00000,40,0.094,16,0.061
633,Shiinotic,0.00000,10,0.023,3,0.012
634,Girafarig,0.00000,33,0.078,20,0.077
635,Pidove,0.00000,4,0.009,4,0.015
636,Remoraid,0.00000,2,0.005,2,0.008
637,Venomoth,0.00000,19,0.045,11,0.042
638,Poliwag,0.00000,5,0.012,2,0.008
639,Gumshoos-Totem,0.00000,1,0.002,1,0.004
640,Mimikyu-Busted-Totem,0.00000,4,0.009,3,0.012
641,Clawitzer,0.00000,6,0.014,2,0.008
642,Minccino,0.00000,4,0.009,3,0.012
643,Snorunt,0.00000,7,0.016,6,0.023
644,Togetic,0.00000,5,0.012,4,0.015
645,Sigilyph,0.00000,28,0.066,10,0.038
646,Tynamo,0.00000,16,0.038,5,0.019
647,Silvally-Grass,0.00000,25,0.059,22,0.084
648,Boldore,0.00000,1,0.002,1,0.004
649,Vikavolt-Totem,0.00000,1,0.002,1,0.004
650,Arbok,0.00000,9,0.021,5,0.019
651,Bibarel,0.00000,27,0.063,20,0.077
652,Cubone,0.00000,13,0.031,9,0.035
653,Watchog,0.00000,7,0.016,4,0.015
654,Illumise,0.00000,6,0.014,5,0.019
655,Diglett-Alola,0.00000,5,0.012,3,0.012
656,Geodude,0.00000,8,0.019,7,0.027
657,Torracat,0.00000,9,0.021,7,0.027
658,Spinda,0.00000,11,0.026,9,0.035
659,Stoutland,0.00000,33,0.078,10,0.038
660,Skiploom,0.00000,2,0.005,2,0.008
661,Lurantis-Totem,0.00000,7,0.016,5,0.019
662,Oricorio,0.00000,3,0.007,3,0.012
663,Meowth,0.00000,4,0.009,3,0.012
664,Doduo,0.00000,18,0.042,6,0.023
665,Druddigon,0.00000,8,0.019,6,0.023
666,Lunatone,0.00000,2,0.005,2,0.008
667,Lombre,0.00000,4,0.009,1,0.004
668,Gloom,0.00000,1,0.002,1,0.004
669,Pumpkaboo-Super,0.00000,3,0.007,3,0.012
670,Glalie,0.00000,5,0.012,4,0.015
671,Araquanid-Totem,0.00000,1,0.002,1,0.004
672,Togedemaru-Totem,0.00000,1,0.002,1,0.004
673,Vileplume,0.00000,11,0.026,9,0.035
674,Ampharos,0.00000,18,0.042,13,0.050
675,Tyrogue,0.00000,3,0.007,2,0.008
676,Goomy,0.00000,2,0.005,1,0.004
677,Palossand,0.00000,8,0.019,5,0.019
678,Sandygast,0.00000,6,0.014,5,0.019
679,Mudsdale,0.00000,45,0.106,38,0.146
680,Dedenne,0.00000,8,0.019,7,0.027
681,Ponyta,0.00000,21,0.049,16,0.061
682,Mightyena,0.00000,7,0.016,6,0.023
683,Lairon,0.00000,4,0.009,2,0.008
684,Chimchar,0.00000,1,0.002,1,0.004
685,Volbeat,0.00000,7,0.016,6,0.023
686,Houndoom,0.00000,7,0.016,5,0.019
687,Qwilfish,0.00000,8,0.019,6,0.023
688,Rotom-Mow,0.00000,34,0.080,17,0.065
689,Magcargo,0.00000,13,0.031,9,0.035
690,Dwebble,0.00000,2,0.005,2,0.008
691,Popplio,0.00000,1,0.002,1,0.004
692,Heliolisk,0.00000,15,0.035,12,0.046
693,Dustox,0.00000,10,0.023,8,0.031
694,Azurill,0.00000,1,0.002,1,0.004
695,Gabite,0.00000,2,0.005,2,0.008
696,Heatmor,0.00000,22,0.052,8,0.031
697,Machoke,0.00000,8,0.019,5,0.019
698,Kangaskhan,0.00000,2,0.005,2,0.008
699,Donphan,0.00000,17,0.040,10,0.038
700,Yamask,0.00000,1,0.002,1,0.004
701,Whismur,0.00000,10,0.023,8,0.031
702,Stantler,0.00000,5,0.012,5,0.019
703,Dragonair,0.00000,9,0.021,7,0.027
704,Loudred,0.00000,5,0.012,4,0.015
705,Golbat,0.00000,8,0.019,7,0.027
706,Quilava,0.00000,7,0.016,3,0.012
707,Kabuto,0.00000,3,0.007,3,0.012
708,Grumpig,0.00000,8,0.019,6,0.023
709,Rowlet,0.00000,12,0.028,6,0.023
710,Tauros,0.00000,20,0.047,13,0.050
711,Kakuna,0.00000,6,0.014,3,0.012
712,Purrloin,0.00000,3,0.007,3,0.012
713,Pawniard,0.00000,5,0.012,2,0.008
714,Hitmonchan,0.00000,9,0.021,5,0.019
715,Lurantis,0.00000,6,0.014,4,0.015
716,Kadabra,0.00000,7,0.016,5,0.019
717,Wingull,0.00000,7,0.016,5,0.019
718,Snubbull,0.00000,2,0.005,1,0.004
719,Oricorio-Sensu,0.00000,3,0.007,1,0.004
720,Snivy,0.00000,12,0.028,10,0.038
721,Drilbur,0.00000,1,0.002,1,0.004
722,Woobat,0.00000,1,0.002,0,0.000
723,Wormadam,0.00000,2,0.005,1,0.004
724,Togedemaru,0.00000,11,0.026,8,0.031
725,Swellow,0.00000,9,0.021,7,0.027
726,Comfey,0.00000,30,0.070,13,0.050
727,Vigoroth,0.00000,8,0.019,7,0.027
728,Vulpix,0.00000,4,0.009,2,0.008
729,Mudkip,0.00000,2,0.005,1,0.004
730,Elgyem,0.00000,2,0.005,2,0.008
731,Espurr,0.00000,1,0.002,1,0.004
732,Archen,0.00000,11,0.026,9,0.035
733,Mantyke,0.00000,4,0.009,3,0.012
734,Croagunk,0.00000,7,0.016,2,0.008
735,Slowpoke,0.00000,5,0.012,1,0.004
736,Timburr,0.00000,4,0.009,0,0.000
737,Silvally-Water,0.00000,4,0.009,1,0.004
738,Furfrou,0.00000,9,0.021,5,0.019
739,Shinx,0.00000,8,0.019,4,0.015
740,Seel,0.00000,2,0.005,1,0.004
741,Finneon,0.00000,2,0.005,1,0.004
742,Komala,0.00000,30,0.070,23,0.088
743,Minior-Meteor,0.00000,3,0.007,3,0.012
744,Misdreavus,0.00000,7,0.016,7,0.027
745,Exeggcute,0.00000,8,0.019,3,0.012
746,Dratini,0.00000,2,0.005,2,0.008
747,Sliggoo,0.00000,2,0.005,1,0.004
748,Bagon,0.00000,4,0.009,3,0.012
749,Noctowl,0.00000,11,0.026,4,0.015
750,Geodude-Alola,0.00000,4,0.009,2,0.008
751,Torkoal,0.00000,8,0.019,7,0.027
752,Corphish,0.00000,6,0.014,5,0.019
753,Litwick,0.00000,4,0.009,3,0.012
754,Heracross,0.00000,7,0.016,5,0.019
755,Lanturn,0.00000,6,0.014,5,0.019
756,Electabuzz,0.00000,2,0.005,2,0.008
