Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
118,Keldeo,0.31965,423,0.801,297,0.718
119,Latias,0.30636,151,0.286,112,0.271
120,Kyurem,0.28005,419,0.794,310,0.750
121,Alomomola,0.27615,253,0.479,216,0.522
122,Charizard-Mega-Y,0.26516,388,0.735,302,0.730
123,Gallade-Mega,0.26462,621,1.176,441,1.067
124,Sharpedo,0.25910,152,0.288,109,0.264
125,Tornadus-Therian,0.25035,415,0.786,313,0.757
126,Steelix,0.24058,175,0.332,146,0.353
127,Suicune,0.23957,481,0.911,393,0.951
128,Smeargle,0.23833,477,0.904,454,1.098
129,Ninetales-Alola,0.23079,409,0.775,339,0.820
130,Flareon,0.22208,369,0.699,297,0.718
131,Exploud,0.22059,281,0.532,207,0.501
132,Thundurus-Therian,0.21800,468,0.887,369,0.893
133,Hariyama,0.21221,229,0.434,190,0.460
134,Hitmontop,0.20262,196,0.371,164,0.397
135,Latias-Mega,0.19971,175,0.332,131,0.317
136,Bisharp,0.19855,701,1.328,555,1.342
137,Luxray,0.18708,462,0.875,366,0.885
138,Torkoal,0.18281,230,0.436,210,0.508
139,Kabutops,0.18230,264,0.500,188,0.455
140,Mienshao,0.18114,293,0.555,235,0.568
141,Volcarona,0.17096,344,0.652,264,0.639
142,Tentacruel,0.16489,235,0.445,175,0.423
143,Galvantula,0.16410,340,0.644,307,0.743
144,Talonflame,0.15336,327,0.619,257,0.622
145,Gourgeist-Super,0.15268,135,0.256,107,0.259
146,Staraptor,0.14092,372,0.705,282,0.682
147,Piloswine,0.14077,32,0.061,25,0.060
148,Gastrodon,0.13906,204,0.386,160,0.387
149,Ludicolo,0.13730,303,0.574,211,0.510
150,Barbaracle,0.13231,173,0.328,134,0.324
151,Breloom,0.12810,644,1.220,476,1.151
152,Pyukumuku,0.12008,61,0.116,43,0.104
153,Gardevoir,0.11884,313,0.593,207,0.501
154,Ambipom,0.11873,298,0.565,246,0.595
155,Sharpedo-Mega,0.11565,201,0.381,140,0.339
156,Bruxish,0.11540,354,0.671,273,0.660
157,Venusaur-Mega,0.11038,416,0.788,322,0.779
158,Relicanth,0.10992,23,0.044,20,0.048
159,Amoonguss,0.10699,317,0.600,247,0.597
160,Slurpuff,0.10442,365,0.691,306,0.740
161,Zygarde-10,0.10269,277,0.525,203,0.491
162,Donphan,0.10055,168,0.318,149,0.360
163,Shedinja,0.09971,175,0.332,129,0.312
164,Rampardos,0.09963,130,0.246,93,0.225
165,Tornadus,0.09934,110,0.208,79,0.191
166,Venusaur,0.09744,159,0.301,127,0.307
167,Abomasnow,0.09483,174,0.330,131,0.317
168,Honchkrow,0.09414,214,0.405,154,0.373
169,Scyther,0.09382,213,0.403,165,0.399
170,Nihilego,0.09239,205,0.388,165,0.399
171,Blastoise-Mega,0.08845,94,0.178,73,0.177
172,Latios,0.08675,242,0.458,179,0.433
173,Seismitoad,0.08584,219,0.415,192,0.464
174,Armaldo,0.08540,45,0.085,27,0.065
175,Cobalion,0.08505,72,0.136,62,0.150
176,Diggersby,0.08399,200,0.379,147,0.356
177,Bastiodon,0.08256,323,0.612,271,0.656
178,Altaria-Mega,0.07876,89,0.169,66,0.160
179,Jynx,0.07549,112,0.212,73,0.177
180,Minior,0.07251,227,0.430,175,0.423
181,Decidueye,0.06958,71,0.134,54,0.131
182,Kingler,0.06956,71,0.134,50,0.121
183,Floatzel,0.06756,47,0.089,35,0.085
184,Jolteon,0.06587,289,0.547,230,0.556
185,Dhelmise,0.06524,172,0.326,138,0.334
186,Necrozma,0.06337,346,0.655,296,0.716
187,Garchomp-Mega,0.06337,248,0.470,185,0.447
188,Crabominable,0.06329,34,0.064,24,0.058
