Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Tomohawk,38.52964,3701,28.478,2989,29.182
2,Colossoil,28.42945,2682,20.637,2184,21.323
3,Jumbao,25.80575,3223,24.800,2617,25.550
4,Landorus-Therian,25.25085,1459,11.227,1256,12.263
5,Volkraken,22.99463,3107,23.907,2535,24.750
6,Ferrothorn,20.99062,964,7.418,829,8.094
7,Tapu-Koko,16.00875,960,7.387,799,7.801
8,Pajantom,14.93965,2587,19.906,1992,19.448
9,Arghonaut,14.31642,1527,11.750,1209,11.804
10,Crucibelle-Mega,13.95684,3855,29.663,2951,28.811
11,Clefable,13.45808,559,4.301,439,4.286
12,Heatran,12.69992,1791,13.781,1534,14.977
13,Zapdos,12.11091,590,4.540,460,4.491
14,Mollux,10.76621,1190,9.157,999,9.753
15,Magearna,10.43983,614,4.725,516,5.038
16,Revenankh,10.09274,2096,16.128,1616,15.777
17,Greninja-Ash,9.83490,748,5.756,584,5.702
18,Zygarde,9.71217,1246,9.588,976,9.529
19,Tapu-Lele,9.63342,523,4.024,418,4.081
20,Latios-Mega,8.94471,339,2.608,274,2.675
21,Scizor-Mega,8.90796,681,5.240,566,5.526
22,Tornadus-Therian,8.65848,1295,9.965,1079,10.535
23,Krilowatt,8.55967,1432,11.019,1181,11.530
24,Greninja,8.36483,445,3.424,310,3.027
25,Toxapex,8.26644,335,2.578,302,2.948
26,Syclant,8.19136,2038,15.682,1531,14.948
27,Pyroak,7.63928,1117,8.595,904,8.826
28,Latias-Mega,7.51563,262,2.016,178,1.738
29,Kartana,7.45295,2158,16.605,1738,16.969
30,Cawmodore,7.35644,2205,16.967,1741,16.998
31,Mawile-Mega,7.31985,556,4.278,430,4.198
32,Cyclohm,6.93580,1442,11.096,1131,11.042
33,Necturna,6.42159,1967,15.135,1523,14.869
34,Celesteela,6.24027,301,2.316,262,2.558
35,Aurumoth,6.21296,1850,14.235,1286,12.556
36,Ribombee,5.87790,123,0.946,118,1.152
37,Houndoom-Mega,5.81262,162,1.247,128,1.250
38,Hawlucha,5.34906,270,2.078,218,2.128
39,Plasmanta,5.25256,1383,10.642,1044,10.193
40,Fidgit,4.86189,1058,8.141,969,9.461
41,Chansey,4.77882,353,2.716,277,2.704
42,Stratagem,4.53572,1657,12.750,1275,12.448
43,Zeraora,4.52478,288,2.216,243,2.372
44,Medicham-Mega,4.33621,206,1.585,151,1.474
45,Kitsunoh,4.13559,1204,9.264,993,9.695
46,Tapu-Bulu,4.13032,1366,10.511,1093,10.671
47,Garchomp,4.02540,325,2.501,253,2.470
48,Kyurem-Black,4.01442,283,2.178,199,1.943
49,Aggron-Mega,3.91563,135,1.039,122,1.191
50,Diancie-Mega,3.70881,187,1.439,156,1.523
51,Kerfluffle,3.58007,1179,9.072,835,8.152
52,Gastrodon,3.54886,168,1.293,148,1.445
53,Swampert-Mega,3.49145,220,1.693,203,1.982
54,Victini,3.38848,174,1.339,146,1.425
55,Blacephalon,3.17477,183,1.408,138,1.347
56,Naviathan,3.11875,988,7.602,754,7.361
57,Pelipper,2.96419,196,1.508,192,1.875
58,Volcarona,2.84058,208,1.600,140,1.367
59,Alakazam-Mega,2.74074,159,1.223,110,1.074
60,Pinsir-Mega,2.61578,184,1.416,127,1.240
61,Gliscor,2.26962,324,2.493,265,2.587
62,Tangrowth,2.25142,106,0.816,82,0.801
63,Skarmory,2.07105,110,0.846,92,0.898
64,Crucibelle,1.88537,417,3.209,343,3.349
65,Malaconda,1.77679,963,7.410,708,6.912
66,Gyarados,1.75805,60,0.462,51,0.498
67,Mew,1.72496,120,0.923,95,0.928
68,Excadrill,1.70600,373,2.870,276,2.695
69,Entei,1.65517,54,0.416,41,0.400
70,Togekiss,1.59323,128,0.985,101,0.986
71,Hoopa-Unbound,1.56088,229,1.762,173,1.689
72,Tyranitar-Mega,1.44580,145,1.116,117,1.142
73,Amoonguss,1.43123,47,0.362,39,0.381
74,Sableye-Mega,1.24749,81,0.623,67,0.654
75,Slowking,1.24346,255,1.962,176,1.718
76,Muk-Alola,1.17764,40,0.308,29,0.283
77,Scizor,1.15677,56,0.431,49,0.478
78,Dragonite,1.05533,88,0.677,73,0.713
79,Gardevoir-Mega,1.04076,115,0.885,96,0.937
80,Hippowdon,0.96615,78,0.600,63,0.615
81,Magnezone,0.93118,244,1.878,185,1.806
82,Voodoom,0.90357,530,4.078,377,3.681
83,Tyranitar,0.87381,178,1.370,150,1.464
84,Gyarados-Mega,0.86818,106,0.816,89,0.869
85,Gengar,0.86561,135,1.039,98,0.957
86,Kingdra,0.83538,54,0.416,44,0.430
87,Pyukumuku,0.80761,48,0.369,40,0.391
88,Charizard-Mega-X,0.78601,238,1.831,174,1.699
89,Mamoswine,0.77853,101,0.777,70,0.683
90,Marowak-Alola,0.73205,248,1.908,199,1.943
91,Snorlax,0.63425,80,0.616,65,0.635
92,Rampardos,0.59232,18,0.139,14,0.137
93,Charizard-Mega-Y,0.57851,153,1.177,122,1.191
94,Venusaur-Mega,0.55978,120,0.923,105,1.025
95,Crawdaunt,0.55709,65,0.500,49,0.478
96,Jirachi,0.52200,86,0.662,73,0.713
97,Slowbro-Mega,0.52011,22,0.169,18,0.176
98,Aerodactyl-Mega,0.48578,78,0.600,59,0.576
99,Tapu-Fini,0.47816,128,0.985,107,1.045
100,Sceptile-Mega,0.44442,100,0.769,79,0.771
101,Flarelm,0.42667,118,0.908,102,0.996
102,Salamence,0.42217,73,0.562,55,0.537
103,Reuniclus,0.39984,41,0.315,30,0.293
104,Volcanion,0.37929,134,1.031,101,0.986
105,Rotom-Wash,0.33995,102,0.785,90,0.879
106,Lopunny-Mega,0.33789,118,0.908,94,0.918
107,Klefki,0.31797,17,0.131,13,0.127
108,Stakataka,0.31086,65,0.500,50,0.488
109,Mantine,0.29958,47,0.362,33,0.322
110,Smeargle,0.29955,38,0.292,32,0.312
111,Heracross-Mega,0.29295,105,0.808,76,0.742
112,Keldeo,0.29213,81,0.623,55,0.537
113,Cresselia,0.28696,44,0.339,30,0.293
114,Azumarill,0.28098,23,0.177,20,0.195
115,Moltres,0.25730,29,0.223,22,0.215
116,Ninetales-Alola,0.25622,140,1.077,122,1.191
117,Gallade-Mega,0.24891,55,0.423,37,0.361
118,Terrakion,0.24375,10,0.077,7,0.068
119,Pidgeot-Mega,0.22866,22,0.169,19,0.186
120,Infernape,0.22343,59,0.454,48,0.469
121,Seismitoad,0.22242,7,0.054,6,0.059
122,Camerupt-Mega,0.22160,50,0.385,45,0.439
123,Cobalion,0.21217,26,0.200,16,0.156
124,Thundurus-Therian,0.20608,26,0.200,23,0.225
125,Mimikyu,0.19380,199,1.531,166,1.621
126,Azelf,0.18403,19,0.146,19,0.186
127,Latios,0.17347,24,0.185,14,0.137
128,Ludicolo,0.17196,16,0.123,11,0.107
129,Jynx,0.17195,3,0.023,3,0.029
130,Oricorio-Pom-Pom,0.17195,5,0.038,3,0.029
131,Meloetta,0.17195,15,0.115,10,0.098
132,Chatot,0.17195,4,0.031,3,0.029
133,Kricketune,0.17195,3,0.023,3,0.029
134,Suicune,0.15104,18,0.139,15,0.146
135,Aerodactyl,0.14175,16,0.123,16,0.156
136,Altaria-Mega,0.13930,43,0.331,38,0.371
137,Weavile,0.11896,35,0.269,29,0.283
138,Venusaur,0.11681,48,0.369,39,0.381
139,Incineroar,0.10532,82,0.631,70,0.683
140,Qwilfish,0.09808,11,0.085,10,0.098
141,Porygon-Z,0.08678,24,0.185,17,0.166
142,Miltank,0.08420,13,0.100,10,0.098
143,Sylveon,0.07553,47,0.362,34,0.332
144,Escavalier,0.07302,6,0.046,5,0.049
145,Slowbro,0.07076,6,0.046,5,0.049
146,Latias,0.06627,14,0.108,13,0.127
147,Nihilego,0.06495,23,0.177,20,0.195
148,Uxie,0.06148,11,0.085,10,0.098
149,Alomomola,0.06017,12,0.092,12,0.117
150,Beartic,0.05528,4,0.031,4,0.039
151,Magmortar,0.05482,12,0.092,9,0.088
152,Bisharp,0.05457,71,0.546,55,0.537
153,Blissey,0.05388,61,0.469,48,0.469
154,Nidoqueen,0.05388,58,0.446,49,0.478
155,Raikou,0.04685,37,0.285,29,0.283
156,Pineco,0.04533,10,0.077,8,0.078
157,Pichu,0.04532,4,0.031,4,0.039
158,Serperior,0.04376,68,0.523,56,0.547
159,Exploud,0.04369,4,0.031,3,0.029
160,Quagsire,0.04358,11,0.085,10,0.098
161,Hoopa,0.03998,5,0.038,4,0.039
162,Raichu-Alola,0.03404,28,0.215,19,0.186
163,Metagross,0.03181,42,0.323,37,0.361
164,Trevenant,0.03107,10,0.077,7,0.068
165,Manectric-Mega,0.02877,24,0.185,21,0.205
166,Sigilyph,0.02857,18,0.139,12,0.117
167,Primarina,0.02777,36,0.277,29,0.283
168,Alakazam,0.02664,28,0.215,22,0.215
169,Sandslash-Alola,0.02656,22,0.169,16,0.156
170,Stoutland,0.02531,20,0.154,13,0.127
171,Manaphy,0.02456,19,0.146,15,0.146
172,Crabominable,0.02383,5,0.038,5,0.049
173,Murkrow,0.02380,3,0.023,2,0.020
174,Rhyperior,0.02273,6,0.046,4,0.039
175,Bronzong,0.02239,14,0.108,11,0.107
176,Torkoal,0.02041,17,0.131,17,0.166
177,Vikavolt,0.02009,18,0.139,13,0.127
178,Staraptor,0.01917,33,0.254,21,0.205
179,Garchomp-Mega,0.01870,99,0.762,80,0.781
180,Shuckle,0.01856,61,0.469,57,0.557
181,Gigalith,0.01789,32,0.246,31,0.303
182,Togedemaru,0.01746,15,0.115,15,0.146
183,Leavanny,0.01690,9,0.069,5,0.049
184,Celebi,0.01532,14,0.108,13,0.127
185,Arcanine,0.01531,41,0.315,34,0.332
186,Hydreigon,0.01472,30,0.231,18,0.176
187,Araquanid,0.01443,12,0.092,9,0.088
188,Florges,0.01284,6,0.046,5,0.049
189,Kommo-o,0.01149,31,0.239,23,0.225
190,Type:-Null,0.01142,22,0.169,22,0.215
191,Ampharos-Mega,0.01119,14,0.108,12,0.117
192,Golisopod,0.01112,7,0.054,6,0.059
193,Lanturn,0.01104,4,0.031,3,0.029
194,Talonflame,0.01061,18,0.139,15,0.146
195,Stunfisk,0.00876,5,0.038,5,0.049
196,Chandelure,0.00851,27,0.208,22,0.215
197,Steelix-Mega,0.00784,33,0.254,26,0.254
198,Blastoise,0.00761,20,0.154,15,0.146
199,Tornadus,0.00725,3,0.023,2,0.020
200,Leafeon,0.00719,8,0.062,6,0.059
201,Ditto,0.00713,25,0.192,21,0.205
202,Mimikyu-Totem,0.00663,4,0.031,3,0.029
203,Victreebel,0.00554,3,0.023,1,0.010
204,Toxicroak,0.00514,68,0.523,43,0.420
205,Raichu,0.00507,30,0.231,25,0.244
206,Archeops,0.00507,23,0.177,18,0.176
207,Tactite,0.00428,28,0.215,21,0.205
208,Relicanth,0.00422,3,0.023,2,0.020
209,Shiinotic,0.00419,4,0.031,2,0.020
210,Exeggutor,0.00365,14,0.108,10,0.098
211,Krookodile,0.00352,35,0.269,32,0.312
212,Empoleon,0.00300,38,0.292,26,0.254
213,Zoroark,0.00276,36,0.277,19,0.186
214,Beedrill-Mega,0.00275,86,0.662,74,0.722
215,Argalis,0.00237,11,0.085,8,0.078
216,Corsola,0.00194,1,0.008,0,0.000
217,Silvally,0.00191,7,0.054,6,0.059
218,Xurkitree,0.00189,40,0.308,32,0.312
219,Tsareena,0.00170,12,0.092,12,0.117
220,Barbaracle,0.00154,2,0.015,0,0.000
221,Cofagrigus,0.00144,17,0.131,14,0.137
222,Froslass,0.00144,5,0.038,5,0.049
223,Palossand,0.00137,7,0.054,6,0.059
224,Pikachu,0.00122,45,0.346,38,0.371
225,Machamp,0.00121,22,0.169,18,0.176
226,Vikavolt-Totem,0.00120,7,0.054,4,0.039
227,Crobat,0.00094,25,0.192,19,0.186
228,Cloyster,0.00093,44,0.339,36,0.351
229,Politoed,0.00091,70,0.539,65,0.635
230,Lucario,0.00084,50,0.385,35,0.342
231,Banette-Mega,0.00068,23,0.177,16,0.156
232,Togedemaru-Totem,0.00066,1,0.008,0,0.000
233,Minior,0.00065,12,0.092,9,0.088
234,Heliolisk,0.00058,16,0.123,13,0.127
235,Audino,0.00058,1,0.008,1,0.010
