Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
115,Latios-Mega,0.10918,138,0.574,70,0.475
116,Diancie,0.10828,27,0.112,19,0.129
117,Cosmoem,0.10818,260,1.081,122,0.827
118,Ninjask,0.10762,251,1.043,207,1.403
119,Abomasnow-Mega,0.10355,70,0.291,51,0.346
120,Arceus-Bug,0.09921,51,0.212,22,0.149
121,Dusclops,0.09626,133,0.553,91,0.617
122,Arceus-Electric,0.09356,159,0.661,108,0.732
123,Raticate-Alola,0.09071,49,0.204,32,0.217
124,Diggersby,0.09007,39,0.162,21,0.142
125,Rampardos,0.08914,225,0.935,143,0.969
126,Charizard-Mega-X,0.08778,514,2.136,311,2.108
127,Genesect,0.08157,166,0.690,98,0.664
128,Hydreigon,0.08132,98,0.407,68,0.461
129,Pikachu-Unova,0.08005,23,0.096,18,0.122
130,Gourgeist-Super,0.07974,36,0.150,23,0.156
131,Wobbuffet,0.07900,126,0.524,77,0.522
132,Archeops,0.07891,237,0.985,103,0.698
133,Rattata,0.07688,99,0.411,50,0.339
134,Buzzwole,0.07302,113,0.470,76,0.515
135,Tapu-Fini,0.07091,97,0.403,61,0.413
136,Nihilego,0.06111,158,0.657,96,0.651
137,Golisopod,0.06091,59,0.245,38,0.258
138,Victini,0.06002,129,0.536,81,0.549
139,Jirachi,0.05884,76,0.316,61,0.413
140,Arceus-Water,0.05579,60,0.249,33,0.224
141,Gyarados,0.05184,104,0.432,60,0.407
142,Volcanion,0.05133,44,0.183,26,0.176
143,Shaymin-Sky,0.05131,139,0.578,94,0.637
144,Lunala,0.05050,159,0.661,106,0.719
145,Excadrill,0.04947,51,0.212,40,0.271
146,Altaria-Mega,0.04792,149,0.619,93,0.630
147,Bidoof,0.04741,79,0.328,36,0.244
148,Tapu-Koko,0.04399,144,0.598,97,0.658
149,Jolteon,0.04380,91,0.378,62,0.420
150,Wailord,0.03976,80,0.332,39,0.264
151,Goodra,0.03567,66,0.274,41,0.278
152,Snorlax,0.03561,259,1.076,162,1.098
153,Mandibuzz,0.03381,124,0.515,88,0.597
154,Latios,0.03273,33,0.137,22,0.149
155,Escavalier,0.03132,58,0.241,39,0.264
156,Absol-Mega,0.03109,107,0.445,58,0.393
157,Bastiodon,0.03009,58,0.241,48,0.325
158,Naganadel,0.02958,177,0.736,110,0.746
159,Landorus-Therian,0.02944,65,0.270,36,0.244
160,Wishiwashi-School,0.02915,52,0.216,41,0.278
161,Mawile-Mega,0.02854,238,0.989,113,0.766
162,Cradily,0.02748,13,0.054,11,0.075
163,Pyukumuku,0.02648,54,0.224,36,0.244
164,Arceus-Ice,0.02578,85,0.353,65,0.441
165,Blastoise-Mega,0.02562,151,0.628,90,0.610
166,Tornadus-Therian,0.02506,53,0.220,27,0.183
167,Magikarp,0.02416,342,1.421,152,1.030
168,Conkeldurr,0.02380,71,0.295,36,0.244
169,Ambipom,0.02285,20,0.083,9,0.061
170,Delphox,0.02279,68,0.283,54,0.366
171,Camerupt-Mega,0.02276,223,0.927,127,0.861
172,Staraptor,0.02260,64,0.266,48,0.325
173,Scrafty,0.02214,24,0.100,17,0.115
174,Aron,0.02211,69,0.287,51,0.346
175,Zoroark,0.02206,50,0.208,24,0.163
176,Ducklett,0.02175,20,0.083,18,0.122
177,Florges,0.02037,28,0.116,17,0.115
178,Spiritomb,0.01979,69,0.287,50,0.339
179,Porygon2,0.01904,66,0.274,49,0.332
180,Dusknoir,0.01894,62,0.258,47,0.319
181,Umbreon,0.01884,106,0.441,83,0.563
182,Kirlia,0.01869,19,0.079,10,0.068
183,Froslass,0.01855,27,0.112,18,0.122
184,Sylveon,0.01823,64,0.266,42,0.285
185,Arceus-Fire,0.01710,70,0.291,36,0.244
186,Krookodile,0.01665,34,0.141,23,0.156
187,Zapdos,0.01649,138,0.574,93,0.630
188,Dugtrio,0.01641,26,0.108,13,0.088
189,Hawlucha,0.01633,57,0.237,35,0.237
