Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Zamazenta-Crowned,63.86223,18377,24.887,13201,27.427
2,Giratina,52.87537,14855,20.117,10865,22.573
3,Eternatus,44.87180,12291,16.645,8366,17.381
4,Xerneas,35.88869,10666,14.444,7536,15.657
5,Chansey,33.97233,14897,20.174,10415,21.639
6,Ho-Oh,26.60490,6796,9.203,4953,10.291
7,Regigigas,26.14409,18738,25.376,13066,27.146
8,Tapu-Fini,24.64674,3523,4.771,2857,5.936
9,Zygarde-Complete,19.49744,13160,17.822,8997,18.692
10,Magearna,18.11758,5519,7.474,4025,8.362
11,Palkia,14.87929,6169,8.354,4048,8.410
12,Dialga,13.95597,7061,9.562,4968,10.322
13,Mewtwo,12.14704,7146,9.677,4646,9.653
14,Yveltal,10.74303,8720,11.809,5807,12.065
15,Kartana,10.61594,8433,11.420,5644,11.726
16,Kyurem-Black,10.27275,8986,12.169,5760,11.967
17,Lunala,9.19308,1442,1.953,1004,2.086
18,Registeel,9.14228,4565,6.182,3458,7.184
19,Celesteela,8.93227,1284,1.739,928,1.928
20,Groudon,8.55149,4500,6.094,3139,6.522
21,Kyogre,8.01797,3462,4.688,2323,4.826
22,Zacian,7.75572,6833,9.254,4764,9.898
23,Reshiram,7.08327,3353,4.541,2123,4.411
24,Solgaleo,5.43481,1640,2.221,1263,2.624
25,Cresselia,5.41343,880,1.192,669,1.390
26,Pheromosa,5.07096,5086,6.888,3423,7.112
27,Blissey,4.82222,11653,15.781,7972,16.563
28,Darmanitan-Zen,4.50362,1231,1.667,954,1.982
29,Calyrex-Ice,4.33732,5321,7.206,3397,7.058
30,Dusclops,4.23976,1414,1.915,1133,2.354
31,Rayquaza,3.81168,4183,5.665,2560,5.319
32,Golisopod,3.72633,1255,1.700,932,1.936
33,Blacephalon,3.55844,2437,3.300,1677,3.484
34,Ferrothorn,3.34108,2998,4.060,2231,4.635
35,Regieleki,3.23535,13406,18.155,10357,21.518
36,Dragapult,3.13214,8376,11.343,5851,12.156
37,Kyurem-White,3.07798,6263,8.482,3804,7.903
38,Giratina-Origin,2.84223,2839,3.845,1839,3.821
39,Doublade,2.76813,1351,1.830,1049,2.179
40,Zekrom,2.59815,2489,3.371,1681,3.493
41,Lugia,2.40912,5173,7.005,3662,7.608
42,Type:-Null,2.36480,1376,1.863,990,2.057
43,Umbreon,2.32845,1478,2.002,1041,2.163
44,Aegislash,2.32652,2342,3.172,1768,3.673
45,Urshifu,2.10778,2696,3.651,1779,3.696
46,Necrozma-Dawn-Wings,2.06929,2518,3.410,1559,3.239
47,Volcanion,2.04808,742,1.005,626,1.301
48,Marshadow,1.78709,4023,5.448,2630,5.464
49,Necrozma-Dusk-Mane,1.77684,4352,5.894,3062,6.362
50,Shuckle,1.75987,8910,12.066,7060,14.668
51,Suicune,1.70390,300,0.406,216,0.449
52,Nihilego,1.69574,379,0.513,256,0.532
53,Urshifu-Rapid-Strike,1.61040,3400,4.604,2225,4.623
54,Heatran,1.46809,1467,1.987,1025,2.130
55,Tangrowth,1.45295,241,0.326,168,0.349
56,Togekiss,1.43239,785,1.063,522,1.085
57,Entei,1.36634,265,0.359,162,0.337
58,Coalossal,1.30988,132,0.179,99,0.206
59,Diancie,1.27929,443,0.600,332,0.690
60,Regirock,1.18298,1150,1.557,853,1.772
61,Landorus-Therian,0.97909,596,0.807,388,0.806
62,Swampert,0.93215,2512,3.402,1653,3.434
63,Spectrier,0.86904,2200,2.979,1401,2.911
64,Regice,0.86508,1199,1.624,792,1.645
65,Pikachu,0.86001,1131,1.532,815,1.693
66,Melmetal,0.82853,2596,3.516,1873,3.891
67,Toxapex,0.76360,3558,4.818,2511,5.217
68,Zamazenta,0.75544,901,1.220,610,1.267
69,Regidrago,0.70733,1160,1.571,782,1.625
70,Thundurus-Therian,0.64308,1366,1.850,849,1.764
71,Barraskewda,0.61143,3163,4.283,2094,4.351
72,Xurkitree,0.56880,2628,3.559,1689,3.509
73,Landorus,0.48868,605,0.819,397,0.825
74,Steelix,0.47617,578,0.783,427,0.887
75,Buzzwole,0.43182,1421,1.924,949,1.972
76,Rhydon,0.39455,116,0.157,90,0.187
77,Lapras,0.36441,156,0.211,116,0.241
78,Runerigus,0.34354,167,0.226,131,0.272
79,Darmanitan,0.32765,694,0.940,424,0.881
80,Raikou,0.27209,194,0.263,135,0.280
81,Genesect,0.25173,1746,2.365,1165,2.420
82,Darmanitan-Galar,0.24632,1204,1.631,702,1.458
83,Mimikyu,0.24307,773,1.047,492,1.022
84,Primarina,0.23782,218,0.295,162,0.337
85,Zapdos-Galar,0.22714,361,0.489,240,0.499
86,Malamar,0.22668,128,0.173,101,0.210
