Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Tapu-Fini,12.46802,28881,5.908,8945,11.177
2,Magnezone,11.07357,37074,7.584,12387,15.477
3,Togekiss,9.24030,32394,6.627,10919,13.643
4,Urshifu,8.96419,22866,4.678,7784,9.726
5,Sylveon,7.81008,33908,6.937,10961,13.695
6,Zeraora,7.54354,27237,5.572,9598,11.992
7,Avalugg,6.90213,17802,3.642,6964,8.701
8,Tapu-Lele,6.81866,11764,2.407,4036,5.043
9,Zygarde,6.77893,22864,4.677,6880,8.596
10,Dragapult,6.59423,31895,6.525,10361,12.946
11,Darmanitan-Galar,6.21183,26814,5.485,10399,12.993
12,Regieleki,5.81675,16984,3.474,5024,6.277
13,Primarina,5.56527,16384,3.352,5106,6.380
14,Regidrago,5.29774,8821,1.805,3061,3.825
15,Rillaboom,5.24615,23090,4.724,6306,7.879
16,Kartana,5.11954,21169,4.331,7163,8.950
17,Landorus-Therian,5.06819,12231,2.502,3847,4.807
18,Garchomp,5.03131,24309,4.973,8435,10.539
19,Urshifu-Rapid-Strike,4.81882,25518,5.220,8735,10.914
20,Swampert,4.19134,16015,3.276,5746,7.179
21,Ferrothorn,4.13267,14056,2.875,4871,6.086
22,Necrozma,4.07183,17391,3.558,6454,8.064
23,Aggron,3.89286,11680,2.389,4641,5.799
24,Heatran,3.79768,18491,3.783,5730,7.159
25,Porygon-Z,3.77601,11903,2.435,4526,5.655
26,Whimsicott,3.64800,20474,4.188,6490,8.109
27,Volcarona,3.56471,14353,2.936,4883,6.101
28,Arcanine,3.41137,11432,2.339,3626,4.531
29,Kyurem,3.32985,15047,3.078,4842,6.050
30,Naganadel,3.32753,8837,1.808,2899,3.622
31,Metagross,2.98686,11485,2.349,4331,5.411
32,Zapdos-Galar,2.98565,5642,1.154,1907,2.383
33,Tyranitar,2.83929,11600,2.373,3433,4.289
34,Steelix,2.68095,5463,1.118,2041,2.550
35,Volcanion,2.62218,10414,2.130,3434,4.291
36,Crustle,2.36805,6968,1.425,2739,3.422
37,Scizor,2.35974,11613,2.376,4156,5.193
38,Goodra,2.34035,6727,1.376,2157,2.695
39,Dracovish,2.33168,15715,3.215,5906,7.379
40,Sawk,2.22563,8468,1.732,3432,4.288
41,Aegislash,2.12434,13859,2.835,4925,6.154
42,Hydreigon,2.03068,5511,1.127,1762,2.202
43,Spectrier,1.96560,5069,1.037,1739,2.173
44,Registeel,1.90996,9433,1.930,3358,4.196
45,Haxorus,1.80266,15975,3.268,5417,6.768
46,Zapdos,1.76938,9474,1.938,3051,3.812
47,Blaziken,1.76911,9505,1.944,3489,4.359
48,Tapu-Koko,1.74989,6248,1.278,1911,2.388
49,Clefable,1.66335,11022,2.255,3604,4.503
50,Celesteela,1.59570,6668,1.364,2582,3.226
51,Togedemaru,1.47661,11242,2.300,4906,6.130
52,Cresselia,1.43835,5538,1.133,2185,2.730
53,Toxapex,1.38514,9525,1.949,2771,3.462
54,Weavile,1.38078,8012,1.639,2783,3.477
55,Corviknight,1.37571,16581,3.392,5369,6.708
56,Moltres-Galar,1.37262,4513,0.923,1407,1.758
57,Blacephalon,1.32485,6006,1.229,2064,2.579
58,Rotom-Heat,1.30000,3194,0.653,1203,1.503
59,Corsola-Galar,1.26850,6278,1.284,2197,2.745
60,Kommo-o,1.22490,3628,0.742,1152,1.439
61,Gardevoir,1.16018,6005,1.228,2316,2.894
62,Pheromosa,1.12397,9320,1.907,3401,4.249
63,Pyukumuku,1.10604,4216,0.862,1728,2.159
64,Azumarill,1.07855,6916,1.415,2442,3.051
65,Excadrill,1.01140,7625,1.560,2185,2.730
66,Glastrier,1.00619,5081,1.039,1743,2.178
67,Venusaur,0.95360,9068,1.855,3186,3.981
68,Blissey,0.95018,9162,1.874,2646,3.306
69,Rhyperior,0.93301,6585,1.347,2418,3.021
70,Grimmsnarl,0.91549,4508,0.922,1667,2.083
71,Bisharp,0.90255,7136,1.460,1847,2.308
72,Conkeldurr,0.89395,7592,1.553,2826,3.531
73,Chandelure,0.85997,3795,0.776,1201,1.501
74,Cloyster,0.83804,6835,1.398,2478,3.096
75,Drampa,0.79322,1687,0.345,585,0.731
76,Incineroar,0.79193,4345,0.889,1572,1.964
77,Raikou,0.79126,926,0.189,265,0.331
78,Ninetales-Alola,0.78431,3539,0.724,1257,1.571
79,Hawlucha,0.77939,6814,1.394,2343,2.928
80,Alakazam,0.77046,6366,1.302,2230,2.786
81,Dracozolt,0.76783,3152,0.645,1241,1.551
82,Gyarados,0.74370,4054,0.829,1192,1.489
83,Hitmonlee,0.72930,2394,0.490,940,1.175
84,Suicune,0.72572,1660,0.340,594,0.742
85,Buzzwole,0.71292,2971,0.608,969,1.211
86,Rotom-Wash,0.71234,2927,0.599,982,1.227
87,Chansey,0.68805,3291,0.673,1020,1.274
88,Magnemite,0.68264,5373,1.099,2230,2.786
89,Krookodile,0.67066,1373,0.281,459,0.574
90,Ditto,0.66893,6109,1.250,2245,2.805
91,Shedinja,0.65883,6237,1.276,2046,2.556
92,Gengar,0.62637,12306,2.517,4254,5.315
93,Dusknoir,0.60798,1242,0.254,503,0.628
94,Nihilego,0.60229,3746,0.766,1235,1.543
95,Darmanitan,0.59834,4307,0.881,1489,1.860
96,Entei,0.57128,2882,0.590,1091,1.363
97,Clefairy,0.56672,260,0.053,60,0.075
98,Mamoswine,0.56456,3371,0.690,1097,1.371
99,Garbodor,0.55918,1004,0.205,245,0.306
100,Salamence,0.55616,3116,0.637,1125,1.406
101,Wobbuffet,0.52041,2916,0.597,1183,1.478
102,Porygon2,0.51636,4080,0.835,1508,1.884
103,Jellicent,0.49703,1435,0.294,524,0.655
104,Charizard,0.49541,6608,1.352,2274,2.841
105,Skarmory,0.47553,3225,0.660,1029,1.286
106,Pangoro,0.47486,1441,0.295,602,0.752
107,Hippowdon,0.46732,2003,0.410,600,0.750
108,Aromatisse,0.44894,2032,0.416,756,0.945
109,Diggersby,0.44095,2643,0.541,1166,1.457
110,Doublade,0.43624,544,0.111,207,0.259
111,Lickilicky,0.42421,380,0.078,129,0.161
112,Regirock,0.42295,2042,0.418,862,1.077
113,Latios,0.40280,3110,0.636,1029,1.286
114,Nidoking,0.40110,4270,0.874,1594,1.992
115,Aron,0.39411,5439,1.113,2309,2.885
116,Zarude,0.38928,2712,0.555,839,1.048
117,Slowbro-Galar,0.38555,2662,0.545,1071,1.338
118,Noivern,0.38475,1735,0.355,621,0.776
119,Salazzle,0.36666,5170,1.058,1863,2.328
120,Landorus,0.36495,2906,0.594,1024,1.279
121,Mudsdale,0.36118,1047,0.214,407,0.509
122,Dhelmise,0.35071,1079,0.221,363,0.454
123,Shuckle,0.35048,6671,1.365,2766,3.456
124,Gastrodon,0.34991,6865,1.404,1995,2.493
125,Keldeo,0.34703,1568,0.321,545,0.681
126,Purrloin,0.34178,259,0.053,64,0.080
127,Blastoise,0.33455,3429,0.701,1174,1.467
128,Stakataka,0.32966,2189,0.448,760,0.950
129,Sirfetch'd,0.32249,1842,0.377,809,1.011
130,Golisopod,0.31933,3638,0.744,1875,2.343
131,Marowak,0.31804,1576,0.322,552,0.690
132,Riolu,0.31238,1662,0.340,561,0.701
133,Cinccino,0.30568,4960,1.015,1856,2.319
134,Hatterene,0.29728,2254,0.461,860,1.075
135,Espeon,0.29420,3016,0.617,1010,1.262
136,Slowbro,0.29114,2409,0.493,842,1.052
137,Machamp,0.28372,2770,0.567,1228,1.534
138,Obstagoon,0.27992,1475,0.302,520,0.650
139,Lucario,0.27951,3229,0.661,1084,1.354
140,Scrafty,0.27575,1973,0.404,800,1.000
141,Eiscue,0.26652,1987,0.406,818,1.022
142,Sceptile,0.26224,3349,0.685,956,1.194
143,Appletun,0.25649,776,0.159,295,0.369
144,Inteleon,0.25630,2778,0.568,943,1.178
145,Thundurus-Therian,0.24939,1534,0.314,557,0.696
146,Tyrantrum,0.24863,741,0.152,242,0.302
147,Reuniclus,0.24779,2438,0.499,871,1.088
148,Milotic,0.23807,2849,0.583,838,1.047
149,Thundurus,0.23256,1023,0.209,382,0.477
150,Carracosta,0.23141,2842,0.581,1090,1.362
151,Centiskorch,0.22590,1291,0.264,450,0.562
152,Dugtrio-Alola,0.22169,166,0.034,77,0.096
153,Gourgeist,0.21598,439,0.090,106,0.132
154,Crawdaunt,0.21262,1198,0.245,396,0.495
155,Quagsire,0.21251,2681,0.548,950,1.187
156,Swoobat,0.20678,886,0.181,357,0.446
157,Xurkitree,0.20411,3058,0.626,880,1.100
158,Malamar,0.20263,3185,0.652,1214,1.517
159,Drifblim,0.19911,1124,0.230,419,0.524
160,Sigilyph,0.19752,1244,0.254,432,0.540
161,Duraludon,0.19627,1168,0.239,410,0.512
162,Pelipper,0.19002,1411,0.289,417,0.521
163,Barraskewda,0.17873,931,0.190,282,0.352
164,Dragalge,0.17787,1355,0.277,470,0.587
165,Toxtricity,0.17751,2243,0.459,658,0.822
166,Umbreon,0.16895,3402,0.696,1149,1.436
167,Talonflame,0.16851,2067,0.423,659,0.823
168,Slowking-Galar,0.16553,1985,0.406,628,0.785
169,Latias,0.16501,1396,0.286,469,0.586
170,Eldegoss,0.16485,658,0.135,260,0.325
171,Gigalith,0.16452,1107,0.226,430,0.537
172,Weezing-Galar,0.16401,1352,0.277,506,0.632
173,Drapion,0.15749,1485,0.304,527,0.658
174,Heracross,0.15632,1624,0.332,560,0.700
175,Durant,0.15479,3078,0.630,1108,1.384
176,Decidueye,0.15406,1073,0.220,345,0.431
177,Bewear,0.14927,4705,0.962,1690,2.112
178,Absol,0.13526,818,0.167,324,0.405
179,Lycanroc-Dusk,0.12975,1516,0.310,551,0.688
180,Druddigon,0.12811,754,0.154,246,0.307
181,Terrakion,0.12675,1008,0.206,307,0.384
182,Torkoal,0.12387,1490,0.305,589,0.736
183,Jolteon,0.12213,1191,0.244,373,0.466
184,Mandibuzz,0.12206,1585,0.324,469,0.586
185,Pincurchin,0.12126,572,0.117,186,0.232
186,Glaceon,0.11973,1245,0.255,445,0.556
187,Amoonguss,0.11797,1345,0.275,464,0.580
188,Marowak-Alola,0.11633,2598,0.531,831,1.038
189,Diancie,0.11549,1467,0.300,465,0.581
190,Rapidash-Galar,0.11369,849,0.174,379,0.474
191,Cursola,0.11189,916,0.187,360,0.450
192,Electivire,0.11031,967,0.198,359,0.449
193,Cobalion,0.10939,372,0.076,122,0.152
194,Ribombee,0.10812,370,0.076,128,0.160
195,Aurorus,0.10569,1386,0.284,392,0.490
196,Arctovish,0.10529,337,0.069,112,0.140
197,Wishiwashi,0.10178,623,0.127,241,0.301
198,Jynx,0.10130,395,0.081,140,0.175
199,Gallade,0.09337,1029,0.211,387,0.484
200,Slurpuff,0.09276,1085,0.222,414,0.517
201,Tentacruel,0.09100,1334,0.273,371,0.464
202,Clawitzer,0.08996,1016,0.208,437,0.546
203,Oranguru,0.08947,147,0.030,50,0.062
204,Crobat,0.08807,1285,0.263,508,0.635
205,Passimian,0.08730,182,0.037,103,0.129
206,Slowking,0.08295,912,0.187,393,0.491
207,Gurdurr,0.08250,261,0.053,105,0.131
208,Oddish,0.08113,31,0.006,14,0.017
209,Archeops,0.07913,1430,0.293,545,0.681
210,Falinks,0.07908,416,0.085,183,0.229
211,Dubwool,0.07662,1536,0.314,647,0.808
212,Tapu-Bulu,0.07523,2187,0.447,576,0.720
213,Meowstic,0.07435,356,0.073,106,0.132
214,Dusclops,0.07430,1376,0.281,494,0.617
215,Zorua,0.07282,119,0.024,33,0.041
216,Tsareena,0.07203,1086,0.222,404,0.505
217,Vikavolt,0.07161,718,0.147,265,0.331
218,Lycanroc,0.06973,101,0.021,32,0.040
219,Cottonee,0.06973,939,0.192,429,0.536
220,Roserade,0.06924,1350,0.276,437,0.546
221,Toxicroak,0.06850,1365,0.279,419,0.524
222,Polteageist,0.06821,856,0.175,309,0.386
223,Silvally-Ground,0.06796,140,0.029,54,0.067
224,Ninetales,0.06743,1386,0.284,438,0.547
225,Coalossal,0.06698,393,0.080,100,0.125
226,Scolipede,0.06424,1061,0.217,358,0.447
227,Mienshao,0.06273,1036,0.212,368,0.460
228,Omastar,0.06218,407,0.083,181,0.226
229,Exploud,0.06120,716,0.146,283,0.354
230,Guzzlord,0.05871,483,0.099,149,0.186
231,Vaporeon,0.05834,1095,0.224,371,0.464
232,Tangrowth,0.05814,1088,0.223,369,0.461
233,Type:-Null,0.05738,713,0.146,261,0.326
234,Raboot,0.05643,2295,0.469,982,1.227
235,Bellossom,0.05621,452,0.092,167,0.209
236,Cofagrigus,0.05602,1587,0.325,561,0.701
237,Linoone,0.05580,1307,0.267,568,0.710
238,Sandaconda,0.05496,784,0.160,202,0.252
239,Ludicolo,0.05299,421,0.086,156,0.195
240,Moltres,0.05113,1100,0.225,395,0.494
241,Bronzong,0.04950,797,0.163,334,0.417
242,Golurk,0.04930,759,0.155,312,0.390
243,Mantine,0.04894,131,0.027,46,0.057
244,Uxie,0.04513,762,0.156,235,0.294
245,Ninjask,0.04501,900,0.184,289,0.361
246,Vanilluxe,0.04498,463,0.095,150,0.187
247,Zygarde-10,0.04428,812,0.166,322,0.402
248,Braviary,0.04355,1185,0.242,434,0.542
249,Accelgor,0.04337,829,0.170,241,0.301
250,Lopunny,0.04322,1543,0.316,575,0.718
251,Zoroark,0.04164,1176,0.241,370,0.462
252,Seismitoad,0.04155,781,0.160,268,0.335
253,Articuno-Galar,0.04016,601,0.123,205,0.256
254,Persian,0.03906,398,0.081,218,0.272
255,Lurantis,0.03900,1683,0.344,627,0.783
256,Dunsparce,0.03886,590,0.121,244,0.305
257,Starmie,0.03860,1235,0.253,355,0.444
258,Weezing,0.03798,224,0.046,102,0.127
259,Articuno,0.03753,871,0.178,317,0.396
260,Tauros,0.03655,462,0.095,185,0.231
261,Frosmoth,0.03647,700,0.143,236,0.295
262,Silvally,0.03561,488,0.100,185,0.231
263,Mawile,0.03508,817,0.167,401,0.501
264,Aerodactyl,0.03500,1971,0.403,675,0.843
265,Regigigas,0.03461,760,0.155,349,0.436
266,Audino,0.03459,299,0.061,113,0.141
267,Scyther,0.03432,1082,0.221,373,0.466
268,Togetic,0.03411,121,0.025,39,0.049
269,Rapidash,0.03362,316,0.065,127,0.159
270,Sharpedo,0.03226,598,0.122,205,0.256
271,Exeggutor,0.03223,456,0.093,115,0.144
272,Kabutops,0.03203,166,0.034,52,0.065
273,Celebi,0.03182,1522,0.311,422,0.527
274,Palossand,0.03173,481,0.098,145,0.181
275,Bouffalant,0.03124,593,0.121,248,0.310
276,Klefki,0.03098,1393,0.285,512,0.640
277,Pinsir,0.03037,594,0.122,208,0.260
278,Orbeetle,0.02968,256,0.052,89,0.111
279,Noctowl,0.02866,562,0.115,217,0.271
280,Raichu,0.02821,581,0.119,227,0.284
281,Silvally-Steel,0.02794,102,0.021,29,0.036
282,Araquanid,0.02779,945,0.193,363,0.454
283,Boldore,0.02714,112,0.023,35,0.044
284,Lairon,0.02712,362,0.074,132,0.165
285,Boltund,0.02674,440,0.090,188,0.235
286,Nidoqueen,0.02667,875,0.179,339,0.424
287,Rotom-Frost,0.02611,231,0.047,68,0.085
288,Snom,0.02606,156,0.032,29,0.036
