Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Rayquaza,58.98675,70449,19.001,43953,19.093
2,Groudon-Primal,54.59656,54313,14.649,37586,16.327
3,Necrozma-Dusk-Mane,46.74324,25366,6.842,16376,7.114
4,Marshadow,34.68344,49693,13.403,31918,13.865
5,Arceus-Fairy,34.55949,12231,3.299,8307,3.609
6,Xerneas,27.76889,33057,8.916,20962,9.106
7,Yveltal,26.84596,18416,4.967,12380,5.378
8,Smeargle,16.33442,51657,13.933,33711,14.644
9,Arceus,16.20109,17369,4.685,10438,4.534
10,Kyogre-Primal,15.15139,39162,10.562,23895,10.380
11,Arceus-Ground,11.18955,3898,1.051,2795,1.214
12,Deoxys-Speed,11.15606,9948,2.683,8274,3.594
13,Gengar-Mega,10.31488,15786,4.258,10630,4.618
14,Arceus-Dark,10.08592,3861,1.041,2544,1.105
15,Arceus-Water,9.08560,3531,0.952,2522,1.096
16,Ho-Oh,7.71444,6388,1.723,4383,1.904
17,Zygarde,7.43473,14122,3.809,8980,3.901
18,Deoxys-Attack,7.37173,11065,2.984,6404,2.782
19,Mewtwo-Mega-Y,7.14260,16340,4.407,10568,4.591
20,Arceus-Steel,6.73492,5727,1.545,3577,1.554
21,Arceus-Poison,6.68946,2938,0.792,2024,0.879
22,Tapu-Lele,6.36355,5385,1.452,3521,1.530
23,Kyogre,5.80934,5263,1.419,3491,1.516
24,Ferrothorn,5.17028,16303,4.397,12354,5.367
25,Shuckle,4.72569,17370,4.685,12888,5.598
26,Ditto,4.71345,19215,5.183,9464,4.111
27,Espeon,4.67760,18054,4.869,11256,4.890
28,Celesteela,4.64545,4977,1.342,3305,1.436
29,Arceus-Ghost,4.62406,3558,0.960,2277,0.989
30,Lugia,4.14727,11388,3.071,7052,3.063
31,Necrozma-Dawn-Wings,4.13007,9173,2.474,5646,2.453
32,Chansey,3.96778,7948,2.144,4793,2.082
33,Tyranitar,3.57537,9080,2.449,5962,2.590
34,Giratina,3.37488,2945,0.794,1952,0.848
35,Lunala,3.17213,3328,0.898,2097,0.911
36,Lopunny-Mega,3.12584,8643,2.331,5888,2.558
37,Salamence-Mega,2.77949,9846,2.656,6431,2.794
38,Greninja-Ash,2.69592,34922,9.419,23309,10.125
39,Scolipede,2.60363,10222,2.757,7933,3.446
40,Sableye-Mega,2.54397,5845,1.576,4481,1.947
41,Tapu-Koko,2.51217,7852,2.118,5261,2.285
42,Aerodactyl,2.49501,2705,0.730,2200,0.956
43,Mimikyu,2.44779,12346,3.330,8390,3.645
44,Blissey,2.27727,6620,1.785,3961,1.721
45,Darkrai,2.27334,18456,4.978,11951,5.191
46,Drifblim,2.26883,16330,4.404,12767,5.546
47,Mr.-Mime,2.10910,3082,0.831,1660,0.721
48,Hippowdon,1.98158,2807,0.757,2113,0.918
49,Breloom,1.95767,11355,3.063,7594,3.299
50,Shaymin-Sky,1.89228,11232,3.029,6495,2.821
51,Skarmory,1.86318,11870,3.201,9109,3.957
52,Excadrill,1.80990,6939,1.872,4639,2.015
53,Glalie,1.80744,2300,0.620,1244,0.540
54,Toxapex,1.72170,14710,3.967,10273,4.463
55,Arceus-Grass,1.64029,1322,0.357,855,0.371
56,Aegislash,1.52100,27170,7.328,17358,7.540
57,Greninja,1.39264,18331,4.944,11327,4.920
58,Tapu-Fini,1.33115,2380,0.642,1587,0.689
59,Magearna,1.29096,3856,1.040,2529,1.099
60,Clefable,1.23130,12422,3.350,7585,3.295
61,Kangaskhan-Mega,1.20183,9566,2.580,6575,2.856
62,Ninjask,1.18393,10876,2.933,8409,3.653
63,Arceus-Rock,1.14317,492,0.133,358,0.156
64,Landorus-Therian,1.11502,5444,1.468,3729,1.620
65,Giratina-Origin,1.07674,5399,1.456,3244,1.409
66,Volcarona,1.07594,9754,2.631,5856,2.544
67,Mewtwo,1.07057,5390,1.454,3217,1.397
68,Kartana,1.02563,11886,3.206,7064,3.069
69,Scizor-Mega,1.01397,8666,2.337,5648,2.453
70,Gliscor,0.97720,17174,4.632,11587,5.033
71,Naganadel,0.95557,5779,1.559,3556,1.545
72,Klefki,0.88743,2577,0.695,1877,0.815
73,Wobbuffet,0.88606,4157,1.121,1766,0.767
74,Metagross-Mega,0.86683,10796,2.912,6991,3.037
75,Vivillon,0.86571,2844,0.767,1681,0.730
76,Blaziken-Mega,0.81128,18237,4.919,11974,5.201
77,Blaziken,0.79734,17613,4.750,12043,5.231
78,Forretress,0.78256,6792,1.832,5722,2.486
79,Weavile,0.76237,9468,2.554,6763,2.938
80,Kyurem-White,0.75781,4219,1.138,2479,1.077
81,Sableye,0.75300,2042,0.551,1564,0.679
82,Eevee,0.75085,40948,11.044,33914,14.732
83,Arceus-Fire,0.71029,2202,0.594,1257,0.546
84,Cloyster,0.70737,12518,3.376,8291,3.602
85,Lucario-Mega,0.70077,18157,4.897,12430,5.400
86,Garchomp,0.66194,15916,4.293,10373,4.506
87,Murkrow,0.65610,832,0.224,597,0.259
88,Diancie-Mega,0.64172,5697,1.537,4067,1.767
89,Exploud,0.63241,738,0.199,409,0.178
90,Serperior,0.62931,14173,3.823,9186,3.990
91,Groudon,0.62402,1447,0.390,984,0.427
92,Arceus-Flying,0.59907,1086,0.293,766,0.333
93,Heatran,0.59792,4481,1.209,3101,1.347
94,Arceus-Electric,0.55520,1860,0.502,1079,0.469
95,Xurkitree,0.55373,5050,1.362,3385,1.470
96,Dialga,0.54630,5676,1.531,3672,1.595
97,Dragonite,0.51160,13664,3.685,8367,3.635
98,Slowbro,0.50795,1360,0.367,811,0.352
99,Golduck,0.50056,1999,0.539,1258,0.546
100,Gengar,0.47382,10461,2.821,6732,2.924
101,Shedinja,0.45086,6535,1.763,3984,1.731
102,Scizor,0.43114,8039,2.168,5373,2.334
103,Slurpuff,0.40935,1854,0.500,1308,0.568
104,Palkia,0.40891,3311,0.893,2083,0.905
105,Arceus-Dragon,0.39990,1601,0.432,976,0.424
106,Gothitelle,0.39759,2427,0.655,1213,0.527
107,Whimsicott,0.37835,6961,1.877,4486,1.949
108,Pyukumuku,0.37566,3368,0.908,2269,0.986
109,Zapdos,0.37289,4273,1.152,2731,1.186
110,Pheromosa,0.35729,4656,1.256,2991,1.299
111,Deoxys-Defense,0.33787,4379,1.181,2934,1.275
112,Landorus,0.33229,1929,0.520,1285,0.558
113,Jirachi,0.32613,7305,1.970,4648,2.019
114,Vaporeon,0.31650,4820,1.300,2904,1.261
115,Genesect,0.30781,4201,1.133,2627,1.141
116,Tyranitar-Mega,0.30732,4536,1.223,2917,1.267
117,Thundurus,0.30161,1042,0.281,679,0.295
118,Tentacruel,0.30082,2373,0.640,1688,0.733
119,Blacephalon,0.29379,3642,0.982,2080,0.904
120,Hydreigon,0.29108,4902,1.322,3214,1.396
121,Salamence,0.28127,4660,1.257,2904,1.261
122,Charizard-Mega-X,0.26748,13067,3.524,8662,3.763
123,Beedrill-Mega,0.26313,6779,1.828,4648,2.019
124,Mawile-Mega,0.26245,4792,1.292,3181,1.382
125,Quagsire,0.26235,4224,1.139,2801,1.217
126,Infernape,0.25860,10663,2.876,7708,3.348
127,Azumarill,0.25673,9439,2.546,6608,2.870
128,Ninetales-Alola,0.24851,6115,1.649,4394,1.909
129,Charizard-Mega-Y,0.24774,9218,2.486,6185,2.687
130,Amoonguss,0.24763,3187,0.860,1990,0.864
131,Mew,0.23456,8947,2.413,5457,2.370
132,Magnemite,0.23235,4160,1.122,1980,0.860
133,Rotom-Wash,0.23188,4512,1.217,3018,1.311
134,Zoroark,0.23041,6573,1.773,2748,1.194
135,Umbreon,0.21750,7526,2.030,4885,2.122
136,Sylveon,0.21574,5152,1.390,3221,1.399
137,Dugtrio,0.21032,3218,0.868,2288,0.994
138,Metagross,0.20997,5825,1.571,3737,1.623
139,Togekiss,0.20888,11285,3.044,6980,3.032
140,Xatu,0.20517,2519,0.679,1775,0.771
141,Ribombee,0.20469,2534,0.683,2043,0.887
142,Kommo-o,0.19526,6049,1.631,3705,1.609
143,Mewtwo-Mega-X,0.19477,6857,1.849,4450,1.933
144,Zeraora,0.19340,8622,2.325,5802,2.520
145,Manaphy,0.18111,2784,0.751,1650,0.717
