Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Regieleki,48.10951,3366,13.093,2512,13.992
2,Zygarde,30.75954,2823,10.981,1914,10.661
3,Lunala,28.21048,1549,6.025,950,5.291
4,Solgaleo,26.41441,2463,9.581,1721,9.586
5,Magearna,23.49248,1850,7.196,1365,7.603
6,Entei,23.35118,2393,9.308,1658,9.235
7,Landorus-Therian,20.89423,2757,10.724,2104,11.719
8,Kartana,18.70880,2275,8.849,1466,8.165
9,Spectrier,18.41066,1178,4.582,704,3.921
10,Blissey,17.53625,2605,10.133,1893,10.544
11,Slowbro,16.68673,1197,4.656,957,5.330
12,Ho-Oh,15.67007,1208,4.699,896,4.991
13,Xerneas,15.09040,909,3.536,642,3.576
14,Zeraora,14.02067,2885,11.222,1992,11.095
15,Dragonite,12.48965,3875,15.073,2667,14.855
16,Toxapex,11.25350,2255,8.772,1610,8.968
17,Shuckle,10.64747,1471,5.722,1315,7.324
18,Genesect,10.57728,928,3.610,692,3.854
19,Rhyperior,9.92324,653,2.540,489,2.724
20,Corviknight,8.62340,1961,7.628,1381,7.692
21,Urshifu-Rapid-Strike,8.46393,1668,6.488,1195,6.656
22,Weavile,8.19860,1508,5.866,1140,6.350
23,Heatran,6.47525,1344,5.228,958,5.336
24,Hippowdon,6.38521,652,2.536,488,2.718
25,Volcarona,6.07908,1134,4.411,739,4.116
26,Victini,5.87102,769,2.991,532,2.963
27,Mew,5.72471,1370,5.329,1005,5.598
28,Swampert,5.59939,674,2.622,539,3.002
29,Pheromosa,5.43440,1045,4.065,742,4.133
30,Kyurem,4.98199,1073,4.174,660,3.676
31,Eternatus,4.93628,1369,5.325,948,5.280
32,Hydreigon,4.70936,1096,4.263,750,4.177
33,Mandibuzz,4.69017,560,2.178,364,2.027
34,Garchomp,4.46455,1685,6.554,1198,6.673
35,Lucario,3.65728,780,3.034,551,3.069
36,Tapu-Fini,3.46623,479,1.863,335,1.866
37,Torkoal,3.44770,261,1.015,179,0.997
38,Politoed,3.16645,394,1.533,301,1.677
39,Arcanine,3.07407,595,2.314,447,2.490
40,Dragapult,3.01923,2618,10.184,1849,10.299
41,Cresselia,2.98243,434,1.688,303,1.688
42,Cursola,2.96364,226,0.879,149,0.830
43,Skarmory,2.76621,395,1.536,298,1.660
44,Tapu-Koko,2.51256,943,3.668,720,4.010
45,Togekiss,2.33308,414,1.610,292,1.626
46,Dracovish,2.25488,1034,4.022,711,3.960
47,Stakataka,2.20601,617,2.400,435,2.423
48,Tapu-Lele,2.18540,1175,4.571,719,4.005
49,Metagross,1.99052,544,2.116,398,2.217
50,Tyranitar,1.97667,928,3.610,673,3.749
51,Excadrill,1.95063,866,3.369,593,3.303
52,Mamoswine,1.87083,251,0.976,177,0.986
53,Clefable,1.80547,741,2.882,525,2.924
54,Kyurem-White,1.74957,444,1.727,316,1.760
55,Barraskewda,1.70626,425,1.653,303,1.688
56,Jirachi,1.69489,494,1.922,363,2.022
57,Zapdos,1.66754,756,2.941,559,3.114
58,Blacephalon,1.65955,522,2.030,332,1.849
59,Moltres-Galar,1.61713,212,0.825,150,0.835
60,Rillaboom,1.57520,826,3.213,513,2.857
61,Slowking-Galar,1.53395,456,1.774,293,1.632
62,Terrakion,1.50466,438,1.704,272,1.515
63,Keldeo,1.46986,449,1.747,279,1.554
64,Golisopod,1.46328,350,1.361,237,1.320
65,Toxtricity,1.46004,428,1.665,309,1.721
66,Jolteon,1.42054,218,0.848,155,0.863
67,Zamazenta,1.33470,487,1.894,322,1.794
68,Rotom-Frost,1.30877,109,0.424,100,0.557
69,Mimikyu,1.30775,562,2.186,385,2.144
70,Slowking,1.29997,150,0.583,115,0.641
71,Araquanid,1.28172,100,0.389,89,0.496
72,Magnezone,1.25152,578,2.248,410,2.284
73,Xurkitree,1.23841,403,1.568,285,1.587
74,Groudon,1.23352,708,2.754,528,2.941
75,Zarude,1.22107,308,1.198,239,1.331
76,Kommo-o,1.21080,606,2.357,398,2.217
77,Milotic,1.20358,433,1.684,318,1.771
78,Centiskorch,1.20137,88,0.342,68,0.379
79,Ferrothorn,1.18178,947,3.684,745,4.150
80,Noivern,1.17849,672,2.614,489,2.724
81,Gourgeist-Super,1.17642,67,0.261,55,0.306
82,Ditto,1.13490,461,1.793,322,1.794
83,Volcanion,1.12946,597,2.322,388,2.161
84,Snorlax,1.10527,553,2.151,418,2.328
85,Gyarados,1.06768,479,1.863,350,1.949
86,Claydol,1.04346,148,0.576,120,0.668
87,Melmetal,0.99141,734,2.855,561,3.125
88,Bisharp,0.95617,735,2.859,499,2.779
89,Pelipper,0.90280,593,2.307,496,2.763
90,Umbreon,0.88383,269,1.046,196,1.092
91,Cinderace,0.88123,1254,4.878,859,4.785
92,Marshadow,0.85373,386,1.501,249,1.387
93,Rotom-Wash,0.81860,143,0.556,114,0.635
94,Blaziken,0.80647,1184,4.606,872,4.857
95,Tornadus-Therian,0.76325,229,0.891,144,0.802
96,Gastrodon,0.73599,137,0.533,105,0.585
97,Landorus,0.71954,184,0.716,130,0.724
98,Dracozolt,0.71113,276,1.074,168,0.936
99,Celesteela,0.67797,250,0.972,168,0.936
100,Necrozma-Dusk-Mane,0.66393,338,1.315,244,1.359
101,Darmanitan,0.65888,208,0.809,120,0.668
102,Runerigus,0.63875,120,0.467,100,0.557
103,Latios,0.63515,200,0.778,129,0.719
104,Crobat,0.63434,246,0.957,171,0.952
105,Glastrier,0.62545,206,0.801,141,0.785
106,Calyrex-Ice,0.60100,249,0.969,183,1.019
107,Registeel,0.55214,176,0.685,121,0.674
108,Inteleon,0.54561,307,1.194,225,1.253
109,Zapdos-Galar,0.54546,330,1.284,205,1.142
