Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
492,Silvally-Fire,0.00000,16,0.074,8,0.058
493,Poliwag,0.00000,2,0.009,1,0.007
494,Herdier,0.00000,5,0.023,2,0.015
495,Barbaracle,0.00000,44,0.203,34,0.248
496,Anorith,0.00000,1,0.005,0,0.000
497,Machoke,0.00000,2,0.009,2,0.015
498,Krokorok,0.00000,15,0.069,10,0.073
499,Tranquill,0.00000,1,0.005,1,0.007
500,Rowlet,0.00000,29,0.134,25,0.182
501,Rapidash,0.00000,16,0.074,11,0.080
502,Tirtouga,0.00000,1,0.005,1,0.007
503,Munchlax,0.00000,1,0.005,1,0.007
504,Scorbunny,0.00000,1,0.005,1,0.007
505,Torchic,0.00000,7,0.032,3,0.022
506,Cubone,0.00000,5,0.023,2,0.015
507,Kingdra,0.00000,4,0.018,2,0.015
