Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
500,Morelull,0.00000,10,0.001,1,0.000
501,Grubbin,0.00000,5,0.000,1,0.000
502,Relicanth,0.00000,201,0.013,85,0.011
503,Yamask,0.00000,8,0.001,1,0.000
504,Solrock,0.00000,77,0.005,31,0.004
505,Carkol,0.00000,17,0.001,11,0.001
506,Duskull,0.00000,10,0.001,5,0.001
507,Cubone,0.00000,22,0.001,13,0.002
508,Farfetch'd-Galar,0.00000,31,0.002,9,0.001
509,Dwebble,0.00000,2,0.000,1,0.000
510,Dunsparce,0.00000,369,0.023,146,0.020
511,Combusken,0.00000,34,0.002,14,0.002
512,Croagunk,0.00000,13,0.001,7,0.001
513,Purrloin,0.00000,22,0.001,10,0.001
514,Silvally-Poison,0.00000,115,0.007,27,0.004
515,Bunnelby,0.00000,3,0.000,1,0.000
516,Rufflet,0.00000,3,0.000,0,0.000
517,Tyrogue,0.00000,2,0.000,0,0.000
518,Gurdurr,0.00000,72,0.005,26,0.004
519,Poipole,0.00000,15,0.001,6,0.001
520,Golbat,0.00000,61,0.004,19,0.003
521,Foongus,0.00000,54,0.003,15,0.002
522,Darumaka,0.00000,3,0.000,2,0.000
523,Sealeo,0.00000,46,0.003,15,0.002
524,Timburr,0.00000,12,0.001,3,0.000
525,Cleffa,0.00000,12,0.001,10,0.001
526,Cubchoo,0.00000,7,0.000,3,0.000
527,Vespiquen,0.00000,37,0.002,11,0.001
528,Herdier,0.00000,55,0.003,26,0.004
529,Growlithe,0.00000,6,0.000,3,0.000
530,Vullaby,0.00000,7,0.000,2,0.000
531,Exeggcute,0.00000,14,0.001,5,0.001
532,Honedge,0.00000,21,0.001,7,0.001
533,Silvally-Flying,0.00000,26,0.002,8,0.001
534,Diglett,0.00000,9,0.001,5,0.001
535,Heatmor,0.00000,82,0.005,27,0.004
536,Magby,0.00000,4,0.000,1,0.000
537,Happiny,0.00000,3,0.000,2,0.000
538,Cutiefly,0.00000,5,0.000,3,0.000
539,Natu,0.00000,5,0.000,1,0.000
540,Kadabra,0.00000,22,0.001,10,0.001
541,Squirtle,0.00000,12,0.001,4,0.001
542,Porygon,0.00000,15,0.001,4,0.001
543,Mienfoo,0.00000,7,0.000,2,0.000
544,Scorbunny,0.00000,10,0.001,4,0.001
545,Rhyhorn,0.00000,5,0.000,1,0.000
546,Nuzleaf,0.00000,8,0.001,4,0.001
547,Rolycoly,0.00000,3,0.000,1,0.000
548,Luxio,0.00000,2,0.000,2,0.000
549,Wingull,0.00000,19,0.001,6,0.001
550,Wynaut,0.00000,7,0.000,1,0.000
551,Drifloon,0.00000,35,0.002,8,0.001
552,Zubat,0.00000,7,0.000,0,0.000
553,Zigzagoon-Galar,0.00000,8,0.001,4,0.001
554,Vulpix-Alola,0.00000,5,0.000,1,0.000
555,Gourgeist-Large,0.00000,17,0.001,8,0.001
556,Pumpkaboo-Super,0.00000,6,0.000,1,0.000
557,Silvally-Fighting,0.00000,86,0.005,18,0.002
558,Budew,0.00000,3,0.000,2,0.000
559,Sobble,0.00000,26,0.002,8,0.001
560,Swinub,0.00000,3,0.000,1,0.000
561,Pancham,0.00000,2,0.000,2,0.000
562,Psyduck,0.00000,15,0.001,5,0.001
563,Omanyte,0.00000,7,0.000,3,0.000
564,Oddish,0.00000,36,0.002,24,0.003
565,Fletchling,0.00000,40,0.003,6,0.001
566,Drakloak,0.00000,13,0.001,6,0.001
567,Clobbopus,0.00000,91,0.006,37,0.005
568,Rookidee,0.00000,11,0.001,6,0.001
569,Marill,0.00000,25,0.002,7,0.001
570,Brionne,0.00000,7,0.000,3,0.000
571,Electrike,0.00000,2,0.000,1,0.000
572,Remoraid,0.00000,5,0.000,0,0.000
573,Shinx,0.00000,2,0.000,0,0.000
574,Shellder,0.00000,7,0.000,2,0.000
575,Roggenrola,0.00000,25,0.002,0,0.000
576,Blipbug,0.00000,5,0.000,1,0.000
577,Goomy,0.00000,1,0.000,1,0.000
578,Zorua,0.00000,11,0.001,2,0.000
579,Silvally-Dragon,0.00000,98,0.006,37,0.005
580,Carvanha,0.00000,4,0.000,2,0.000
581,Metapod,0.00000,12,0.001,2,0.000
582,Espurr,0.00000,2,0.000,0,0.000
583,Rockruff,0.00000,22,0.001,8,0.001
584,Mudbray,0.00000,22,0.001,5,0.001
585,Larvitar,0.00000,1,0.000,1,0.000
586,Bounsweet,0.00000,3,0.000,0,0.000
587,Cufant,0.00000,1,0.000,1,0.000
588,Smoochum,0.00000,3,0.000,0,0.000
589,Silvally-Bug,0.00000,7,0.000,3,0.000
590,Magnemite,0.00000,3,0.000,1,0.000
591,Skrelp,0.00000,8,0.001,7,0.001
592,Binacle,0.00000,1,0.000,1,0.000
593,Swirlix,0.00000,1,0.000,0,0.000
594,Applin,0.00000,8,0.001,1,0.000
595,Popplio,0.00000,11,0.001,4,0.001
596,Whirlipede,0.00000,8,0.001,0,0.000
597,Minccino,0.00000,1,0.000,0,0.000
598,Vanillish,0.00000,77,0.005,43,0.006
