Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Groudon-Primal,39.89584,9175,18.285,7214,20.136
2,Magearna,31.89445,4570,9.108,3071,8.572
3,Zygarde,30.19484,7083,14.116,4828,13.476
4,Kartana,22.66661,6401,12.757,4237,11.826
5,Blissey,21.69757,4776,9.518,3470,9.686
6,Golisopod,18.93778,3005,5.989,2216,6.185
7,Entei,17.86174,3498,6.971,2406,6.716
8,Zeraora,15.49854,5528,11.017,4001,11.168
9,Tapu-Lele,15.38952,4219,8.408,2694,7.520
10,Mew,14.73163,3094,6.166,2394,6.682
11,Lunala,14.23085,2167,4.319,1437,4.011
12,Buzzwole,13.28634,1552,3.093,1099,3.068
13,Zapdos,12.94355,1973,3.932,1528,4.265
14,Genesect,11.53869,2615,5.211,1819,5.077
15,Shuckle,11.39699,3046,6.070,2787,7.779
16,Terrakion,10.71111,1649,3.286,922,2.574
17,Mandibuzz,10.54028,1318,2.627,982,2.741
18,Mimikyu,10.32600,3960,7.892,2755,7.690
19,Xurkitree,9.20969,2437,4.857,1469,4.100
20,Toxapex,8.60610,2427,4.837,1781,4.971
21,Arceus-Fairy,7.66203,1238,2.467,781,2.180
22,Tapu-Koko,7.63397,2805,5.590,1967,5.490
23,Darkrai,7.07106,2807,5.594,1919,5.356
24,Arceus-Dark,6.72502,326,0.650,243,0.678
25,Arceus-Ground,6.06090,691,1.377,510,1.424
26,Weavile,5.60217,2444,4.871,1713,4.781
27,Gyarados,5.60046,1657,3.302,1204,3.361
28,Raikou,5.45480,1251,2.493,911,2.543
29,Noivern,5.05894,2572,5.126,1886,5.264
30,Nihilego,4.97909,752,1.499,576,1.608
31,Landorus,4.96007,1041,2.075,722,2.015
32,Hippowdon,4.79512,554,1.104,435,1.214
33,Giratina-Origin,4.43906,1307,2.605,941,2.627
34,Ho-Oh,4.34469,1016,2.025,775,2.163
35,Metagross,4.25999,1097,2.186,861,2.403
36,Kyogre-Primal,4.17265,4230,8.430,3046,8.502
37,Excadrill,4.08326,1252,2.495,858,2.395
38,Arcanine,3.98206,1120,2.232,846,2.361
39,Manaphy,3.75643,1098,2.188,692,1.932
40,Hoopa-Unbound,3.72696,2122,4.229,1333,3.721
41,Necrozma-Dusk-Mane,3.55199,1806,3.599,1256,3.506
42,Crobat,3.48872,731,1.457,526,1.468
43,Ditto,3.48689,742,1.479,533,1.488
44,Cresselia,3.44434,676,1.347,501,1.398
45,Ferrothorn,3.35446,2557,5.096,2108,5.884
46,Celesteela,3.05023,1562,3.113,1144,3.193
47,Victini,2.84326,1474,2.938,1003,2.800
48,Breloom,2.82556,1518,3.025,1061,2.961
49,Dusknoir,2.76015,405,0.807,315,0.879
50,Gengar,2.72327,1394,2.778,999,2.788
51,Volcarona,2.71542,2432,4.847,1517,4.234
52,Heatran,2.53387,1568,3.125,1086,3.031
53,Marshadow,2.49287,1349,2.688,954,2.663
54,Jolteon,2.48704,633,1.262,483,1.348
55,Palossand,2.46242,364,0.725,285,0.795
56,Garchomp,2.42896,2309,4.602,1648,4.600
57,Arceus-Water,2.18558,217,0.432,158,0.441
58,Salamence,2.15804,764,1.523,523,1.460
59,Blacephalon,1.97566,1934,3.854,1243,3.469
60,Arceus,1.94122,1038,2.069,810,2.261
61,Lucario,1.92799,1363,2.716,921,2.571
62,Keldeo,1.90443,957,1.907,658,1.837
63,Scizor,1.90376,701,1.397,525,1.465
64,Yveltal,1.87861,1087,2.166,800,2.233
65,Skarmory,1.87505,786,1.566,604,1.686
66,Gliscor,1.82478,1547,3.083,1182,3.299
67,Xerneas,1.77086,1679,3.346,1172,3.271
68,Mamoswine,1.71520,726,1.447,449,1.253
69,Staraptor,1.50487,764,1.523,565,1.577
70,Archeops,1.48657,1041,2.075,768,2.144
71,Infernape,1.47231,1519,3.027,1092,3.048
72,Stakataka,1.45629,658,1.311,481,1.343
73,Volcanion,1.39906,950,1.893,680,1.898
74,Tapu-Bulu,1.35343,817,1.628,548,1.530
75,Hydreigon,1.34779,942,1.877,624,1.742
76,Kyurem,1.29900,475,0.947,327,0.913
77,Turtonator,1.17603,252,0.502,231,0.645
78,Shaymin-Sky,1.17369,739,1.473,506,1.412
79,Blaziken,1.16956,834,1.662,569,1.588
80,Jirachi,1.16386,913,1.820,659,1.839
81,Serperior,1.11840,1094,2.180,738,2.060
82,Moltres,1.11632,415,0.827,280,0.782
83,Tyranitar,1.03009,1173,2.338,755,2.107
84,Deoxys-Speed,1.02334,423,0.843,352,0.983
85,Kyogre,0.97414,378,0.753,274,0.765
86,Tapu-Fini,0.94838,575,1.146,426,1.189
87,Cobalion,0.93076,213,0.424,150,0.419
88,Arceus-Rock,0.92935,76,0.151,54,0.151
89,Giratina,0.89502,292,0.582,211,0.589
90,Necrozma,0.89008,286,0.570,216,0.603
91,Registeel,0.88101,353,0.703,285,0.795
92,Suicune,0.87783,602,1.200,390,1.089
93,Latias,0.87271,177,0.353,120,0.335
94,Kommo-o,0.85364,963,1.919,681,1.901
95,Clefable,0.81178,665,1.325,476,1.329
96,Incineroar,0.81008,888,1.770,670,1.870
97,Primarina,0.76608,565,1.126,382,1.066
98,Muk-Alola,0.74350,382,0.761,243,0.678
99,Roserade,0.71735,771,1.537,507,1.415
100,Flygon,0.70243,762,1.519,503,1.404
101,Snorlax,0.69137,1090,2.172,779,2.174
102,Klinklang,0.66039,379,0.755,261,0.729
103,Kyurem-White,0.65539,471,0.939,333,0.929
104,Azelf,0.59279,561,1.118,397,1.108
105,Rhyperior,0.59125,550,1.096,404,1.128
106,Arceus-Flying,0.58829,90,0.179,61,0.170
107,Araquanid,0.57966,295,0.588,265,0.740
108,Claydol,0.57792,73,0.145,46,0.128
109,Mienshao,0.56831,370,0.737,250,0.698
110,Greninja,0.56739,1583,3.155,1113,3.107
111,Deoxys-Attack,0.56253,304,0.606,206,0.575
112,Deoxys-Defense,0.55907,552,1.100,474,1.323
113,Mewtwo-Mega-Y,0.54766,2816,5.612,1987,5.546
114,Meloetta,0.54669,193,0.385,137,0.382
115,Chandelure,0.54361,584,1.164,414,1.156
116,Conkeldurr,0.53242,313,0.624,228,0.636
117,Milotic,0.52089,458,0.913,333,0.929
118,Rayquaza-Mega,0.51678,2952,5.883,2153,6.009
119,Slowbro,0.51644,135,0.269,92,0.257
120,Mantine,0.51083,150,0.299,112,0.313
121,Bisharp,0.50986,400,0.797,297,0.829
122,Salazzle,0.50543,453,0.903,323,0.902
123,Aerodactyl,0.50131,175,0.349,140,0.391
124,Weezing,0.48480,175,0.349,140,0.391
125,Porygon-Z,0.48276,621,1.238,434,1.211
126,Smeargle,0.47530,464,0.925,381,1.063
127,Feraligatr,0.47500,530,1.056,374,1.044
128,Dhelmise,0.46713,167,0.333,110,0.307
129,Cloyster,0.46193,819,1.632,607,1.694
130,Aegislash,0.45969,857,1.708,608,1.697
131,Zoroark,0.45720,591,1.178,201,0.561
132,Magnezone,0.44990,744,1.483,530,1.479
133,Carracosta,0.42910,220,0.438,170,0.475
134,Lugia,0.42334,844,1.682,593,1.655
135,Uxie,0.41978,262,0.522,239,0.667
136,Hoopa,0.41613,113,0.225,69,0.193
137,Blastoise,0.40951,349,0.696,262,0.731
138,Chansey,0.40799,595,1.186,449,1.253
139,Starmie,0.40601,425,0.847,285,0.795
140,Latios,0.40525,218,0.434,156,0.435
141,Arceus-Ghost,0.39976,226,0.450,162,0.452
142,Shiinotic,0.39464,181,0.361,131,0.366
143,Haxorus,0.38852,765,1.525,516,1.440
144,Sceptile,0.38149,442,0.881,296,0.826
145,Empoleon,0.37926,383,0.763,295,0.823
146,Swampert,0.36890,197,0.393,142,0.396
147,Gastrodon,0.36105,214,0.426,160,0.447
148,Galvantula,0.35760,285,0.568,241,0.673
149,Necrozma-Dawn-Wings,0.35469,1046,2.085,786,2.194
150,Greninja-Ash,0.35456,5562,11.085,4380,12.226
151,Salamence-Mega,0.34178,1406,2.802,1013,2.828
152,Electrode,0.33982,121,0.241,96,0.268
153,Venusaur,0.33590,317,0.632,231,0.645
154,Golem-Alola,0.32867,63,0.126,52,0.145
155,Mudsdale,0.32753,180,0.359,139,0.388
156,Arceus-Dragon,0.32574,156,0.311,114,0.318
157,Rotom-Mow,0.32501,67,0.134,46,0.128
158,Pangoro,0.32102,249,0.496,188,0.525
159,Skuntank,0.32020,169,0.337,131,0.366
160,Dugtrio,0.29950,188,0.375,142,0.396
161,Linoone,0.29897,372,0.741,248,0.692
162,Rotom-Wash,0.29645,407,0.811,298,0.832
163,Tentacruel,0.29321,255,0.508,179,0.500
164,Charizard,0.28909,599,1.194,421,1.175
165,Alomomola,0.28542,124,0.247,90,0.251
166,Celebi,0.28292,322,0.642,237,0.662
167,Togekiss,0.28280,447,0.891,324,0.904
168,Florges,0.27775,311,0.620,205,0.572
169,Arceus-Poison,0.27666,57,0.114,40,0.112
170,Krookodile,0.27126,688,1.371,491,1.370
171,Garbodor,0.25977,216,0.430,148,0.413
172,Alakazam,0.25665,445,0.887,290,0.809
173,Kingler,0.25305,195,0.389,122,0.341
174,Ribombee,0.25020,120,0.239,88,0.246
175,Exeggutor-Alola,0.24888,169,0.337,123,0.343
176,Tornadus,0.24833,80,0.159,48,0.134
177,Rampardos,0.24680,348,0.694,221,0.617
178,Scolipede,0.24273,546,1.088,410,1.144
179,Tornadus-Therian,0.24185,216,0.430,151,0.421
180,Porygon2,0.23321,114,0.227,68,0.190
181,Metagross-Mega,0.23306,1745,3.478,1219,3.402
182,Blaziken-Mega,0.22976,3224,6.425,2403,6.707
183,Lapras,0.22747,390,0.777,284,0.793
184,Ninetales,0.22610,528,1.052,332,0.927
185,Lucario-Mega,0.22597,3092,6.162,2334,6.515
186,Charizard-Mega-X,0.22186,5945,11.848,4584,12.795
187,Nidoking,0.21863,442,0.881,321,0.896
188,Togedemaru,0.20934,136,0.271,117,0.327
189,Forretress,0.20929,399,0.795,369,1.030
190,Tsareena,0.20483,225,0.448,153,0.427
191,Zekrom,0.20424,423,0.843,318,0.888
192,Goodra,0.20344,420,0.837,303,0.846
193,Arceus-Steel,0.20294,201,0.401,117,0.327
194,Thundurus-Therian,0.20066,498,0.992,348,0.971
195,Yanmega,0.19983,261,0.520,169,0.472
196,Zangoose,0.19878,154,0.307,80,0.223
197,Bellossom,0.19009,220,0.438,114,0.318
198,Hawlucha,0.18866,624,1.244,444,1.239
199,Regirock,0.18323,236,0.470,185,0.516
200,Gourgeist-Super,0.17274,90,0.179,63,0.176
201,Machamp,0.16910,265,0.528,197,0.550
202,Durant,0.16418,91,0.181,70,0.195
203,Decidueye,0.16340,819,1.632,568,1.585
204,Umbreon,0.15868,513,1.022,378,1.055
205,Ambipom,0.15741,308,0.614,248,0.692
206,Kangaskhan-Mega,0.15670,497,0.990,398,1.111
207,Minior,0.15667,157,0.313,114,0.318
208,Electivire,0.15621,396,0.789,294,0.821
209,Avalugg,0.15571,157,0.313,111,0.310
210,Delphox,0.15500,264,0.526,160,0.447
211,Mewtwo-Mega-X,0.15483,1684,3.356,1255,3.503
212,Tangela,0.15403,43,0.086,32,0.089
213,Swellow,0.15262,410,0.817,302,0.843
214,Aggron,0.14984,206,0.411,157,0.438
215,Vaporeon,0.14610,311,0.620,231,0.645
216,Lilligant,0.14301,109,0.217,74,0.207
217,Cofagrigus,0.13938,188,0.375,143,0.399
218,Beedrill-Mega,0.13835,511,1.018,389,1.086
219,Kyurem-Black,0.13638,856,1.706,604,1.686
220,Diancie-Mega,0.13433,1500,2.989,1119,3.123
221,Ariados,0.13399,51,0.102,44,0.123
222,Mawile-Mega,0.13084,593,1.182,457,1.276
223,Wigglytuff,0.13060,64,0.128,42,0.117
224,Articuno,0.12878,256,0.510,192,0.536
225,Drampa,0.12799,92,0.183,64,0.179
226,Silvally,0.12688,111,0.221,86,0.240
227,Shaymin,0.12655,123,0.245,88,0.246
228,Ninjask,0.12041,227,0.452,167,0.466
229,Blastoise-Mega,0.12016,1035,2.063,795,2.219
230,Tangrowth,0.11956,207,0.413,151,0.421
231,Tyrantrum,0.11903,323,0.644,215,0.600
232,Diancie,0.11870,229,0.456,186,0.519
233,Charizard-Mega-Y,0.11702,1928,3.842,1453,4.056
234,Rotom-Heat,0.11503,77,0.153,56,0.156
235,Pelipper,0.11498,341,0.680,266,0.742
