Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Wailord,0.00000,1,25.000,0,0.000
2,Giratina,0.00000,1,25.000,1,85.714
3,Shedinja,0.00000,3,75.000,2,171.429
4,Regigigas,0.00000,1,25.000,1,85.714
5,Golurk,0.00000,1,25.000,0,0.000
6,Scizor,0.00000,1,25.000,0,0.000
7,Umbreon,0.00000,1,25.000,0,0.000
8,Dialga,0.00000,2,50.000,1,85.714
9,Chansey,0.00000,1,25.000,0,0.000
10,Aegislash,0.00000,2,50.000,1,85.714
11,Groudon,0.00000,1,25.000,0,0.000
12,Landorus,0.00000,1,25.000,0,0.000
13,Registeel,0.00000,1,25.000,0,0.000
14,Rayquaza-Mega,0.00000,2,50.000,0,0.000
15,Deoxys-Defense,0.00000,1,25.000,1,85.714
