Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Vullaby,57.85136,24446,26.344,19012,26.430
2,Abra,40.40391,32255,34.759,22652,31.491
3,Onix,40.38648,20419,22.004,17836,24.795
4,Timburr,37.90838,10982,11.835,8920,12.400
5,Mienfoo,36.13546,21758,23.447,17872,24.845
6,Pawniard,29.71848,16186,17.443,12657,17.596
7,Staryu,25.35698,10327,11.129,8246,11.463
8,Foongus,24.72999,8961,9.657,7108,9.881
9,Gastly,23.81400,14635,15.771,10499,14.596
10,Diglett,20.56699,12760,13.751,9810,13.638
11,Spritzee,20.42080,6550,7.058,4916,6.834
12,Ferroseed,18.30664,9832,10.595,8856,12.312
13,Magnemite,17.31528,10381,11.187,7965,11.073
14,Snivy,14.95821,12763,13.754,9708,13.496
15,Mudbray,14.39885,5960,6.423,5011,6.966
16,Grimer-Alola,10.81136,8899,9.590,7007,9.741
17,Ponyta,9.78896,9996,10.772,7587,10.547
18,Mareanie,8.93558,4759,5.128,3824,5.316
19,Shellder,7.93992,7880,8.492,5838,8.116
20,Snubbull,7.56357,3719,4.008,2818,3.918
21,Doduo,7.41172,3215,3.465,2355,3.274
22,Dwebble,6.80411,5011,5.400,4231,5.882
23,Munchlax,5.97557,5913,6.372,4512,6.273
24,Surskit,5.47795,3686,3.972,3439,4.781
25,Corphish,5.20831,3351,3.611,2581,3.588
26,Bunnelby,4.92165,4022,4.334,2826,3.929
27,Scraggy,4.73920,5507,5.935,4175,5.804
28,Vulpix-Alola,4.39374,5093,5.488,4244,5.900
29,Tirtouga,4.36266,4513,4.863,3398,4.724
30,Elekid,3.94506,5339,5.753,3920,5.450
31,Chinchou,3.60122,6998,7.541,5483,7.622
32,Carvanha,3.43708,7289,7.855,5512,7.663
33,Frillish,3.35105,2653,2.859,2126,2.956
34,Larvesta,2.99297,2130,2.295,1668,2.319
35,Clamperl,2.92107,3484,3.754,2592,3.603
36,Drilbur,2.89698,4153,4.475,3141,4.367
37,Pikipek,2.61068,2755,2.969,2288,3.181
38,Omanyte,2.59006,3191,3.439,2416,3.359
39,Croagunk,2.55322,5104,5.500,4028,5.600
40,Zigzagoon,2.47720,6974,7.515,5010,6.965
41,Slowpoke,1.95922,2547,2.745,1969,2.737
42,Honedge,1.82476,3253,3.506,2634,3.662
43,Koffing,1.72956,1743,1.878,1445,2.009
44,Meowth,1.71166,3335,3.594,2901,4.033
45,Phanpy,1.66960,977,1.053,860,1.196
46,Pancham,1.66227,1306,1.407,967,1.344
47,Dewpider,1.46323,3717,4.006,3298,4.585
48,Chespin,1.43809,683,0.736,554,0.770
49,Cottonee,1.38662,3247,3.499,2601,3.616
50,Pumpkaboo-Super,1.33682,2446,2.636,1895,2.634
51,Torchic,1.23217,1949,2.100,1423,1.978
52,Sandshrew-Alola,1.22500,1916,2.065,1547,2.151
53,Taillow,1.12436,3339,3.598,2494,3.467
54,Stunky,1.06870,981,1.057,753,1.047
55,Archen,1.06263,5316,5.729,4006,5.569
56,Darumaka,1.02747,1608,1.733,1216,1.690
57,Spinarak,1.00634,1150,1.239,1006,1.399
58,Rufflet,0.95133,1102,1.188,834,1.159
59,Wimpod,0.89821,362,0.390,348,0.484
60,Amaura,0.86895,3293,3.549,2486,3.456
61,Tyrunt,0.85694,2075,2.236,1580,2.196
62,Skrelp,0.80177,574,0.619,435,0.605
63,Salandit,0.78018,2249,2.424,1629,2.265
64,Pumpkaboo-Small,0.74466,883,0.952,675,0.938
65,Natu,0.64584,2616,2.819,2152,2.992
66,Magby,0.64016,2064,2.224,1539,2.140
67,Kabuto,0.60128,820,0.884,720,1.001
68,Bulbasaur,0.59621,4445,4.790,3456,4.804
69,Fomantis,0.59528,429,0.462,321,0.446
70,Wynaut,0.51861,1804,1.944,1274,1.771
71,Cranidos,0.50971,3510,3.782,2532,3.520
72,Baltoy,0.45380,1394,1.502,1139,1.583
73,Hippopotas,0.42203,1387,1.495,1215,1.689
74,Bronzor,0.40862,2434,2.623,1944,2.703
75,Axew,0.40293,2640,2.845,1910,2.655
76,Shellos,0.38796,517,0.557,408,0.567
77,Inkay,0.36843,2211,2.383,1701,2.365
78,Voltorb,0.36453,1584,1.707,1303,1.811
79,Venipede,0.36263,982,1.058,847,1.177
80,Riolu,0.34516,2543,2.740,1970,2.739
81,Cyndaquil,0.32768,1182,1.274,904,1.257
82,Klink,0.31453,650,0.700,491,0.683
83,Mime-Jr.,0.30492,706,0.761,554,0.770
84,Oddish,0.27984,383,0.413,326,0.453
85,Cubone,0.26174,1906,2.054,1483,2.062
86,Anorith,0.25733,3081,3.320,2706,3.762
87,Deerling,0.24170,1198,1.291,872,1.212
88,Budew,0.23848,595,0.641,474,0.659
89,Bellsprout,0.23242,879,0.947,645,0.897
90,Fletchling,0.23144,1267,1.365,969,1.347
91,Houndour,0.22962,2263,2.439,1683,2.340
92,Diglett-Alola,0.22787,979,1.055,778,1.082
93,Phantump,0.21725,1340,1.444,1073,1.492
94,Karrablast,0.21100,238,0.256,183,0.254
95,Numel,0.20913,1284,1.384,1062,1.476
96,Wailmer,0.19186,1487,1.602,1129,1.570
97,Solosis,0.18414,913,0.984,627,0.872
98,Morelull,0.18046,926,0.998,731,1.016
99,Lileep,0.17911,1423,1.533,1141,1.586
100,Dratini,0.17061,1720,1.854,1287,1.789
101,Machop,0.16821,821,0.885,644,0.895
102,Tentacool,0.16562,1491,1.607,1189,1.653
103,Sandshrew,0.16546,492,0.530,433,0.602
104,Piplup,0.16490,759,0.818,616,0.856
105,Mantyke,0.16431,1781,1.919,1403,1.950
106,Meowth-Alola,0.16241,1233,1.329,1028,1.429
107,Growlithe,0.16183,1679,1.809,1312,1.824
108,Minccino,0.15828,747,0.805,583,0.810
109,Trubbish,0.15790,793,0.855,642,0.893
110,Eevee,0.15520,1509,1.626,1116,1.551
111,Rattata,0.14857,735,0.792,577,0.802
112,Stufful,0.14778,623,0.671,457,0.635
113,Aron,0.14688,3677,3.962,2915,4.052
114,Ekans,0.14299,805,0.867,580,0.806
115,Zubat,0.14234,538,0.580,429,0.596
116,Makuhita,0.14142,305,0.329,236,0.328
117,Goldeen,0.13768,775,0.835,606,0.842
118,Purrloin,0.13673,1111,1.197,906,1.260
119,Totodile,0.13669,2192,2.362,1571,2.184
120,Froakie,0.13418,2101,2.264,1656,2.302
121,Snover,0.13247,901,0.971,720,1.001
122,Krabby,0.12876,1169,1.260,901,1.253
123,Slugma,0.12840,118,0.127,91,0.127
124,Pineco,0.12621,1454,1.567,1304,1.813
125,Buneary,0.12334,1811,1.952,1375,1.912
126,Bidoof,0.12256,2338,2.520,1753,2.437
127,Chimchar,0.12054,2046,2.205,1681,2.337
128,Yungoos,0.11520,161,0.173,121,0.168
129,Buizel,0.11431,1933,2.083,1540,2.141
130,Feebas,0.10755,473,0.510,364,0.506
131,Gible,0.10559,1478,1.593,1187,1.650
132,Crabrawler,0.10401,1047,1.128,816,1.134
133,Zorua,0.10292,1631,1.758,823,1.144
134,Duskull,0.10173,1702,1.834,1342,1.866
135,Finneon,0.10057,518,0.558,398,0.553
136,Munna,0.09709,202,0.218,153,0.213
137,Litten,0.09541,1431,1.542,1195,1.661
138,Mankey,0.09489,2241,2.415,1603,2.228
139,Lickitung,0.09105,1500,1.616,1116,1.551
140,Geodude-Alola,0.08911,1017,1.096,833,1.158
141,Bagon,0.08894,1490,1.606,1071,1.489
142,Woobat,0.08487,1077,1.161,808,1.123
143,Sandile,0.08139,990,1.067,764,1.062
144,Pumpkaboo-Large,0.08019,43,0.046,38,0.053
145,Elgyem,0.07977,428,0.461,300,0.417
146,Charmander,0.07723,2006,2.162,1517,2.109
147,Jangmo-o,0.07586,822,0.886,630,0.876
148,Binacle,0.07351,496,0.535,362,0.503
149,Treecko,0.07267,1270,1.369,968,1.346
150,Pumpkaboo,0.06731,264,0.284,215,0.299
151,Wooper,0.06497,959,1.033,794,1.104
152,Barboach,0.06347,997,1.074,786,1.093
153,Sandygast,0.06308,516,0.556,408,0.567
154,Deino,0.05862,551,0.594,445,0.619
155,Azurill,0.05701,792,0.853,599,0.833
156,Rattata-Alola,0.05522,322,0.347,245,0.341
157,Shelmet,0.05445,193,0.208,153,0.213
158,Squirtle,0.05426,1611,1.736,1317,1.831
159,Cacnea,0.05254,1027,1.107,809,1.125
160,Yamask,0.05036,746,0.804,597,0.830
161,Skorupi,0.04684,543,0.585,445,0.619
162,Poliwag,0.04550,610,0.657,489,0.680
163,Vanillite,0.04421,171,0.184,123,0.171
164,Golett,0.04414,744,0.802,594,0.826
165,Noibat,0.04186,524,0.565,406,0.564
166,Turtwig,0.03821,623,0.671,516,0.717
167,Helioptile,0.03716,805,0.867,620,0.862
168,Remoraid,0.03568,552,0.595,431,0.599
169,Cubchoo,0.03398,495,0.533,372,0.517
170,Starly,0.03175,699,0.753,536,0.745
171,Litleo,0.03140,783,0.844,576,0.801
172,Joltik,0.02896,979,1.055,735,1.022
173,Shieldon,0.02876,653,0.704,525,0.730
174,Larvitar,0.02821,840,0.905,613,0.852
175,Teddiursa,0.02691,438,0.472,323,0.449
176,Sewaddle,0.02652,375,0.404,342,0.475
177,Goomy,0.02396,521,0.561,405,0.563
178,Swinub,0.02372,462,0.498,355,0.494
179,Geodude,0.02275,711,0.766,612,0.851
180,Grimer,0.02267,425,0.458,351,0.488
181,Sentret,0.02218,80,0.086,65,0.090
182,Blitzle,0.02142,1639,1.766,1269,1.764
183,Shroomish,0.02064,653,0.704,515,0.716
184,Nosepass,0.02040,822,0.886,646,0.898
185,Espurr,0.02023,454,0.489,357,0.496
186,Smoochum,0.01941,448,0.483,341,0.474
187,Mareep,0.01858,325,0.350,250,0.348
188,Rowlet,0.01827,570,0.614,431,0.599
189,Rhyhorn,0.01797,574,0.619,466,0.648
190,Roggenrola,0.01770,101,0.109,84,0.117
191,Spheal,0.01758,288,0.310,219,0.304
192,Skiddo,0.01699,542,0.584,433,0.602
193,Cherubi,0.01580,138,0.149,107,0.149
194,Exeggcute,0.01501,629,0.678,467,0.649
195,Hoothoot,0.01434,122,0.131,89,0.124
196,Skitty,0.01363,305,0.329,238,0.331
197,Flabebe,0.01315,372,0.401,275,0.382
198,Electrike,0.01299,451,0.486,351,0.488
199,Shinx,0.01196,601,0.648,458,0.637
200,Clauncher,0.01189,552,0.595,444,0.617
201,Happiny,0.01153,370,0.399,255,0.354
202,Togepi,0.01132,605,0.652,455,0.633
203,Bonsly,0.01100,464,0.500,390,0.542
204,Magikarp,0.01095,339,0.365,258,0.359
205,Beldum,0.01093,616,0.664,460,0.639
206,Pansage,0.01088,175,0.189,126,0.175
207,Ducklett,0.01074,253,0.273,210,0.292
208,Horsea,0.01013,316,0.341,259,0.360
209,Lotad,0.00987,267,0.288,214,0.298
210,Ralts,0.00979,756,0.815,539,0.749
211,Litwick,0.00918,639,0.689,485,0.674
212,Drowzee,0.00895,547,0.589,425,0.591
213,Patrat,0.00826,57,0.061,41,0.057
214,Seel,0.00680,117,0.126,94,0.131
215,Tepig,0.00670,257,0.277,192,0.267
216,Swablu,0.00634,392,0.422,275,0.382
217,Chikorita,0.00619,510,0.550,391,0.544
218,Rockruff,0.00581,311,0.335,236,0.328
219,Psyduck,0.00572,357,0.385,257,0.357
220,Bergmite,0.00546,596,0.642,455,0.633
221,Glameow,0.00520,427,0.460,344,0.478
222,Pichu,0.00505,557,0.600,437,0.608
223,Cleffa,0.00481,369,0.398,285,0.396
224,Shuppet,0.00458,204,0.220,146,0.203
225,Paras,0.00451,229,0.247,169,0.235
226,Mudkip,0.00446,452,0.487,315,0.438
227,NidoranF,0.00428,98,0.106,74,0.103
228,Pidgey,0.00384,198,0.213,146,0.203
229,Igglybuff,0.00375,156,0.168,103,0.143
230,Pansear,0.00358,137,0.148,104,0.145
231,NidoranM,0.00350,202,0.218,149,0.207
232,Panpour,0.00315,131,0.141,100,0.139
233,Venonat,0.00311,255,0.275,203,0.282
234,Nincada,0.00274,130,0.140,89,0.124
235,Ledyba,0.00273,98,0.106,69,0.096
236,Chingling,0.00232,230,0.248,172,0.239
237,Sunkern,0.00219,82,0.088,58,0.081
238,Spearow,0.00191,219,0.236,169,0.235
239,Bounsweet,0.00185,178,0.192,143,0.199
240,Gulpin,0.00162,137,0.148,119,0.165
241,Spoink,0.00155,156,0.168,118,0.164
242,Slakoth,0.00140,46,0.050,30,0.042
243,Petilil,0.00124,80,0.086,60,0.083
244,Fennekin,0.00115,432,0.466,313,0.435
245,Hoppip,0.00100,173,0.186,139,0.193
246,Lillipup,0.00100,129,0.139,83,0.115
247,Seedot,0.00082,75,0.081,61,0.085
248,Weedle,0.00075,85,0.092,66,0.092
249,Tyrogue,0.00071,227,0.245,186,0.259
