Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Incineroar,43.14866,63969,16.317,0,0.000
2,Landorus-Therian,34.12772,54097,13.799,0,0.000
3,Tapu-Fini,33.09508,33392,8.517,0,0.000
4,Metagross-Mega,30.56505,24943,6.362,0,0.000
5,Tapu-Lele,25.21724,34794,8.875,0,0.000
6,Kartana,22.59880,25467,6.496,0,0.000
7,Tapu-Koko,20.47075,44749,11.414,0,0.000
8,Mew,18.70795,15122,3.857,0,0.000
9,Zygarde,15.94456,12063,3.077,0,0.000
10,Zapdos,14.25243,27729,7.073,0,0.000
11,Hoopa-Unbound,13.14965,8256,2.106,0,0.000
12,Amoonguss,12.18747,27334,6.972,0,0.000
13,Aegislash,12.03334,21809,5.563,0,0.000
14,Victini,10.75332,12001,3.061,0,0.000
15,Kommo-o,10.28556,23102,5.893,0,0.000
16,Volcanion,9.16833,13922,3.551,0,0.000
17,Diancie-Mega,8.64264,11553,2.947,0,0.000
18,Diancie,8.58676,10282,2.623,0,0.000
19,Deoxys-Attack,8.49446,6120,1.561,0,0.000
20,Charizard-Mega-Y,8.30475,38978,9.942,0,0.000
21,Porygon2,7.55908,15569,3.971,0,0.000
22,Kyurem-Black,7.31263,10316,2.631,0,0.000
23,Tyranitar,6.74348,19460,4.964,0,0.000
24,Venusaur-Mega,6.73043,15225,3.884,0,0.000
25,Zeraora,6.01313,17944,4.577,0,0.000
26,Salamence-Mega,5.91428,16740,4.270,0,0.000
27,Ferrothorn,5.86496,26279,6.703,0,0.000
28,Mimikyu,5.85438,18522,4.725,0,0.000
29,Tapu-Bulu,5.62901,19360,4.938,0,0.000
30,Manectric-Mega,5.44022,9756,2.489,0,0.000
31,Stakataka,5.17301,13940,3.556,0,0.000
32,Volcarona,5.00872,23155,5.906,0,0.000
33,Gothitelle,5.00354,9028,2.303,0,0.000
34,Gengar,4.96510,11567,2.950,0,0.000
35,Gardevoir-Mega,4.74332,16753,4.273,0,0.000
36,Torkoal,4.15777,9820,2.505,0,0.000
37,Celesteela,4.02476,24456,6.238,0,0.000
38,Gastrodon,3.69023,24289,6.196,0,0.000
39,Milotic,3.68234,26693,6.809,0,0.000
40,Scrafty,3.60276,10256,2.616,0,0.000
41,Kingdra,3.55366,13485,3.440,0,0.000
42,Excadrill,3.33625,12721,3.245,0,0.000
43,Cresselia,3.18835,16807,4.287,0,0.000
44,Heatran,3.15276,15249,3.890,0,0.000
45,Togedemaru,3.14212,7202,1.837,0,0.000
46,Smeargle,3.13029,11375,2.901,0,0.000
47,Shuckle,3.04707,10506,2.680,0,0.000
48,Ninetales-Alola,2.92358,17866,4.557,0,0.000
49,Tyranitar-Mega,2.89888,11902,3.036,0,0.000
50,Blissey,2.86144,5099,1.301,0,0.000
51,Camerupt-Mega,2.83194,13658,3.484,0,0.000
52,Pelipper,2.71505,26843,6.847,0,0.000
53,Genesect,2.70333,10371,2.645,0,0.000
54,Tornadus,2.57307,2088,0.533,0,0.000
55,Suicune,2.53440,7007,1.787,0,0.000
56,Tornadus-Therian,2.50344,1766,0.450,0,0.000
57,Nihilego,2.49643,3956,1.009,0,0.000
58,Garchomp,2.48734,22090,5.635,0,0.000
59,Politoed,2.45808,13383,3.414,0,0.000
60,Araquanid,2.45111,6031,1.538,0,0.000
61,Whimsicott,2.33593,23321,5.949,0,0.000
62,Gyarados-Mega,2.30098,5288,1.349,0,0.000
63,Bronzong,2.28969,7139,1.821,0,0.000
64,Scizor-Mega,2.28854,6806,1.736,0,0.000
65,Mawile-Mega,2.19460,8956,2.284,0,0.000
66,Chandelure,2.09626,6179,1.576,0,0.000
67,Lycanroc,2.04998,1267,0.323,0,0.000
68,Lurantis,1.80133,3957,1.009,0,0.000
69,Serperior,1.60677,14243,3.633,0,0.000
70,Latias,1.57748,2976,0.759,0,0.000
71,Shaymin-Sky,1.57728,3399,0.867,0,0.000
72,Gyarados,1.54306,7392,1.886,0,0.000
73,Blaziken,1.51619,4538,1.158,0,0.000
74,Raichu,1.51045,7612,1.942,0,0.000
75,Xurkitree,1.44696,6565,1.675,0,0.000
76,Latias-Mega,1.40585,2580,0.658,0,0.000
77,Ludicolo,1.35547,9240,2.357,0,0.000
78,Breloom,1.20159,5813,1.483,0,0.000
79,Swampert-Mega,1.19754,20702,5.281,0,0.000
80,Chansey,1.10196,8993,2.294,0,0.000
81,Aromatisse,1.06574,2725,0.695,0,0.000
82,Weavile,1.02326,8463,2.159,0,0.000
83,Bisharp,0.93486,6375,1.626,0,0.000
84,Raichu-Alola,0.88989,5357,1.366,0,0.000
85,Persian-Alola,0.85064,4516,1.152,0,0.000
86,Marowak-Alola,0.78561,9779,2.494,0,0.000
87,Naganadel,0.76686,6292,1.605,0,0.000
88,Slowbro,0.76131,3220,0.821,0,0.000
89,Abomasnow-Mega,0.73254,5429,1.385,0,0.000
90,Blastoise-Mega,0.71699,4830,1.232,0,0.000
91,Reuniclus,0.67335,4502,1.148,0,0.000
92,Togekiss,0.65085,15966,4.073,0,0.000
93,Pheromosa,0.62498,5270,1.344,0,0.000
94,Alakazam-Mega,0.62474,8055,2.055,0,0.000
95,Meloetta,0.62134,1858,0.474,0,0.000
96,Meowstic,0.61572,6301,1.607,0,0.000
97,Azumarill,0.60951,9115,2.325,0,0.000
98,Hitmontop,0.58916,4810,1.227,0,0.000
99,Clefairy,0.58393,5435,1.386,0,0.000
100,Krookodile,0.57393,6949,1.773,0,0.000
101,Rotom-Wash,0.55873,8165,2.083,0,0.000
102,Oranguru,0.54959,13023,3.322,0,0.000
103,Landorus,0.50384,2073,0.529,0,0.000
104,Comfey,0.50359,6469,1.650,0,0.000
105,Swampert,0.49496,2406,0.614,0,0.000
106,Goodra,0.45960,5003,1.276,0,0.000
107,Lucario-Mega,0.45187,6036,1.540,0,0.000
108,Sharpedo-Mega,0.43635,1180,0.301,0,0.000
109,Blastoise,0.43358,2357,0.601,0,0.000
110,Arcanine,0.41716,13910,3.548,0,0.000
111,Gallade-Mega,0.41447,4104,1.047,0,0.000
112,Talonflame,0.40837,5226,1.333,0,0.000
113,Sceptile-Mega,0.39561,13134,3.350,0,0.000
114,Necrozma,0.39412,958,0.244,0,0.000
115,Scizor,0.38063,5490,1.400,0,0.000
116,Porygon-Z,0.37356,5554,1.417,0,0.000
117,Infernape,0.35467,5718,1.459,0,0.000
118,Terrakion,0.35440,7993,2.039,0,0.000
119,Raikou,0.35360,1242,0.317,0,0.000
120,Medicham-Mega,0.35293,3598,0.918,0,0.000
121,Parasect,0.34999,1623,0.414,0,0.000
122,Blacephalon,0.33036,5874,1.498,0,0.000
123,Darkrai,0.32106,3551,0.906,0,0.000
124,Drifblim,0.30654,1850,0.472,0,0.000
125,Greninja,0.30603,14761,3.765,0,0.000
126,Hawlucha,0.30576,5946,1.517,0,0.000
127,Cradily,0.29240,6797,1.734,0,0.000
128,Manaphy,0.28901,1999,0.510,0,0.000
129,Shedinja,0.28301,10449,2.665,0,0.000
130,Magnezone,0.28277,4011,1.023,0,0.000
131,Charizard-Mega-X,0.28231,7083,1.807,0,0.000
132,Lucario,0.27713,4923,1.256,0,0.000
133,Regice,0.26774,926,0.236,0,0.000
134,Hydreigon,0.26526,4954,1.264,0,0.000
135,Exeggutor,0.25680,2649,0.676,0,0.000
136,Vikavolt,0.25221,3800,0.969,0,0.000
137,Nidoqueen,0.25027,1528,0.390,0,0.000
138,Regigigas,0.24975,4327,1.104,0,0.000
139,Venusaur,0.24579,10274,2.621,0,0.000
140,Gallade,0.24429,1505,0.384,0,0.000
141,Primarina,0.23946,5252,1.340,0,0.000
142,Accelgor,0.23572,1086,0.277,0,0.000
143,Conkeldurr,0.22783,3873,0.988,0,0.000
144,Thundurus,0.22710,4022,1.026,0,0.000
145,Dusclops,0.22592,4542,1.159,0,0.000
146,Gigalith,0.22454,4026,1.027,0,0.000
147,Slowbro-Mega,0.22143,3156,0.805,0,0.000
148,Crawdaunt,0.21808,2362,0.602,0,0.000
149,Thundurus-Therian,0.21647,7684,1.960,0,0.000
150,Gardevoir,0.21422,6381,1.628,0,0.000
151,Aerodactyl,0.21041,3776,0.963,0,0.000
152,Primeape,0.20779,1667,0.425,0,0.000
153,Staraptor,0.20564,6764,1.725,0,0.000
154,Greninja-Ash,0.20525,14843,3.786,0,0.000
155,Drampa,0.19633,2435,0.621,0,0.000
156,Tsareena,0.19075,4367,1.114,0,0.000
157,Slowking,0.18526,2328,0.594,0,0.000
158,Sylveon,0.17757,7358,1.877,0,0.000
159,Heracross-Mega,0.17429,2758,0.703,0,0.000
160,Diggersby,0.17207,1000,0.255,0,0.000
161,Rhyperior,0.16811,3673,0.937,0,0.000
162,Pikachu,0.16699,2165,0.552,0,0.000
163,Aerodactyl-Mega,0.16647,6298,1.606,0,0.000
164,Metagross,0.16026,5612,1.431,0,0.000
165,Muk-Alola,0.16000,7769,1.982,0,0.000
