Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Chansey,53.54989,39187,23.965,26382,26.188
2,Mewtwo-Mega-X,49.89173,38934,23.811,20563,20.411
3,Rayquaza-Mega,44.49529,61838,37.818,35098,34.839
4,Giratina,40.28612,29709,18.169,21593,21.434
5,Gengar-Mega,36.48329,37266,22.790,23642,23.468
6,Zygarde-Complete,29.73526,26777,16.376,18158,18.024
7,Mewtwo-Mega-Y,27.69660,32951,20.152,20107,19.959
8,Registeel,20.82617,14623,8.943,11198,11.115
9,Kyogre-Primal,18.32089,27891,17.057,18046,17.913
10,Tyranitar-Mega,18.29858,13253,8.105,9039,8.972
11,Dialga,17.50476,12982,7.939,9132,9.065
12,Aegislash,13.99303,12844,7.855,8967,8.901
13,Audino-Mega,11.92898,8841,5.407,6607,6.558
14,Yveltal,11.49524,10878,6.653,7506,7.451
15,Shedinja,11.37197,39867,24.381,25226,25.040
16,Xerneas,11.33794,11180,6.837,7660,7.604
17,Diancie-Mega,10.92527,14796,9.049,10083,10.009
18,Regigigas,9.74854,18555,11.348,12018,11.929
19,Blissey,9.61403,22095,13.512,14562,14.455
20,Magearna,9.40955,4958,3.032,3930,3.901
21,Groudon-Primal,7.28725,6642,4.062,4665,4.631
22,Heracross-Mega,6.65607,4532,2.772,2843,2.822
23,Deoxys-Attack,6.60245,13251,8.104,8400,8.338
24,Celesteela,6.53566,5082,3.108,3755,3.727
25,Necrozma-Dusk-Mane,6.49135,6261,3.829,4257,4.226
26,Slowbro-Mega,5.93775,2932,1.793,2075,2.060
27,Slaking,5.80497,11387,6.964,7172,7.119
28,Arceus,5.50337,13395,8.192,8712,8.648
29,Gyarados-Mega,5.37149,4915,3.006,3246,3.222
30,Garchomp-Mega,4.74351,4373,2.674,2877,2.856
31,Kartana,4.64125,9172,5.609,5834,5.791
32,Ho-Oh,4.24723,4561,2.789,3111,3.088
33,Kyurem-Black,4.20154,9908,6.059,6608,6.559
34,Kyurem-White,3.55322,5107,3.123,3273,3.249
35,Deoxys-Speed,3.47967,19883,12.160,14922,14.812
36,Metagross-Mega,3.32333,5624,3.439,3835,3.807
37,Necrozma-Ultra,2.93681,8461,5.174,4893,4.857
38,Solgaleo,2.21200,2176,1.331,1619,1.607
39,Empoleon,2.16253,1116,0.683,888,0.881
40,Blaziken-Mega,2.12653,5523,3.378,3450,3.425
