Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Charizard-Mega-X,17.94199,64389,10.037,22003,20.927
2,Gyarados-Mega,15.12664,54359,8.474,16360,15.560
3,Magearna,10.34200,27333,4.261,8342,7.934
4,Dragonite,9.94068,40754,6.353,15485,14.728
5,Tapu-Lele,8.89422,24134,3.762,8202,7.801
6,Greninja,7.27384,51856,8.084,17922,17.046
7,Metagross-Mega,6.06410,22335,3.482,7067,6.721
8,Aegislash,6.03711,16716,2.606,5783,5.500
9,Gardevoir-Mega,5.81018,25499,3.975,8061,7.667
10,Charizard-Mega-Y,5.55756,38179,5.952,12315,11.713
11,Mawile-Mega,5.51178,27514,4.289,9035,8.593
12,Garchomp,5.45978,19632,3.060,6822,6.488
13,Porygon-Z,5.18394,34804,5.426,12977,12.342
14,Kommo-o,5.15108,21226,3.309,7087,6.740
15,Donphan,4.75401,18358,2.862,7609,7.237
16,Primarina,4.73795,19604,3.056,6422,6.108
17,Venusaur-Mega,4.68498,20557,3.205,6445,6.130
18,Zeraora,4.50187,25667,4.001,8564,8.145
19,Lopunny-Mega,4.49937,25632,3.996,9127,8.681
20,Magnezone,4.47059,20980,3.271,6713,6.385
21,Tapu-Fini,4.15223,15059,2.348,5307,5.047
22,Landorus-Therian,4.06328,14298,2.229,5083,4.834
23,Heatran,3.85794,15011,2.340,4477,4.258
24,Victini,3.84109,20322,3.168,7071,6.725
25,Serperior,3.83441,21760,3.392,6075,5.778
26,Incineroar,3.68819,7445,1.161,2424,2.305
27,Zygarde,3.37713,15795,2.462,5238,4.982
28,Kartana,3.32293,16870,2.630,5072,4.824
29,Haxorus,2.91141,15310,2.387,5299,5.040
30,Sawk,2.86652,9754,1.521,3516,3.344
31,Volcarona,2.74725,9519,1.484,2807,2.670
32,Medicham-Mega,2.46309,11554,1.801,4181,3.977
33,Alakazam-Mega,2.27110,22500,3.507,7298,6.941
34,Naganadel,2.21208,12281,1.914,4612,4.386
35,Mew,2.18768,14090,2.196,5617,5.342
36,Meloetta,2.15931,10373,1.617,4006,3.810
37,Jirachi,2.13908,14129,2.203,4919,4.678
38,Scizor-Mega,2.12857,6984,1.089,1911,1.818
39,Genesect,2.12212,12732,1.985,4268,4.059
40,Tyranitar-Mega,2.03475,10733,1.673,3056,2.907
41,Celesteela,2.01419,11908,1.856,3993,3.798
42,Gallade-Mega,1.88910,7859,1.225,2791,2.655
43,Crustle,1.87423,9847,1.535,3930,3.738
44,Deoxys-Speed,1.79737,13752,2.144,5353,5.091
45,Blacephalon,1.67420,12637,1.970,3717,3.535
46,Slowbro-Mega,1.66016,8204,1.279,2654,2.524
47,Ferrothorn,1.65230,13489,2.103,4161,3.958
48,Sableye-Mega,1.59615,12716,1.982,4091,3.891
49,Altaria-Mega,1.54937,10568,1.647,3697,3.516
50,Diancie-Mega,1.53623,13975,2.179,4377,4.163
51,Nihilego,1.51013,4123,0.643,1083,1.030
52,Slaking,1.50192,6990,1.090,2561,2.436
53,Clefable,1.48176,7497,1.169,2590,2.463
54,Blaziken-Mega,1.45078,16963,2.644,6171,5.869
55,Golem,1.42632,6434,1.003,2575,2.449
56,Azumarill,1.40468,16167,2.520,5896,5.608
57,Whimsicott,1.37160,11078,1.727,3681,3.501
58,Hoopa-Unbound,1.37064,10663,1.662,3921,3.729
59,Swampert-Mega,1.35702,9407,1.466,3441,3.273
60,Lucario-Mega,1.35379,12348,1.925,3956,3.763
61,Heracross-Mega,1.33302,9751,1.520,3228,3.070
62,Zapdos,1.31503,5598,0.873,1789,1.702
63,Tapu-Bulu,1.30942,7671,1.196,2146,2.041
64,Pheromosa,1.30825,9088,1.417,3060,2.910
65,Manaphy,1.28586,5859,0.913,1959,1.863
66,Weavile,1.14148,11271,1.757,3515,3.343
67,Registeel,1.08865,8995,1.402,2861,2.721
68,Aggron,1.01403,4580,0.714,1884,1.792
69,Blastoise-Mega,1.00040,9104,1.419,3194,3.038
70,Aggron-Mega,0.92637,10210,1.592,3955,3.762
71,Carracosta,0.92319,5221,0.814,1857,1.766
72,Necrozma,0.91681,3570,0.557,1508,1.434
73,Jumpluff,0.91260,8848,1.379,2661,2.531
74,Kyurem,0.87329,2915,0.454,977,0.929
75,Togekiss,0.84331,11182,1.743,4474,4.255
