Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
116,Rotom-Heat,0.80664,283,0.451,218,0.476
117,Mawile,0.76044,258,0.411,248,0.541
118,Victini,0.74290,1654,2.638,1176,2.566
119,Drifblim,0.73888,431,0.687,352,0.768
120,Porygon-Z,0.73533,1427,2.276,1017,2.219
121,Nidoqueen,0.72322,405,0.646,317,0.692
122,Togekiss,0.69441,1141,1.820,862,1.881
123,Empoleon,0.68676,532,0.848,419,0.914
124,Butterfree,0.68442,125,0.199,94,0.205
125,Persian-Alola,0.67512,715,1.140,568,1.239
126,Lucario,0.67141,705,1.124,467,1.019
127,Bibarel,0.65940,698,1.113,539,1.176
128,Scizor-Mega,0.65757,869,1.386,652,1.423
129,Honchkrow,0.61648,163,0.260,103,0.225
130,Tangrowth,0.60174,1037,1.654,751,1.639
131,Electrode,0.58358,846,1.349,713,1.556
132,Rotom-Wash,0.56256,1178,1.879,879,1.918
133,Steelix,0.55099,731,1.166,600,1.309
134,Manaphy,0.54973,800,1.276,538,1.174
135,Houndoom-Mega,0.54825,487,0.777,308,0.672
136,Hydreigon,0.52883,1074,1.713,749,1.634
137,Azelf,0.50899,532,0.848,415,0.905
138,Regirock,0.50098,323,0.515,241,0.526
139,Starmie,0.49555,347,0.553,229,0.500
140,Lycanroc-Dusk,0.48996,206,0.329,192,0.419
141,Blastoise-Mega,0.48139,335,0.534,243,0.530
142,Latias,0.47980,541,0.863,398,0.868
143,Absol-Mega,0.45297,416,0.663,332,0.724
144,Conkeldurr,0.42415,776,1.237,592,1.292
145,Hawlucha,0.40763,762,1.215,561,1.224
146,Garchomp-Mega,0.40687,712,1.135,521,1.137
147,Chandelure,0.40136,849,1.354,629,1.372
148,Dusclops,0.39702,483,0.770,399,0.871
149,Porygon2,0.39345,458,0.730,328,0.716
150,Primarina,0.38958,625,0.997,455,0.993
151,Slowbro,0.38885,228,0.364,158,0.345
152,Marowak-Alola,0.38454,971,1.548,712,1.553
153,Flygon,0.38393,388,0.619,302,0.659
154,Glalie-Mega,0.38129,624,0.995,434,0.947
155,Lurantis,0.37676,409,0.652,247,0.539
156,Druddigon,0.36872,535,0.853,454,0.991
157,Walrein,0.35937,224,0.357,135,0.295
158,Guzzlord,0.35059,367,0.585,251,0.548
159,Krookodile,0.34489,375,0.598,277,0.604
160,Ambipom,0.34194,348,0.555,265,0.578
161,Torterra,0.34156,33,0.053,29,0.063
162,Kingler,0.33945,283,0.451,190,0.415
163,Crawdaunt,0.33623,305,0.486,232,0.506
164,Whimsicott,0.33019,366,0.584,286,0.624
165,Manectric-Mega,0.30454,445,0.710,331,0.722
166,Uxie,0.30083,405,0.646,311,0.679
167,Lanturn,0.29297,88,0.140,66,0.144
168,Bisharp,0.29280,472,0.753,339,0.740
169,Infernape,0.29199,1270,2.025,928,2.025
170,Ampharos-Mega,0.28942,311,0.496,222,0.484
171,Mandibuzz,0.27956,310,0.494,236,0.515
172,Magnezone,0.27776,588,0.938,430,0.938
173,Florges,0.27569,276,0.440,190,0.415
174,Roserade,0.27503,345,0.550,221,0.482
175,Gallade-Mega,0.25648,610,0.973,428,0.934
176,Banette-Mega,0.25322,422,0.673,347,0.757
177,Ursaring,0.25292,953,1.520,641,1.399
178,Necrozma,0.24741,439,0.700,332,0.724
179,Latios-Mega,0.24645,371,0.592,256,0.559
180,Celebi,0.24009,417,0.665,276,0.602
181,Gardevoir,0.23525,193,0.308,131,0.286
182,Dodrio,0.23441,310,0.494,193,0.421
183,Umbreon,0.22711,392,0.625,314,0.685
184,Crobat,0.22618,769,1.226,579,1.263
185,Carracosta,0.22077,187,0.298,150,0.327
186,Swoobat,0.21894,502,0.801,366,0.799
187,Drampa,0.20895,303,0.483,228,0.497
188,Mienshao,0.20419,265,0.423,187,0.408
189,Reuniclus,0.19814,481,0.767,326,0.711
190,Pyroar,0.19637,376,0.600,285,0.622
191,Avalugg,0.19634,117,0.187,92,0.201
192,Masquerain,0.19529,197,0.314,165,0.360
193,Dugtrio-Alola,0.19515,107,0.171,77,0.168
194,Scrafty,0.19185,531,0.847,353,0.770
195,Sliggoo,0.18572,25,0.040,22,0.048
196,Crustle,0.18273,285,0.454,235,0.513
197,Meloetta,0.18029,288,0.459,214,0.467
198,Venomoth,0.17599,188,0.300,106,0.231
199,Pyukumuku,0.17523,167,0.266,139,0.303
200,Corsola,0.15844,105,0.167,75,0.164
201,Hariyama,0.15827,323,0.515,246,0.537
202,Vileplume,0.15805,28,0.045,21,0.046
203,Illumise,0.15639,143,0.228,106,0.231
